subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,0,none,attribute,NA,NA,Rote Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,m,0,1071471,1071861,1071862,690,c,1,1072562,2764,1075351
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,1,none,attribute,task_repetition,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1076071,1076461,1076461,449,none,none,none,none,1076931
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,2,none,attribute,task_repetition,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1077651,1078041,1078041,560,none,none,none,none,1078621
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,3,none,attribute,task_repetition,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1079341,1079731,1079731,866,none,none,none,none,1080621
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,4,none,target,task_switch,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,m,c,0,1081322,1081712,1081712,469,m,1,1082192,1470,1083682
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,5,none,attribute,task_switch,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1084392,1084782,1084782,673,none,none,none,none,1085482
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,6,none,target,task_switch,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_red1.bmp,red,starting_melody,NA,c,m,0,1086171,1086561,1086562,700,c,1,1087272,2689,1089981
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,7,none,target,task_repetition,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_red2.bmp,red,starting_melody,NA,c,c,1,1090681,1091071,1091072,849,none,none,none,none,1091941
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,8,none,target,task_repetition,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_melody,NA,m,m,1,1092631,1093021,1093021,626,none,none,none,none,1093671
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,9,none,attribute,task_switch,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,m,0,1094381,1094771,1094771,728,c,1,1095511,4770,1100302
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,10,none,target,task_switch,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,m,c,0,1100992,1101381,1101382,595,m,1,1101992,5516,1107531
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,11,none,target,task_repetition,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,m,m,1,1108244,1108641,1108641,518,none,none,none,none,1109181
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,12,none,target,task_repetition,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_red4.bmp,red,starting_melody,NA,c,c,1,1109871,1110261,1110261,407,none,none,none,none,1110691
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,13,none,attribute,task_switch,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1111411,1111801,1111801,505,none,none,none,none,1112331
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,14,none,target,task_switch,response_repetition,Rote Wesen,Lila Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_melody,NA,c,m,0,1113031,1113421,1113421,910,c,1,1114341,2256,1116622
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,15,none,attribute,task_switch,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,Spaﬂ,NA,NA,positive,m,c,0,1117341,1117731,1117732,832,m,1,1118582,782,1119391
63,new,melody_first,compatible_first,compatible_first,ES_yellow,first_IAT_second_block,melody,incompatible,16,none,attribute,task_repetition,response_switch,Rote Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1120121,1120511,1120512,1150,none,none,none,none,1121681
