subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,0,NA,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,m,m,1,1047035,1047425,1047425,772,none,none,none,none,1048225
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,1,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_scream,target_practice,c,c,1,1048875,1049265,1049265,508,none,none,none,none,1049795
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,2,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,m,m,1,1050354,1050744,1050745,345,none,none,none,none,1051114
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,3,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_scream,target_practice,c,c,1,1051674,1052064,1052065,271,none,none,none,none,1052364
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,4,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_scream,target_practice,c,c,1,1052994,1053384,1053385,632,none,none,none,none,1054044
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,5,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,c,c,1,1054635,1055024,1055024,392,none,none,none,none,1055444
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,6,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red1.bmp,red,ending_melody,target_practice,m,m,1,1056014,1056404,1056404,518,none,none,none,none,1056944
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,7,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_scream,target_practice,c,c,1,1057494,1057884,1057884,410,none,none,none,none,1058314
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,8,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,m,m,1,1058874,1059264,1059264,314,none,none,none,none,1059604
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,9,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,c,c,1,1060184,1060574,1060574,318,none,none,none,none,1060914
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,10,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green4.bmp,green,ending_scream,target_practice,c,m,0,1061475,1061865,1061865,194,c,1,1062075,687,1062785
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,11,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green2.bmp,green,ending_scream,target_practice,c,c,1,1063345,1063734,1063735,442,none,none,none,none,1064205
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,12,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_scream,target_practice,c,c,1,1064864,1065254,1065255,352,none,none,none,none,1065634
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,13,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green1.bmp,green,ending_scream,target_practice,c,c,1,1066194,1066584,1066585,384,none,none,none,none,1066994
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,14,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red3.bmp,red,ending_melody,target_practice,m,m,1,1067564,1067954,1067955,410,none,none,none,none,1068384
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,15,repetition,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_red4.bmp,red,ending_melody,target_practice,m,m,1,1068974,1069364,1069364,467,none,none,none,none,1069854
2,old,ending_first,compatible_first,incompatible_first,ES_green,first_IAT_second_block,ending,incompatible,16,change,target_practice,target_practice,target_practice,Grüne Wesen,Rote Wesen,target_practice,target_practice,IAT_green3.bmp,green,ending_scream,target_practice,c,c,1,1070454,1070844,1070844,649,none,none,none,none,1071514
