subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,0,none,attribute,NA,NA,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1525911,1526301,1526301,643,none,none,none,none,1526971
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,1,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1527711,1528101,1528101,575,none,none,none,none,1528701
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,2,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,m,m,1,1529401,1529791,1529791,314,none,none,none,none,1530131
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,3,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1530861,1531251,1531251,574,none,none,none,none,1531851
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,4,none,attribute,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1532591,1532980,1532981,443,none,none,none,none,1533450
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,5,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_scream,NA,c,c,1,1534200,1534590,1534591,413,none,none,none,none,1535030
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,6,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,m,m,1,1535771,1536161,1536162,505,none,none,none,none,1536691
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,7,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,c,c,1,1537424,1537821,1537821,374,none,none,none,none,1538221
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,8,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,c,c,1,1538921,1539311,1539311,530,none,none,none,none,1539861
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,9,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1540581,1540971,1540971,425,none,none,none,none,1541421
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,10,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1542151,1542541,1542541,602,none,none,none,none,1543171
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,11,none,attribute,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1543901,1544291,1544291,539,none,none,none,none,1544851
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,12,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_melody,NA,m,m,1,1545541,1545931,1545931,412,none,none,none,none,1546371
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,13,none,attribute,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1547110,1547500,1547501,432,none,none,none,none,1547960
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,14,none,target,task_switch,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,m,m,1,1548650,1549040,1549041,404,none,none,none,none,1549470
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,15,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1550200,1550590,1550591,652,none,none,none,none,1551270
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,16,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_melody,NA,m,m,1,1551970,1552360,1552360,546,none,none,none,none,1552930
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,17,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_melody,NA,m,m,1,1553631,1554021,1554021,603,none,none,none,none,1554651
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,18,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,c,c,1,1555411,1555801,1555801,367,none,none,none,none,1556191
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,19,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,c,c,1,1556931,1557321,1557321,446,none,none,none,none,1557791
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,20,none,target,task_repetition,response_repetition,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,c,c,1,1558594,1558991,1558991,399,none,none,none,none,1559411
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,21,none,attribute,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1560141,1560531,1560531,601,none,none,none,none,1561161
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,22,none,target,task_switch,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,c,c,1,1561850,1562240,1562241,538,none,none,none,none,1562801
38,old,starting_first,incompatible_first,incompatible_first,ES_purple,second_IAT_first_block,ending,incompatible,23,none,target,task_repetition,response_switch,Lila Wesen,Gelbe Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_melody,NA,m,m,1,1563510,1563900,1563901,447,none,none,none,none,1564370
