subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,0,none,attribute,NA,NA,Grüne Wesen,Rote Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1341933,1342323,1342323,684,none,none,none,none,1343033
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,1,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_melody,NA,c,c,1,1343754,1344144,1344144,301,none,none,none,none,1344464
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,2,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1345184,1345574,1345574,1606,none,none,none,none,1347204
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,3,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1347934,1348324,1348324,549,none,none,none,none,1348894
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,4,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_melody,NA,c,c,1,1349594,1349983,1349984,410,none,none,none,none,1350414
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,5,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_melody,NA,c,c,1,1351113,1351503,1351504,349,none,none,none,none,1351873
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,6,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,ending_scream,NA,m,m,1,1352583,1352973,1352974,393,none,none,none,none,1353393
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,7,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1354113,1354503,1354503,349,none,none,none,none,1354873
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,8,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,m,0,1355613,1356003,1356003,364,c,1,1356383,147,1356553
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,9,none,attribute,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1357273,1357663,1357663,494,none,none,none,none,1358183
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,10,none,target,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red4.bmp,red,ending_scream,NA,m,m,1,1358923,1359313,1359313,528,none,none,none,none,1359863
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,11,none,attribute,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1360666,1361054,1361054,606,none,none,none,none,1361684
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,12,none,attribute,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1362423,1362813,1362814,456,none,none,none,none,1363293
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,13,none,target,task_switch,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_scream,NA,m,m,1,1363994,1364383,1364384,393,none,none,none,none,1364803
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,14,none,target,task_repetition,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_red1.bmp,red,ending_scream,NA,m,m,1,1365493,1365883,1365883,362,none,none,none,none,1366273
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,15,none,target,task_repetition,response_switch,Grüne Wesen,Rote Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_melody,NA,c,c,1,1366963,1367353,1367353,354,none,none,none,none,1367733
57,old,starting_first,compatible_first,compatible_first,ES_red,second_IAT_first_block,ending,compatible,16,none,attribute,task_switch,response_repetition,Grüne Wesen,Rote Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1368473,1368863,1368863,681,none,none,none,none,1369563
