subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,0,none,attribute,NA,NA,Grüne Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,1514776,1515166,1515166,715,none,none,none,none,1515906
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,1,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1516626,1517016,1517016,524,none,none,none,none,1517566
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,2,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_melody,NA,m,m,1,1518267,1518657,1518657,539,none,none,none,none,1519217
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,3,none,attribute,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1519936,1520326,1520327,665,none,none,none,none,1521017
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,4,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1521747,1522136,1522137,471,none,none,none,none,1522626
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,5,none,target,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_melody,NA,c,c,1,1523316,1523706,1523706,408,none,none,none,none,1524136
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,6,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1524856,1525246,1525246,556,none,none,none,none,1525826
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,7,none,target,task_switch,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_melody,NA,m,c,0,1526526,1526916,1526916,564,m,1,1527496,340,1527856
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,8,none,target,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_melody,NA,c,m,0,1528556,1528946,1528946,405,c,1,1529366,309,1529696
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,9,none,attribute,task_switch,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1530416,1530806,1530806,884,none,none,none,none,1531716
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,10,none,attribute,task_repetition,response_repetition,Grüne Wesen,Lila Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1532446,1532836,1532836,749,none,none,none,none,1533606
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,11,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,1534367,1534755,1534756,648,none,none,none,none,1535426
54,new,scream_first,incompatible_first,incompatible_first,ES_red,second_IAT_second_block,melody,compatible,12,none,attribute,task_repetition,response_switch,Grüne Wesen,Lila Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1536146,1536536,1536537,600,none,none,none,none,1537156
