ECOsub6 [10-2013]
 32   1
 19   1   1   1 PSYCHOLOGIE
Stimuli [1-24] und Distraktoren [25-30]
StimNr, wort, istwort, uspositiv, bewert_response, bewert_rt, quellen_response, quellen_rt
  1               doscho   1   0  -1    -1  -1    -1
  2               plonim   1   0  -1    -1  -1    -1
  3               gowann   1   0  -1    -1  -1    -1
  4               banzon   1   0  -1    -1  -1    -1
  5               zofoll   1   0  -1    -1  -1    -1
  6               polust   1   0  -1    -1  -1    -1
  7               sprong   1   0  -1    -1  -1    -1
  8              stodeen   1   0  -1    -1  -1    -1
  9              fonstir   1   0  -1    -1  -1    -1
 10               virlog   1   0  -1    -1  -1    -1
 11               ursitz   1   0  -1    -1  -1    -1
 12              oesgubi   1   0  -1    -1  -1    -1
 13               uhnong   1   1  -1    -1  -1    -1
 14              ampfong   1   1  -1    -1  -1    -1
 15              kantekt   1   1  -1    -1  -1    -1
 16              sebjukt   1   1  -1    -1  -1    -1
 17               ikzunt   1   1  -1    -1  -1    -1
 18              godacht   1   1  -1    -1  -1    -1
 19               muoror   1   1  -1    -1  -1    -1
 20              misukor   1   1  -1    -1  -1    -1
 21              fuhrrud   1   1  -1    -1  -1    -1
 22              plistuk   1   1  -1    -1  -1    -1
 23               offukt   1   1  -1    -1  -1    -1
 24               kibono   1   1  -1    -1  -1    -1
 25              trupfan   1  -1  -1    -1  -1    -1
 26               novuui   1  -1  -1    -1  -1    -1
 27              faloilo   1  -1  -1    -1  -1    -1
 28              emkruas   1  -1  -1    -1  -1    -1
 29              kumutoa   1  -1  -1    -1  -1    -1
 30              imstind   1  -1  -1    -1  -1    -1
Trials [1-96][5 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us, sb_korrekt_response, sb_response, sb_korrekt, sb_rt
  1   1               doscho   0   0  10  -1  -1  -1    -1
  1   2               plonim   0   0  24  -1  -1  -1    -1
  1   3               gowann   0   0  17  -1  -1  -1    -1
  1   4               banzon   0   0   4  -1  -1  -1    -1
  1   5               zofoll   0   0  13  -1  -1  -1    -1
  1   6               polust   0   0  22  -1  -1  -1    -1
  1   7               sprong   0   0  14  -1  -1  -1    -1
  1   8              stodeen   0   0   6  -1  -1  -1    -1
  1   9              fonstir   0   0   8  -1  -1  -1    -1
  1  10               virlog   0   0   1  -1  -1  -1    -1
  1  11               ursitz   0   0   2  -1  -1  -1    -1
  1  12              oesgubi   0   0  16  -1  -1  -1    -1
  1  13               uhnong   1   0  23  -1  -1  -1    -1
  1  14              ampfong   1   0   0  -1  -1  -1    -1
  1  15              kantekt   1   0  20  -1  -1  -1    -1
  1  16              sebjukt   1   0  14  -1  -1  -1    -1
  1  17               ikzunt   1   0  15  -1  -1  -1    -1
  1  18              godacht   1   0  13  -1  -1  -1    -1
  1  19               muoror   1   0   8  -1  -1  -1    -1
  1  20              misukor   1   0  19  -1  -1  -1    -1
  1  21              fuhrrud   1   0   2  -1  -1  -1    -1
  1  22              plistuk   1   0  21  -1  -1  -1    -1
  1  23               offukt   1   0   4  -1  -1  -1    -1
  1  24               kibono   1   0   5  -1  -1  -1    -1
  1  25               doscho   0   1   3  -1  -1  -1    -1
  1  26               plonim   0   1   7  -1  -1  -1    -1
  1  27               gowann   0   1  20  -1  -1  -1    -1
  1  28               banzon   0   1  15  -1  -1  -1    -1
  1  29               zofoll   0   1  18  -1  -1  -1    -1
  1  30               polust   0   1  21  -1  -1  -1    -1
  1  31               sprong   0   1  11  -1  -1  -1    -1
  1  32              stodeen   0   1  12  -1  -1  -1    -1
  1  33              fonstir   0   1   5  -1  -1  -1    -1
  1  34               virlog   0   1  19  -1  -1  -1    -1
  1  35               ursitz   0   1  23  -1  -1  -1    -1
  1  36              oesgubi   0   1   9  -1  -1  -1    -1
  1  37               uhnong   1   1  10  -1  -1  -1    -1
  1  38              ampfong   1   1  18  -1  -1  -1    -1
  1  39              kantekt   1   1  11  -1  -1  -1    -1
  1  40              sebjukt   1   1   7  -1  -1  -1    -1
  1  41               ikzunt   1   1  24  -1  -1  -1    -1
  1  42              godacht   1   1   1  -1  -1  -1    -1
  1  43               muoror   1   1   3  -1  -1  -1    -1
  1  44              misukor   1   1  17  -1  -1  -1    -1
  1  45              fuhrrud   1   1  22  -1  -1  -1    -1
  1  46              plistuk   1   1  16  -1  -1  -1    -1
  1  47               offukt   1   1   6  -1  -1  -1    -1
  1  48               kibono   1   1   9  -1  -1  -1    -1
  1  49               doscho   0   2   0  -1  -1  -1    -1
  1  50               plonim   0   2  11  -1  -1  -1    -1
  1  51               gowann   0   2  18  -1  -1  -1    -1
