subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
61;1;1;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.12;0;1;0;0;0.008;1
61;1;2;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.07;0;1;0;0;0.008;1
61;1;3;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Roofing 2.jpg;0.128;1;1;0;0;0.008;1
61;1;4;2.5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Cups 2.jpg;0.07800000000000001;1;1;0;0;0.008;1
61;1;5;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.08600000000000002;1;1;0;0;0.008;1
61;1;6;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Bored pose 1.jpg;0.136;1;1;0;0;0.008;1
61;1;7;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.14400000000000002;1;1;0;0;0.008;1
61;1;8;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Drink 2.jpg;0.09400000000000003;1;1;0;0;0.008;1
61;1;9;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.15200000000000002;1;1;0;0;0.008;1
61;1;10;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.10200000000000004;1;1;0;0;0.008;1
61;1;11;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Bark 5.jpg;0.16000000000000003;1;1;0;0;0.008;1
61;1;12;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.11000000000000004;1;1;0;0;0.008;1
61;1;13;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.11800000000000005;1;1;0;0;0.008;1
61;1;14;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Bark 1.jpg;0.16800000000000004;1;1;0;0;0.008;4
61;1;15;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.17600000000000005;1;1;0;0;0.008;5
61;1;16;2.5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Office supplies 3.jpg;0.12600000000000006;1;1;0;0;0.008;1
61;2;1;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.13400000000000006;1;-1;1;1;0.008;4
61;2;2;2.5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.12600000000000006;-1;-1;1;1;0.008;5
61;2;3;2.5;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.11800000000000005;-1;-1;1;1;0.008;5
61;2;4;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.17600000000000005;1;1;0;0;0.008;5
61;2;5;5.0;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.17600000000000005;1;-1;1;1;0.008;6
61;2;6;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Neutral face 1.jpg;0.16800000000000004;-1;-1;1;1;0.008;6
61;2;7;2.5;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.11000000000000004;-1;-1;1;1;0.008;5
61;2;8;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Cardboard 2.jpg;0.16000000000000003;-1;-1;1;1;0.008;5
61;2;9;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Office supplies 4.jpg;0.10200000000000004;-1;-1;1;1;0.008;3
61;2;10;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Roofing 1.jpg;0.16000000000000003;-1;-1;1;1;0.008;5
61;2;11;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Keys 1.jpg;0.16000000000000003;-1;-1;1;1;0.008;6
61;2;12;2.5;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Fence 5.jpg;0.09400000000000003;-1;-1;1;1;0.008;3
61;2;13;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.08600000000000002;-1;-1;1;1;0.008;3
61;2;14;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.07800000000000001;-1;1;2;2;0.004;2
61;2;15;5.0;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.15200000000000002;-1;1;2;2;0.004;4
61;2;16;5.0;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Skyscraper 1.jpg;0.15600000000000003;1;1;2;2;0.004;5
61;3;1;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.08200000000000002;1;1;2;2;0.004;2
61;3;2;2.5;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.08600000000000002;1;1;2;2;0.004;2
61;3;3;5.0;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.15600000000000003;1;1;2;2;0.004;5
61;3;4;5.0;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.15600000000000003;1;-1;3;3;0.004;6
61;3;5;2.5;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.09000000000000002;1;-1;3;3;0.004;3
61;3;6;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.15200000000000002;-1;-1;3;3;0.004;5
61;3;7;5.0;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Fire hydrant 4.jpg;0.15200000000000002;-1;-1;3;3;0.004;6
61;3;8;2.5;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.08600000000000002;-1;1;4;4;0.002;2
