"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_example_instruction_1","correct_example_instruction_2","correct_example_instruction_3","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_Example_trial","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_close_data_file","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_close_data_file","count_ec_save_script","count_end_script","count_example_instruction_1","count_example_instruction_2","count_example_instruction_3","count_example_singletrial_1","count_example_singletrial_2","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_inline_script","count_new_inline_script_1","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_close_data_file","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pas_form_1","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_close_data_file","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_set_ec_start_stepsize","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_example_instruction_1","response_example_instruction_2","response_example_instruction_3","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_example_instruction_1","response_time_example_instruction_2","response_time_example_instruction_3","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_Example_trial","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_close_data_file","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_close_data_file","time_ec_save_script","time_end_script","time_example_instruction_1","time_example_instruction_2","time_example_instruction_3","time_example_singletrial_1","time_example_singletrial_2","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_inline_script","time_new_inline_script_1","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_close_data_file","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pas_form_1","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_close_data_file","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_set_ec_start_stepsize","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","0","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","2","NA","0","0","NA","0","0","NA","0","NA","NA","NA","0","0","0","0","0","NA","R   O   W   S","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","0","0","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","99526.1144","90628.6718","NA","99526.1986002","90839.3723001","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","99526.3959002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","92640.5082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","90839.5962","NA","3514.67850013","3549.50410011","90839.62","NA","ecodap5","0","17548.0847","1","no","1","no","no","Fence 3.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","1","0","0","1","1","1","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","1","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","3","NA","0","0","NA","0","0","NA","0","NA","NA","NA","1","0","0","0","1","NA","B   O   V   S","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","1","1","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","103461.8645","90628.6718","NA","103461.9387","99891.8491001","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","103462.1161","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101685.0681","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99892.1856","NA","3514.67850013","3549.50410011","99892.2110002","NA","ecodap5","0","17548.0847","1","no","2","no","no","Bored pose 1.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","2","0","0","2","2","2","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","2","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","4","NA","0","0","NA","0","0","NA","0","NA","NA","NA","2","0","0","0","2","NA","F   O   P   V","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","2","2","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","112222.5338","90628.6718","NA","112222.6235","103719.9796","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","112222.8047","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","105523.3047","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","103720.3978","NA","3514.67850013","3549.50410011","103720.4232","NA","ecodap5","0","17548.0847","1","no","3","no","no","Destruction 9.jpg","neutral","1920"
"undefined","undefined","pas_2.5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","3","0","0","3","3","3","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","3","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","5","NA","0","0","NA","0","0","NA","0","NA","NA","NA","3","0","0","0","3","NA","S   A   B   F","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","3","3","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","118750.0058","90628.6718","NA","118750.0874","112531.3021","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","118750.2804","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114329.1386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","112531.5357","NA","3514.67850013","3549.50410011","112531.56","NA","ecodap5","0","17548.0847","1","no","4","no","no","Pinecone 2.jpg","neutral","1920"
"undefined","undefined","pas_2.5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","4","0","0","4","4","4","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","4","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","6","NA","0","0","NA","0","0","NA","0","NA","NA","NA","4","0","0","0","4","NA","S   P   O   B","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","4","4","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","121886.3501","90628.6718","NA","121886.4177","119029.3821","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","121886.5988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","120824.5736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","119029.6062","NA","3514.67850013","3549.50410011","119029.6307","NA","ecodap5","0","17548.0847","1","no","5","no","no","Keyboard 2.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","5","5","5","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","5","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","7","NA","0","0","NA","0","0","NA","0","NA","NA","NA","5","0","0","0","5","NA","P   A   B   F","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","5","5","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","127726.9988","90628.6718","NA","127727.0818","122143.503","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","127727.2588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","124002.3102","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122143.7901","NA","3514.67850013","3549.50410011","122143.8157","NA","ecodap5","0","17548.0847","1","no","6","no","no","Skyscraper 1.jpg","neutral","1920"
"undefined","undefined","pas_2.5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","6","6","6","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","6","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","8","NA","0","0","NA","0","0","NA","0","NA","NA","NA","6","0","0","0","6","NA","F   R   A   P","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","6","6","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","131686.0348","90628.6718","NA","131686.1101","128000.3165","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","131686.2895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","129807.4191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","128000.5419","NA","3514.67850013","3549.50410011","128000.5667","NA","ecodap5","0","17548.0847","1","no","7","no","no","Drink 2.jpg","neutral","1920"
"undefined","undefined","pas_2.5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","7","7","7","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","7","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","9","NA","0","0","NA","0","0","NA","0","NA","NA","NA","7","0","0","0","7","NA","B   J   A   V","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","7","7","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","136174.1372","90628.6718","NA","136174.1994","131945.0943","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","136174.3796","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133755.8983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","131945.4204","NA","3514.67850013","3549.50410011","131945.447","NA","ecodap5","0","17548.0847","1","no","8","no","no","Barrels 1.jpg","neutral","1920"
"undefined","undefined","pas_2.5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","8","8","8","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","8","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","10","NA","0","0","NA","0","0","NA","0","NA","NA","NA","8","0","0","0","8","NA","S   A   B   F","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","8","8","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","140958.3448","90628.6718","NA","140958.4095","136454.6886","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","140958.5891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","138257.8168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","136454.9108","NA","3514.67850013","3549.50410011","136454.935","NA","ecodap5","0","17548.0847","1","no","9","no","no","Paper 5.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","17548.0847","17548.0847","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","9","9","9","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","9","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","11","NA","0","0","NA","0","0","NA","0","NA","NA","NA","9","0","0","0","9","NA","R   O   W   S","07/06/22 13:06:43","A template containing a practice and an experimental phase","yes","NA","ecodap6.osexp","C:\exp\ecodap6","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","9","9","C:\exp\ecodap6\logs\28.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","8619.41000004","NA","NA","NA","NA","NA","17548.0847","NA","6986.10240011","13557.699","8619.41000004","NA","NA","NA","NA","NA","25911.7076001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2298.88690007","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","28","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","49320.8065","5852.2919002","5852.20790002","149598.7909","90628.6718","NA","149598.8992","141224.4339","NA","3514.65030015","NA","NA","NA","NA","NA","49326.2229001","63682.6228001","81924.9046","56312.7207002","77240.7194001","3514.19680007","NA","NA","NA","NA","NA","23408.6468001","NA","NA","149599.0791","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143011.5526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","141224.6597","NA","3514.67850013","3549.50410011","141224.6855","NA","ecodap5","0","17548.0847","1","no","10","no","no","Cardboard 2.jpg","neutral","1920"
