subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
16;1;1;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.12;0;1;0;0;0.008;2
16;1;2;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.07;0;1;0;0;0.008;1
16;1;3;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Roofing 4.jpg;0.078;1;1;0;0;0.008;1
16;1;4;2.5;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Fire hydrant 4.jpg;0.086;1;1;0;0;0.008;1
16;1;5;5.0;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Roofing 2.jpg;0.128;1;1;0;0;0.008;2
16;1;6;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Keys 1.jpg;0.136;1;1;0;0;0.008;5
16;1;7;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Pinecone 2.jpg;0.136;1;1;0;0;0.008;4
16;1;8;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.094;1;-1;1;1;0.008;3
16;1;9;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Neutral face 4.jpg;0.144;1;1;0;0;0.008;5
16;1;10;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Destruction 9.jpg;0.086;-1;1;2;2;0.004;2
16;1;11;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Cups 4.jpg;0.144;1;1;0;0;0.008;3
16;1;12;2.5;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.09;1;-1;3;3;0.004;3
16;1;13;5.0;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Roofing 1.jpg;0.152;1;1;0;0;0.008;3
16;1;14;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Bark 4.jpg;0.16;1;1;0;0;0.008;5
16;1;15;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Car 2.jpg;0.086;-1;-1;3;3;0.004;3
16;1;16;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Rocks 3.jpg;0.082;-1;1;4;4;0.002;2
16;2;1;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.084;1;1;4;4;0.002;2
16;2;2;5.0;neutral;G   E   M   T;maske_1.bmp;maske_2.bmp;Railroad 1.jpg;0.16;1;1;0;0;0.008;5
16;2;3;5.0;neutral;T   U   L   M;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.16;1;1;0;0;0.008;5
16;2;4;2.5;neutral;N   E   H   Z;maske_2.bmp;maske_1.bmp;Barrels 1.jpg;0.086;1;1;4;4;0.002;2
16;2;5;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.088;1;1;4;4;0.002;2
16;2;6;5.0;neutral;T   E   L   G;maske_2.bmp;maske_1.bmp;Skyscraper 1.jpg;0.16;1;1;0;0;0.008;4
16;2;7;5.0;neutral;G   U   H   M;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.168;1;1;0;0;0.008;3
16;2;8;2.5;neutral;K   N   E   G;maske_1.bmp;maske_2.bmp;Bed 1.jpg;0.09;1;1;4;4;0.002;2
16;2;9;5.0;neutral;G   E   M   T;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.176;1;1;0;0;0.008;4
16;2;10;2.5;neutral;K   U   L   G;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.092;1;-1;5;5;0.002;5
16;2;11;5.0;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Dirt 3.jpg;0.184;1;1;0;0;0.008;5
16;2;12;5.0;neutral;G   U   H   M;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.184;1;1;0;0;0.008;4
16;2;13;2.5;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Rocks 2.jpg;0.09;-1;-1;5;5;0.002;4
16;2;14;5.0;neutral;T   E   L   G;maske_1.bmp;maske_2.bmp;Cups 2.jpg;0.192;1;1;0;0;0.008;4
16;2;15;2.5;neutral;Z   U   H   L;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.088;-1;-1;5;5;0.002;5
16;2;16;2.5;neutral;N   E   H   Z;maske_1.bmp;maske_2.bmp;Roofing 3.jpg;0.086;-1;-1;5;5;0.002;3
16;3;1;2.5;neutral;Z   U   H   L;maske_1.bmp;maske_2.bmp;Paper 5.jpg;0.084;-1;1;6;6;0.002;2
16;3;2;2.5;neutral;K   U   L   G;maske_2.bmp;maske_1.bmp;Office supplies 3.jpg;0.086;1;1;6;6;0.002;2
16;3;3;5.0;neutral;T   U   L   M;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.2;1;1;0;0;0.008;5
16;3;4;2.5;neutral;K   N   E   G;maske_2.bmp;maske_1.bmp;Office supplies 4.jpg;0.088;1;-1;7;7;0.002;3
