subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating
116;1;1;2.5;neutral;B   J   A   V;maske_1.bmp;maske_2.bmp;Pinecone 2.jpg;0.07;0;1;0;0;0.008;1
116;1;2;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Fence 5.jpg;0.12;0;-1;0;0;0.008;6
116;1;3;2.5;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Bed 1.jpg;0.07800000000000001;1;1;0;0;0.008;1
116;1;4;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Bark 2.jpg;0.08600000000000002;1;-1;1;1;0.008;6
116;1;5;2.5;neutral;P   A   B   F;maske_2.bmp;maske_1.bmp;Bark 1.jpg;0.07800000000000001;-1;-1;1;1;0.008;5
116;1;6;5.0;neutral;F   R   A   P;maske_2.bmp;maske_1.bmp;Neutral pose 3.jpg;0.11199999999999999;-1;-1;0;0;0.008;6
116;1;7;5.0;neutral;R   O   W   S;maske_2.bmp;maske_1.bmp;Paper 5.jpg;0.10399999999999998;-1;-1;0;0;0.008;5
116;1;8;5.0;neutral;S   A   B   F;maske_2.bmp;maske_1.bmp;Fence 1.jpg;0.10399999999999998;-1;-1;0;0;0.008;6
116;1;9;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Alcohol 3.jpg;0.09599999999999997;-1;-1;0;0;0.008;6
116;1;10;5.0;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Fence 3.jpg;0.08799999999999997;-1;-1;0;0;0.008;6
116;1;11;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Keyboard 3.jpg;0.07999999999999996;-1;-1;0;0;0.008;6
116;1;12;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Roofing 2.jpg;0.07199999999999995;-1;-1;0;0;0.008;5
116;1;13;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Keyboard 2.jpg;0.07;-1;-1;1;1;0.008;3
116;1;14;2.5;neutral;F   O   P   V;maske_1.bmp;maske_2.bmp;Cardboard 2.jpg;0.062000000000000006;-1;-1;1;1;0.008;3
116;1;15;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Cups 4.jpg;0.054000000000000006;-1;1;2;2;0.004;2
116;1;16;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Drink 2.jpg;0.05800000000000001;1;-1;3;3;0.004;3
116;2;1;5.0;neutral;F   R   A   P;maske_1.bmp;maske_2.bmp;Fire hydrant 1.jpg;0.07199999999999995;-1;1;1;1;0.008;2
116;2;2;2.5;neutral;S   P   O   B;maske_2.bmp;maske_1.bmp;Railroad 1.jpg;0.054000000000000006;-1;1;4;4;0.002;1
116;2;3;2.5;neutral;P   A   B   F;maske_1.bmp;maske_2.bmp;Rocks 2.jpg;0.05600000000000001;1;1;4;4;0.002;2
116;2;4;5.0;neutral;R   O   W   S;maske_1.bmp;maske_2.bmp;Car 2.jpg;0.07999999999999996;1;1;1;1;0.008;4
116;2;5;2.5;neutral;F   O   P   V;maske_2.bmp;maske_1.bmp;Roofing 4.jpg;0.05800000000000001;1;1;4;4;0.002;2
116;2;6;2.5;neutral;B   J   A   V;maske_2.bmp;maske_1.bmp;Crow 2.jpg;0.06000000000000001;1;1;4;4;0.002;1
116;2;7;5.0;neutral;B   O   V   S;maske_2.bmp;maske_1.bmp;Roofing 3.jpg;0.08799999999999997;1;1;1;1;0.008;4
116;2;8;5.0;neutral;S   A   B   F;maske_1.bmp;maske_2.bmp;Bark 5.jpg;0.09599999999999997;1;1;1;1;0.008;5
116;2;9;2.5;neutral;S   P   O   B;maske_1.bmp;maske_2.bmp;Barrels 1.jpg;0.06200000000000001;1;-1;5;5;0.002;3
116;2;10;5.0;neutral;B   O   V   S;maske_1.bmp;maske_2.bmp;Destruction 9.jpg;0.09599999999999997;1;1;1;1;0.008;5
