ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
4	0	l_nif_5.wav	neu_r_59.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_27.wav	neg_r_46.wav	0	-1	1	2015-06-03_11.03.22.681000
4	0	neu_l_77.wav	neu_r_24.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_71.wav	r_tol_20.wav	1	-1	1	2015-06-03_11.03.22.681000
4	1	neu_l_72.wav	neg_r_36.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_67.wav	r_tol_17.wav	1	1	1	2015-06-03_11.03.22.681000
4	1	neu_l_29.wav	pos_r_18.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_54.wav	r_tol_18.wav	1	-1	1	2015-06-03_11.03.22.681000
4	1	neu_l_1.wav	neg_r_47.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_2.wav	neg_r_74.wav	0	-1	1	2015-06-03_11.03.22.681000
4	0	neu_l_34.wav	neu_r_25.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	l_nif_8.wav	neu_r_59.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_76.wav	r_tol_20.wav	1	-1	1	2015-06-03_11.03.22.681000
4	1	neu_l_16.wav	neg_r_38.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_20.wav	pos_r_54.wav	0	1	1	2015-06-03_11.03.22.681000
4	0	neu_l_29.wav	neu_r_5.wav	0	0	0	2015-06-03_11.03.22.681000
4	1	neu_l_80.wav	r_tol_18.wav	1	-1	1	2015-06-03_11.03.22.681000
4	0	neu_l_69.wav	neg_r_62.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	neu_l_48.wav	r_tol_17.wav	1	1	1	2015-06-03_11.03.22.681000
4	1	neu_l_69.wav	pos_r_45.wav	0	0	0	2015-06-03_11.03.22.681000
4	0	l_nif_1.wav	neu_r_11.wav	0	0	0	2015-06-03_11.03.22.681000
