US	CS	Time	PCName	timeStamp
p91.wav	43.png	153	methexp32	2017-10-19_11.26.14.957000
neu1.wav	29.png	158	methexp32	2017-10-19_11.26.14.957000
n40.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
neu6.wav	29.png	158	methexp32	2017-10-19_11.26.14.957000
p73.wav	98b.png	153	methexp32	2017-10-19_11.26.14.957000
n14.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
n13.wav	20b.png	250	methexp32	2017-10-19_11.26.14.957000
neu10.wav	29.png	158	methexp32	2017-10-19_11.26.14.957000
n40.wav	20b.png	250	methexp32	2017-10-19_11.26.14.957000
p53.wav	81b.png	250	methexp32	2017-10-19_11.26.14.957000
neu9.wav	50.png	170	methexp32	2017-10-19_11.26.14.957000
n50.wav	16b.png	153	methexp32	2017-10-19_11.26.14.957000
n31.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
neu4.wav	50.png	170	methexp32	2017-10-19_11.26.14.957000
p21.wav	81b.png	250	methexp32	2017-10-19_11.26.14.957000
n30.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
p53.wav	43.png	153	methexp32	2017-10-19_11.26.14.957000
neu3.wav	29.png	158	methexp32	2017-10-19_11.26.14.957000
n50.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
p73.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
p22.wav	98b.png	153	methexp32	2017-10-19_11.26.14.957000
p89.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
n46.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
p22.wav	43.png	153	methexp32	2017-10-19_11.26.14.957000
p45.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
p91.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
p52.wav	98b.png	153	methexp32	2017-10-19_11.26.14.957000
p22.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
p53.wav	98b.png	153	methexp32	2017-10-19_11.26.14.957000
p21.wav	43.png	153	methexp32	2017-10-19_11.26.14.957000
neu5.wav	50.png	170	methexp32	2017-10-19_11.26.14.957000
n25.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
n50.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
p89.wav	81b.png	250	methexp32	2017-10-19_11.26.14.957000
n40.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
n30.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
n11.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
p73.wav	43.png	153	methexp32	2017-10-19_11.26.14.957000
p73.wav	81b.png	250	methexp32	2017-10-19_11.26.14.957000
n13.wav	70b.png	153	methexp32	2017-10-19_11.26.14.957000
p36.wav	81b.png	250	methexp32	2017-10-19_11.26.14.957000
n14.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
p21.wav	68b.png	250	methexp32	2017-10-19_11.26.14.957000
neu9.wav	29.png	158	methexp32	2017-10-19_11.26.14.957000
n30.wav	16b.png	153	methexp32	2017-10-19_11.26.14.957000
n45.wav	16b.png	153	methexp32	2017-10-19_11.26.14.957000
n25.wav	39b.png	250	methexp32	2017-10-19_11.26.14.957000
n13.wav	16b.png	153	methexp32	2017-10-19_11.26.14.957000
