Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   2
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   6
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   5
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   3
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   4
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   6
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   5
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   2
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   4
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   1   4 1159   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   2   1 794   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   3   3 905   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   4   4 620   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   5   3 871   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   6   1 686   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   7   2 747   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   8   1 694   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1   9   5 963   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  10   3 1036   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  11   5 847   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  12   1 771   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  13   2 754   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  14   3 676   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  15   4 663   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  16   6 706   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  17   5 761   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  18   2 731   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  19   6 734   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  20   4 714   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  21   3 709   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  22   2 658   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  23   1 662   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  24   3 694   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  25   1 736   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  26   2 759   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  27   6 772   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  28   5 704   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  29   3 726   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  30   5 770   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  31   3 770   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  32   4 1327   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  33   1 746   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  34   2 706   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  35   3 682   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  36   6 715   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  37   3 752   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  38   5 751   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  39   4 1042   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  40   1 757   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  41   5 897   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  42   6 801   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  43   5 786   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  44   3 931   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  45   2 765   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  46   5 794   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  47   3 734   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  48   4 815   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  49   1 711   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  50   3 838   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  51   2 720   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  52   1 686   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  53   2 697   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  54   3 707   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  55   5 756   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  56   6 670   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  57   1 678   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  58   3 863   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  59   6 716   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  60   1 725   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  61   2 783   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  62   6 745   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  63   5 790   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  64   3 764   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  65   4 681   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  66   1 776   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  67   3 803   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  68   4 742   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  69   6 720   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  70   3 763   2   0
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  71   1 796   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  72   2 768   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  73   4 1115   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  74   2 767   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  75   4 813   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  76   1 743   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  77   5 957   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  78   1 722   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  79   3 834   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  80   6 814   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  81   4 983   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  82   6 789   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  83   5 832   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  84   4 760   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  85   1 722   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  86   6 820   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  87   5 656   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  88   4 752   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  89   1 703   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  90   2 669   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  91   6 722   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  92   5 691   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  93   4 821   3   0
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  94   6 789   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  95   5 808   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  96   3 809   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  97   4 751   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  98   1 743   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1  99   2 713   2   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 100   6 772   6   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 101   1 723   1   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 102   5 1157   5   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 103   3 884   3   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 104   4 828   4   1
Pudel6   3   2   2   0  20   1   1   1   1 PSSYCHOLOGIE   1 105   3 877   3   1
