subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
10,Mneu11_.bmp,15,2815430,2819729
10,nw24.bmp,9,2820546,2824481
10,W03.bmp,14,2825091,2829073
10,nw21.bmp,12,2829693,2833097
10,W04.bmp,14,2833716,2837473
10,nw15.bmp,7,2838093,2840425
10,cs6.bmp,10,2841046,2844265
10,nw28.bmp,8,2844881,2846737
10,nw25.bmp,8,2847350,2849041
10,M13.bmp,10,2849659,2852945
10,nw11.bmp,9,2853564,2855497
10,W15.bmp,12,2856117,2857753
10,cs14.bmp,9,2858364,2860713
10,cs28.bmp,9,2861330,2862769
10,Wneu03_.bmp,13,2863387,2865473
10,nw9.bmp,9,2866093,2868113
10,W12.bmp,11,2868734,2871026
10,Mneu05_.bmp,11,2871648,2873977
10,cs4.bmp,9,2874589,2876065
10,cs12.bmp,8,2876682,2879081
10,Wneu01_.bmp,14,2879693,2882737
10,nw22.bmp,9,2883370,2884953
10,Mneu24_.bmp,10,2885564,2887729
10,W19.bmp,10,2888340,2890801
10,M18.bmp,10,2891411,2893121
10,W20.bmp,10,2893744,2895305
10,W17.bmp,11,2895918,2897569
10,nw8.bmp,9,2898188,2899601
10,nw16.bmp,9,2900211,2901553
10,Mneu25_.bmp,10,2902166,2904209
10,cs11.bmp,9,2904824,2906489
10,nw5.bmp,9,2907106,2908537
10,W16.bmp,10,2909152,2910809
10,Mneu01_.bmp,11,2911426,2913585
10,cs18.bmp,9,2914200,2915609
10,Wneu02_.bmp,11,2916224,2919089
10,cs1.bmp,9,2919706,2921737
10,nw7.bmp,10,2922355,2925241
10,cs16.bmp,9,2925859,2927353
10,nw10.bmp,9,2927965,2929369
10,cs23.bmp,11,2929988,2932225
10,Wneu05_.bmp,12,2932872,2934777
10,M07.bmp,12,2935389,2937657
10,cs9.bmp,9,2938271,2939569
10,M12.bmp,8,2940187,2942993
10,cs22.bmp,9,2943614,2945321
10,cs24.bmp,9,2945942,2947409
10,nw19.bmp,9,2948023,2949689
10,nw1.bmp,9,2950307,2951409
10,nw18.bmp,9,2952025,2953161
10,nw17.bmp,10,2953776,2955417
10,nw29.bmp,9,2956036,2957089
10,nw12.bmp,9,2957706,2958833
10,cs7.bmp,9,2959450,2962289
10,PM04.bmp,12,2962908,2965809
10,M16_.bmp,10,2966425,2968233
10,cs25.bmp,9,2968848,2970177
10,cs15.bmp,9,2970791,2972569
10,cs20.bmp,9,2973189,2974753
10,cs26.bmp,10,2975365,2976905
10,nw3.bmp,9,2977548,2978665
10,cs30.bmp,9,2979286,2981217
10,cs10.bmp,9,2981837,2984241
10,cs27.bmp,9,2984860,2987361
10,nw4.bmp,9,2987977,2989665
10,nw30.bmp,9,2990286,2991617
10,cs29.bmp,8,2992237,2994001
10,cs17.bmp,9,2994614,2995873
10,cs5.bmp,9,2996484,2999161
10,nw6.bmp,8,2999788,3001745
10,cs2.bmp,8,3002367,3003929
10,Mneu20_.bmp,12,3004542,3006089
10,W02.bmp,12,3006708,3009905
10,cs3.bmp,9,3010522,3011945
10,Mneu18_.bmp,13,3012555,3014641
10,nw14.bmp,9,3015260,3016633
10,nw23.bmp,9,3017249,3018857
10,nw27.bmp,9,3019488,3020657
10,M14.bmp,12,3021272,3024353
10,W07.bmp,11,3024967,3026633
10,cs19.bmp,9,3027249,3028937
10,nw2.bmp,9,3029559,3030697
10,Mneu04_.bmp,11,3031308,3032809
10,cs8.bmp,9,3033426,3035089
10,nw26.bmp,9,3035708,3037561
10,cs21.bmp,8,3038180,3039697
10,nw13.bmp,8,3040308,3042025
10,cs13.bmp,8,3042638,3043865
10,nw20.bmp,9,3044485,3045729
10,M02_.bmp,12,3046346,3047833
