subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
34,M16_.bmp,15,3042247,3049835
34,nw23.bmp,9,3050683,3055906
34,W16.bmp,14,3056559,3059826
34,nw30.bmp,9,3060478,3063338
34,cs26.bmp,13,3063988,3066434
34,cs30.bmp,17,3067089,3068914
34,nw16.bmp,9,3069569,3071082
34,nw24.bmp,9,3071729,3073306
34,cs10.bmp,5,3073958,3076026
34,W12.bmp,14,3076680,3078978
34,nw4.bmp,9,3079627,3080954
34,nw15.bmp,9,3081608,3083234
34,nw8.bmp,9,3083887,3085307
34,nw20.bmp,9,3085960,3087242
34,cs18.bmp,12,3087889,3090154
34,cs5.bmp,9,3090809,3094210
34,PM04.bmp,4,3094859,3097026
34,nw18.bmp,9,3097681,3099370
34,nw12.bmp,9,3100018,3101226
34,M02_.bmp,11,3101877,3105098
34,nw28.bmp,9,3105749,3107202
34,W02.bmp,13,3107872,3110130
34,cs29.bmp,9,3110778,3115122
34,nw29.bmp,9,3115777,3116946
34,nw26.bmp,9,3117596,3119067
34,cs17.bmp,13,3119720,3123778
34,cs19.bmp,9,3124428,3127114
34,nw6.bmp,9,3127767,3129050
34,cs25.bmp,8,3129696,3131954
34,nw1.bmp,9,3132610,3134026
34,Mneu25_.bmp,14,3134677,3137115
34,W20.bmp,15,3137767,3139978
34,nw11.bmp,9,3140626,3141930
34,nw17.bmp,9,3142580,3143850
34,Mneu04_.bmp,13,3144499,3146530
34,nw7.bmp,9,3147176,3148730
34,Wneu01_.bmp,13,3149376,3151466
34,cs12.bmp,9,3152119,3153987
34,nw21.bmp,9,3154637,3156003
34,W03.bmp,15,3156659,3158754
34,nw10.bmp,9,3159407,3160770
34,W04.bmp,16,3161419,3164210
34,cs3.bmp,15,3164856,3167298
34,Mneu18_.bmp,16,3167947,3169490
34,Mneu01_.bmp,13,3170146,3172355
34,W17.bmp,16,3173009,3175242
34,cs1.bmp,6,3175897,3177986
34,cs20.bmp,9,3178637,3180498
34,nw25.bmp,9,3181146,3182274
34,cs6.bmp,9,3182928,3185298
34,nw9.bmp,9,3185946,3187226
34,W15.bmp,15,3187875,3189315
34,cs8.bmp,11,3189965,3193626
34,M14.bmp,13,3194277,3195794
34,nw22.bmp,9,3196447,3197834
34,nw27.bmp,9,3198486,3199770
34,M13.bmp,12,3200424,3202066
34,Mneu24_.bmp,16,3202716,3205010
34,cs27.bmp,11,3205664,3207915
34,cs11.bmp,9,3208566,3210418
34,Mneu11_.bmp,15,3211066,3212714
34,cs9.bmp,6,3213366,3216714
34,W19.bmp,15,3217366,3219178
34,cs23.bmp,9,3219824,3221450
34,nw2.bmp,9,3222110,3223442
34,cs13.bmp,11,3224096,3225691
34,nw19.bmp,9,3226345,3227682
34,cs2.bmp,12,3228335,3229930
34,cs14.bmp,12,3230594,3232306
34,cs7.bmp,7,3232965,3236530
34,cs28.bmp,7,3237186,3238898
34,Mneu05_.bmp,14,3239545,3241058
34,M07.bmp,14,3241704,3243179
34,cs24.bmp,7,3243838,3245538
34,cs16.bmp,9,3246185,3248594
34,M12.bmp,13,3249244,3251658
34,cs15.bmp,9,3252304,3253826
34,nw13.bmp,9,3254476,3255842
34,cs22.bmp,9,3256494,3258122
34,nw5.bmp,9,3258774,3260275
34,Mneu20_.bmp,15,3260925,3263202
34,Wneu02_.bmp,15,3263856,3265562
34,cs21.bmp,9,3266214,3267930
34,Wneu03_.bmp,14,3268591,3269970
34,Wneu05_.bmp,16,3270624,3272018
34,nw3.bmp,9,3272676,3273866
34,W07.bmp,15,3274514,3276026
34,nw14.bmp,9,3276674,3278003
34,cs4.bmp,9,3278654,3280074
34,M18.bmp,14,3280726,3282586
