subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
30,nw6.bmp,18,4325156,4330396
30,M18.bmp,10,4331241,4337187
30,cs23.bmp,13,4337842,4347158
30,Wneu02_.bmp,18,4347820,4352796
30,cs10.bmp,10,4353449,4357324
30,nw12.bmp,10,4357971,4363892
30,cs1.bmp,10,4364540,4366773
30,nw15.bmp,11,4367419,4370410
30,Mneu11_.bmp,14,4371060,4374883
30,W16.bmp,14,4375533,4378940
30,cs26.bmp,11,4379590,4381591
30,nw25.bmp,9,4382240,4386636
30,nw23.bmp,9,4387290,4388742
30,Mneu20_.bmp,18,4389392,4395428
30,cs22.bmp,11,4396080,4397920
30,W03.bmp,18,4398570,4403328
30,M14.bmp,12,4403979,4405896
30,nw18.bmp,11,4406570,4408425
30,cs21.bmp,15,4409087,4414582
30,nw4.bmp,10,4415229,4417482
30,M16_.bmp,13,4418129,4420285
30,nw21.bmp,10,4420943,4422522
30,Mneu24_.bmp,9,4423171,4427834
30,nw26.bmp,10,4428490,4430245
30,nw30.bmp,10,4430900,4432751
30,cs20.bmp,18,4433403,4438657
30,nw14.bmp,10,4439325,4441120
30,cs17.bmp,13,4441769,4444233
30,Wneu01_.bmp,16,4444880,4447264
30,Mneu25_.bmp,13,4447921,4449906
30,nw17.bmp,10,4450559,4452084
30,nw13.bmp,10,4452739,4454008
30,W04.bmp,12,4454660,4458827
30,nw16.bmp,10,4459481,4462904
30,nw20.bmp,10,4463558,4465307
30,nw7.bmp,10,4465959,4467692
30,cs18.bmp,10,4468339,4469970
30,cs27.bmp,18,4470621,4473196
30,cs16.bmp,10,4473849,4476593
30,W17.bmp,13,4477248,4479415
30,cs19.bmp,9,4480068,4481950
30,PM04.bmp,11,4482601,4485451
30,Wneu03_.bmp,14,4486099,4489386
30,cs28.bmp,9,4490037,4495825
30,cs6.bmp,11,4496478,4501465
30,nw28.bmp,10,4502120,4504308
30,W19.bmp,13,4504958,4507654
30,nw2.bmp,9,4508308,4511413
30,nw9.bmp,9,4512067,4514822
30,Wneu05_.bmp,18,4515469,4517747
30,cs4.bmp,11,4518397,4521116
30,cs11.bmp,9,4521767,4523132
30,nw19.bmp,9,4523800,4525477
30,cs7.bmp,9,4526131,4528323
30,cs15.bmp,15,4528991,4531618
30,M02_.bmp,14,4532269,4534414
30,cs30.bmp,16,4535069,4537434
30,nw27.bmp,9,4538090,4539735
30,nw10.bmp,9,4540396,4541763
30,nw11.bmp,9,4542418,4545039
30,cs14.bmp,9,4545687,4548429
30,M13.bmp,12,4549079,4551041
30,Mneu05_.bmp,8,4551689,4555435
30,cs24.bmp,9,4556088,4558715
30,cs25.bmp,9,4559367,4561312
30,nw24.bmp,9,4561977,4563740
30,cs5.bmp,11,4564403,4568110
30,M12.bmp,11,4568758,4574097
30,W12.bmp,13,4574747,4577318
30,cs12.bmp,9,4577969,4579962
30,nw8.bmp,9,4580617,4582207
30,W15.bmp,13,4582857,4584673
30,W20.bmp,13,4585326,4586854
30,W07.bmp,14,4587509,4589191
30,nw3.bmp,9,4589837,4591855
30,nw29.bmp,9,4592515,4593965
30,nw1.bmp,9,4594617,4596231
30,cs3.bmp,10,4596888,4599609
30,M07.bmp,13,4600256,4602549
30,cs13.bmp,9,4603197,4605913
30,cs29.bmp,9,4606566,4608589
30,nw5.bmp,9,4609239,4610513
30,cs2.bmp,9,4611167,4612658
30,nw22.bmp,9,4613306,4614892
30,Mneu04_.bmp,12,4615545,4617678
30,Mneu01_.bmp,11,4618333,4620107
30,cs8.bmp,12,4620757,4625603
30,Mneu18_.bmp,11,4626256,4629695
30,W02.bmp,13,4630345,4633968
30,cs9.bmp,9,4634617,4638402
