subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
15,cs11.bmp,9,2911059,2914477
15,Wneu01_.bmp,7,2915284,2917878
15,cs19.bmp,10,2918492,2920926
15,cs27.bmp,16,2921543,2923534
15,W17.bmp,12,2924161,2926141
15,M13.bmp,7,2926763,2929765
15,Mneu11_.bmp,9,2930386,2932253
15,cs5.bmp,9,2932868,2934614
15,nw6.bmp,4,2935234,2938646
15,Mneu20_.bmp,9,2939259,2940566
15,nw30.bmp,4,2941187,2942901
15,cs22.bmp,7,2943517,2945165
15,cs30.bmp,15,2945786,2947421
15,nw3.bmp,13,2948072,2949925
15,cs15.bmp,9,2950539,2952158
15,cs1.bmp,9,2952775,2954190
15,M14.bmp,7,2954812,2956422
15,nw2.bmp,4,2957036,2958710
15,cs7.bmp,8,2959328,2961077
15,Mneu01_.bmp,6,2961693,2963581
15,W03.bmp,9,2964199,2965909
15,nw25.bmp,7,2966530,2968149
15,W20.bmp,8,2968764,2970230
15,Mneu05_.bmp,12,2970846,2972774
15,cs18.bmp,9,2973387,2974902
15,M16_.bmp,8,2975519,2977125
15,nw19.bmp,6,2977740,2979709
15,nw13.bmp,5,2980328,2982589
15,cs21.bmp,9,2983212,2984605
15,nw14.bmp,5,2985225,2986742
15,cs13.bmp,13,2987353,2989078
15,cs24.bmp,9,2989694,2991222
15,Mneu04_.bmp,11,2991835,2995613
15,cs12.bmp,9,2996238,2997333
15,nw18.bmp,5,2997952,2999749
15,cs8.bmp,12,3000364,3002301
15,nw28.bmp,12,3002916,3006102
15,nw27.bmp,10,3006720,3008366
15,cs3.bmp,5,3008978,3011374
15,nw7.bmp,5,3011988,3014205
15,cs4.bmp,5,3014823,3016885
15,nw10.bmp,5,3017508,3019357
15,Mneu25_.bmp,6,3019977,3022366
15,nw24.bmp,5,3022978,3024198
15,W12.bmp,11,3024812,3027070
15,cs23.bmp,5,3027685,3029046
15,nw11.bmp,11,3029660,3032133
15,M07.bmp,9,3032753,3035509
15,nw16.bmp,5,3036129,3037989
15,PM04.bmp,5,3038604,3040822
15,nw1.bmp,5,3041436,3044358
15,Mneu24_.bmp,6,3044977,3046742
15,nw12.bmp,5,3047355,3048957
15,W19.bmp,7,3049579,3051821
15,nw17.bmp,6,3052436,3053909
15,nw20.bmp,6,3054531,3056750
15,nw4.bmp,11,3057366,3058998
15,nw29.bmp,3,3059622,3061358
15,nw26.bmp,6,3061978,3063502
15,cs26.bmp,11,3064120,3066509
15,nw22.bmp,5,3067130,3069149
15,W15.bmp,10,3069776,3071229
15,cs14.bmp,9,3071848,3073453
15,nw23.bmp,4,3074072,3075766
15,cs17.bmp,9,3076379,3078782
15,cs10.bmp,9,3079404,3080502
15,Mneu18_.bmp,7,3081120,3083973
15,cs28.bmp,5,3084590,3088053
15,M18.bmp,8,3088673,3090749
15,W02.bmp,6,3091368,3093318
15,nw15.bmp,4,3093932,3095462
15,nw21.bmp,4,3096072,3097870
15,M12.bmp,6,3098484,3101669
15,W16.bmp,8,3102286,3103941
15,cs16.bmp,6,3104555,3106741
15,cs9.bmp,4,3107355,3109950
15,Wneu05_.bmp,12,3110606,3112262
15,cs25.bmp,8,3112875,3114486
15,Wneu02_.bmp,9,3115097,3116086
15,M02_.bmp,8,3116696,3118093
15,cs6.bmp,8,3118709,3120101
15,nw5.bmp,4,3120722,3122109
15,Wneu03_.bmp,13,3122720,3124309
15,cs2.bmp,6,3124922,3126582
15,cs29.bmp,7,3127203,3131614
15,nw9.bmp,4,3132228,3133654
15,nw8.bmp,4,3134274,3135621
15,cs20.bmp,6,3136239,3138125
15,W04.bmp,6,3138744,3140517
15,W07.bmp,6,3141134,3142269
