subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
47,cs26.bmp,18,3634737,3640091
47,Wneu05_.bmp,18,3640941,3643428
47,cs13.bmp,12,3644081,3650983
47,W12.bmp,15,3651630,3654715
47,M14.bmp,11,3655361,3657684
47,nw24.bmp,6,3658331,3662769
47,cs4.bmp,12,3663420,3666368
47,cs10.bmp,9,3667021,3668879
47,nw17.bmp,8,3669530,3672094
47,nw9.bmp,8,3672743,3674484
47,cs14.bmp,10,3675131,3677590
47,cs7.bmp,5,3678240,3680653
47,cs17.bmp,11,3681300,3683200
47,cs22.bmp,11,3683852,3686727
47,cs21.bmp,13,3687380,3690270
47,cs5.bmp,18,3690938,3692766
47,M18.bmp,5,3693420,3695692
47,nw16.bmp,0,3696342,3698457
47,cs1.bmp,7,3699109,3701041
47,nw29.bmp,0,3701690,3703813
47,nw21.bmp,15,3704459,3706503
47,W04.bmp,6,3707152,3710213
47,cs28.bmp,7,3710865,3712768
47,nw12.bmp,0,3713420,3715749
47,nw22.bmp,2,3716399,3720015
47,W02.bmp,6,3720671,3722571
47,Wneu01_.bmp,6,3723219,3725361
47,nw5.bmp,8,3726010,3729091
47,nw13.bmp,2,3729749,3734370
47,nw26.bmp,1,3735020,3736915
47,nw1.bmp,0,3737569,3739456
47,nw23.bmp,2,3740109,3742278
47,W20.bmp,6,3742930,3745039
47,cs16.bmp,8,3745691,3747876
47,cs8.bmp,17,3748529,3750600
47,W15.bmp,7,3751249,3753344
47,M02_.bmp,6,3753998,3756035
47,cs12.bmp,15,3756691,3758463
47,cs29.bmp,16,3759119,3761517
47,cs3.bmp,10,3762169,3763652
47,Mneu24_.bmp,18,3764298,3766218
47,Mneu01_.bmp,3,3766872,3768808
47,nw28.bmp,1,3769459,3774137
47,W03.bmp,6,3774789,3777035
47,M07.bmp,5,3777689,3779682
47,cs18.bmp,9,3780331,3781910
47,W19.bmp,10,3782559,3784812
47,nw2.bmp,1,3785459,3787224
47,cs27.bmp,7,3787879,3790503
47,nw27.bmp,12,3791159,3793533
47,cs23.bmp,8,3794188,3796477
47,Mneu25_.bmp,15,3797128,3799158
47,nw25.bmp,0,3799809,3805786
47,nw30.bmp,2,3806448,3808523
47,nw6.bmp,13,3809178,3811137
47,nw3.bmp,4,3811789,3814042
47,nw11.bmp,17,3814688,3816689
47,M13.bmp,4,3817341,3819361
47,W07.bmp,3,3820008,3821841
47,Mneu18_.bmp,15,3822488,3824050
47,nw14.bmp,3,3824698,3827189
47,cs2.bmp,17,3827839,3829768
47,Wneu03_.bmp,13,3830418,3832636
47,Mneu20_.bmp,4,3833287,3835009
47,cs24.bmp,5,3835657,3837799
47,nw8.bmp,8,3838450,3840998
47,M12.bmp,4,3841648,3843317
47,nw15.bmp,3,3843967,3846448
47,Wneu02_.bmp,3,3847098,3848701
47,cs15.bmp,6,3849350,3851910
47,M16_.bmp,3,3852558,3854081
47,cs6.bmp,6,3854728,3857184
47,W17.bmp,14,3857837,3859553
47,cs25.bmp,2,3860209,3862408
47,Mneu11_.bmp,18,3863058,3865012
47,nw19.bmp,2,3865668,3867572
47,Mneu04_.bmp,4,3868228,3869948
47,cs9.bmp,4,3870600,3872675
47,nw18.bmp,1,3873327,3875306
47,nw7.bmp,11,3875957,3879592
47,cs20.bmp,2,3880247,3884069
47,nw20.bmp,2,3884719,3886658
47,PM04.bmp,4,3887307,3889078
47,Mneu05_.bmp,18,3889727,3891559
47,cs30.bmp,18,3892207,3894260
47,cs11.bmp,6,3894909,3896929
47,W16.bmp,6,3897577,3901089
47,nw10.bmp,9,3901737,3904353
47,cs19.bmp,15,3905007,3906879
47,nw4.bmp,4,3907529,3909109
