"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","210","0","0","290","0","79","79","290","0","0","0","210","0","0","0","0","0","0","NA","0","290","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","290","0","0","NA","0","NA","0","NA","NA","NA","290","0","0","290","210","K   L   E   M","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","210","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1504603.8882","35209.911","35209.2883","1507301.3462","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1507301.4453","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1507301.6393","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1506915.2704","NA","NA","NA","NA","NA","NA","NA","NA","NA","1504604.1041","7342.2655","7386.4086","1504604.1291","1506382.4322","ecodap4","0","25488.6509","1","no","19","no","no","Sunflower 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","211","0","0","291","0","79","79","291","0","0","0","211","0","0","0","0","0","0","NA","0","291","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","291","0","0","NA","0","NA","0","NA","NA","NA","291","0","0","291","211","V   A   P   S","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","211","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1507583.6534","35209.911","35209.2883","1514773.6333","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1514773.7147","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1514773.9079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1510819.683","NA","NA","NA","NA","NA","NA","NA","NA","NA","1507583.9537","7342.2655","7386.4086","1507583.9783","1509347.3233","ecodap4","0","25488.6509","1","no","20","no","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","212","0","0","292","0","79","79","292","0","0","0","212","0","0","0","0","0","0","NA","0","292","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","292","0","0","NA","0","NA","0","NA","NA","NA","292","0","0","292","212","K   E   H   M","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","212","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1515094.5636","35209.911","35209.2883","1519246.1856","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1519246.2842","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1519246.4803","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1518394.5122","NA","NA","NA","NA","NA","NA","NA","NA","NA","1515094.7769","7342.2655","7386.4086","1515094.8021","1516865.6077","ecodap4","0","25488.6509","1","no","21","no","no","Siblings 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","213","0","0","293","0","79","79","293","0","0","0","213","0","0","0","0","0","0","NA","0","293","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","293","0","0","NA","0","NA","0","NA","NA","NA","293","0","0","293","213","Z   U   N   T","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","213","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1519561.2115","35209.911","35209.2883","1522821.3779","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1522821.461","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1522821.6514","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1521931.5081","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519561.5121","7342.2655","7386.4086","1519561.537","1521442.3463","ecodap4","0","25488.6509","1","no","22","no","no","Garbage dump 1.jpg","negative","1920"
"undefined","undefined","pas_2","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","214","0","0","294","0","79","79","294","0","0","0","214","0","0","0","0","0","0","NA","0","294","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","294","0","0","NA","0","NA","0","NA","NA","NA","294","0","0","294","214","B   J   O   F","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","214","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1523122.0003","35209.911","35209.2883","1526685.8156","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1526685.8938","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1526686.0853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1525267.5329","NA","NA","NA","NA","NA","NA","NA","NA","NA","1523122.302","7342.2655","7386.4086","1523122.3276","1524873.1561","ecodap4","0","25488.6509","1","no","23","no","no","Intensity 1.jpg","negative","1920"
"undefined","undefined","pas_2","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","215","0","0","295","0","79","79","295","0","0","0","215","0","0","0","0","0","0","NA","0","295","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","295","0","0","NA","0","NA","0","NA","NA","NA","295","0","0","295","215","S   A   P   V","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","215","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1526990.902","35209.911","35209.2883","1529621.277","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1529621.3547","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1529621.5452","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1529205.1603","NA","NA","NA","NA","NA","NA","NA","NA","NA","1526991.2023","7342.2655","7386.4086","1526991.2274","1528729.5618","ecodap4","0","25488.6509","1","no","24","no","no","Gazing 6.jpg","positive","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","216","0","0","296","0","79","79","296","0","0","0","216","0","0","0","0","0","0","NA","0","296","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","296","0","0","NA","0","NA","0","NA","NA","NA","296","0","0","296","216","G   N   U   Z","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","216","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1529931.4213","35209.911","35209.2883","1532765.4653","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1532765.5564","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1532765.7457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1532403.4872","NA","NA","NA","NA","NA","NA","NA","NA","NA","1529931.7597","7342.2655","7386.4086","1529931.7856","1531812.6046","ecodap4","0","25488.6509","1","no","25","no","no","Destruction 7.jpg","negative","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","217","0","0","297","0","79","79","297","0","0","0","217","0","0","0","0","0","0","NA","0","297","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","297","0","0","NA","0","NA","0","NA","NA","NA","297","0","0","297","217","T   U   G   Z","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","217","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1533051.4766","35209.911","35209.2883","1536180.823","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1536180.9159","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1536181.1082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1535483.3442","NA","NA","NA","NA","NA","NA","NA","NA","NA","1533051.6905","7342.2655","7386.4086","1533051.7151","1534924.5257","ecodap4","0","25488.6509","1","no","26","no","no","Fence 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","218","0","0","298","0","79","79","298","0","0","0","218","0","0","0","0","0","0","NA","0","298","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","298","0","0","NA","0","NA","0","NA","NA","NA","298","0","0","298","218","T   U   N   G","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","218","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1536491.2367","35209.911","35209.2883","1539164.6181","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1539164.6986","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1539164.8874","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1538738.8627","NA","NA","NA","NA","NA","NA","NA","NA","NA","1536491.4506","7342.2655","7386.4086","1536491.5141","1538356.3117","ecodap4","0","25488.6509","1","no","27","no","no","Toilet 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","219","0","0","299","0","79","79","299","0","0","0","219","0","0","0","0","0","0","NA","0","299","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","299","0","0","NA","0","NA","0","NA","NA","NA","299","0","0","299","219","M   E   H   K","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","219","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1539510.6222","35209.911","35209.2883","1543188.9145","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1543188.999","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1543189.1904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1542245.5459","NA","NA","NA","NA","NA","NA","NA","NA","NA","1539510.8388","7342.2655","7386.4086","1539510.8635","1541375.6743","ecodap4","0","25488.6509","1","no","28","no","no","Mother 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","220","0","0","300","0","79","79","300","0","0","0","220","0","0","0","0","0","0","NA","0","300","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","300","0","0","NA","0","NA","0","NA","NA","NA","300","0","0","300","220","L   E   M   K","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","220","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1543490.095","35209.911","35209.2883","1546445.7417","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1546445.8337","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1546446.0258","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1545866.8655","NA","NA","NA","NA","NA","NA","NA","NA","NA","1543490.4362","7342.2655","7386.4086","1543490.4606","1545355.2785","ecodap4","0","25488.6509","1","no","29","no","no","Dessert 8.jpg","positive","1920"
"undefined","undefined","pas_2","NA","25488.6509","25488.6509","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","221","0","0","301","0","79","79","301","0","0","0","221","0","0","0","0","0","0","NA","0","301","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","301","0","0","NA","0","NA","0","NA","NA","NA","301","0","0","301","221","W   A   P   S","02/03/22 08:40:50","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","221","79","C:\exp\ecodap4\logs\4.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","189986.8838","14368.6141","9024.1446","5578.9992","65870.595","5887.5943","25488.6509","189986.8838","NA","13022.1999","8744.1935","13360.5038","NA","6885.9058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27784.2047","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","4","even","legacy","444949.031","309006.7008","374889.4655","389265.9169","398295.0586","309011.5123","439034.3755","1546733.7922","35209.911","35209.2883","1549637.416","67594.9761","308950.8565","306393.5452","1250293.7016","7342.237","NA","NA","1549637.495","NA","7341.4273","NA","403883.8263","416913.8209","425665.4903","NA","60708.6328","1549637.6864","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1548930.6955","NA","NA","NA","NA","NA","NA","NA","NA","NA","1546734.0042","7342.2655","7386.4086","1546734.0286","1548459.8548","ecodap4","0","25488.6509","1","no","30","no","no","Beach 6.jpg","positive","1920"
