"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","74","0","74","74","74","0","0","0","NA","0","0","0","0","0","0","NA","0","74","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","74","0","0","NA","0","NA","0","NA","NA","NA","74","0","0","74","NA","T   E   L   G","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","74","74","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","462289.9506","65206.3289","462290.0002","459598.8523","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","462290.1868","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","461377.8894","NA","NA","NA","NA","NA","NA","NA","NA","NA","459599.0601","2806.3808","2836.91359998","459599.0836","NA","ecodap4","0","40137.9056","1","no","11","no","no","Rocks 3.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","75","0","75","75","75","0","0","0","NA","0","0","0","0","0","0","NA","0","75","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","75","0","0","NA","0","NA","0","NA","NA","NA","75","0","0","75","NA","N   E   H   Z","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","75","75","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","470498.0245","65206.3289","470498.1085","462550.0449","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","470498.2911","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","464336.084","NA","NA","NA","NA","NA","NA","NA","NA","NA","462550.2533","2806.3808","2836.91359998","462550.2763","NA","ecodap4","0","40137.9056","1","no","12","no","no","Keys 1.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","76","0","76","76","76","0","0","0","NA","0","0","0","0","0","0","NA","0","76","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","76","0","0","NA","0","NA","0","NA","NA","NA","76","0","0","76","NA","Z   U   H   L","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","76","76","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","473610.4167","65206.3289","473610.4794","470784.7574","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","473610.6629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","472565.8076","NA","NA","NA","NA","NA","NA","NA","NA","NA","470784.9676","2806.3808","2836.91359998","470784.9911","NA","ecodap4","0","40137.9056","1","no","13","no","no","Car 2.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","77","0","77","77","77","0","0","0","NA","0","0","0","0","0","0","NA","0","77","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","77","0","0","NA","0","NA","0","NA","NA","NA","77","0","0","77","NA","K   N   E   G","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","77","77","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","480186.0924","65206.3289","480186.1693","473852.6537","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","480186.3504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","475645.6993","NA","NA","NA","NA","NA","NA","NA","NA","NA","473852.8611","2806.3808","2836.91359998","473852.8843","NA","ecodap4","0","40137.9056","1","no","14","no","no","Cups 2.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","78","0","78","78","78","0","0","0","NA","0","0","0","0","0","0","NA","0","78","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","78","0","0","NA","0","NA","0","NA","NA","NA","78","0","0","78","NA","G   U   H   M","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","78","78","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","483250.3642","65206.3289","483250.4159","480481.4919","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","483250.6022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","482272.6212","NA","NA","NA","NA","NA","NA","NA","NA","NA","480481.7891","2806.3808","2836.91359998","480481.8132","NA","ecodap4","0","40137.9056","1","no","15","no","no","Office supplies 4.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","79","0","79","79","79","0","0","0","NA","0","0","0","0","0","0","NA","0","79","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","79","0","0","NA","0","NA","0","NA","NA","NA","79","0","0","79","NA","G   E   M   T","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","79","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2004.54699999","NA","NA","NA","NA","NA","40137.9056","2004.54699999","NA","NA","NA","NA","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","6308.0547","6307.97959998","486842.439","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","NA","NA","2805.81939998","NA","NA","NA","NA","NA","46452.9792","486842.6928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","485301.0676","NA","NA","NA","NA","NA","NA","NA","NA","NA","483500.2165","2806.3808","2836.91359998","483500.2405","NA","ecodap4","0","40137.9056","1","no","16","no","no","Fire hydrant 4.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","0","0","0","80","0","79","79","80","0","0","0","0","0","0","0","0","0","0","NA","0","80","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","80","0","0","NA","0","NA","0","NA","NA","NA","80","0","0","80","0","S   A   P   V","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","0","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","689447.3292","6308.0547","6307.97959998","696883.9435","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","696884.0166","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","696884.2215","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","694639.8524","NA","NA","NA","NA","NA","NA","NA","NA","NA","689447.5521","2806.3808","2836.91359998","689447.5764","691247.3769","ecodap4","0","40137.9056","1","no","1","no","no","Destruction 2.jpg","negative","1920"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","1","0","0","81","0","79","79","81","0","0","0","1","0","0","0","0","0","0","NA","0","81","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","81","0","0","NA","0","NA","0","NA","NA","NA","81","0","0","81","1","B   J   O   F","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","1","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","697267.2","6308.0547","6307.97959998","702698.5145","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","702698.584","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","702698.7747","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","701240.8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","697267.5065","2806.3808","2836.91359998","697267.5315","699074.3454","ecodap4","0","40137.9056","1","no","2","no","no","Bird 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","2","0","0","82","0","79","79","82","0","0","0","2","0","0","0","0","0","0","NA","0","82","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","82","0","0","NA","0","NA","0","NA","NA","NA","82","0","0","82","2","H   E   L   K","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","2","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","703008.5693","6308.0547","6307.97959998","710282.3747","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","710282.4383","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","710282.6381","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","706119.1301","NA","NA","NA","NA","NA","NA","NA","NA","NA","703008.7829","2806.3808","2836.91359998","703008.8081","704809.638","ecodap4","0","40137.9056","1","no","3","no","no","Ferret 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","3","0","0","83","0","79","79","83","0","0","0","3","0","0","0","0","0","0","NA","0","83","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","83","0","0","NA","0","NA","0","NA","NA","NA","83","0","0","83","3","B   O   R   F","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","3","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","710610.6691","6308.0547","6307.97959998","718225.9325","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","718226.012","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","718226.2055","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","714152.763","NA","NA","NA","NA","NA","NA","NA","NA","NA","710610.8776","2806.3808","2836.91359998","710610.9007","712424.6968","ecodap4","0","40137.9056","1","no","4","no","no","Sunset 3.jpg","positive","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","4","0","0","84","0","79","79","84","0","0","0","4","0","0","0","0","0","0","NA","0","84","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","84","0","0","NA","0","NA","0","NA","NA","NA","84","0","0","84","4","G   U   T   Z","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","4","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","718565.7539","6308.0547","6307.97959998","725738.9254","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","725738.9887","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","725739.1828","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","721183.9289","NA","NA","NA","NA","NA","NA","NA","NA","NA","718565.9732","2806.3808","2836.91359998","718565.9978","720376.8127","ecodap4","0","40137.9056","1","no","5","no","no","Guitar 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","40137.9056","40137.9056","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","5","0","0","85","0","79","79","85","0","0","0","5","0","0","0","0","0","0","NA","0","85","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","85","0","0","NA","0","NA","0","NA","NA","NA","85","0","0","85","5","H   E   M   K","02/23/22 14:45:06","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","5","79","C:\exp\ecodap4\logs\13.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","28617.1153","23656.8917","16889.9474","8979.215","115792.2173","28617.1153","40137.9056","2004.54699999","NA","6011.77869999","1855.93200001","368.274600012","NA","18752.9584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3465.06419999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","13","odd","legacy","689200.5452","486915.4971","602724.6981","626411.597","643306.3366","486925.4101","660556.4364","726076.5807","6308.0547","6307.97959998","730682.2221","65206.3289","486842.5074","483500.0084","422457.1857","2806.3498","NA","NA","730682.2822","NA","2805.81939998","NA","652297.7722","658317.6158","660181.2707","NA","46452.9792","730682.4764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","729048.9419","NA","NA","NA","NA","NA","NA","NA","NA","NA","726076.7963","2806.3808","2836.91359998","726076.8211","727806.6314","ecodap4","0","40137.9056","1","no","6","no","no","Angry face 4.jpg","negative","1920"
