"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","76","0","0","156","0","79","79","156","0","0","0","76","0","0","0","0","0","0","NA","0","156","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","156","0","0","NA","0","NA","0","NA","NA","NA","156","0","0","156","76","M   E   H   K","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","76","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","792673.9598","18734.1947","18733.5796","796507.2033","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","796507.2858","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","796507.5638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","795552.3933","NA","NA","NA","NA","NA","NA","NA","NA","NA","792674.2572","8511.15019999","8560.1086","792674.2822","794491.0951","ecodap4","0","44391.1809","1","no","13","no","no","Animal carcass 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","77","0","0","157","0","79","79","157","0","0","0","77","0","0","0","0","0","0","NA","0","157","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","157","0","0","NA","0","NA","0","NA","NA","NA","157","0","0","157","77","T   U   N   G","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","77","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","796817.355","18734.1947","18733.5796","800081.4655","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","800081.5849","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","800081.7795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","799200.4378","NA","NA","NA","NA","NA","NA","NA","NA","NA","796817.5736","8511.15019999","8560.1086","796817.5979","798634.4052","ecodap4","0","44391.1809","1","no","14","no","no","Bird 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","78","0","0","158","0","79","79","158","0","0","0","78","0","0","0","0","0","0","NA","0","158","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","158","0","0","NA","0","NA","0","NA","NA","NA","158","0","0","158","78","R   O   B   F","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","78","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","800399.254","18734.1947","18733.5796","805499.3129","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","805499.3801","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","805499.5715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","803041.025","NA","NA","NA","NA","NA","NA","NA","NA","NA","800399.5527","8511.15019999","8560.1086","800399.5773","802205.8989","ecodap4","0","44391.1809","1","no","15","no","no","Coffee 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","79","0","0","159","0","79","79","159","0","0","0","79","0","0","0","0","0","0","NA","0","159","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","159","0","0","NA","0","NA","0","NA","NA","NA","159","0","0","159","79","K   E   L   M","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","79","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","805843.3193","18734.1947","18733.5796","809018.8521","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","809018.9435","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","809019.1338","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","808248.9483","NA","NA","NA","NA","NA","NA","NA","NA","NA","805843.6229","8511.15019999","8560.1086","805843.6481","807652.4577","ecodap4","0","44391.1809","1","no","16","no","no","Destruction 10.jpg","negative","1920"
"undefined","undefined","pas_2","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","80","0","0","160","0","79","79","160","0","0","0","80","0","0","0","0","0","0","NA","0","160","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","160","0","0","NA","0","NA","0","NA","NA","NA","160","0","0","160","80","J   O   B   F","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","80","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","809306.9352","18734.1947","18733.5796","813611.2368","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","813611.3238","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","813611.5179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","812393.2475","NA","NA","NA","NA","NA","NA","NA","NA","NA","809307.1497","8511.15019999","8560.1086","809307.1738","811113.4879","ecodap4","0","44391.1809","1","no","17","no","no","School 2.jpg","positive","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","81","0","0","161","0","79","79","161","0","0","0","81","0","0","0","0","0","0","NA","0","161","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","161","0","0","NA","0","NA","0","NA","NA","NA","161","0","0","161","81","G   U   T   Z","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","81","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","813916.7667","18734.1947","18733.5796","817866.566","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","817866.6575","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","817866.8489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","816985.2929","NA","NA","NA","NA","NA","NA","NA","NA","NA","813917.1217","8511.15019999","8560.1086","813917.1464","815717.959","ecodap4","0","44391.1809","1","no","18","no","no","Children 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","82","0","0","162","0","79","79","162","0","0","0","82","0","0","0","0","0","0","NA","0","162","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","162","0","0","NA","0","NA","0","NA","NA","NA","162","0","0","162","82","G   N   U   Z","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","82","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","818150.721","18734.1947","18733.5796","821482.3382","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","821482.4305","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","821482.6556","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","820481.5595","NA","NA","NA","NA","NA","NA","NA","NA","NA","818150.934","8511.15019999","8560.1086","818150.9588","819943.764","ecodap4","0","44391.1809","1","no","19","no","no","Massage 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","83","0","0","163","0","79","79","163","0","0","0","83","0","0","0","0","0","0","NA","0","163","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","163","0","0","NA","0","NA","0","NA","NA","NA","163","0","0","163","83","F   R   O   B","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","83","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","821789.5127","18734.1947","18733.5796","824923.4089","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","824923.4944","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","824923.6833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","824136.3807","NA","NA","NA","NA","NA","NA","NA","NA","NA","821789.8128","8511.15019999","8560.1086","821789.8379","823584.66","ecodap4","0","44391.1809","1","no","20","no","no","Guitar 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","84","0","0","164","0","79","79","164","0","0","0","84","0","0","0","0","0","0","NA","0","164","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","164","0","0","NA","0","NA","0","NA","NA","NA","164","0","0","164","84","G   U   N   T","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","84","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","825226.1893","18734.1947","18733.5796","828187.3595","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","828187.4536","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","828187.6457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","827528.8154","NA","NA","NA","NA","NA","NA","NA","NA","NA","825226.4401","8511.15019999","8560.1086","825226.4658","827011.2875","ecodap4","0","44391.1809","1","no","21","no","no","Present 2.jpg","positive","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","85","0","0","165","0","79","79","165","0","0","0","85","0","0","0","0","0","0","NA","0","165","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","165","0","0","NA","0","NA","0","NA","NA","NA","165","0","0","165","85","Z   U   N   G","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","85","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","828468.3044","18734.1947","18733.5796","832278.4653","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","832278.5535","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","832278.7909","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831488.5862","NA","NA","NA","NA","NA","NA","NA","NA","NA","828468.6079","8511.15019999","8560.1086","828468.6333","830356.4434","ecodap4","0","44391.1809","1","no","22","no","no","Beach 7.jpg","positive","1920"
"undefined","undefined","pas_2","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","86","0","0","166","0","79","79","166","0","0","0","86","0","0","0","0","0","0","NA","0","166","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","166","0","0","NA","0","NA","0","NA","NA","NA","166","0","0","166","86","P   A   W   S","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","86","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","832602.362","18734.1947","18733.5796","836115.3174","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","836115.4023","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","836115.5964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","835384.6377","NA","NA","NA","NA","NA","NA","NA","NA","NA","832602.6115","8511.15019999","8560.1086","832602.6374","834385.9502","ecodap4","0","44391.1809","1","no","23","no","no","Angry face 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","44391.1809","44391.1809","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","87","0","0","167","0","79","79","167","0","0","0","87","0","0","0","0","0","0","NA","0","167","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","167","0","0","NA","0","NA","0","NA","NA","NA","167","0","0","167","87","K   L   E   M","02/16/22 11:43:16","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","87","79","C:\exp\ecodap4\logs\9.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","2193.79349999","24057.3469","15520.4587","5651.70839999","1372.1584","18209.3417","44391.1809","2193.79349999","NA","1904.2928","1009.15120001","784.598900005","NA","6911.45259999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10141.2473","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","9","odd","legacy","411600.2131","343012.2965","344396.188","368461.0883","383985.826","343017.3518","393364.2149","836448.357","18734.1947","18733.5796","841890.0977","70069.7979","342954.6601","340363.0804","737139.9376","8511.1201","NA","NA","841890.1774","NA","8510.4918","NA","389645.2117","391556.3818","392572.9318","NA","63157.9115","841890.3679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","840033.6524","NA","NA","NA","NA","NA","NA","NA","NA","NA","836448.5699","8511.15019999","8560.1086","836448.5942","838336.3939","ecodap4","0","44391.1809","1","no","24","no","no","Cemetery 5.jpg","negative","1920"
