"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","5","0","0","85","0","79","79","85","0","0","0","5","0","0","0","0","0","0","NA","0","85","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","85","0","0","NA","0","NA","0","NA","NA","NA","85","0","0","85","5","J   O   R   F","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","5","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","445187.2632","4898.44539999","4898.372","453028.4183","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","453028.498","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","453028.6935","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","451763.0487","NA","NA","NA","NA","NA","NA","NA","NA","NA","445187.4747","3020.21619999","3050.30599999","445187.4989","446955.3133","ecodap4","0","43669.3752","1","no","6","no","no","Scared face 4.jpg","negative","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","6","0","0","86","0","79","79","86","0","0","0","6","0","0","0","0","0","0","NA","0","86","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","86","0","0","NA","0","NA","0","NA","NA","NA","86","0","0","86","6","R   O   B   F","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","6","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","453377.3304","4898.44539999","4898.372","456524.8195","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","456524.8742","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","456525.1058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","455539.1474","NA","NA","NA","NA","NA","NA","NA","NA","NA","453377.5408","3020.21619999","3050.30599999","453377.566","455135.8797","ecodap4","0","43669.3752","1","no","7","no","no","Angry face 3.jpg","negative","1920"
"undefined","undefined","pas_5","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","7","0","0","87","0","79","79","87","0","0","0","7","0","0","0","0","0","0","NA","0","87","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","87","0","0","NA","0","NA","0","NA","NA","NA","87","0","0","87","7","T   U   N   G","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","7","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","456822.679","4898.44539999","4898.372","461516.3403","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","461516.3952","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","461516.5934","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","460763.0944","NA","NA","NA","NA","NA","NA","NA","NA","NA","456822.8914","3020.21619999","3050.30599999","456822.9183","458657.7192","ecodap4","0","43669.3752","1","no","8","no","no","Coffee 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","8","0","0","88","0","79","79","88","0","0","0","8","0","0","0","0","0","0","NA","0","88","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","88","0","0","NA","0","NA","0","NA","NA","NA","88","0","0","88","8","V   A   P   S","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","8","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","461826.0971","4898.44539999","4898.372","465932.399","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","465932.453","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","465932.6504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","465170.7077","NA","NA","NA","NA","NA","NA","NA","NA","NA","461826.3087","3020.21619999","3050.30599999","461826.3326","463594.1391","ecodap4","0","43669.3752","1","no","9","no","no","Happy pose 2.jpg","positive","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","9","0","0","89","0","79","79","89","0","0","0","9","0","0","0","0","0","0","NA","0","89","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","89","0","0","NA","0","NA","0","NA","NA","NA","89","0","0","89","9","P   A   W   S","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","9","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","466246.1757","4898.44539999","4898.372","469813.6106","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","469813.6728","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","469813.866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","468506.9644","NA","NA","NA","NA","NA","NA","NA","NA","NA","466246.388","3020.21619999","3050.30599999","466246.4127","468023.726","ecodap4","0","43669.3752","1","no","10","no","no","Cat 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","10","0","0","90","0","79","79","90","0","0","0","10","0","0","0","0","0","0","NA","0","90","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","90","0","0","NA","0","NA","0","NA","NA","NA","90","0","0","90","10","H   E   M   K","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","10","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","470137.9244","4898.44539999","4898.372","476829.627","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","476829.7098","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","476829.9011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","474682.6765","NA","NA","NA","NA","NA","NA","NA","NA","NA","470138.1339","3020.21619999","3050.30599999","470138.1583","471986.96","ecodap4","0","43669.3752","1","no","11","no","no","Cemetery 5.jpg","negative","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","11","0","0","91","0","79","79","91","0","0","0","11","0","0","0","0","0","0","NA","0","91","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","91","0","0","NA","0","NA","0","NA","NA","NA","91","0","0","91","11","P   S   A   V","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","11","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","477185.4125","4898.44539999","4898.372","482293.2966","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","482293.3791","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","482293.5708","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","481267.5192","NA","NA","NA","NA","NA","NA","NA","NA","NA","477185.7192","3020.21619999","3050.30599999","477185.7448","478972.5597","ecodap4","0","43669.3752","1","no","12","no","no","Birthday 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","12","0","0","92","0","79","79","92","0","0","0","12","0","0","0","0","0","0","NA","0","92","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","92","0","0","NA","0","NA","0","NA","NA","NA","92","0","0","92","12","G   U   T   Z","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","12","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","482612.5511","4898.44539999","4898.372","485773.7439","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","485773.8274","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","485774.0215","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","484987.0956","NA","NA","NA","NA","NA","NA","NA","NA","NA","482612.8527","3020.21619999","3050.30599999","482612.8777","484461.6893","ecodap4","0","43669.3752","1","no","13","no","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","13","0","0","93","0","79","79","93","0","0","0","13","0","0","0","0","0","0","NA","0","93","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","93","0","0","NA","0","NA","0","NA","NA","NA","93","0","0","93","13","W   A   P   S","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","13","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","486089.6135","4898.44539999","4898.372","489477.4405","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","489477.5273","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","489477.72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","488322.7611","NA","NA","NA","NA","NA","NA","NA","NA","NA","486089.8281","3020.21619999","3050.30599999","486089.8524","487867.2054","ecodap4","0","43669.3752","1","no","14","no","no","Picnic 2.jpg","positive","1920"
"undefined","undefined","pas_2","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","14","0","0","94","0","79","79","94","0","0","0","14","0","0","0","0","0","0","NA","0","94","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","94","0","0","NA","0","NA","0","NA","NA","NA","94","0","0","94","14","F   R   O   B","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","14","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","489792.7439","4898.44539999","4898.372","493041.5941","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","493041.6624","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","493041.8572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492038.8789","NA","NA","NA","NA","NA","NA","NA","NA","NA","489792.9585","3020.21619999","3050.30599999","489792.9832","491560.8","ecodap4","0","43669.3752","1","no","15","no","no","Pollution 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","15","0","0","95","0","79","79","95","0","0","0","15","0","0","0","0","0","0","NA","0","95","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","95","0","0","NA","0","NA","0","NA","NA","NA","95","0","0","95","15","G   N   U   Z","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","15","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","493339.0201","4898.44539999","4898.372","498598.4187","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","498598.5117","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","498598.7035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","495898.527","NA","NA","NA","NA","NA","NA","NA","NA","NA","493339.3258","3020.21619999","3050.30599999","493339.3511","495188.173","ecodap4","0","43669.3752","1","no","16","no","no","School 2.jpg","positive","1920"
"undefined","undefined","pas_5","NA","43669.3752","43669.3752","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","16","0","0","96","0","79","79","96","0","0","0","16","0","0","0","0","0","0","NA","0","96","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","96","0","0","NA","0","NA","0","NA","NA","NA","96","0","0","96","16","M   E   H   K","02/16/22 13:06:32","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","16","79","C:\exp\ecodap4\logs\10.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1184.3118","23321.8693","12096.8253","5916.862","10254.0665","1184.3118","43669.3752","1446.8132","NA","5000.9225","1201.31409999","856.484299991","NA","15712.11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1845.5096","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","415810.1571","355876.7682","366142.1417","389471.2414","401595.1544","355881.9254","414599.6969","498899.2987","4898.44539999","4898.372","502404.816","64312.2682","355813.2638","353634.3306","308953.1945","3020.1905","NA","NA","502404.9111","NA","3019.63089999","NA","407519.1102","412526.6975","413735.529","NA","48599.7325","502405.105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","501573.0137","NA","NA","NA","NA","NA","NA","NA","NA","NA","498899.5129","3020.21619999","3050.30599999","498899.5793","500734.3874","ecodap4","0","43669.3752","1","no","17","no","no","Sad face 9.jpg","negative","1920"
