"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","204","0","0","284","0","79","79","284","0","0","0","204","0","0","0","0","0","0","NA","0","284","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","284","0","0","NA","0","NA","0","NA","NA","NA","284","0","0","284","204","P   S   A   V","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","204","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1748474.3685","249256.7324","249255.9715","1751952.3607","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1751952.4429","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1751952.6324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1751293.3106","NA","NA","NA","NA","NA","NA","NA","NA","NA","1748474.6105","10742.2243","10802.5734","1748474.6348","1750389.4818","ecodap4","0","2641.91449998","1","no","13","no","no","Cat 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","205","0","0","285","0","79","79","285","0","0","0","205","0","0","0","0","0","0","NA","0","285","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","285","0","0","NA","0","NA","0","NA","NA","NA","285","0","0","285","205","R   O   B   F","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","205","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1752252.9379","249256.7324","249255.9715","1755632.2952","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1755632.3824","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1755632.5722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1755109.599","NA","NA","NA","NA","NA","NA","NA","NA","NA","1752253.2407","10742.2243","10802.5734","1752253.2654","1754168.074","ecodap4","0","2641.91449998","1","no","14","no","no","Scared face 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","206","0","0","286","0","79","79","286","0","0","0","206","0","0","0","0","0","0","NA","0","286","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","286","0","0","NA","0","NA","0","NA","NA","NA","286","0","0","286","206","J   O   R   F","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","206","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1755918.0314","249256.7324","249255.9715","1758967.3673","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1758967.4761","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1758967.6971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1758333.4713","NA","NA","NA","NA","NA","NA","NA","NA","NA","1755918.3364","10742.2243","10802.5734","1755918.3609","1757833.1602","ecodap4","0","2641.91449998","1","no","15","no","no","Fence 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","207","0","0","287","0","79","79","287","0","0","0","207","0","0","0","0","0","0","NA","0","287","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","287","0","0","NA","0","NA","0","NA","NA","NA","287","0","0","287","207","F   R   O   B","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","207","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1759258.9059","249256.7324","249255.9715","1762335.5225","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1762335.6169","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1762335.8408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1761782.3659","NA","NA","NA","NA","NA","NA","NA","NA","NA","1759259.1155","10742.2243","10802.5734","1759259.14","1761168.437","ecodap4","0","2641.91449998","1","no","16","no","no","Frustrated pose 5.jpg","negative","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","208","0","0","288","0","79","79","288","0","0","0","208","0","0","0","0","0","0","NA","0","288","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","288","0","0","NA","0","NA","0","NA","NA","NA","288","0","0","288","208","Z   U   N   G","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","208","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1762647.8275","249256.7324","249255.9715","1765975.3991","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1765975.4654","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1765975.6931","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1765085.429","NA","NA","NA","NA","NA","NA","NA","NA","NA","1762648.1341","10742.2243","10802.5734","1762648.1617","1764496.981","ecodap4","0","2641.91449998","1","no","17","no","no","Beach 4.jpg","positive","1920"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","209","0","0","289","0","79","79","289","0","0","0","209","0","0","0","0","0","0","NA","0","289","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","289","0","0","NA","0","NA","0","NA","NA","NA","289","0","0","289","209","V   A   P   S","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","209","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1766322.5639","249256.7324","249255.9715","1772382.6839","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1772382.7617","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1772382.9517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1771373.5823","NA","NA","NA","NA","NA","NA","NA","NA","NA","1766322.7768","10742.2243","10802.5734","1766322.8014","1768232.097","ecodap4","0","2641.91449998","1","no","18","no","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","210","0","0","290","0","79","79","290","0","0","0","210","0","0","0","0","0","0","NA","0","290","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","290","0","0","NA","0","NA","0","NA","NA","NA","290","0","0","290","210","L   E   M   K","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","210","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1772700.2629","249256.7324","249255.9715","1776638.9272","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1776639.0053","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1776639.2338","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1775693.8366","NA","NA","NA","NA","NA","NA","NA","NA","NA","1772700.4732","10742.2243","10802.5734","1772700.4979","1774556.299","ecodap4","0","2641.91449998","1","no","19","no","no","Prison 2.jpg","negative","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","211","0","0","291","0","79","79","291","0","0","0","211","0","0","0","0","0","0","NA","0","291","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","291","0","0","NA","0","NA","0","NA","NA","NA","291","0","0","291","211","K   L   E   H","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","211","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1776945.0444","249256.7324","249255.9715","1779846.9152","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1779847.0023","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1779847.1938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1779325.4248","NA","NA","NA","NA","NA","NA","NA","NA","NA","1776945.2582","10742.2243","10802.5734","1776945.2827","1778794.0915","ecodap4","0","2641.91449998","1","no","20","no","no","Miserable face 2.jpg","negative","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","212","0","0","292","0","79","79","292","0","0","0","212","0","0","0","0","0","0","NA","0","292","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","292","0","0","NA","0","NA","0","NA","NA","NA","292","0","0","292","212","Z   U   N   T","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","212","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1780142.8385","249256.7324","249255.9715","1784967.0611","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1784967.1397","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1784967.3301","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1783646.5338","NA","NA","NA","NA","NA","NA","NA","NA","NA","1780143.0516","10742.2243","10802.5734","1780143.0763","1781984.8822","ecodap4","0","2641.91449998","1","no","21","no","no","Dessert 8.jpg","positive","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","213","0","0","293","0","79","79","293","0","0","0","213","0","0","0","0","0","0","NA","0","293","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","293","0","0","NA","0","NA","0","NA","NA","NA","293","0","0","293","213","G   U   T   Z","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","213","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1785298.4013","249256.7324","249255.9715","1788471.1597","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1788471.2222","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1788471.4147","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1787757.3294","NA","NA","NA","NA","NA","NA","NA","NA","NA","1785298.7067","10742.2243","10802.5734","1785298.7319","1787133.5409","ecodap4","0","2641.91449998","1","no","22","no","no","Elephant 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","214","0","0","294","0","79","79","294","0","0","0","214","0","0","0","0","0","0","NA","0","294","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","294","0","0","NA","0","NA","0","NA","NA","NA","294","0","0","294","214","S   P   A   V","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","214","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1788770.1524","249256.7324","249255.9715","1793463.9241","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1793464.0074","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1793464.1961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1791684.5408","NA","NA","NA","NA","NA","NA","NA","NA","NA","1788770.3641","10742.2243","10802.5734","1788770.3887","1790685.1893","ecodap4","0","2641.91449998","1","no","23","no","no","Zebra 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","2641.91449998","2641.91449998","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","215","0","0","295","0","79","79","295","0","0","0","215","0","0","0","0","0","0","NA","0","295","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","295","0","0","NA","0","NA","0","NA","NA","NA","295","0","0","295","215","H   E   L   K","02/10/22 08:21:53","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","215","79","C:\exp\ecodap4\logs\7.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","3589.79819994","18201.1497","10929.6003","7803.49729996","11583.0136","9972.4192","2641.91449998","3589.79819994","NA","3672.15649999","880.307500018","1601.11250001","NA","11480.6997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","238424.1016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","769012.9523","704262.3239","715857.3828","734088.9285","745023.0882","704267.5432","759014.1012","1793760.4467","249256.7324","249255.9715","1797095.1894","263387.0954","704199.1764","701862.4835","1689164.4705","10742.1965","NA","NA","1797095.2752","NA","10741.4096","NA","752834.3617","756514.2239","757401.4104","NA","251905.9426","1797095.4647","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1796396.5597","NA","NA","NA","NA","NA","NA","NA","NA","NA","1793760.6596","10742.2243","10802.5734","1793760.6843","1795602.4888","ecodap4","0","2641.91449998","1","no","24","no","no","Angry face 3.jpg","negative","1920"
