"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","101","0","0","181","0","79","79","181","0","0","0","101","0","0","0","0","0","0","NA","0","181","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","181","0","0","NA","0","NA","0","NA","NA","NA","181","0","0","181","101","F   O   R   B","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","101","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1197050.4466","4361.83099999","4361.35940001","1200487.9943","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1200488.1341","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1200488.3256","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1199493.28","NA","NA","NA","NA","NA","NA","NA","NA","NA","1197050.6597","2768.75379999","2790.3125","1197050.6849","1198887.4911","ecodap4","0","32760.8907","1","no","38","no","no","Happy pose 2.jpg","positive","1920"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","102","0","0","182","0","79","79","182","0","0","0","102","0","0","0","0","0","0","NA","0","182","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","182","0","0","NA","0","NA","0","NA","NA","NA","182","0","0","182","102","W   A   P   S","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","102","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1200787.8048","4361.83099999","4361.35940001","1206312.438","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1206312.5333","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1206312.7264","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1203253.5854","NA","NA","NA","NA","NA","NA","NA","NA","NA","1200788.059","2768.75379999","2790.3125","1200788.0836","1202616.3871","ecodap4","0","32760.8907","1","no","39","no","no","Angry face 4.jpg","negative","1920"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","103","0","0","183","0","79","79","183","0","0","0","103","0","0","0","0","0","0","NA","0","183","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","183","0","0","NA","0","NA","0","NA","NA","NA","183","0","0","183","103","P   A   W   S","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","103","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1206625.8934","4361.83099999","4361.35940001","1210135.075","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1210135.1688","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1210135.3603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1209197.3344","NA","NA","NA","NA","NA","NA","NA","NA","NA","1206626.1063","2768.75379999","2790.3125","1206626.1303","1208445.9368","ecodap4","0","32760.8907","1","no","40","no","no","Cemetery 5.jpg","negative","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","104","0","0","184","0","79","79","184","0","0","0","104","0","0","0","0","0","0","NA","0","184","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","184","0","0","NA","0","NA","0","NA","NA","NA","184","0","0","184","104","K   E   H   M","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","104","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1210437.1067","4361.83099999","4361.35940001","1214167.6908","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1214167.7927","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1214167.9861","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1212863.1391","NA","NA","NA","NA","NA","NA","NA","NA","NA","1210437.4782","2768.75379999","2790.3125","1210437.5035","1212175.8277","ecodap4","0","32760.8907","1","no","41","no","no","Mother 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","105","0","0","185","0","79","79","185","0","0","0","105","0","0","0","0","0","0","NA","0","185","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","185","0","0","NA","0","NA","0","NA","NA","NA","185","0","0","185","105","L   E   M   K","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","105","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1214459.562","4361.83099999","4361.35940001","1220432.3629","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1220432.4304","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1220432.6238","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1216917.6209","NA","NA","NA","NA","NA","NA","NA","NA","NA","1214459.8672","2768.75379999","2790.3125","1214459.8923","1216185.7214","ecodap4","0","32760.8907","1","no","42","no","no","Collaboration 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","106","0","0","186","0","79","79","186","0","0","0","106","0","0","0","0","0","0","NA","0","186","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","186","0","0","NA","0","NA","0","NA","NA","NA","186","0","0","186","106","R   O   B   F","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","106","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1220743.7502","4361.83099999","4361.35940001","1228479.2412","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1228479.314","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1228479.5082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1223996.7234","NA","NA","NA","NA","NA","NA","NA","NA","NA","1220744.0613","2768.75379999","2790.3125","1220744.0863","1222555.4034","ecodap4","0","32760.8907","1","no","43","no","no","Elephant 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","107","0","0","187","0","79","79","187","0","0","0","107","0","0","0","0","0","0","NA","0","187","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","187","0","0","NA","0","NA","0","NA","NA","NA","187","0","0","187","107","T   U   G   Z","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","107","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1228819.6923","4361.83099999","4361.35940001","1236632.2331","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1236632.3024","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1236632.4995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1233757.0506","NA","NA","NA","NA","NA","NA","NA","NA","NA","1228819.9961","2768.75379999","2790.3125","1228820.0234","1230545.8847","ecodap4","0","32760.8907","1","no","44","no","no","Frustrated pose 7.jpg","negative","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","108","0","0","188","0","79","79","188","0","0","0","108","0","0","0","0","0","0","NA","0","188","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","188","0","0","NA","0","NA","0","NA","NA","NA","188","0","0","188","108","G   U   T   Z","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","108","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1236956.7185","4361.83099999","4361.35940001","1245470.8999","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1245470.9687","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1245471.1644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1240214.4655","NA","NA","NA","NA","NA","NA","NA","NA","NA","1236957.0238","2768.75379999","2790.3125","1236957.0489","1238682.8703","ecodap4","0","32760.8907","1","no","45","no","no","Animal carcass 3.jpg","negative","1920"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","109","0","0","189","0","79","79","189","0","0","0","109","0","0","0","0","0","0","NA","0","189","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","189","0","0","NA","0","NA","0","NA","NA","NA","189","0","0","189","109","J   O   R   B","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","109","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1245794.6215","4361.83099999","4361.35940001","1249255.6998","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1249255.7903","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1249255.9823","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1248253.7538","NA","NA","NA","NA","NA","NA","NA","NA","NA","1245794.9189","2768.75379999","2790.3125","1245794.9439","1247614.7739","ecodap4","0","32760.8907","1","no","46","no","no","Excited face 5.jpg","positive","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","110","0","0","190","0","79","79","190","0","0","0","110","0","0","0","0","0","0","NA","0","190","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","190","0","0","NA","0","NA","0","NA","NA","NA","190","0","0","190","110","K   L   E   H","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","110","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1249548.826","4361.83099999","4361.35940001","1253367.3774","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1253367.4639","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1253367.6573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1251877.6066","NA","NA","NA","NA","NA","NA","NA","NA","NA","1249549.1274","2768.75379999","2790.3125","1249549.1527","1251274.9706","ecodap4","0","32760.8907","1","no","47","no","no","Beach 7.jpg","positive","1920"
"undefined","undefined","pas_2","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","111","0","0","191","0","79","79","191","0","0","0","111","0","0","0","0","0","0","NA","0","191","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","191","0","0","NA","0","NA","0","NA","NA","NA","191","0","0","191","111","Z   U   N   T","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","111","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1253671.7456","4361.83099999","4361.35940001","1257041.2549","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1257041.335","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1257041.5326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1255997.4322","NA","NA","NA","NA","NA","NA","NA","NA","NA","1253672.0452","2768.75379999","2790.3125","1253672.0707","1255453.9028","ecodap4","0","32760.8907","1","no","48","no","no","Garbage dump 6.jpg","negative","1920"
"undefined","undefined","pas_5","NA","32760.8907","32760.8907","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","112","0","0","192","0","79","79","192","0","0","0","112","0","0","0","0","0","0","NA","0","192","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","192","0","0","NA","0","NA","0","NA","NA","NA","192","0","0","192","112","S   A   P   V","02/09/22 14:37:04","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","112","79","C:\exp\ecodap4\logs\6.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","29194.4027","31818.2946","13423.9055","7667.64840001","20711.4447","11408.9221","32760.8907","29194.4027","NA","11881.9918","5487.90770001","7097.03639999","NA","21294.7771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1540.40199998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","6","even","legacy","653013.4442","543414.7322","564136.2747","595962.699","609390.9293","543419.1415","641577.62","1257346.3462","4361.83099999","4361.35940001","1260503.2397","58451.1016","543343.5479","540404.211","989224.0513","2768.72630001","NA","NA","1260503.3317","NA","2768.2014","NA","617088.5754","628978.6514","634473.492","NA","37155.9233","1260503.5236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1259693.6399","NA","NA","NA","NA","NA","NA","NA","NA","NA","1257346.6491","2768.75379999","2790.3125","1257346.6741","1259157.9883","ecodap4","0","32760.8907","1","no","49","no","no","Depressed pose 1.jpg","negative","1920"
