"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","158","0","0","238","0","79","79","238","0","0","0","158","0","0","0","0","0","0","NA","0","238","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","238","0","0","NA","0","NA","0","NA","NA","NA","238","0","0","238","158","R   O   B   F","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","158","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1767488.5719","26902.4342","26901.8004","1771432.312","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1771432.404","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1771432.624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1770639.7665","NA","NA","NA","NA","NA","NA","NA","NA","NA","1767488.7868","12606.1134","12676.1881","1767488.8113","1769353.6218","ecodap4","0","20053.558","1","no","31","no","no","Guitar 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","159","0","0","239","0","79","79","239","0","0","0","159","0","0","0","0","0","0","NA","0","239","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","239","0","0","NA","0","NA","0","NA","NA","NA","239","0","0","239","159","V   A   P   S","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","159","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1771732.4666","26902.4342","26901.8004","1778672.7421","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1778672.819","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1778673.0098","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1775238.3606","NA","NA","NA","NA","NA","NA","NA","NA","NA","1771732.6795","12606.1134","12676.1881","1771732.704","1773597.5057","ecodap4","0","20053.558","1","no","32","no","no","Miserable face 2.jpg","negative","1920"
"undefined","undefined","pas_2","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","160","0","0","240","0","79","79","240","0","0","0","160","0","0","0","0","0","0","NA","0","240","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","240","0","0","NA","0","NA","0","NA","NA","NA","240","0","0","240","160","H   E   M   K","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","160","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1778989.5864","26902.4342","26901.8004","1784301.3973","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1784301.4684","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1784301.6588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1783478.4268","NA","NA","NA","NA","NA","NA","NA","NA","NA","1778989.8018","12606.1134","12676.1881","1778989.8265","1780816.6483","ecodap4","0","20053.558","1","no","33","no","no","Car crash 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","161","0","0","241","0","79","79","241","0","0","0","161","0","0","0","0","0","0","NA","0","241","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","241","0","0","NA","0","NA","0","NA","NA","NA","241","0","0","241","161","B   J   O   F","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","161","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1784610.513","26902.4342","26901.8004","1789017.2676","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1789017.3586","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1789017.5482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1787806.9269","NA","NA","NA","NA","NA","NA","NA","NA","NA","1784610.8165","12606.1134","12676.1881","1784610.8421","1786483.6468","ecodap4","0","20053.558","1","no","34","no","no","Beach 4.jpg","positive","1920"
"undefined","undefined","pas_2","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","162","0","0","242","0","79","79","242","0","0","0","162","0","0","0","0","0","0","NA","0","242","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","242","0","0","NA","0","NA","0","NA","NA","NA","242","0","0","242","162","T   U   G   Z","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","162","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1789341.053","26902.4342","26901.8004","1792984.2731","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1792984.3511","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1792984.5407","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1792334.9811","NA","NA","NA","NA","NA","NA","NA","NA","NA","1789341.3581","12606.1134","12676.1881","1789341.3834","1791168.2022","ecodap4","0","20053.558","1","no","35","no","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_2","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","163","0","0","243","0","79","79","243","0","0","0","163","0","0","0","0","0","0","NA","0","243","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","243","0","0","NA","0","NA","0","NA","NA","NA","243","0","0","243","163","T   U   N   G","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","163","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1793302.93","26902.4342","26901.8004","1797337.1502","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1797337.2293","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1797337.4202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1796263.0238","NA","NA","NA","NA","NA","NA","NA","NA","NA","1793303.1424","12606.1134","12676.1881","1793303.1666","1795118.9902","ecodap4","0","20053.558","1","no","36","no","no","Present 2.jpg","positive","1920"
"undefined","undefined","pas_2","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","164","0","0","244","0","79","79","244","0","0","0","164","0","0","0","0","0","0","NA","0","244","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","244","0","0","NA","0","NA","0","NA","NA","NA","244","0","0","244","164","K   L   E   M","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","164","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1797627.8488","26902.4342","26901.8004","1801080.2009","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1801080.2787","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1801080.4676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1800431.1627","NA","NA","NA","NA","NA","NA","NA","NA","NA","1797628.0649","12606.1134","12676.1881","1797628.0893","1799432.9367","ecodap4","0","20053.558","1","no","37","no","no","Flood 2.jpg","negative","1920"
"undefined","undefined","pas_2","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","165","0","0","245","0","79","79","245","0","0","0","165","0","0","0","0","0","0","NA","0","245","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","245","0","0","NA","0","NA","0","NA","NA","NA","245","0","0","245","165","G   U   N   T","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","165","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1801382.6803","26902.4342","26901.8004","1806208.8053","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1806208.8682","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1806209.0633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1804540.6373","NA","NA","NA","NA","NA","NA","NA","NA","NA","1801382.9891","12606.1134","12676.1881","1801383.0135","1803176.8298","ecodap4","0","20053.558","1","no","38","no","no","Baby 8.jpg","positive","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","166","0","0","246","0","79","79","246","0","0","0","166","0","0","0","0","0","0","NA","0","246","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","246","0","0","NA","0","NA","0","NA","NA","NA","246","0","0","246","166","J   O   R   B","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","166","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1806506.6764","26902.4342","26901.8004","1810513.4829","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1810513.5656","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1810513.7583","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1809142.4977","NA","NA","NA","NA","NA","NA","NA","NA","NA","1806507.0173","12606.1134","12676.1881","1806507.0422","1808371.8728","ecodap4","0","20053.558","1","no","39","no","no","Couple 8.jpg","positive","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","167","0","0","247","0","79","79","247","0","0","0","167","0","0","0","0","0","0","NA","0","247","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","247","0","0","NA","0","NA","0","NA","NA","NA","247","0","0","247","167","F   O   R   B","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","167","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1810809.0824","26902.4342","26901.8004","1814001.1656","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1814001.2728","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1814001.4615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1813286.4729","NA","NA","NA","NA","NA","NA","NA","NA","NA","1810809.295","12606.1134","12676.1881","1810809.3198","1812674.1304","ecodap4","0","20053.558","1","no","40","no","no","Dessert 8.jpg","positive","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","168","0","0","248","0","79","79","248","0","0","0","168","0","0","0","0","0","0","NA","0","248","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","248","0","0","NA","0","NA","0","NA","NA","NA","248","0","0","248","168","F   R   O   B","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","168","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1814296.5066","26902.4342","26901.8004","1817213.7254","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1817213.8189","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1817214.0097","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1816574.5906","NA","NA","NA","NA","NA","NA","NA","NA","NA","1814296.8088","12606.1134","12676.1881","1814296.8342","1816153.6434","ecodap4","0","20053.558","1","no","41","no","no","Mother 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","20053.558","20053.558","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","169","0","0","249","0","79","79","249","0","0","0","169","0","0","0","0","0","0","NA","0","249","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","249","0","0","NA","0","NA","0","NA","NA","NA","249","0","0","249","169","S   A   P   V","02/09/22 11:45:39","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","169","79","C:\exp\ecodap4\logs\5.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","70147.8593","24787.2249","12911.8586","7378.92740002","60356.263","26064.6235","20053.558","70147.8593","NA","24951.6549","15072.4238","41040.9904","NA","12664.825","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14183.8281","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","5","odd","legacy","674134.9143","461467.4804","521856.6607","546652.0286","559568.9503","461471.6395","648043.2258","1817523.4818","26902.4342","26901.8004","1821096.615","59628.4594","461393.5375","457262.8027","1537463.7679","12606.0828","NA","NA","1821096.7066","NA","12605.5944","NA","566956.194","591915.4344","606994.9375","NA","46963.1728","1821096.8942","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1820118.6194","NA","NA","NA","NA","NA","NA","NA","NA","NA","1817523.8492","12606.1134","12676.1881","1817523.8784","1819372.7467","ecodap4","0","20053.558","1","no","42","no","no","Intensity 1.jpg","negative","1920"
