"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","92","0","0","172","0","79","79","172","0","0","0","92","0","0","0","0","0","0","NA","0","172","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","172","0","0","NA","0","NA","0","NA","NA","NA","172","0","0","172","92","S   P   A   V","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","92","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","954335.6988","12160.7665","12160.6949","957318.5959","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","957318.6726","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","957318.8625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","956620.8898","NA","NA","NA","NA","NA","NA","NA","NA","NA","954335.9527","8310.9552","8378.56460002","954335.9779","956140.7974","ecodap4","0","21130.1891","1","no","29","no","no","Car accident 2.jpg","negative","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","93","0","0","173","0","79","79","173","0","0","0","93","0","0","0","0","0","0","NA","0","173","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","173","0","0","NA","0","NA","0","NA","NA","NA","173","0","0","173","93","K   E   L   M","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","93","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","957607.9867","12160.7665","12160.6949","960591.5547","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","960591.651","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","960591.8431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","959844.8066","NA","NA","NA","NA","NA","NA","NA","NA","NA","957608.2006","8310.9552","8378.56460002","957608.2255","959373.0339","ecodap4","0","21130.1891","1","no","30","no","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","94","0","0","174","0","79","79","174","0","0","0","94","0","0","0","0","0","0","NA","0","174","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","174","0","0","NA","0","NA","0","NA","NA","NA","174","0","0","174","94","H   E   M   K","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","94","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","960888.4335","12160.7665","12160.6949","963479.6557","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","963479.7465","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","963479.9355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","963028.8283","NA","NA","NA","NA","NA","NA","NA","NA","NA","960888.6469","8310.9552","8378.56460002","960888.671","962646.4821","ecodap4","0","21130.1891","1","no","31","no","no","Cat 4.jpg","positive","1920"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","95","0","0","175","0","79","79","175","0","0","0","95","0","0","0","0","0","0","NA","0","175","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","175","0","0","NA","0","NA","0","NA","NA","NA","175","0","0","175","95","B   J   O   F","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","95","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","963777.7829","12160.7665","12160.6949","967053.574","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","967053.6552","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","967053.8509","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","966316.9855","NA","NA","NA","NA","NA","NA","NA","NA","NA","963777.9954","8310.9552","8378.56460002","963778.02","965571.837","ecodap4","0","21130.1891","1","no","32","no","no","Happy pose 2.jpg","positive","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","96","0","0","176","0","79","79","176","0","0","0","96","0","0","0","0","0","0","NA","0","176","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","176","0","0","NA","0","NA","0","NA","NA","NA","176","0","0","176","96","H   E   M   K","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","96","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","967354.924","12160.7665","12160.6949","970239.6456","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","970239.7488","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","970239.9727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","969573.5621","NA","NA","NA","NA","NA","NA","NA","NA","NA","967355.1344","8310.9552","8378.56460002","967355.1595","969105.9765","ecodap4","0","21130.1891","1","no","33","no","no","Excited face 3.jpg","positive","1920"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","97","0","0","177","0","79","79","177","0","0","0","97","0","0","0","0","0","0","NA","0","177","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","177","0","0","NA","0","NA","0","NA","NA","NA","177","0","0","177","97","S   P   A   V","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","97","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","970531.2917","12160.7665","12160.6949","974311.2233","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","974311.2889","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","974311.4829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","973445.3993","NA","NA","NA","NA","NA","NA","NA","NA","NA","970531.503","8310.9552","8378.56460002","970531.5275","972314.3402","ecodap4","0","21130.1891","1","no","34","no","no","Feces 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","98","0","0","178","0","79","79","178","0","0","0","98","0","0","0","0","0","0","NA","0","178","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","178","0","0","NA","0","NA","0","NA","NA","NA","178","0","0","178","98","K   L   E   M","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","98","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","974626.3336","12160.7665","12160.6949","977415.7015","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","977415.785","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","977416.0096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","976933.3889","NA","NA","NA","NA","NA","NA","NA","NA","NA","974626.6372","8310.9552","8378.56460002","974626.663","976370.4781","ecodap4","0","21130.1891","1","no","35","no","no","Birthday 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","99","0","0","179","0","79","79","179","0","0","0","99","0","0","0","0","0","0","NA","0","179","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","179","0","0","NA","0","NA","0","NA","NA","NA","179","0","0","179","99","R   O   B   F","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","99","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","977692.9668","12160.7665","12160.6949","981352.4426","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","981352.5113","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","981352.7031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","979973.7849","NA","NA","NA","NA","NA","NA","NA","NA","NA","977693.1799","8310.9552","8378.56460002","977693.2041","979476.018","ecodap4","0","21130.1891","1","no","36","no","no","Guitar 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","100","0","0","180","0","79","79","180","0","0","0","100","0","0","0","0","0","0","NA","0","180","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","180","0","0","NA","0","NA","0","NA","NA","NA","180","0","0","180","100","H   E   L   K","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","100","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","981644.326","12160.7665","12160.6949","984775.5794","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","984775.6437","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","984775.8367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","983989.5107","NA","NA","NA","NA","NA","NA","NA","NA","NA","981644.6294","8310.9552","8378.56460002","981644.6545","983388.4586","ecodap4","0","21130.1891","1","no","37","no","no","Coffee 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","101","0","0","181","0","79","79","181","0","0","0","101","0","0","0","0","0","0","NA","0","181","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","181","0","0","NA","0","NA","0","NA","NA","NA","181","0","0","181","101","G   U   N   T","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","101","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","985064.8966","12160.7665","12160.6949","989015.6098","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","989015.6913","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","989015.8818","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","988293.2399","NA","NA","NA","NA","NA","NA","NA","NA","NA","985065.2003","8310.9552","8378.56460002","985065.2256","986816.034","ecodap4","0","21130.1891","1","no","38","no","no","Sad pose 1.jpg","negative","1920"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","102","0","0","182","0","79","79","182","0","0","0","102","0","0","0","0","0","0","NA","0","182","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","182","0","0","NA","0","NA","0","NA","NA","NA","182","0","0","182","102","F   R   O   B","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","102","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","989337.3605","12160.7665","12160.6949","993151.4152","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","993151.494","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","993151.687","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991670.224","NA","NA","NA","NA","NA","NA","NA","NA","NA","989337.5725","8310.9552","8378.56460002","989337.5972","991120.4091","ecodap4","0","21130.1891","1","no","39","no","no","Penguins 2.jpg","positive","1920"
"undefined","undefined","pas_2","NA","21130.1891","21130.1891","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","103","0","0","183","0","79","79","183","0","0","0","103","0","0","0","0","0","0","NA","0","183","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","183","0","0","NA","0","NA","0","NA","NA","NA","183","0","0","183","103","S   W   A   P","02/23/22 11:37:33","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","103","79","C:\exp\ecodap4\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","15964.6187","15482.5082","18096.6101","9387.54510001","18005.7567","15152.9751","21130.1891","15964.6187","NA","23096.2683","3625.05459998","17305.8798","NA","35448.6801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3776.36649998","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","504749.5767","384471.6953","402512.1943","418002.0909","436103.1336","384476.9477","489569.6693","993455.4822","12160.7665","12160.6949","996927.4388","68747.3209","384390.7968","382126.4044","827901.8293","8310.93050001","NA","NA","996927.5054","NA","8310.5004","NA","445498.3957","468601.6024","472256.7827","NA","33298.249","996927.7014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","995757.2994","NA","NA","NA","NA","NA","NA","NA","NA","NA","993455.7003","8310.9552","8378.56460002","993455.725","995227.5398","ecodap4","0","21130.1891","1","no","40","no","no","Dog 31.jpg","negative","1920"
