subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
55,practice,0,sonnig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,528,2368694,2369195,2369397
55,practice,1,heiter,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,1033,2371004,2371505,2371707
55,practice,2,brutal,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,570,2373820,2374321,2374522
55,practice,3,sozial,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,540,2376170,2376671,2376872
55,practice,4,witzig,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,0,c,365,2378489,2378990,2379191
55,practice,5,gerecht,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,541,2381129,2381630,2381831
55,practice,6,human,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,554,2383453,2383954,2384155
55,practice,7,gesund,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,453,2385793,2386294,2386495
55,practice,8,sanft,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,565,2388047,2388548,2388750
55,practice,9,geizig,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,493,2390392,2390893,2391094
55,practice,10,schön,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,565,2393169,2393670,2393871
55,practice,11,morsch,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,617,2395517,2396018,2396219
55,practice,12,ehrlich,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,555,2397915,2398416,2398617
55,practice,13,feige,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,581,2400257,2400758,2400959
55,practice,14,einsam,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,568,2402620,2403121,2403323
55,practice,15,lästig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,817,2405474,2405976,2406177
55,practice,16,gierig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,0,m,628,2408079,2408580,2408782
55,practice,17,munter,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,740,2410993,2411494,2411695
55,practice,18,kaputt,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,602,2413515,2414016,2414217
55,practice,19,teuer,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,513,2415908,2416409,2416610
55,practice,20,lustig,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,493,2418200,2418701,2418902
55,practice,21,falsch,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,521,2420491,2420992,2421193
55,practice,22,streng,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,584,2422811,2423312,2423513
55,practice,23,krank,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,550,2425165,2425666,2425867
