subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
57,first,0,lästig,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,758,1717402,1717903,1718105
57,first,1,sanft,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,703,1719937,1720438,1720640
57,first,2,streng,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,639,1722434,1722935,1723137
57,first,3,teuer,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,652,1724853,1725354,1725556
57,first,4,schön,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,509,1727284,1727785,1727987
57,first,5,brutal,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,826,1729574,1730075,1730277
57,first,6,munter,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,617,1732183,1732684,1732886
57,first,7,lästig,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,573,1734579,1735080,1735282
57,first,8,ehrlich,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,564,1736924,1737425,1737627
57,first,9,gerecht,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,654,1739265,1739767,1739969
57,first,10,geizig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,625,1741696,1742197,1742399
57,first,11,krank,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,564,1744108,1744609,1744811
57,first,12,geizig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,667,1746452,1746954,1747156
57,first,13,streng,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,m,725,1749403,1749904,1750106
57,first,14,munter,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,1229,1752403,1752904,1753106
57,first,15,lustig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,566,1755418,1755919,1756121
57,first,16,falsch,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,511,1757763,1758264,1758465
57,first,17,sanft,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,524,1760052,1760553,1760755
57,first,18,gerecht,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,768,1762368,1762869,1763071
57,first,19,witzig,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,633,1764935,1765436,1765638
57,first,20,schön,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,502,1767354,1767855,1768057
57,first,21,streng,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,535,1769640,1770141,1770343
57,first,22,feige,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1133,1771954,1772455,1772657
57,first,23,heiter,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,638,1774865,1775366,1775568
57,first,24,teuer,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,588,1777299,1777800,1778002
57,first,25,sozial,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,685,1779666,1780167,1780369
57,first,26,gerecht,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,701,1782130,1782631,1782833
57,first,27,gierig,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,684,1784611,1785112,1785314
57,first,28,streng,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,715,1787076,1787577,1787779
57,first,29,heiter,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,591,1789567,1790069,1790271
57,first,30,einsam,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,909,1791938,1792439,1792641
57,first,31,falsch,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,659,1794620,1795121,1795323
57,first,32,ehrlich,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,580,1797067,1797568,1797770
57,first,33,geizig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,618,1799429,1799930,1800132
57,first,34,heiter,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,1123,1801820,1802321,1802523
57,first,35,sozial,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,640,1804718,1805220,1805422
57,first,36,einsam,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,584,1807142,1807643,1807845
57,first,37,gesund,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,578,1809500,1810001,1810203
57,first,38,morsch,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,663,1811864,1812365,1812567
57,first,39,sozial,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,518,1814312,1814814,1815016
57,first,40,human,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,577,1816606,1817107,1817309
57,first,41,einsam,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,570,1818966,1819467,1819668
57,first,42,krank,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,608,1821326,1821827,1822029
57,first,43,sonnig,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,622,1823712,1824213,1824415
57,first,44,brutal,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,530,1826140,1826641,1826843
57,first,45,morsch,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,695,1828952,1829453,1829655
57,first,46,gierig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,641,1831422,1831923,1832125
57,first,47,human,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,606,1833857,1834358,1834560
57,first,48,schön,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,633,1836244,1836746,1836948
57,first,49,lästig,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,575,1838656,1839157,1839358
57,first,50,sonnig,IAT_green4.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,971,1841011,1841512,1841714
57,first,51,falsch,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,593,1843757,1844258,1844460
57,first,52,feige,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,553,1846134,1846635,1846837
57,first,53,munter,IAT_green4.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,604,1848467,1848968,1849170
57,first,54,morsch,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,572,1850851,1851352,1851554
57,first,55,gesund,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,828,1853202,1853703,1853905
57,first,56,sonnig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,528,1855807,1856308,1856509
57,first,57,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,538,1858116,1858617,1858819
57,first,58,brutal,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,625,1860429,1860930,1861132
57,first,59,witzig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,547,1862829,1863330,1863531
57,first,60,kaputt,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,657,1865150,1865651,1865853
57,first,61,munter,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,596,1867579,1868080,1868282
57,first,62,lustig,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,840,1869974,1870475,1870677
57,first,63,gierig,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,622,1872608,1873109,1873311
57,first,64,sanft,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,544,1875022,1875523,1875725
57,first,65,teuer,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,974,1877344,1877845,1878047
57,first,66,einsam,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,657,1880094,1880595,1880797
57,first,67,heiter,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,619,1882532,1883033,1883235
57,first,68,sonnig,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,551,1884935,1885436,1885638
57,first,69,kaputt,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,726,1887288,1887789,1887991
57,first,70,human,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,566,1889816,1890317,1890519
57,first,71,morsch,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,556,1892162,1892663,1892865
57,first,72,witzig,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,560,1894494,1894995,1895197
57,first,73,kaputt,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,628,1896842,1897343,1897545
57,first,74,ehrlich,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,716,1899250,1899751,1899953
57,first,75,geizig,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,656,1901742,1902243,1902445
57,first,76,gerecht,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,657,1904173,1904674,1904876
57,first,77,kaputt,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,573,1906609,1907110,1907312
57,first,78,sozial,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,616,1908965,1909467,1909669
57,first,79,sanft,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,570,1911364,1911865,1912067
57,first,80,lustig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,448,1913710,1914211,1914413
57,first,81,lästig,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,886,1916438,1916939,1917141
57,first,82,krank,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,650,1919105,1919607,1919809
57,first,83,ehrlich,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,584,1921540,1922042,1922243
57,first,84,gesund,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,636,1923903,1924405,1924607
57,first,85,gierig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,718,1926318,1926819,1927021
57,first,86,human,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,653,1928831,1929332,1929534
57,first,87,gesund,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,577,1931274,1931775,1931977
57,first,88,brutal,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,672,1933628,1934129,1934331
57,first,89,feige,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,635,1936097,1936598,1936800
57,first,90,lustig,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,1115,1938513,1939014,1939216
57,first,91,teuer,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,652,1941407,1941909,1942111
57,first,92,schön,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,749,1943839,1944340,1944542
57,first,93,feige,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,543,1946364,1946865,1947067
57,first,94,witzig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,827,1948688,1949189,1949391
57,first,95,falsch,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,561,1951323,1951824,1952026
57,second,0,gierig,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,1068,1962975,1963476,1963678
57,second,1,feige,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,675,1965831,1966333,1966535
57,second,2,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,640,1968284,1968785,1968987
57,second,3,morsch,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,685,1970703,1971204,1971407
57,second,4,sanft,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,540,1973168,1973669,1973871
