subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
1,practice,0,streng,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,None,1500,902969,903470,903671
1,practice,1,sanft,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,None,1500,906764,907265,907466
1,practice,2,feige,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,285,910589,911090,911291
1,practice,3,einsam,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,631,912691,913192,913393
1,practice,4,brutal,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,478,915643,916145,916346
1,practice,5,gierig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,204,917916,918417,918618
1,practice,6,lästig,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,272,919911,920412,920614
1,practice,7,falsch,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,338,922486,922987,923189
1,practice,8,ehrlich,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,765,924602,925104,925305
1,practice,9,sozial,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,749,927162,927663,927865
1,practice,10,geizig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,1420,929692,930193,930394
1,practice,11,gerecht,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,884,932901,933402,933603
1,practice,12,morsch,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,513,935590,936091,936292
1,practice,13,schön,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,537,937888,938389,938590
1,practice,14,gesund,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,638,940202,940703,940905
1,practice,15,munter,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,717,942651,943152,943353
1,practice,16,teuer,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1068,945148,945649,945850
1,practice,17,krank,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,591,948010,948511,948712
1,practice,18,sonnig,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,0,c,1401,950878,951379,951580
1,practice,19,witzig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,1112,954577,955078,955279
1,practice,20,lustig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,1057,957479,957980,958181
1,practice,21,heiter,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,637,960346,960848,961049
1,practice,22,human,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,620,962781,963282,963483
1,practice,23,kaputt,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,714,965181,965682,965883
