subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
50,practice,0,witzig,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,1471,2794903,2795404,2795605
50,practice,1,munter,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,0,None,1500,2798173,2798674,2798875
50,practice,2,gesund,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,885,2801953,2802454,2802655
50,practice,3,sanft,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,708,2804643,2805144,2805345
50,practice,4,ehrlich,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,718,2807129,2807630,2807831
50,practice,5,lustig,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,527,2809624,2810125,2810326
50,practice,6,kaputt,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,649,2811932,2812434,2812635
50,practice,7,lästig,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,732,2814362,2814863,2815064
50,practice,8,sonnig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,698,2816891,2817393,2817594
50,practice,9,sozial,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,601,2819373,2819874,2820075
50,practice,10,falsch,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,654,2821753,2822254,2822455
50,practice,11,human,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,822,2824192,2824694,2824895
50,practice,12,streng,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,651,2826792,2827294,2827496
50,practice,13,schön,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,608,2829237,2829738,2829939
50,practice,14,heiter,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,531,2831620,2832121,2832322
50,practice,15,geizig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,670,2833929,2834430,2834631
50,practice,16,brutal,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,703,2836376,2836877,2837078
50,practice,17,gerecht,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,c,679,2838864,2839365,2839566
50,practice,18,teuer,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,None,1500,2841821,2842322,2842523
50,practice,19,feige,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,806,2845614,2846115,2846317
50,practice,20,morsch,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,639,2848214,2848716,2848917
50,practice,21,krank,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,651,2850636,2851137,2851338
50,practice,22,einsam,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,857,2853086,2853587,2853788
50,practice,23,gierig,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,744,2855725,2856226,2856428
