subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
35,practice,0,kaputt,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,None,1500,961560,962061,962262
35,practice,1,munter,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,423,965340,965841,966042
35,practice,2,gesund,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,710,967549,968051,968252
35,practice,3,human,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,871,970058,970559,970761
35,practice,4,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,597,972717,973218,973419
35,practice,5,einsam,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,941,975093,975594,975796
35,practice,6,teuer,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1079,977820,978321,978522
35,practice,7,feige,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,976,980676,981177,981378
35,practice,8,streng,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,718,983429,983930,984131
35,practice,9,gierig,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,900,986429,986930,987132
35,practice,10,witzig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,745,989113,989614,989816
35,practice,11,gerecht,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,743,991644,992145,992347
35,practice,12,heiter,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,678,994158,994659,994860
35,practice,13,geizig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,747,996616,997117,997318
35,practice,14,morsch,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,1086,999139,999641,999842
35,practice,15,lustig,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,701,1002006,1002507,1002708
35,practice,16,sonnig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,620,1004487,1004988,1005189
35,practice,17,sozial,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,682,1006888,1007389,1007591
35,practice,18,falsch,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,842,1009352,1009854,1010055
35,practice,19,lästig,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,839,1011980,1012481,1012682
35,practice,20,brutal,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,652,1014598,1015099,1015301
35,practice,21,ehrlich,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,617,1017033,1017534,1017735
35,practice,22,sanft,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,602,1019448,1019949,1020150
35,practice,23,schön,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,563,1021839,1022340,1022541
