subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
70,practice,0,streng,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,816,805070,805571,805772
70,practice,1,einsam,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,315,807665,808167,808368
70,practice,2,sozial,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,441,809765,810266,810467
70,practice,3,geizig,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,0,m,570,811987,812489,812690
70,practice,4,feige,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,728,814837,815338,815539
70,practice,5,witzig,IAT_purple1.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,0,c,649,817365,817866,818067
70,practice,6,sonnig,IAT_red3.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,679,820296,820797,820998
70,practice,7,gesund,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,564,822762,823263,823464
70,practice,8,teuer,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,561,825116,825617,825819
70,practice,9,brutal,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,660,827465,827966,828167
70,practice,10,falsch,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,622,829903,830404,830605
70,practice,11,sanft,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,540,832306,832807,833008
70,practice,12,gierig,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,548,834618,835119,835320
70,practice,13,human,IAT_red4.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,1423,836958,837460,837661
70,practice,14,krank,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,647,840167,840668,840869
70,practice,15,schön,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,569,842613,843114,843315
70,practice,16,lästig,IAT_purple1.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,642,844972,845473,845674
70,practice,17,morsch,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,671,847391,847892,848093
70,practice,18,ehrlich,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,582,849848,850349,850550
70,practice,19,gerecht,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,613,852215,852717,852918
70,practice,20,lustig,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,578,854604,855105,855306
70,practice,21,heiter,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,619,856963,857464,857665
70,practice,22,kaputt,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,551,859383,859884,860085
70,practice,23,munter,IAT_purple2.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,817,861708,862209,862410
