sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
78,1,1,1,valence_matching,sensibel,blue,positive,munter,brown,positive,match,4.6827,0,0.0715,0.5333,0.6667
78,2,2,1,valence_matching,denkfähig,brown,positive,sicher,brown,positive,nonmatch,2.1496,1,0.0715,0.5333,0.6667
78,3,3,1,valence_matching,freudig,brown,positive,brutal,brown,negative,match,1.9242,1,0.0715,0.5333,0.6667
78,4,4,1,valence_matching,weich,brown,positive,falsch,brown,negative,match,4.1072,1,0.0715,0.5333,0.6667
78,5,5,1,valence_matching,böswillig,brown,negative,gutherzig,blue,positive,nonmatch,1.3972,0,0.0715,0.5333,0.6667
78,6,6,1,valence_matching,begabt,brown,positive,habgierig,blue,negative,match,1.8736,1,0.0715,0.5333,0.6667
78,7,7,1,valence_matching,sicher,blue,positive,autoritär,brown,negative,nonmatch,1.3895,0,0.0715,0.5333,0.6667
78,8,8,1,valence_matching,fleißig,brown,positive,unehrlich,blue,negative,match,1.4908,1,0.0715,0.5333,0.6667
78,9,9,1,valence_matching,verlogen,blue,negative,witzig,brown,positive,nonmatch,1.2122,0,0.0715,0.5333,0.6667
78,10,10,1,valence_matching,kritisch,blue,positive,jähzornig,brown,negative,nonmatch,1.0093,0,0.0715,0.5333,0.6667
78,11,11,1,valence_matching,bösartig,blue,negative,kritisch,brown,positive,nonmatch,1.0146,0,0.0715,0.5333,0.6667
78,12,12,1,valence_matching,brutal,blue,negative,grausam,brown,negative,nonmatch,1.0712,1,0.0715,0.5333,0.6667
78,13,13,1,valence_matching,lebhaft,blue,positive,boshaft,blue,negative,nonmatch,1.4513,0,0.0715,0.5333,0.6667
78,14,14,1,valence_matching,witzig,brown,positive,lebhaft,blue,positive,nonmatch,2.5247,1,0.0715,0.5333,0.6667
78,15,15,1,valence_matching,habgierig,brown,negative,gefühllos,blue,negative,match,1.3532,0,0.0715,0.5333,0.6667
78,16,16,1,valence_matching,falsch,brown,negative,verlogen,blue,negative,nonmatch,1.6017,1,0.0715,0.5333,0.6667
78,17,17,1,valence_matching,boshaft,brown,negative,fleißig,brown,positive,match,2.0498,1,0.0715,0.5333,0.6667
78,18,18,1,valence_matching,munter,brown,positive,denkfähig,brown,positive,nonmatch,1.6183,1,0.0715,0.5333,0.6667
78,19,19,1,valence_matching,jähzornig,blue,negative,bösartig,brown,negative,nonmatch,1.2716,1,0.0715,0.5333,0.6667
78,20,20,1,valence_matching,grausam,blue,negative,begabt,blue,positive,nonmatch,1.5254,0,0.0715,0.5333,0.6667
78,21,21,1,valence_matching,autoritär,blue,negative,beständig,blue,positive,nonmatch,1.5732,0,0.0715,0.5333,0.6667
78,22,22,1,valence_matching,wahr,blue,positive,gebildet,blue,positive,nonmatch,1.1561,1,0.0715,0.5333,0.6667
78,23,23,1,valence_matching,optimal,blue,positive,weich,blue,positive,nonmatch,0.9186,1,0.0715,0.5333,0.6667
78,24,24,1,valence_matching,gutherzig,blue,positive,optimal,brown,positive,nonmatch,1.2463,1,0.0715,0.5333,0.6667
78,25,25,1,valence_matching,gehässig,brown,negative,widerlich,brown,negative,match,1.0164,0,0.0715,0.5333,0.6667
78,26,26,1,valence_matching,herzlos,blue,negative,gehässig,blue,negative,match,1.0118,0,0.0715,0.5333,0.6667
78,27,27,1,valence_matching,widerlich,brown,negative,herzlos,brown,negative,nonmatch,2.4991,1,0.0715,0.5333,0.6667
78,28,28,1,valence_matching,ungerecht,blue,negative,böswillig,blue,negative,nonmatch,1.1418,1,0.0715,0.5333,0.6667
78,29,29,1,valence_matching,beständig,blue,positive,ungerecht,blue,negative,match,0.8585,1,0.0715,0.5333,0.6667
78,30,30,1,valence_matching,gefühllos,brown,negative,wahr,blue,positive,match,2.1078,1,0.0715,0.5333,0.6667
78,31,31,1,valence_matching,gebildet,brown,positive,sensibel,blue,positive,nonmatch,0.8766,1,0.0715,0.5333,0.6667
78,32,32,1,valence_matching,unehrlich,brown,negative,freudig,brown,positive,match,1.7532,1,0.0715,0.5333,0.6667
78,33,1,2,valence_matching,gebildet,brown,positive,falsch,brown,negative,match,1.3097,1,0.0715,0.5333,0.6667
78,34,2,2,valence_matching,brutal,blue,negative,gebildet,blue,positive,match,1.0094,1,0.0715,0.5333,0.6667
78,35,3,2,valence_matching,herzlos,blue,negative,verlogen,blue,negative,match,1.4738,0,0.0715,0.5333,0.6667
78,36,4,2,valence_matching,widerlich,blue,negative,grausam,brown,negative,nonmatch,1.2773,1,0.0715,0.5333,0.6667
78,37,5,2,valence_matching,freudig,brown,positive,brutal,blue,negative,match,0.8188,1,0.0715,0.5333,0.6667
78,38,6,2,valence_matching,sicher,brown,positive,fleißig,blue,positive,nonmatch,0.7523,1,0.0715,0.5333,0.6667
78,39,7,2,valence_matching,kritisch,brown,positive,gehässig,brown,negative,nonmatch,0.8815,0,0.0715,0.5333,0.6667
78,40,8,2,valence_matching,fleißig,brown,positive,begabt,brown,positive,nonmatch,0.8736,1,0.0715,0.5333,0.6667
78,41,9,2,valence_matching,wahr,blue,positive,sensibel,blue,positive,match,1.8361,0,0.0715,0.5333,0.6667
78,42,10,2,valence_matching,sensibel,blue,positive,ungerecht,brown,negative,match,1.2001,1,0.0715,0.5333,0.6667
78,43,11,2,valence_matching,lebhaft,blue,positive,munter,brown,positive,nonmatch,0.7688,1,0.0715,0.5333,0.6667
78,44,12,2,valence_matching,witzig,brown,positive,unehrlich,blue,negative,match,2.2263,1,0.0715,0.5333,0.6667
78,45,13,2,valence_matching,gutherzig,brown,positive,denkfähig,blue,positive,nonmatch,2.1536,1,0.0715,0.5333,0.6667
78,46,14,2,valence_matching,gefühllos,brown,negative,freudig,blue,positive,match,1.06,1,0.0715,0.5333,0.6667
78,47,15,2,valence_matching,denkfähig,brown,positive,gutherzig,brown,positive,nonmatch,0.9264,1,0.0715,0.5333,0.6667
78,48,16,2,valence_matching,boshaft,brown,negative,herzlos,brown,negative,nonmatch,4.0995,1,0.0715,0.5333,0.6667
78,49,17,2,valence_matching,verlogen,brown,negative,witzig,brown,positive,match,1.0581,1,0.0715,0.5333,0.6667
78,50,18,2,valence_matching,autoritär,blue,negative,widerlich,blue,negative,nonmatch,2.3621,1,0.0715,0.5333,0.6667
78,51,19,2,valence_matching,falsch,brown,negative,böswillig,blue,negative,nonmatch,1.5352,1,0.0715,0.5333,0.6667
78,52,20,2,valence_matching,begabt,blue,positive,bösartig,brown,negative,nonmatch,1.7634,0,0.0715,0.5333,0.6667
78,53,21,2,valence_matching,böswillig,brown,negative,jähzornig,blue,negative,match,1.0804,0,0.0715,0.5333,0.6667
78,54,22,2,valence_matching,optimal,blue,positive,habgierig,blue,negative,match,1.1792,1,0.0715,0.5333,0.6667
78,55,23,2,valence_matching,weich,blue,positive,lebhaft,blue,positive,nonmatch,0.5689,1,0.0715,0.5333,0.6667
78,56,24,2,valence_matching,grausam,brown,negative,boshaft,brown,negative,nonmatch,1.4542,1,0.0715,0.5333,0.6667
78,57,25,2,valence_matching,unehrlich,blue,negative,beständig,brown,positive,match,1.6535,1,0.0715,0.5333,0.6667
