sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
70,16,16,1,valence_matching,autoritär,brown,negative,jähzornig,brown,negative,nonmatch,1.5588,1,0.0715,0.5333,0.6667
70,17,17,1,valence_matching,denkfähig,brown,positive,kritisch,blue,positive,nonmatch,1.7295,1,0.0715,0.5333,0.6667
70,18,18,1,valence_matching,habgierig,blue,negative,denkfähig,blue,positive,match,1.7521,1,0.0715,0.5333,0.6667
70,19,19,1,valence_matching,jähzornig,brown,negative,weich,blue,positive,nonmatch,4.0819,0,0.0715,0.5333,0.6667
70,20,20,1,valence_matching,sicher,brown,positive,gehässig,blue,negative,nonmatch,4.4641,0,0.0715,0.5333,0.6667
70,21,21,1,valence_matching,brutal,blue,negative,lebhaft,blue,positive,nonmatch,2.8293,0,0.0715,0.5333,0.6667
70,22,22,1,valence_matching,freudig,blue,positive,gutherzig,blue,positive,match,1.5587,0,0.0715,0.5333,0.6667
70,23,23,1,valence_matching,böswillig,blue,negative,ungerecht,blue,negative,match,4.2194,0,0.0715,0.5333,0.6667
70,24,24,1,valence_matching,boshaft,blue,negative,herzlos,brown,negative,match,1.431,0,0.0715,0.5333,0.6667
70,25,25,1,valence_matching,herzlos,blue,negative,witzig,brown,positive,match,4.9611,1,0.0715,0.5333,0.6667
70,26,26,1,valence_matching,gehässig,brown,negative,sensibel,brown,positive,nonmatch,2.97,0,0.0715,0.5333,0.6667
70,27,27,1,valence_matching,optimal,blue,positive,gefühllos,blue,negative,nonmatch,2.0552,0,0.0715,0.5333,0.6667
70,28,28,1,valence_matching,unehrlich,brown,negative,beständig,brown,positive,match,1.8487,1,0.0715,0.5333,0.6667
70,29,29,1,valence_matching,kritisch,brown,positive,begabt,brown,positive,nonmatch,1.7647,1,0.0715,0.5333,0.6667
70,30,30,1,valence_matching,lebhaft,blue,positive,freudig,brown,positive,match,1.4865,0,0.0715,0.5333,0.6667
70,31,31,1,valence_matching,bösartig,brown,negative,autoritär,brown,negative,match,1.5828,0,0.0715,0.5333,0.6667
70,32,32,1,valence_matching,ungerecht,blue,negative,sicher,brown,positive,nonmatch,2.2036,0,0.0716,0.5333,0.6667
70,33,1,2,valence_matching,falsch,brown,negative,munter,blue,positive,match,2.8317,1,0.0715,0.5333,0.6667
70,34,2,2,valence_matching,kritisch,brown,positive,weich,brown,positive,nonmatch,4.3071,1,0.0715,0.5333,0.6667
70,35,3,2,valence_matching,boshaft,blue,negative,brutal,brown,negative,match,1.3861,0,0.0715,0.5333,0.6667
70,36,4,2,valence_matching,sicher,blue,positive,böswillig,brown,negative,nonmatch,5.1816,0,0.0715,0.5333,0.6667
70,37,5,2,valence_matching,weich,brown,positive,freudig,blue,positive,match,1.6931,0,0.0715,0.5333,0.6667
70,38,6,2,valence_matching,gefühllos,brown,negative,jähzornig,blue,negative,match,1.5846,0,0.0715,0.5333,0.6667
70,39,7,2,valence_matching,fleißig,brown,positive,ungerecht,brown,negative,match,3.7222,1,0.0715,0.5333,0.6667
70,40,8,2,valence_matching,widerlich,brown,negative,bösartig,brown,negative,match,0.924,0,0.0715,0.5333,0.6667
70,41,9,2,valence_matching,wahr,brown,positive,gefühllos,blue,negative,match,1.892,1,0.0715,0.5333,0.6667
70,42,10,2,valence_matching,witzig,brown,positive,sensibel,brown,positive,nonmatch,4.866,1,0.0715,0.5333,0.6667
70,43,11,2,valence_matching,herzlos,blue,negative,fleißig,brown,positive,nonmatch,3.757,0,0.0715,0.5333,0.6667
70,44,12,2,valence_matching,munter,blue,positive,optimal,blue,positive,nonmatch,3.3762,1,0.0715,0.5333,0.6667
70,45,13,2,valence_matching,lebhaft,blue,positive,witzig,brown,positive,match,1.4949,0,0.0715,0.5333,0.6667
70,46,14,2,valence_matching,autoritär,brown,negative,widerlich,brown,negative,match,1.0408,0,0.0715,0.5333,0.6667
70,47,15,2,valence_matching,jähzornig,blue,negative,herzlos,brown,negative,match,0.9107,0,0.0715,0.5333,0.6667
70,48,16,2,valence_matching,böswillig,brown,negative,gebildet,brown,positive,nonmatch,1.2809,0,0.0715,0.5333,0.6667
70,49,17,2,valence_matching,brutal,blue,negative,habgierig,blue,negative,match,1.0582,0,0.0715,0.5333,0.6667
70,50,18,2,valence_matching,gutherzig,blue,positive,falsch,blue,negative,match,1.3176,1,0.0715,0.5333,0.6667
70,51,19,2,valence_matching,verlogen,blue,negative,gutherzig,blue,positive,nonmatch,1.3229,0,0.0715,0.5333,0.6667
70,52,20,2,valence_matching,bösartig,blue,negative,wahr,brown,positive,nonmatch,1.426,0,0.0715,0.5333,0.6667
70,53,21,2,valence_matching,gebildet,brown,positive,grausam,brown,negative,nonmatch,1.2651,0,0.0715,0.5333,0.6667
70,54,22,2,valence_matching,denkfähig,brown,positive,boshaft,blue,negative,match,1.3682,1,0.0715,0.5333,0.6667
70,55,23,2,valence_matching,freudig,blue,positive,begabt,blue,positive,match,1.4109,0,0.0715,0.5333,0.6667
70,56,24,2,valence_matching,grausam,brown,negative,beständig,blue,positive,nonmatch,1.3268,0,0.0715,0.5333,0.6667
70,57,25,2,valence_matching,optimal,blue,positive,autoritär,brown,negative,nonmatch,2.5294,0,0.0715,0.5333,0.6667
70,58,26,2,valence_matching,ungerecht,blue,negative,gehässig,blue,negative,match,1.0409,0,0.0715,0.5333,0.6667
70,59,27,2,valence_matching,beständig,blue,positive,unehrlich,blue,negative,nonmatch,1.5151,0,0.0715,0.5333,0.6667
70,60,28,2,valence_matching,gehässig,brown,negative,denkfähig,brown,positive,nonmatch,1.5691,0,0.0715,0.5333,0.6667
70,61,29,2,valence_matching,unehrlich,blue,negative,lebhaft,blue,positive,nonmatch,2.0619,0,0.0715,0.5333,0.6667
70,62,30,2,valence_matching,habgierig,brown,negative,verlogen,blue,negative,match,1.2929,0,0.0715,0.5333,0.6667
70,63,31,2,valence_matching,begabt,brown,positive,kritisch,blue,positive,nonmatch,1.3339,1,0.0715,0.5333,0.6667
70,64,32,2,valence_matching,sensibel,blue,positive,sicher,brown,positive,match,1.4144,0,0.0715,0.5333,0.6667
70,65,1,3,valence_matching,brutal,brown,negative,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
70,66,2,3,valence_matching,begabt,brown,positive,sicher,blue,positive,,,,0.0716,0.5333,0.6667
70,67,3,3,valence_matching,optimal,blue,positive,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
70,68,4,3,valence_matching,denkfähig,blue,positive,beständig,brown,positive,,,,0.0715,0.5333,0.6667
70,69,5,3,valence_matching,bösartig,blue,negative,begabt,brown,positive,,,,0.0715,0.5333,0.6667
70,70,6,3,valence_matching,unehrlich,blue,negative,autoritär,brown,negative,,,,0.0715,0.5333,0.6667
70,71,7,3,valence_matching,munter,blue,positive,denkfähig,blue,positive,,,,0.0715,0.5333,0.6667
70,72,8,3,valence_matching,autoritär,brown,negative,wahr,brown,positive,nonmatch,0.281,0,0.0715,0.5333,0.6667
70,73,9,3,valence_matching,freudig,blue,positive,falsch,blue,negative,,,,0.0715,0.5333,0.6667
70,74,10,3,valence_matching,wahr,brown,positive,gefühllos,brown,negative,nonmatch,0.7691,0,0.0715,0.5333,0.6667
70,75,11,3,valence_matching,jähzornig,brown,negative,bösartig,blue,negative,,,,0.0715,0.5333,0.6667
70,76,12,3,valence_matching,witzig,brown,positive,gebildet,brown,positive,nonmatch,0.8357,1,0.0715,0.5333,0.6667
70,77,13,3,valence_matching,herzlos,blue,negative,freudig,blue,positive,match,0.1867,1,0.0715,0.5333,0.6667
70,78,14,3,valence_matching,gehässig,brown,negative,sensibel,blue,positive,,,,0.0715,0.5333,0.6667
70,79,15,3,valence_matching,falsch,brown,negative,optimal,blue,positive,nonmatch,0.3746,0,0.0715,0.5333,0.6667
70,80,16,3,valence_matching,weich,brown,positive,fleißig,brown,positive,match,0.819,0,0.0715,0.5333,0.6667
70,81,17,3,valence_matching,habgierig,brown,negative,kritisch,brown,positive,nonmatch,0.7692,0,0.0715,0.5333,0.6667
70,82,18,3,valence_matching,widerlich,brown,negative,grausam,brown,negative,match,0.2218,0,0.0715,0.5333,0.6667
70,83,19,3,valence_matching,fleißig,brown,positive,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
70,84,20,3,valence_matching,gutherzig,blue,positive,widerlich,blue,negative,nonmatch,0.2034,0,0.0715,0.5333,0.6667
70,85,21,3,valence_matching,gefühllos,blue,negative,böswillig,brown,negative,,,,0.0715,0.5333,0.6667
70,86,22,3,valence_matching,grausam,blue,negative,brutal,blue,negative,match,0.5615,0,0.0715,0.5333,0.6667
70,87,23,3,valence_matching,böswillig,blue,negative,gutherzig,blue,positive,nonmatch,0.9026,0,0.0715,0.5333,0.6667
70,88,24,3,valence_matching,gebildet,blue,positive,weich,brown,positive,,,,0.0715,0.5333,0.6667
70,89,25,3,valence_matching,lebhaft,brown,positive,jähzornig,blue,negative,match,0.6857,1,0.0715,0.5333,0.6667
70,90,26,3,valence_matching,verlogen,blue,negative,unehrlich,blue,negative,nonmatch,0.4993,1,0.0715,0.5333,0.6667
70,91,27,3,valence_matching,sensibel,blue,positive,witzig,blue,positive,match,0.719,0,0.0715,0.5333,0.6667
70,92,28,3,valence_matching,boshaft,blue,negative,munter,brown,positive,nonmatch,0.3201,0,0.0715,0.5333,0.6667
70,93,29,3,valence_matching,kritisch,brown,positive,verlogen,brown,negative,nonmatch,0.9359,0,0.0715,0.5333,0.6667
70,94,30,3,valence_matching,ungerecht,brown,negative,gehässig,brown,negative,match,0.7859,0,0.0715,0.5333,0.6667
70,95,31,3,valence_matching,sicher,brown,positive,ungerecht,blue,negative,nonmatch,0.4535,0,0.0715,0.5333,0.6667
70,96,32,3,valence_matching,beständig,blue,positive,boshaft,brown,negative,nonmatch,0.7526,0,0.0715,0.5333,0.6667
70,97,1,4,valence_matching,beständig,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
70,98,2,4,valence_matching,sicher,blue,positive,fleißig,blue,positive,match,0.6255,0,0.0715,0.5333,0.6667
70,98,2,4,valence_matching,sicher,blue,positive,fleißig,blue,positive,nonmatch,0.794,1,0.0715,0.5333,0.6667
70,99,3,4,valence_matching,denkfähig,brown,positive,autoritär,blue,negative,match,0.7358,1,0.0715,0.5333,0.6667
70,100,4,4,valence_matching,wahr,blue,positive,widerlich,brown,negative,match,0.719,1,0.0715,0.5333,0.6667
70,101,5,4,valence_matching,ungerecht,brown,negative,brutal,brown,negative,nonmatch,0.449,1,0.0715,0.5333,0.6667
70,102,6,4,valence_matching,bösartig,brown,negative,gebildet,brown,positive,match,0.5934,1,0.0715,0.5333,0.6667
70,103,7,4,valence_matching,grausam,brown,negative,ungerecht,blue,negative,match,0.8026,0,0.0715,0.5333,0.6667
70,104,8,4,valence_matching,witzig,blue,positive,grausam,brown,negative,match,0.8024,1,0.0715,0.5333,0.6667
70,105,9,4,valence_matching,weich,blue,positive,habgierig,blue,negative,match,0.7525,1,0.0715,0.5333,0.6667
70,106,10,4,valence_matching,widerlich,brown,negative,gehässig,brown,negative,nonmatch,0.6459,1,0.0715,0.5333,0.6667
70,107,11,4,valence_matching,munter,blue,positive,beständig,brown,positive,match,0.5398,0,0.0715,0.5333,0.6667
70,108,12,4,valence_matching,gutherzig,brown,positive,verlogen,brown,negative,match,0.5753,1,0.0715,0.5333,0.6667
70,109,13,4,valence_matching,autoritär,brown,negative,gefühllos,blue,negative,match,0.6635,0,0.0715,0.5333,0.6667
70,110,14,4,valence_matching,gebildet,brown,positive,optimal,blue,positive,nonmatch,0.5537,1,0.0715,0.5333,0.6667
70,111,15,4,valence_matching,jähzornig,brown,negative,kritisch,brown,positive,match,0.3921,1,0.0715,0.5333,0.6667
70,112,16,4,valence_matching,herzlos,blue,negative,böswillig,blue,negative,match,0.7525,0,0.0715,0.5333,0.6667
70,113,17,4,valence_matching,optimal,brown,positive,herzlos,brown,negative,nonmatch,0.5041,0,0.0715,0.5333,0.6667
70,114,18,4,valence_matching,habgierig,blue,negative,jähzornig,brown,negative,match,0.6168,0,0.0715,0.5333,0.6667
70,115,19,4,valence_matching,boshaft,brown,negative,sicher,blue,positive,match,0.6291,1,0.0715,0.5333,0.6667
70,116,20,4,valence_matching,verlogen,blue,negative,gutherzig,brown,positive,match,0.6856,1,0.0715,0.5333,0.6667
70,117,21,4,valence_matching,falsch,blue,negative,bösartig,brown,negative,nonmatch,0.5233,1,0.0715,0.5333,0.6667
70,118,22,4,valence_matching,freudig,brown,positive,sensibel,brown,positive,match,0.7358,0,0.0715,0.5333,0.6667
70,119,23,4,valence_matching,kritisch,brown,positive,begabt,blue,positive,match,0.5667,0,0.0715,0.5333,0.6667
70,120,24,4,valence_matching,fleißig,blue,positive,wahr,brown,positive,match,0.5999,0,0.0715,0.5333,0.6667
70,121,25,4,valence_matching,brutal,blue,negative,lebhaft,blue,positive,match,0.6506,1,0.0715,0.5333,0.6667
70,122,26,4,valence_matching,begabt,brown,positive,falsch,blue,negative,nonmatch,0.6113,0,0.0715,0.5333,0.6667
70,123,27,4,valence_matching,sensibel,brown,positive,freudig,brown,positive,match,0.6856,0,0.0715,0.5333,0.6667
70,124,28,4,valence_matching,unehrlich,blue,negative,witzig,brown,positive,match,0.5116,1,0.0715,0.5333,0.6667
70,125,29,4,valence_matching,gehässig,blue,negative,munter,blue,positive,match,0.7856,1,0.0715,0.5333,0.6667
70,126,30,4,valence_matching,gefühllos,blue,negative,boshaft,blue,negative,match,0.6571,0,0.0715,0.5333,0.6667
70,127,31,4,valence_matching,lebhaft,blue,positive,weich,blue,positive,nonmatch,0.649,1,0.0715,0.5333,0.6667
70,128,32,4,valence_matching,böswillig,brown,negative,denkfähig,blue,positive,match,0.5587,1,0.0715,0.5333,0.6667
70,129,1,5,valence_matching,böswillig,blue,negative,freudig,blue,positive,,,,0.0715,0.5333,0.6667
70,130,2,5,valence_matching,widerlich,brown,negative,beständig,brown,positive,,,,0.0715,0.5333,0.6667
70,131,3,5,valence_matching,boshaft,brown,negative,gutherzig,brown,positive,,,,0.0715,0.5333,0.6667
70,132,4,5,valence_matching,falsch,blue,negative,gebildet,brown,positive,match,0.2326,1,0.0715,0.5333,0.6667
70,133,5,5,valence_matching,beständig,blue,positive,ungerecht,brown,negative,match,0.448,1,0.0715,0.5333,0.6667
70,134,6,5,valence_matching,herzlos,blue,negative,verlogen,brown,negative,match,0.508,0,0.0715,0.5333,0.6667
70,135,7,5,valence_matching,verlogen,brown,negative,gefühllos,brown,negative,,,,0.0715,0.5333,0.6667
70,136,8,5,valence_matching,denkfähig,brown,positive,widerlich,blue,negative,match,0.417,1,0.0715,0.5333,0.6667
70,137,9,5,valence_matching,jähzornig,blue,negative,grausam,blue,negative,match,0.8025,0,0.0715,0.5333,0.6667
70,138,10,5,valence_matching,bösartig,brown,negative,herzlos,blue,negative,match,0.389,0,0.0715,0.5333,0.6667
70,139,11,5,valence_matching,sensibel,blue,positive,brutal,brown,negative,match,0.6497,1,0.0715,0.5333,0.6667
70,140,12,5,valence_matching,munter,brown,positive,witzig,brown,positive,match,0.595,0,0.0715,0.5333,0.6667
70,141,13,5,valence_matching,grausam,brown,negative,munter,blue,positive,,,,0.0715,0.5333,0.6667
70,142,14,5,valence_matching,witzig,brown,positive,lebhaft,brown,positive,match,0.3633,0,0.0715,0.5333,0.6667
70,143,15,5,valence_matching,autoritär,blue,negative,kritisch,brown,positive,match,0.4734,1,0.0715,0.5333,0.6667
70,144,16,5,valence_matching,wahr,brown,positive,bösartig,brown,negative,match,0.6294,1,0.0715,0.5333,0.6667
70,145,17,5,valence_matching,gehässig,brown,negative,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
70,146,18,5,valence_matching,weich,blue,positive,begabt,brown,positive,match,0.4063,0,0.0715,0.5333,0.6667
70,147,19,5,valence_matching,lebhaft,brown,positive,gehässig,brown,negative,match,0.6015,1,0.0715,0.5333,0.6667
70,148,20,5,valence_matching,begabt,brown,positive,falsch,blue,negative,,,,0.0715,0.5333,0.6667
70,149,21,5,valence_matching,fleißig,blue,positive,habgierig,blue,negative,match,0.4473,1,0.0715,0.5333,0.6667
70,150,22,5,valence_matching,gefühllos,blue,negative,sicher,blue,positive,match,0.6331,1,0.0715,0.5333,0.6667
70,151,23,5,valence_matching,kritisch,brown,positive,sensibel,blue,positive,match,0.6211,0,0.0715,0.5333,0.6667
70,152,24,5,valence_matching,habgierig,brown,negative,böswillig,brown,negative,match,0.557,0,0.0715,0.5333,0.6667
70,153,25,5,valence_matching,unehrlich,blue,negative,jähzornig,brown,negative,match,0.6247,0,0.0715,0.5333,0.6667
70,154,26,5,valence_matching,sicher,blue,positive,denkfähig,blue,positive,match,0.6327,0,0.0715,0.5333,0.6667
70,155,27,5,valence_matching,gutherzig,brown,positive,optimal,blue,positive,,,,0.0715,0.5333,0.6667
70,156,28,5,valence_matching,gebildet,blue,positive,weich,blue,positive,match,0.4818,0,0.0715,0.5333,0.6667
70,157,29,5,valence_matching,ungerecht,brown,negative,wahr,blue,positive,match,0.6294,1,0.0715,0.5333,0.6667
70,158,30,5,valence_matching,brutal,blue,negative,autoritär,blue,negative,match,0.7191,0,0.0715,0.5333,0.6667
70,159,31,5,valence_matching,optimal,blue,positive,boshaft,blue,negative,match,0.5838,1,0.0715,0.5333,0.6667
70,160,32,5,valence_matching,freudig,blue,positive,fleißig,brown,positive,,,,0.0715,0.5333,0.6667
70,385,1,13,valence_matching,unehrlich,blue,negative,autoritär,blue,negative,match,0.8191,0,0.0715,0.5333,0.6667
70,386,2,13,valence_matching,jähzornig,blue,negative,humorvoll,blue,positive,match,0.6419,1,0.0715,0.5333,0.6667
70,387,3,13,valence_matching,großzügig,blue,positive,jähzornig,blue,negative,match,0.5731,1,0.0715,0.5333,0.6667
70,388,4,13,valence_matching,gebildet,brown,positive,engagiert,brown,positive,match,0.658,0,0.0715,0.5333,0.6667
70,389,5,13,valence_matching,munter,blue,positive,gehässig,blue,negative,nonmatch,0.6585,0,0.0715,0.5333,0.6667
70,390,6,13,valence_matching,fleißig,brown,positive,boshaft,brown,negative,match,0.5224,1,0.0715,0.5333,0.6667
70,391,7,13,valence_matching,falsch,brown,negative,begabt,brown,positive,match,0.7857,1,0.0715,0.5333,0.6667
70,392,8,13,valence_matching,gemein,blue,negative,widerlich,brown,negative,nonmatch,0.5468,1,0.0715,0.5333,0.6667
70,393,9,13,valence_matching,herrisch,brown,negative,freudig,blue,positive,match,0.5423,1,0.0715,0.5333,0.6667
70,394,10,13,valence_matching,boshaft,blue,negative,brutal,blue,negative,match,0.579,0,0.0715,0.5333,0.6667
70,395,11,13,valence_matching,gehässig,brown,negative,verhaßt,brown,negative,match,0.5935,0,0.0715,0.5333,0.6667
70,396,12,13,valence_matching,gutmütig,blue,positive,sicher,brown,positive,nonmatch,0.5785,1,0.0715,0.5333,0.6667
70,397,13,13,valence_matching,sicher,brown,positive,denkfähig,brown,positive,match,0.5385,0,0.0715,0.5333,0.6667
70,398,14,13,valence_matching,denkfähig,blue,positive,ungerecht,brown,negative,match,0.5156,1,0.0715,0.5333,0.6667
70,399,15,13,valence_matching,abweisend,blue,negative,lebendig,brown,positive,match,0.5875,1,0.0715,0.5333,0.6667
70,400,16,13,valence_matching,verlogen,brown,negative,gebildet,brown,positive,match,0.7191,1,0.0715,0.5333,0.6667
70,401,17,13,valence_matching,herzlos,blue,negative,munter,blue,positive,match,0.5937,1,0.0715,0.5333,0.6667
70,402,18,13,valence_matching,weich,brown,positive,witzig,blue,positive,match,0.5428,0,0.0715,0.5333,0.6667
70,403,19,13,valence_matching,brutal,blue,negative,zart,blue,positive,nonmatch,0.7024,0,0.0715,0.5333,0.6667
70,404,20,13,valence_matching,zart,blue,positive,gemein,brown,negative,match,0.5448,1,0.0715,0.5333,0.6667
70,405,21,13,valence_matching,habgierig,brown,negative,verlogen,blue,negative,nonmatch,0.6146,1,0.0715,0.5333,0.6667
70,406,22,13,valence_matching,gut,blue,positive,sozial,blue,positive,match,0.5393,0,0.0715,0.5333,0.6667
70,407,23,13,valence_matching,tot,blue,negative,fleißig,brown,positive,nonmatch,0.7359,0,0.0715,0.5333,0.6667
70,408,24,13,valence_matching,eisig,brown,negative,gutmütig,brown,positive,match,0.5707,1,0.0715,0.5333,0.6667
70,409,25,13,valence_matching,humorvoll,blue,positive,bösartig,brown,negative,match,0.7192,1,0.0715,0.5333,0.6667
70,410,26,13,valence_matching,beständig,blue,positive,wahr,brown,positive,nonmatch,0.5782,1,0.0715,0.5333,0.6667
70,411,27,13,valence_matching,unfair,blue,negative,böswillig,brown,negative,match,0.532,0,0.0715,0.5333,0.6667
70,412,28,13,valence_matching,begabt,brown,positive,ekelhaft,brown,negative,match,0.6579,1,0.0715,0.5333,0.6667
70,413,29,13,valence_matching,ekelhaft,brown,negative,herzlos,brown,negative,match,0.7358,0,0.0715,0.5333,0.6667
70,414,30,13,valence_matching,sozial,blue,positive,beständig,blue,positive,nonmatch,0.5709,1,0.0715,0.5333,0.6667
70,415,31,13,valence_matching,wahr,brown,positive,eisig,blue,negative,match,0.5748,1,0.0715,0.5333,0.6667
70,416,32,13,valence_matching,bösartig,brown,negative,herrisch,blue,negative,match,0.543,0,0.0715,0.5333,0.6667
70,417,33,13,valence_matching,witzig,brown,positive,gut,blue,positive,match,0.5515,0,0.0715,0.5333,0.6667
70,418,34,13,valence_matching,lebendig,brown,positive,unehrlich,brown,negative,nonmatch,0.6461,0,0.0715,0.5333,0.6667
70,419,35,13,valence_matching,gutherzig,blue,positive,großzügig,blue,positive,match,0.5109,0,0.0715,0.5333,0.6667
70,420,36,13,valence_matching,ungerecht,blue,negative,gefühllos,brown,negative,match,0.7358,0,0.0715,0.5333,0.6667
70,421,37,13,valence_matching,böswillig,blue,negative,optimal,brown,positive,nonmatch,0.563,0,0.0715,0.5333,0.6667
70,422,38,13,valence_matching,freudig,brown,positive,unfair,blue,negative,match,0.518,1,0.0715,0.5333,0.6667
70,423,39,13,valence_matching,sensibel,brown,positive,habgierig,blue,negative,match,0.6274,1,0.0715,0.5333,0.6667
70,424,40,13,valence_matching,autoritär,brown,negative,falsch,brown,negative,match,0.6221,0,0.0715,0.5333,0.6667
70,425,41,13,valence_matching,optimal,blue,positive,kritisch,brown,positive,match,0.5149,0,0.0715,0.5333,0.6667
70,426,42,13,valence_matching,gefühllos,brown,negative,tot,blue,negative,nonmatch,0.7192,1,0.0715,0.5333,0.6667
70,427,43,13,valence_matching,grausam,blue,negative,abweisend,blue,negative,match,0.5273,0,0.0715,0.5333,0.6667
70,428,44,13,valence_matching,engagiert,brown,positive,gutherzig,brown,positive,match,0.6479,0,0.0715,0.5333,0.6667
70,429,45,13,valence_matching,kritisch,brown,positive,sensibel,blue,positive,match,0.9024,0,0.0715,0.5333,0.6667
70,430,46,13,valence_matching,widerlich,brown,negative,lebhaft,blue,positive,nonmatch,0.6133,0,0.0715,0.5333,0.6667
70,431,47,13,valence_matching,verhaßt,brown,negative,weich,blue,positive,match,0.3807,1,0.0715,0.5333,0.6667
70,432,48,13,valence_matching,lebhaft,blue,positive,grausam,blue,negative,nonmatch,0.7691,0,0.0715,0.5333,0.6667
70,433,1,14,valence_matching,beständig,blue,positive,ungerecht,brown,negative,,,,0.0715,0.5333,0.6667
70,434,2,14,valence_matching,unehrlich,blue,negative,bösartig,blue,negative,,,,0.0715,0.5333,0.6667
70,435,3,14,valence_matching,begabt,blue,positive,gemein,brown,negative,,,,0.0715,0.5333,0.6667
70,436,4,14,valence_matching,falsch,brown,negative,gebildet,brown,positive,,,,0.0715,0.5333,0.6667
70,437,5,14,valence_matching,gutmütig,brown,positive,sensibel,blue,positive,,,,0.0715,0.5333,0.6667
70,438,6,14,valence_matching,gefühllos,brown,negative,kritisch,brown,positive,match,0.7857,1,0.0715,0.5333,0.6667
70,439,7,14,valence_matching,verhaßt,blue,negative,begabt,blue,positive,nonmatch,0.769,0,0.0715,0.5333,0.6667
70,440,8,14,valence_matching,boshaft,brown,negative,widerlich,brown,negative,match,0.5671,0,0.0715,0.5333,0.6667
70,441,9,14,valence_matching,fleißig,blue,positive,munter,brown,positive,nonmatch,0.5783,1,0.0715,0.5333,0.6667
70,442,10,14,valence_matching,freudig,brown,positive,denkfähig,brown,positive,match,0.5249,0,0.0715,0.5333,0.6667
70,443,11,14,valence_matching,zart,brown,positive,gehässig,blue,negative,nonmatch,0.5904,0,0.0715,0.5333,0.6667
70,444,12,14,valence_matching,jähzornig,brown,negative,habgierig,blue,negative,match,0.659,0,0.0715,0.5333,0.6667
70,445,13,14,valence_matching,ungerecht,brown,negative,gut,brown,positive,nonmatch,0.6213,0,0.0715,0.5333,0.6667
70,446,14,14,valence_matching,herzlos,blue,negative,verlogen,brown,negative,nonmatch,0.7358,1,0.0715,0.5333,0.6667
70,447,15,14,valence_matching,lebhaft,brown,positive,brutal,brown,negative,match,0.5871,1,0.0715,0.5333,0.6667
70,448,16,14,valence_matching,grausam,brown,negative,ekelhaft,brown,negative,match,0.6039,0,0.0715,0.5333,0.6667
70,449,17,14,valence_matching,autoritär,brown,negative,abweisend,blue,negative,nonmatch,0.5568,1,0.0715,0.5333,0.6667
70,450,18,14,valence_matching,habgierig,brown,negative,gutherzig,blue,positive,match,0.4638,1,0.0715,0.5333,0.6667
70,451,19,14,valence_matching,brutal,blue,negative,großzügig,blue,positive,nonmatch,0.6481,0,0.0715,0.5333,0.6667
70,452,20,14,valence_matching,gehässig,brown,negative,engagiert,blue,positive,match,0.609,1,0.0715,0.5333,0.6667
70,453,21,14,valence_matching,ekelhaft,blue,negative,optimal,brown,positive,nonmatch,0.5817,0,0.0715,0.5333,0.6667
70,454,22,14,valence_matching,witzig,brown,positive,beständig,blue,positive,match,0.5204,0,0.0715,0.5333,0.6667
