sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
57,1,1,1,valence_matching,weich,blue,positive,bösartig,brown,negative,match,7.3595,1,0.0715,0.5333,0.6667
57,2,2,1,valence_matching,boshaft,blue,negative,unehrlich,brown,negative,match,3.8129,0,0.0715,0.5333,0.6667
57,3,3,1,valence_matching,grausam,brown,negative,begabt,brown,positive,nonmatch,1.9061,0,0.0715,0.5333,0.6667
57,4,4,1,valence_matching,gehässig,brown,negative,habgierig,brown,negative,nonmatch,2.2788,1,0.0715,0.5333,0.6667
57,5,5,1,valence_matching,herzlos,brown,negative,falsch,blue,negative,nonmatch,3.1524,1,0.0715,0.5333,0.6667
57,6,6,1,valence_matching,böswillig,blue,negative,gehässig,blue,negative,match,2.0086,0,0.0715,0.5333,0.6667
57,7,7,1,valence_matching,sicher,brown,positive,gutherzig,blue,positive,match,1.2842,0,0.0715,0.5333,0.6667
57,8,8,1,valence_matching,kritisch,blue,positive,grausam,brown,negative,match,1.9005,1,0.0715,0.5333,0.6667
57,9,9,1,valence_matching,widerlich,brown,negative,verlogen,blue,negative,nonmatch,2.0905,1,0.0715,0.5333,0.6667
57,10,10,1,valence_matching,brutal,blue,negative,autoritär,brown,negative,match,2.6028,0,0.0715,0.5333,0.6667
57,11,11,1,valence_matching,wahr,brown,positive,herzlos,blue,negative,nonmatch,1.555,0,0.0715,0.5333,0.6667
57,12,12,1,valence_matching,witzig,blue,positive,gebildet,brown,positive,match,1.578,0,0.0715,0.5333,0.6667
57,13,13,1,valence_matching,lebhaft,brown,positive,fleißig,brown,positive,match,1.4461,0,0.0715,0.5333,0.6667
57,14,14,1,valence_matching,jähzornig,brown,negative,denkfähig,blue,positive,nonmatch,2.8866,0,0.0715,0.5333,0.6667
57,15,15,1,valence_matching,freudig,brown,positive,gefühllos,brown,negative,match,4.6763,1,0.0715,0.5333,0.6667
57,16,16,1,valence_matching,denkfähig,blue,positive,böswillig,blue,negative,nonmatch,3.2201,0,0.0715,0.5333,0.6667
57,17,17,1,valence_matching,ungerecht,blue,negative,sensibel,blue,positive,match,1.7995,1,0.0715,0.5333,0.6667
57,18,18,1,valence_matching,beständig,blue,positive,lebhaft,blue,positive,nonmatch,1.3175,1,0.0715,0.5333,0.6667
57,19,19,1,valence_matching,gutherzig,brown,positive,munter,blue,positive,nonmatch,2.3909,1,0.0715,0.5333,0.6667
57,20,20,1,valence_matching,gebildet,blue,positive,sicher,brown,positive,nonmatch,1.7346,1,0.0715,0.5333,0.6667
57,21,21,1,valence_matching,falsch,blue,negative,boshaft,blue,negative,match,1.4009,0,0.0715,0.5333,0.6667
57,22,22,1,valence_matching,bösartig,brown,negative,freudig,blue,positive,nonmatch,1.1587,0,0.0715,0.5333,0.6667
57,23,23,1,valence_matching,sensibel,blue,positive,jähzornig,blue,negative,match,3.6017,1,0.0715,0.5333,0.6667
57,24,24,1,valence_matching,autoritär,blue,negative,kritisch,brown,positive,nonmatch,1.0597,0,0.0715,0.5333,0.6667
57,25,25,1,valence_matching,optimal,blue,positive,witzig,blue,positive,nonmatch,1.8872,1,0.0715,0.5333,0.6667
57,26,26,1,valence_matching,fleißig,brown,positive,widerlich,brown,negative,nonmatch,1.4288,0,0.0715,0.5333,0.6667
57,27,27,1,valence_matching,unehrlich,blue,negative,weich,brown,positive,nonmatch,1.5414,0,0.0715,0.5333,0.6667
57,28,28,1,valence_matching,munter,brown,positive,brutal,blue,negative,match,2.4776,1,0.0715,0.5333,0.6667
57,29,29,1,valence_matching,verlogen,blue,negative,optimal,blue,positive,match,1.4805,1,0.0715,0.5333,0.6667
57,30,30,1,valence_matching,habgierig,brown,negative,ungerecht,brown,negative,nonmatch,2.1599,1,0.0715,0.5333,0.6667
57,31,31,1,valence_matching,begabt,brown,positive,beständig,brown,positive,match,1.3969,0,0.0715,0.5333,0.6667
57,32,32,1,valence_matching,gefühllos,brown,negative,wahr,brown,positive,nonmatch,1.72,0,0.0715,0.5333,0.6667
57,33,1,2,valence_matching,sensibel,brown,positive,sicher,brown,positive,match,1.6108,0,0.0715,0.5333,0.6667
57,34,2,2,valence_matching,gehässig,brown,negative,lebhaft,brown,positive,nonmatch,2.6631,0,0.0715,0.5333,0.6667
57,35,3,2,valence_matching,jähzornig,brown,negative,gefühllos,brown,negative,nonmatch,2.2116,1,0.0715,0.5333,0.6667
57,36,4,2,valence_matching,gebildet,brown,positive,jähzornig,brown,negative,nonmatch,2.7601,0,0.0715,0.5333,0.6667
57,37,5,2,valence_matching,optimal,brown,positive,kritisch,blue,positive,nonmatch,1.4227,1,0.0715,0.5333,0.6667
57,38,6,2,valence_matching,beständig,blue,positive,gebildet,brown,positive,match,1.5227,0,0.0715,0.5333,0.6667
57,39,7,2,valence_matching,herzlos,brown,negative,unehrlich,brown,negative,match,1.9725,0,0.0715,0.5333,0.6667
57,40,8,2,valence_matching,falsch,brown,negative,denkfähig,blue,positive,nonmatch,2.1583,0,0.0715,0.5333,0.6667
57,41,9,2,valence_matching,begabt,blue,positive,optimal,blue,positive,match,1.8419,0,0.0715,0.5333,0.6667
57,42,10,2,valence_matching,grausam,blue,negative,begabt,brown,positive,nonmatch,1.3999,0,0.0715,0.5333,0.6667
57,43,11,2,valence_matching,bösartig,brown,negative,brutal,blue,negative,match,3.0247,0,0.0715,0.5333,0.6667
57,44,12,2,valence_matching,ungerecht,blue,negative,habgierig,blue,negative,nonmatch,1.784,1,0.0715,0.5333,0.6667
57,45,13,2,valence_matching,boshaft,blue,negative,widerlich,brown,negative,match,2.3796,0,0.0715,0.5333,0.6667
57,46,14,2,valence_matching,unehrlich,blue,negative,munter,brown,positive,nonmatch,2.2506,0,0.0715,0.5333,0.6667
57,47,15,2,valence_matching,weich,brown,positive,gehässig,blue,negative,nonmatch,1.1817,0,0.0715,0.5333,0.6667
57,48,16,2,valence_matching,böswillig,brown,negative,boshaft,blue,negative,match,1.0512,0,0.0715,0.5333,0.6667
