sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
28,1,1,1,valence_matching,autoritär,brown,negative,sicher,blue,positive,nonmatch,16.3763,0,0.0715,0.5333,0.6667
28,2,2,1,valence_matching,gehässig,blue,negative,unehrlich,brown,negative,nonmatch,2.8262,1,0.0715,0.5333,0.6667
28,3,3,1,valence_matching,fleißig,brown,positive,widerlich,blue,negative,match,1.1508,1,0.0715,0.5333,0.6667
28,4,4,1,valence_matching,beständig,blue,positive,brutal,brown,negative,match,1.1763,1,0.0715,0.5333,0.6667
28,5,5,1,valence_matching,boshaft,brown,negative,falsch,blue,negative,nonmatch,1.6471,1,0.0715,0.5333,0.6667
28,6,6,1,valence_matching,brutal,brown,negative,verlogen,brown,negative,match,2.0308,0,0.0715,0.5333,0.6667
28,7,7,1,valence_matching,begabt,blue,positive,wahr,brown,positive,match,1.9624,0,0.0715,0.5333,0.6667
28,8,8,1,valence_matching,lebhaft,blue,positive,gutherzig,brown,positive,nonmatch,1.1818,1,0.0715,0.5333,0.6667
28,9,9,1,valence_matching,gutherzig,brown,positive,bösartig,blue,negative,match,1.0894,1,0.0715,0.5333,0.6667
28,10,10,1,valence_matching,gefühllos,blue,negative,denkfähig,blue,positive,match,1.1502,1,0.0715,0.5333,0.6667
28,11,11,1,valence_matching,falsch,brown,negative,herzlos,blue,negative,match,2.1396,0,0.0715,0.5333,0.6667
28,12,12,1,valence_matching,gebildet,blue,positive,jähzornig,blue,negative,match,1.9629,1,0.0715,0.5333,0.6667
28,13,13,1,valence_matching,wahr,brown,positive,munter,brown,positive,nonmatch,1.9484,1,0.0715,0.5333,0.6667
28,14,14,1,valence_matching,böswillig,blue,negative,freudig,blue,positive,match,2.1117,1,0.0715,0.5333,0.6667
28,15,15,1,valence_matching,verlogen,brown,negative,gehässig,brown,negative,match,2.2222,0,0.0715,0.5333,0.6667
28,16,16,1,valence_matching,sicher,brown,positive,optimal,brown,positive,nonmatch,1.6952,1,0.0715,0.5333,0.6667
28,17,17,1,valence_matching,witzig,brown,positive,sensibel,blue,positive,match,0.9739,0,0.0715,0.5333,0.6667
28,18,18,1,valence_matching,jähzornig,brown,negative,witzig,brown,positive,match,1.2812,1,0.0715,0.5333,0.6667
28,19,19,1,valence_matching,sensibel,brown,positive,boshaft,brown,negative,match,1.0012,1,0.0715,0.5333,0.6667
28,20,20,1,valence_matching,bösartig,blue,negative,grausam,blue,negative,nonmatch,2.2807,1,0.0715,0.5333,0.6667
28,21,21,1,valence_matching,grausam,blue,negative,begabt,brown,positive,match,2.134,1,0.0715,0.5333,0.6667
28,22,22,1,valence_matching,optimal,blue,positive,böswillig,blue,negative,match,3.0439,1,0.0715,0.5333,0.6667
28,23,23,1,valence_matching,freudig,brown,positive,beständig,blue,positive,nonmatch,1.9258,1,0.0715,0.5333,0.6667
28,24,24,1,valence_matching,herzlos,brown,negative,fleißig,blue,positive,nonmatch,1.9745,0,0.0715,0.5333,0.6667
28,25,25,1,valence_matching,kritisch,blue,positive,lebhaft,blue,positive,match,2.4389,0,0.0715,0.5333,0.6667
