sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
37,59,27,2,valence_matching,autoritär,blue,negative,gehässig,blue,negative,match,2.9578,0,0.0715,0.5333,0.6667
37,60,28,2,valence_matching,unehrlich,blue,negative,falsch,blue,negative,match,1.4104,0,0.0715,0.5333,0.6667
37,61,29,2,valence_matching,freudig,blue,positive,optimal,blue,positive,match,1.4632,0,0.0715,0.5333,0.6667
37,62,30,2,valence_matching,munter,blue,positive,begabt,blue,positive,match,1.4651,0,0.0715,0.5333,0.6667
37,63,31,2,valence_matching,bösartig,brown,negative,boshaft,blue,negative,match,1.8973,0,0.0715,0.5333,0.6667
37,64,32,2,valence_matching,begabt,brown,positive,unehrlich,brown,negative,nonmatch,2.2707,0,0.0715,0.5333,0.6667
37,65,1,3,valence_matching,herzlos,blue,negative,gebildet,blue,positive,,,,0.0715,0.5333,0.6667
37,66,2,3,valence_matching,autoritär,blue,negative,verlogen,blue,negative,,,,0.0715,0.5333,0.6667
37,67,3,3,valence_matching,gebildet,brown,positive,sensibel,blue,positive,,,,0.0715,0.5333,0.6667
37,68,4,3,valence_matching,falsch,blue,negative,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
37,69,5,3,valence_matching,grausam,blue,negative,gutherzig,brown,positive,,,,0.0715,0.5333,0.6667
37,70,6,3,valence_matching,wahr,blue,positive,beständig,blue,positive,,,,0.0715,0.5333,0.6667
37,71,7,3,valence_matching,witzig,brown,positive,boshaft,blue,negative,match,0.9682,1,0.0715,0.5333,0.6667
37,72,8,3,valence_matching,sicher,brown,positive,freudig,brown,positive,,,,0.0715,0.5333,0.6667
37,73,9,3,valence_matching,böswillig,brown,negative,fleißig,brown,positive,,,,0.0715,0.5333,0.6667
37,74,10,3,valence_matching,unehrlich,brown,negative,brutal,brown,negative,nonmatch,0.4752,1,0.0715,0.5333,0.6667
37,75,11,3,valence_matching,denkfähig,blue,positive,falsch,brown,negative,,,,0.0715,0.5333,0.6667
37,76,12,3,valence_matching,habgierig,blue,negative,kritisch,brown,positive,match,0.5965,1,0.0715,0.5333,0.6667
37,77,13,3,valence_matching,fleißig,brown,positive,sicher,brown,positive,match,0.8524,0,0.0715,0.5333,0.6667
37,78,14,3,valence_matching,gutherzig,blue,positive,bösartig,blue,negative,nonmatch,0.8859,0,0.0715,0.5333,0.6667
37,79,15,3,valence_matching,jähzornig,blue,negative,optimal,blue,positive,match,0.8192,1,0.0715,0.5333,0.6667
37,80,16,3,valence_matching,ungerecht,brown,negative,gefühllos,blue,negative,,,,0.0715,0.5333,0.6667
37,81,17,3,valence_matching,munter,brown,positive,grausam,brown,negative,nonmatch,0.6858,0,0.0715,0.5333,0.6667
37,82,18,3,valence_matching,boshaft,blue,negative,böswillig,brown,negative,,,,0.0715,0.5333,0.6667
37,83,19,3,valence_matching,kritisch,blue,positive,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
37,84,20,3,valence_matching,bösartig,brown,negative,jähzornig,brown,negative,nonmatch,0.4846,1,0.0715,0.5333,0.6667
37,85,21,3,valence_matching,weich,blue,positive,witzig,brown,positive,match,0.8525,0,0.0715,0.5333,0.6667
37,86,22,3,valence_matching,widerlich,blue,negative,ungerecht,brown,negative,match,0.8691,0,0.0715,0.5333,0.6667
37,87,23,3,valence_matching,brutal,brown,negative,weich,blue,positive,,,,0.0715,0.5333,0.6667
37,88,24,3,valence_matching,lebhaft,blue,positive,munter,brown,positive,match,0.8858,0,0.0715,0.5333,0.6667
37,89,25,3,valence_matching,beständig,brown,positive,widerlich,brown,negative,match,0.4464,1,0.0715,0.5333,0.6667
37,90,26,3,valence_matching,optimal,brown,positive,gehässig,blue,negative,match,0.4446,1,0.0715,0.5333,0.6667
37,91,27,3,valence_matching,gehässig,brown,negative,begabt,brown,positive,,,,0.0715,0.5333,0.6667
37,92,28,3,valence_matching,verlogen,brown,negative,autoritär,blue,negative,nonmatch,0.6455,1,0.0715,0.5333,0.6667
37,93,29,3,valence_matching,freudig,brown,positive,wahr,blue,positive,nonmatch,0.9526,1,0.0715,0.5333,0.6667
37,94,30,3,valence_matching,sensibel,blue,positive,denkfähig,blue,positive,nonmatch,0.5809,1,0.0715,0.5333,0.6667
37,95,31,3,valence_matching,begabt,blue,positive,herzlos,blue,negative,match,0.886,1,0.0715,0.5333,0.6667
37,96,32,3,valence_matching,gefühllos,brown,negative,lebhaft,blue,positive,match,0.6137,1,0.0715,0.5333,0.6667
37,97,1,4,valence_matching,sensibel,brown,positive,falsch,blue,negative,,,,0.0715,0.5667,0.7
37,98,2,4,valence_matching,optimal,blue,positive,munter,brown,positive,,,,0.0715,0.5667,0.7
37,99,3,4,valence_matching,grausam,brown,negative,ungerecht,brown,negative,,,,0.0715,0.5667,0.7
37,100,4,4,valence_matching,fleißig,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5667,0.7
37,101,5,4,valence_matching,munter,brown,positive,brutal,blue,negative,,,,0.0715,0.5667,0.7
37,102,6,4,valence_matching,widerlich,blue,negative,lebhaft,blue,positive,,,,0.0715,0.5667,0.7
37,103,7,4,valence_matching,bösartig,blue,negative,widerlich,brown,negative,,,,0.0715,0.5667,0.7
37,104,8,4,valence_matching,autoritär,blue,negative,bösartig,blue,negative,match,0.7191,0,0.0715,0.5667,0.7
37,105,9,4,valence_matching,weich,blue,positive,witzig,brown,positive,,,,0.0715,0.5667,0.7
37,106,10,4,valence_matching,gutherzig,blue,positive,gehässig,brown,negative,nonmatch,0.6332,0,0.0715,0.5667,0.7
37,107,11,4,valence_matching,falsch,brown,negative,boshaft,brown,negative,nonmatch,0.6285,1,0.0715,0.5667,0.7
37,108,12,4,valence_matching,ungerecht,brown,negative,beständig,brown,positive,match,0.6544,1,0.0715,0.5667,0.7
37,109,13,4,valence_matching,witzig,blue,positive,gutherzig,blue,positive,match,0.7358,0,0.0715,0.5667,0.7
37,110,14,4,valence_matching,gefühllos,brown,negative,sicher,blue,positive,match,0.5267,1,0.0715,0.5667,0.7
37,111,15,4,valence_matching,kritisch,brown,positive,sensibel,brown,positive,nonmatch,0.8692,1,0.0715,0.5667,0.7
37,112,16,4,valence_matching,brutal,blue,negative,jähzornig,brown,negative,match,0.8526,0,0.0715,0.5667,0.7
37,113,17,4,valence_matching,sicher,blue,positive,wahr,blue,positive,nonmatch,0.719,1,0.0715,0.5667,0.7
37,114,18,4,valence_matching,gehässig,blue,negative,denkfähig,blue,positive,match,0.444,1,0.0715,0.5667,0.7
37,115,19,4,valence_matching,herzlos,blue,negative,kritisch,brown,positive,match,0.4588,1,0.0715,0.5667,0.7
37,116,20,4,valence_matching,gebildet,brown,positive,habgierig,brown,negative,,,,0.0715,0.5667,0.7
37,117,21,4,valence_matching,jähzornig,brown,negative,herzlos,blue,negative,,,,0.0715,0.5667,0.7
37,118,22,4,valence_matching,habgierig,brown,negative,verlogen,blue,negative,match,0.5892,0,0.0715,0.5667,0.7
37,119,23,4,valence_matching,lebhaft,brown,positive,fleißig,blue,positive,match,1.0017,0,0.0715,0.5667,0.7
37,120,24,4,valence_matching,unehrlich,blue,negative,grausam,blue,negative,,,,0.0715,0.5667,0.7
37,121,25,4,valence_matching,begabt,brown,positive,weich,blue,positive,nonmatch,0.6277,1,0.0715,0.5667,0.7
37,122,26,4,valence_matching,denkfähig,brown,positive,optimal,brown,positive,match,0.7358,0,0.0715,0.5667,0.7
37,123,27,4,valence_matching,boshaft,brown,negative,gebildet,blue,positive,,,,0.0715,0.5667,0.7
37,124,28,4,valence_matching,freudig,blue,positive,autoritär,brown,negative,nonmatch,0.517,0,0.0715,0.5667,0.7
37,125,29,4,valence_matching,verlogen,brown,negative,freudig,brown,positive,nonmatch,0.4733,0,0.0715,0.5667,0.7
37,126,30,4,valence_matching,beständig,blue,positive,gefühllos,blue,negative,,,,0.0715,0.5667,0.7
37,127,31,4,valence_matching,wahr,brown,positive,böswillig,brown,negative,match,0.422,1,0.0715,0.5667,0.7
37,128,32,4,valence_matching,böswillig,blue,negative,begabt,brown,positive,,,,0.0715,0.5667,0.7
37,129,1,5,valence_matching,fleißig,brown,positive,sicher,blue,positive,nonmatch,0.7357,1,0.0715,0.5667,0.7
37,130,2,5,valence_matching,grausam,blue,negative,autoritär,blue,negative,,,,0.0715,0.5667,0.7
37,131,3,5,valence_matching,sensibel,blue,positive,weich,brown,positive,,,,0.0715,0.5667,0.7
37,132,4,5,valence_matching,gutherzig,blue,positive,ungerecht,brown,negative,,,,0.0715,0.5667,0.7
37,133,5,5,valence_matching,begabt,brown,positive,gutherzig,brown,positive,,,,0.0715,0.5667,0.7
37,134,6,5,valence_matching,herzlos,blue,negative,gehässig,blue,negative,,,,0.0715,0.5667,0.7
37,135,7,5,valence_matching,gefühllos,blue,negative,gebildet,blue,positive,match,0.8858,1,0.0715,0.5667,0.7
37,136,8,5,valence_matching,verlogen,brown,negative,widerlich,brown,negative,match,0.4378,0,0.0715,0.5667,0.7
37,137,9,5,valence_matching,böswillig,blue,negative,wahr,brown,positive,nonmatch,0.5765,0,0.0715,0.5667,0.7
37,138,10,5,valence_matching,gebildet,brown,positive,habgierig,blue,negative,match,0.5826,1,0.0715,0.5667,0.7
37,139,11,5,valence_matching,optimal,brown,positive,sensibel,brown,positive,match,0.8193,0,0.0715,0.5667,0.7
37,140,12,5,valence_matching,lebhaft,blue,positive,witzig,blue,positive,match,0.5771,0,0.0715,0.5667,0.7
37,141,13,5,valence_matching,witzig,blue,positive,böswillig,blue,negative,nonmatch,0.9194,0,0.0715,0.5667,0.7
37,142,14,5,valence_matching,beständig,blue,positive,verlogen,brown,negative,nonmatch,0.4541,0,0.0715,0.5667,0.7
37,143,15,5,valence_matching,widerlich,brown,negative,beständig,brown,positive,,,,0.0715,0.5667,0.7
37,144,16,5,valence_matching,jähzornig,blue,negative,bösartig,brown,negative,,,,0.0715,0.5667,0.7
37,145,17,5,valence_matching,sicher,brown,positive,begabt,blue,positive,,,,0.0715,0.5667,0.7
37,146,18,5,valence_matching,falsch,blue,negative,herzlos,brown,negative,,,,0.0715,0.5667,0.7
37,147,19,5,valence_matching,autoritär,brown,negative,brutal,blue,negative,,,,0.0715,0.5667,0.7
37,148,20,5,valence_matching,brutal,brown,negative,optimal,brown,positive,,,,0.0715,0.5667,0.7
37,149,21,5,valence_matching,bösartig,brown,negative,boshaft,blue,negative,,,,0.0715,0.5667,0.7
37,150,22,5,valence_matching,habgierig,brown,negative,munter,blue,positive,,,,0.0715,0.5667,0.7
37,151,23,5,valence_matching,ungerecht,brown,negative,gefühllos,brown,negative,,,,0.0715,0.5667,0.7
37,152,24,5,valence_matching,boshaft,brown,negative,kritisch,blue,positive,,,,0.0715,0.5667,0.7
37,153,25,5,valence_matching,unehrlich,blue,negative,denkfähig,blue,positive,,,,0.0715,0.5667,0.7
37,154,26,5,valence_matching,kritisch,blue,positive,fleißig,brown,positive,,,,0.0715,0.5667,0.7
37,155,27,5,valence_matching,freudig,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5667,0.7
37,156,28,5,valence_matching,gehässig,blue,negative,lebhaft,brown,positive,,,,0.0715,0.5667,0.7
37,157,29,5,valence_matching,wahr,brown,positive,falsch,brown,negative,,,,0.0715,0.5667,0.7
37,158,30,5,valence_matching,weich,brown,positive,grausam,blue,negative,,,,0.0715,0.5667,0.7
37,159,31,5,valence_matching,denkfähig,blue,positive,freudig,blue,positive,,,,0.0715,0.5667,0.7
37,160,32,5,valence_matching,munter,brown,positive,jähzornig,brown,negative,,,,0.0715,0.5667,0.7
37,385,1,13,valence_matching,gemein,brown,negative,lebhaft,brown,positive,,,,0.0715,0.5667,0.7
37,386,2,13,valence_matching,großzügig,blue,positive,habgierig,brown,negative,,,,0.0715,0.5667,0.7
37,387,3,13,valence_matching,tot,blue,negative,herrisch,blue,negative,,,,0.0715,0.5667,0.7
37,388,4,13,valence_matching,unehrlich,blue,negative,jähzornig,brown,negative,,,,0.0715,0.5667,0.7
37,389,5,13,valence_matching,verhaßt,blue,negative,beständig,brown,positive,,,,0.0715,0.5667,0.7
37,390,6,13,valence_matching,engagiert,brown,positive,gehässig,blue,negative,,,,0.0715,0.5667,0.7
37,391,7,13,valence_matching,fleißig,blue,positive,eisig,blue,negative,,,,0.0715,0.5667,0.7
37,392,8,13,valence_matching,gut,brown,positive,falsch,brown,negative,match,0.5754,1,0.0715,0.5667,0.7
37,393,9,13,valence_matching,lebendig,blue,positive,widerlich,blue,negative,,,,0.0715,0.5667,0.7
37,394,10,13,valence_matching,gehässig,brown,negative,autoritär,blue,negative,,,,0.0715,0.5667,0.7
37,395,11,13,valence_matching,humorvoll,blue,positive,weich,blue,positive,nonmatch,0.8525,1,0.0715,0.5667,0.7
37,396,12,13,valence_matching,herrisch,brown,negative,böswillig,blue,negative,nonmatch,0.3818,1,0.0715,0.5667,0.7
37,397,13,13,valence_matching,autoritär,brown,negative,grausam,brown,negative,match,0.4668,0,0.0715,0.5667,0.7
37,398,14,13,valence_matching,sicher,brown,positive,sozial,brown,positive,match,0.3012,0,0.0715,0.5667,0.7
37,399,15,13,valence_matching,grausam,blue,negative,lebendig,blue,positive,,,,0.0715,0.5667,0.7
37,400,16,13,valence_matching,kritisch,brown,positive,abweisend,brown,negative,,,,0.0715,0.5667,0.7
37,401,17,13,valence_matching,weich,brown,positive,kritisch,blue,positive,,,,0.0715,0.5667,0.7
37,402,18,13,valence_matching,jähzornig,blue,negative,großzügig,blue,positive,nonmatch,0.6238,0,0.0715,0.5667,0.7
37,403,19,13,valence_matching,widerlich,brown,negative,verlogen,blue,negative,match,0.8358,0,0.0715,0.5667,0.7
37,404,20,13,valence_matching,unfair,blue,negative,gebildet,blue,positive,,,,0.0715,0.5667,0.7
37,405,21,13,valence_matching,ekelhaft,brown,negative,engagiert,blue,positive,match,0.5822,1,0.0715,0.5667,0.7
37,406,22,13,valence_matching,munter,brown,positive,witzig,brown,positive,match,0.6124,0,0.0715,0.5667,0.7
37,407,23,13,valence_matching,gutmütig,brown,positive,gut,blue,positive,,,,0.0715,0.5667,0.7
37,408,24,13,valence_matching,brutal,brown,negative,sensibel,blue,positive,,,,0.0715,0.5667,0.7
37,409,25,13,valence_matching,verlogen,blue,negative,gefühllos,brown,negative,nonmatch,0.8192,1,0.0715,0.5667,0.7
37,410,26,13,valence_matching,wahr,brown,positive,freudig,brown,positive,,,,0.0715,0.5667,0.7
37,411,27,13,valence_matching,freudig,blue,positive,unehrlich,brown,negative,,,,0.0715,0.5667,0.7
37,412,28,13,valence_matching,ungerecht,brown,negative,gutmütig,brown,positive,,,,0.0715,0.5667,0.7
37,413,29,13,valence_matching,gebildet,brown,positive,ekelhaft,blue,negative,,,,0.0715,0.5667,0.7
37,414,30,13,valence_matching,habgierig,brown,negative,tot,brown,negative,,,,0.0715,0.5667,0.7
37,415,31,13,valence_matching,boshaft,blue,negative,brutal,brown,negative,,,,0.0715,0.5667,0.7
37,416,32,13,valence_matching,begabt,blue,positive,bösartig,brown,negative,match,0.4776,1,0.0715,0.5667,0.7
37,417,33,13,valence_matching,herzlos,blue,negative,gemein,blue,negative,match,0.2208,0,0.0715,0.5667,0.7
37,418,34,13,valence_matching,beständig,brown,positive,boshaft,brown,negative,nonmatch,0.5984,0,0.0715,0.5667,0.7
37,419,35,13,valence_matching,gutherzig,blue,positive,begabt,brown,positive,nonmatch,0.7191,1,0.0715,0.5667,0.7
37,420,36,13,valence_matching,gefühllos,blue,negative,herzlos,blue,negative,match,0.5969,0,0.0715,0.5667,0.7
37,421,37,13,valence_matching,denkfähig,blue,positive,sicher,blue,positive,,,,0.0715,0.5667,0.7
37,422,38,13,valence_matching,lebhaft,blue,positive,denkfähig,brown,positive,,,,0.0715,0.5667,0.7
37,423,39,13,valence_matching,sozial,blue,positive,munter,brown,positive,,,,0.0715,0.5667,0.7
37,424,40,13,valence_matching,sensibel,brown,positive,verhaßt,blue,negative,,,,0.0715,0.5667,0.7
37,425,41,13,valence_matching,böswillig,brown,negative,fleißig,blue,positive,,,,0.0715,0.5667,0.7
37,426,42,13,valence_matching,falsch,blue,negative,optimal,brown,positive,,,,0.0715,0.5667,0.7
37,427,43,13,valence_matching,optimal,blue,positive,wahr,blue,positive,,,,0.0715,0.5667,0.7
37,428,44,13,valence_matching,eisig,brown,negative,unfair,brown,negative,,,,0.0715,0.5667,0.7
37,429,45,13,valence_matching,abweisend,blue,negative,zart,brown,positive,match,0.6788,1,0.0715,0.5667,0.7
37,430,46,13,valence_matching,bösartig,brown,negative,humorvoll,brown,positive,match,0.5048,1,0.0715,0.5667,0.7
37,431,47,13,valence_matching,witzig,blue,positive,ungerecht,blue,negative,,,,0.0715,0.5667,0.7
37,432,48,13,valence_matching,zart,brown,positive,gutherzig,blue,positive,,,,0.0715,0.5667,0.7
37,433,1,14,valence_matching,widerlich,blue,negative,autoritär,blue,negative,,,,0.0715,0.5667,0.7
37,434,2,14,valence_matching,gemein,blue,negative,eisig,blue,negative,,,,0.0715,0.5667,0.7
37,435,3,14,valence_matching,tot,brown,negative,kritisch,brown,positive,,,,0.0715,0.5667,0.7
37,436,4,14,valence_matching,zart,blue,positive,witzig,blue,positive,,,,0.0715,0.5667,0.7
37,437,5,14,valence_matching,gutmütig,brown,positive,humorvoll,brown,positive,,,,0.0715,0.5667,0.7
37,438,6,14,valence_matching,sozial,brown,positive,lebhaft,blue,positive,nonmatch,0.5424,1,0.0715,0.5667,0.7
37,439,7,14,valence_matching,humorvoll,brown,positive,beständig,brown,positive,,,,0.0715,0.5667,0.7
37,440,8,14,valence_matching,witzig,brown,positive,weich,blue,positive,match,0.5347,0,0.0715,0.5667,0.7
37,441,9,14,valence_matching,eisig,brown,negative,ungerecht,brown,negative,match,0.3503,0,0.0715,0.5667,0.7
37,442,10,14,valence_matching,jähzornig,blue,negative,wahr,brown,positive,,,,0.0715,0.5667,0.7
37,443,11,14,valence_matching,herzlos,blue,negative,böswillig,brown,negative,match,0.3537,0,0.0715,0.5667,0.7
37,444,12,14,valence_matching,großzügig,brown,positive,sozial,blue,positive,match,0.4739,0,0.0715,0.5667,0.7
37,445,13,14,valence_matching,brutal,blue,negative,jähzornig,brown,negative,match,0.8192,0,0.0715,0.5667,0.7
37,446,14,14,valence_matching,sensibel,blue,positive,abweisend,blue,negative,,,,0.0715,0.5667,0.7
37,447,15,14,valence_matching,gefühllos,brown,negative,engagiert,blue,positive,nonmatch,0.8359,0,0.0715,0.5667,0.7
37,448,16,14,valence_matching,unehrlich,blue,negative,großzügig,blue,positive,,,,0.0715,0.5667,0.7
37,449,17,14,valence_matching,engagiert,blue,positive,herzlos,brown,negative,,,,0.0715,0.5667,0.7
37,450,18,14,valence_matching,kritisch,blue,positive,sensibel,brown,positive,,,,0.0715,0.5667,0.7
37,451,19,14,valence_matching,denkfähig,brown,positive,tot,blue,negative,match,0.7862,1,0.0715,0.5667,0.7
37,452,20,14,valence_matching,optimal,brown,positive,denkfähig,brown,positive,,,,0.0715,0.5667,0.7
37,453,21,14,valence_matching,unfair,brown,negative,begabt,brown,positive,,,,0.0715,0.5667,0.7
37,454,22,14,valence_matching,autoritär,blue,negative,sicher,brown,positive,,,,0.0715,0.5667,0.7
37,455,23,14,valence_matching,beständig,brown,positive,verlogen,brown,negative,,,,0.0715,0.5667,0.7
37,456,24,14,valence_matching,gutherzig,blue,positive,ekelhaft,brown,negative,nonmatch,0.508,0,0.0715,0.5667,0.7
37,457,25,14,valence_matching,abweisend,brown,negative,munter,brown,positive,,,,0.0715,0.5667,0.7
37,458,26,14,valence_matching,begabt,brown,positive,herrisch,blue,negative,,,,0.0715,0.5667,0.7
37,459,27,14,valence_matching,habgierig,brown,negative,grausam,blue,negative,,,,0.0715,0.5667,0.7
37,460,28,14,valence_matching,verhaßt,brown,negative,widerlich,brown,negative,nonmatch,0.6431,1,0.0715,0.5667,0.7
37,461,29,14,valence_matching,verlogen,brown,negative,gefühllos,blue,negative,,,,0.0715,0.5667,0.7
37,462,30,14,valence_matching,grausam,blue,negative,gutherzig,brown,positive,,,,0.0715,0.5667,0.7
37,463,31,14,valence_matching,gebildet,brown,positive,brutal,blue,negative,,,,0.0715,0.5667,0.7
37,464,32,14,valence_matching,fleißig,blue,positive,gebildet,brown,positive,,,,0.0715,0.5667,0.7
37,465,33,14,valence_matching,falsch,brown,negative,freudig,blue,positive,,,,0.0715,0.5667,0.7
