sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
55,102,6,4,color_matching,bösartig,blue,negative,weich,brown,positive,match,0.399,1,0.0715,0.5,0.6333
55,103,7,4,color_matching,boshaft,brown,negative,jähzornig,blue,negative,,,,0.0715,0.5,0.6333
55,104,8,4,color_matching,sicher,brown,positive,ungerecht,blue,negative,match,0.023,1,0.0715,0.5,0.6333
55,105,9,4,color_matching,autoritär,brown,negative,sensibel,brown,positive,match,0.4816,0,0.0715,0.5,0.6333
55,106,10,4,color_matching,grausam,brown,negative,gefühllos,blue,negative,,,,0.0715,0.5,0.6333
55,107,11,4,color_matching,gehässig,blue,negative,unehrlich,blue,negative,match,0.4743,0,0.0715,0.5,0.6333
55,108,12,4,color_matching,verlogen,brown,negative,denkfähig,blue,positive,match,0.8524,1,0.0715,0.5,0.6333
55,109,13,4,color_matching,munter,blue,positive,freudig,blue,positive,,,,0.0715,0.5,0.6333
55,110,14,4,color_matching,weich,brown,positive,munter,brown,positive,,,,0.0715,0.5,0.6333
55,111,15,4,color_matching,böswillig,blue,negative,falsch,brown,negative,,,,0.0715,0.5,0.6333
55,112,16,4,color_matching,unehrlich,brown,negative,widerlich,brown,negative,match,0.5778,0,0.0715,0.5,0.6333
55,113,17,4,color_matching,widerlich,blue,negative,bösartig,brown,negative,,,,0.0717,0.5,0.6333
55,114,18,4,color_matching,optimal,brown,positive,sicher,blue,positive,,,,0.0715,0.5,0.6333
55,115,19,4,color_matching,habgierig,blue,negative,fleißig,brown,positive,,,,0.0715,0.5,0.6333
55,116,20,4,color_matching,falsch,brown,negative,gebildet,brown,positive,match,0.6041,0,0.0715,0.5,0.6333
55,117,21,4,color_matching,sensibel,blue,positive,witzig,brown,positive,match,0.593,1,0.0715,0.5,0.6333
55,118,22,4,color_matching,herzlos,blue,negative,kritisch,blue,positive,,,,0.0715,0.5,0.6333
55,119,23,4,color_matching,wahr,blue,positive,begabt,blue,positive,match,0.5207,0,0.0715,0.5,0.6333
55,120,24,4,color_matching,gebildet,blue,positive,beständig,brown,positive,match,0.7357,1,0.0715,0.5,0.6333
55,121,25,4,color_matching,gefühllos,blue,negative,wahr,blue,positive,nonmatch,0.3846,1,0.0715,0.5,0.6333
55,122,26,4,color_matching,freudig,blue,positive,grausam,blue,negative,match,0.4336,0,0.0715,0.5,0.6333
55,123,27,4,color_matching,ungerecht,brown,negative,optimal,blue,positive,,,,0.0715,0.5,0.6333
55,124,28,4,color_matching,gutherzig,brown,positive,autoritär,brown,negative,,,,0.0715,0.5,0.6333
55,125,29,4,color_matching,kritisch,brown,positive,lebhaft,blue,positive,match,0.6016,1,0.0715,0.5,0.6333
55,126,30,4,color_matching,denkfähig,brown,positive,verlogen,brown,negative,,,,0.0715,0.5,0.6333
55,127,31,4,color_matching,brutal,brown,negative,herzlos,brown,negative,match,0.4205,0,0.0715,0.5,0.6333
55,128,32,4,color_matching,fleißig,blue,positive,gehässig,brown,negative,,,,0.0715,0.5,0.6333
55,129,1,5,color_matching,herzlos,brown,negative,sicher,brown,positive,,,,0.0715,0.5,0.6333
55,130,2,5,color_matching,munter,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
55,131,3,5,color_matching,freudig,brown,positive,witzig,brown,positive,,,,0.0715,0.5,0.6333
55,132,4,5,color_matching,ungerecht,brown,negative,grausam,brown,negative,,,,0.0715,0.5,0.6333
55,133,5,5,color_matching,jähzornig,blue,negative,gehässig,blue,negative,,,,0.0715,0.5,0.6333
55,134,6,5,color_matching,boshaft,brown,negative,falsch,blue,negative,,,,0.0715,0.5,0.6333
55,135,7,5,color_matching,fleißig,blue,positive,wahr,blue,positive,match,0.6524,0,0.0715,0.5,0.6333
55,136,8,5,color_matching,verlogen,blue,negative,munter,blue,positive,match,0.9348,0,0.0715,0.5,0.6333
55,137,9,5,color_matching,begabt,brown,positive,gutherzig,blue,positive,nonmatch,0.769,0,0.0715,0.5,0.6333
55,138,10,5,color_matching,gutherzig,blue,positive,optimal,brown,positive,nonmatch,0.8525,0,0.0715,0.5,0.6333
55,139,11,5,color_matching,optimal,blue,positive,freudig,brown,positive,match,0.3772,1,0.0715,0.5,0.6333
55,140,12,5,color_matching,brutal,brown,negative,fleißig,blue,positive,match,0.5671,1,0.0715,0.5,0.6333
55,141,13,5,color_matching,widerlich,blue,negative,herzlos,blue,negative,match,0.4874,0,0.0715,0.5,0.6333
55,142,14,5,color_matching,gehässig,blue,negative,brutal,brown,negative,nonmatch,0.5804,0,0.0715,0.5,0.6333
55,143,15,5,color_matching,autoritär,blue,negative,sensibel,brown,positive,match,0.6524,1,0.0715,0.5,0.6333
55,144,16,5,color_matching,wahr,blue,positive,böswillig,blue,negative,,,,0.0715,0.5,0.6333
55,145,17,5,color_matching,böswillig,blue,negative,begabt,blue,positive,match,0.5913,0,0.0715,0.5,0.6333
55,146,18,5,color_matching,denkfähig,blue,positive,kritisch,blue,positive,match,0.719,0,0.0715,0.5,0.6333
55,147,19,5,color_matching,kritisch,brown,positive,jähzornig,brown,negative,match,0.5338,0,0.0715,0.5,0.6333
55,148,20,5,color_matching,witzig,brown,positive,verlogen,brown,negative,,,,0.0715,0.5,0.6333
55,149,21,5,color_matching,falsch,brown,negative,ungerecht,brown,negative,match,0.528,0,0.0715,0.5,0.6333
55,150,22,5,color_matching,sicher,blue,positive,bösartig,blue,negative,,,,0.0715,0.5,0.6333
55,151,23,5,color_matching,unehrlich,blue,negative,habgierig,brown,negative,nonmatch,0.6858,0,0.0715,0.5,0.6333
55,152,24,5,color_matching,bösartig,brown,negative,widerlich,blue,negative,match,0.7356,1,0.0715,0.5,0.6333
55,153,25,5,color_matching,grausam,blue,negative,lebhaft,brown,positive,match,0.6857,1,0.0715,0.5,0.6333
55,154,26,5,color_matching,gefühllos,brown,negative,beständig,blue,positive,match,0.4416,1,0.0715,0.5,0.6333
55,155,27,5,color_matching,habgierig,brown,negative,gebildet,brown,positive,,,,0.0715,0.5,0.6333
55,156,28,5,color_matching,beständig,brown,positive,denkfähig,blue,positive,nonmatch,0.9348,0,0.0715,0.5,0.6333
55,157,29,5,color_matching,gebildet,brown,positive,boshaft,blue,negative,,,,0.0715,0.5,0.6333
55,158,30,5,color_matching,weich,blue,positive,gefühllos,brown,negative,,,,0.0715,0.5,0.6333
55,159,31,5,color_matching,sensibel,brown,positive,weich,brown,positive,,,,0.0715,0.5,0.6333
55,160,32,5,color_matching,lebhaft,blue,positive,autoritär,brown,negative,,,,0.0715,0.5,0.6333
55,385,1,13,color_matching,falsch,blue,negative,gutherzig,brown,positive,match,0.7357,1,0.0715,0.5,0.6333
55,386,2,13,color_matching,unfair,blue,negative,wahr,blue,positive,match,0.3286,0,0.0715,0.5,0.6333
55,387,3,13,color_matching,kritisch,blue,positive,falsch,brown,negative,nonmatch,0.4949,0,0.0715,0.5,0.6333
55,388,4,13,color_matching,autoritär,blue,negative,sozial,brown,positive,match,0.3881,1,0.0715,0.5,0.6333
55,389,5,13,color_matching,fleißig,blue,positive,gemein,brown,negative,match,0.7023,1,0.0715,0.5,0.6333
55,390,6,13,color_matching,gutmütig,brown,positive,verhaßt,brown,negative,match,0.4779,0,0.0715,0.5,0.6333
55,391,7,13,color_matching,lebendig,blue,positive,engagiert,brown,positive,match,0.3947,1,0.0715,0.5,0.6333
55,392,8,13,color_matching,bösartig,blue,negative,denkfähig,blue,positive,nonmatch,0.5707,1,0.0715,0.5,0.6333
55,393,9,13,color_matching,verhaßt,blue,negative,herzlos,brown,negative,match,0.1866,1,0.0715,0.5,0.6333
55,394,10,13,color_matching,boshaft,brown,negative,böswillig,brown,negative,match,0.504,0,0.0715,0.5,0.6333
55,395,11,13,color_matching,munter,brown,positive,humorvoll,blue,positive,nonmatch,0.7691,0,0.0715,0.5,0.6333
55,396,12,13,color_matching,gut,brown,positive,gutmütig,brown,positive,match,0.5318,0,0.0715,0.5,0.6333
55,397,13,13,color_matching,zart,blue,positive,fleißig,blue,positive,match,0.8022,0,0.0715,0.5,0.6333
55,398,14,13,color_matching,gemein,brown,negative,tot,blue,negative,match,0.5537,1,0.0715,0.5,0.6333
55,399,15,13,color_matching,herrisch,blue,negative,verlogen,brown,negative,match,0.5726,1,0.0715,0.5,0.6333
55,400,16,13,color_matching,sensibel,blue,positive,abweisend,blue,negative,nonmatch,0.3367,1,0.0715,0.5,0.6333
55,401,17,13,color_matching,beständig,blue,positive,kritisch,brown,positive,nonmatch,0.4739,0,0.0715,0.5,0.6333
55,402,18,13,color_matching,sicher,brown,positive,bösartig,brown,negative,nonmatch,0.6857,1,0.0715,0.5,0.6333
55,403,19,13,color_matching,habgierig,brown,negative,gut,brown,positive,match,0.1617,0,0.0715,0.5,0.6333
55,404,20,13,color_matching,jähzornig,blue,negative,witzig,blue,positive,match,0.5591,0,0.0715,0.5,0.6333
55,405,21,13,color_matching,brutal,brown,negative,ungerecht,brown,negative,nonmatch,0.7857,1,0.0715,0.5,0.6333
55,406,22,13,color_matching,begabt,blue,positive,freudig,blue,positive,nonmatch,0.9023,1,0.0715,0.5,0.6333
55,407,23,13,color_matching,widerlich,blue,negative,eisig,blue,negative,nonmatch,0.6523,1,0.0715,0.5,0.6333
55,408,24,13,color_matching,ekelhaft,brown,negative,großzügig,blue,positive,match,0.5752,1,0.0715,0.5,0.6333
55,409,25,13,color_matching,sozial,brown,positive,beständig,brown,positive,nonmatch,0.7858,1,0.0715,0.5,0.6333
55,410,26,13,color_matching,gehässig,blue,negative,gefühllos,blue,negative,nonmatch,0.3951,1,0.0715,0.5,0.6333
55,411,27,13,color_matching,gebildet,blue,positive,herrisch,blue,negative,,,,0.0715,0.5,0.6333
55,412,28,13,color_matching,gefühllos,brown,negative,gehässig,brown,negative,,,,0.0715,0.5,0.6333
55,413,29,13,color_matching,gutherzig,brown,positive,brutal,blue,negative,match,0.0648,1,0.0715,0.5,0.6333
55,414,30,13,color_matching,engagiert,brown,positive,boshaft,brown,negative,match,0.819,0,0.0715,0.5,0.6333
55,415,31,13,color_matching,verlogen,blue,negative,ekelhaft,blue,negative,match,0.8692,0,0.0715,0.5,0.6333
55,416,32,13,color_matching,optimal,brown,positive,sicher,blue,positive,,,,0.0715,0.5,0.6333
55,417,33,13,color_matching,ungerecht,brown,negative,jähzornig,blue,negative,match,0.4368,1,0.0715,0.5,0.6333
55,418,34,13,color_matching,denkfähig,brown,positive,unfair,blue,negative,,,,0.0715,0.5,0.6333
55,419,35,13,color_matching,herzlos,blue,negative,zart,brown,positive,,,,0.0715,0.5,0.6333
55,420,36,13,color_matching,tot,brown,negative,weich,brown,positive,match,0.6522,0,0.0715,0.5,0.6333
55,421,37,13,color_matching,witzig,blue,positive,autoritär,brown,negative,nonmatch,0.5383,0,0.0715,0.5,0.6333
55,422,38,13,color_matching,böswillig,brown,negative,gebildet,brown,positive,match,0.5272,0,0.0715,0.5,0.6333
55,423,39,13,color_matching,freudig,brown,positive,sensibel,brown,positive,match,0.5544,0,0.0715,0.5,0.6333
55,424,40,13,color_matching,unehrlich,brown,negative,grausam,blue,negative,nonmatch,0.5852,0,0.0715,0.5,0.6333
55,425,41,13,color_matching,grausam,brown,negative,begabt,blue,positive,,,,0.0715,0.5,0.6333
55,426,42,13,color_matching,eisig,brown,negative,munter,blue,positive,match,0.3347,1,0.0715,0.5,0.6333
55,427,43,13,color_matching,abweisend,blue,negative,habgierig,brown,negative,match,0.5706,1,0.0715,0.5,0.6333
55,428,44,13,color_matching,wahr,blue,positive,widerlich,blue,negative,match,0.9348,0,0.0715,0.5,0.6333
55,429,45,13,color_matching,weich,blue,positive,lebendig,brown,positive,nonmatch,0.7523,0,0.0715,0.5,0.6333
55,430,46,13,color_matching,großzügig,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
55,431,47,13,color_matching,lebhaft,brown,positive,optimal,blue,positive,nonmatch,0.6229,0,0.0715,0.5,0.6333
55,432,48,13,color_matching,humorvoll,blue,positive,lebhaft,blue,positive,match,0.6128,0,0.0715,0.5,0.6333
55,433,1,14,color_matching,jähzornig,blue,negative,gutmütig,blue,positive,match,0.7189,0,0.0715,0.5,0.6333
55,434,2,14,color_matching,unfair,brown,negative,brutal,blue,negative,match,0.8194,1,0.0715,0.5,0.6333
55,435,3,14,color_matching,böswillig,blue,negative,optimal,brown,positive,nonmatch,0.4216,0,0.0715,0.5,0.6333
55,436,4,14,color_matching,gutmütig,blue,positive,habgierig,blue,negative,nonmatch,0.7357,1,0.0715,0.5,0.6333
55,437,5,14,color_matching,lebendig,brown,positive,sozial,blue,positive,match,0.3503,1,0.0715,0.5,0.6333
55,438,6,14,color_matching,boshaft,blue,negative,gefühllos,brown,negative,,,,0.0715,0.5,0.6333
55,439,7,14,color_matching,kritisch,blue,positive,witzig,brown,positive,,,,0.0715,0.5,0.6333
55,440,8,14,color_matching,gehässig,blue,negative,jähzornig,blue,negative,,,,0.0715,0.5,0.6333
55,441,9,14,color_matching,optimal,brown,positive,begabt,brown,positive,match,0.4932,0,0.0715,0.5,0.6333
55,442,10,14,color_matching,habgierig,brown,negative,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
55,443,11,14,color_matching,weich,blue,positive,sensibel,brown,positive,match,0.5648,1,0.0715,0.5,0.6333
55,444,12,14,color_matching,herrisch,brown,negative,humorvoll,blue,positive,match,0.4572,1,0.0715,0.5,0.6333
55,445,13,14,color_matching,sicher,blue,positive,eisig,brown,negative,nonmatch,0.6037,0,0.0715,0.5,0.6333
55,446,14,14,color_matching,sozial,brown,positive,falsch,blue,negative,match,0.5311,1,0.0715,0.5,0.6333
55,447,15,14,color_matching,munter,brown,positive,lebendig,brown,positive,nonmatch,0.5074,1,0.0715,0.5,0.6333
55,448,16,14,color_matching,grausam,blue,negative,boshaft,brown,negative,nonmatch,0.6523,0,0.0715,0.5,0.6333
55,449,17,14,color_matching,tot,blue,negative,ekelhaft,blue,negative,nonmatch,0.5909,1,0.0715,0.5,0.6333
55,450,18,14,color_matching,abweisend,blue,negative,verlogen,blue,negative,,,,0.0715,0.5,0.6333
55,451,19,14,color_matching,widerlich,brown,negative,grausam,brown,negative,match,0.7858,0,0.0715,0.5,0.6333
55,452,20,14,color_matching,gebildet,blue,positive,unfair,blue,negative,,,,0.0715,0.5,0.6333
55,453,21,14,color_matching,großzügig,blue,positive,gebildet,blue,positive,nonmatch,0.616,1,0.0715,0.5,0.6333
55,454,22,14,color_matching,falsch,brown,negative,gemein,brown,negative,nonmatch,0.6858,1,0.0715,0.5,0.6333
55,455,23,14,color_matching,autoritär,brown,negative,munter,brown,positive,nonmatch,0.5062,1,0.0715,0.5,0.6333
55,456,24,14,color_matching,ekelhaft,blue,negative,wahr,blue,positive,match,0.5259,0,0.0715,0.5,0.6333
55,457,25,14,color_matching,denkfähig,brown,positive,beständig,brown,positive,match,0.6251,0,0.0715,0.5,0.6333
55,458,26,14,color_matching,gefühllos,blue,negative,gutherzig,brown,positive,match,0.769,1,0.0715,0.5,0.6333
55,459,27,14,color_matching,engagiert,blue,positive,denkfähig,blue,positive,match,0.4417,0,0.0715,0.5,0.6333
55,460,28,14,color_matching,humorvoll,blue,positive,tot,brown,negative,nonmatch,0.4534,0,0.0715,0.5,0.6333
55,461,29,14,color_matching,beständig,brown,positive,autoritär,blue,negative,nonmatch,0.3368,0,0.0715,0.5,0.6333
55,462,30,14,color_matching,begabt,blue,positive,abweisend,blue,negative,nonmatch,0.229,1,0.0715,0.5,0.6333
55,463,31,14,color_matching,zart,brown,positive,freudig,blue,positive,nonmatch,0.4747,0,0.0715,0.5,0.6333
55,464,32,14,color_matching,unehrlich,brown,negative,kritisch,brown,positive,nonmatch,0.2532,1,0.0715,0.5,0.6333
