sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
8,1,1,1,color_matching,sicher,brown,positive,sensibel,blue,positive,nonmatch,12.3697,0,0.0715,0.5333,0.6667
8,2,2,1,color_matching,brutal,blue,negative,munter,brown,positive,nonmatch,1.2775,0,0.0715,0.5333,0.6667
8,3,3,1,color_matching,optimal,brown,positive,grausam,brown,negative,nonmatch,1.0414,1,0.0715,0.5333,0.6667
8,4,4,1,color_matching,fleißig,brown,positive,denkfähig,brown,positive,match,0.4503,0,0.0715,0.5333,0.6667
8,5,5,1,color_matching,munter,blue,positive,gutherzig,brown,positive,nonmatch,0.3961,0,0.0715,0.5333,0.6667
8,6,6,1,color_matching,begabt,blue,positive,autoritär,brown,negative,nonmatch,0.3592,0,0.0715,0.5333,0.6667
8,7,7,1,color_matching,jähzornig,blue,negative,freudig,blue,positive,nonmatch,0.3151,1,0.0715,0.5333,0.6667
8,8,8,1,color_matching,böswillig,blue,negative,widerlich,blue,negative,match,0.4723,0,0.0715,0.5333,0.6667
8,9,9,1,color_matching,weich,blue,positive,gefühllos,brown,negative,nonmatch,0.5062,0,0.0715,0.5333,0.6667
8,10,10,1,color_matching,witzig,blue,positive,kritisch,brown,positive,nonmatch,0.4889,0,0.0715,0.5333,0.6667
8,11,11,1,color_matching,grausam,blue,negative,wahr,brown,positive,nonmatch,0.3784,0,0.0715,0.5333,0.6667
8,12,12,1,color_matching,boshaft,brown,negative,beständig,brown,positive,match,0.6521,0,0.0715,0.5333,0.6667
8,13,13,1,color_matching,freudig,brown,positive,begabt,blue,positive,nonmatch,0.6356,0,0.0715,0.5333,0.6667
8,14,14,1,color_matching,beständig,brown,positive,lebhaft,brown,positive,nonmatch,0.8022,1,0.0715,0.5333,0.6667
8,15,15,1,color_matching,gehässig,blue,negative,witzig,blue,positive,match,1.2785,0,0.0715,0.5333,0.6667
8,16,16,1,color_matching,widerlich,brown,negative,jähzornig,brown,negative,match,0.7689,0,0.0715,0.5333,0.6667
8,17,17,1,color_matching,autoritär,blue,negative,boshaft,brown,negative,nonmatch,1.3911,0,0.0715,0.5333,0.6667
8,18,18,1,color_matching,gebildet,blue,positive,brutal,blue,negative,nonmatch,0.7522,1,0.0715,0.5333,0.6667
8,19,19,1,color_matching,herzlos,brown,negative,ungerecht,blue,negative,match,0.7522,1,0.0715,0.5333,0.6667
8,20,20,1,color_matching,unehrlich,brown,negative,bösartig,blue,negative,nonmatch,0.7688,0,0.0715,0.5333,0.6667
8,21,21,1,color_matching,verlogen,brown,negative,herzlos,brown,negative,match,0.9796,0,0.0715,0.5333,0.6667
8,22,22,1,color_matching,wahr,brown,positive,falsch,brown,negative,match,0.4619,0,0.0715,0.5333,0.6667
8,23,23,1,color_matching,ungerecht,brown,negative,optimal,blue,positive,nonmatch,0.5521,0,0.0715,0.5333,0.6667
8,24,24,1,color_matching,kritisch,blue,positive,gehässig,blue,negative,match,0.6855,0,0.0715,0.5333,0.6667
8,25,25,1,color_matching,denkfähig,brown,positive,unehrlich,blue,negative,nonmatch,0.6523,0,0.0715,0.5333,0.6667
8,26,26,1,color_matching,gutherzig,blue,positive,weich,blue,positive,match,1.8953,0,0.0715,0.5333,0.6667
8,27,27,1,color_matching,gefühllos,blue,negative,verlogen,blue,negative,match,0.7855,0,0.0715,0.5333,0.6667
8,28,28,1,color_matching,habgierig,brown,negative,fleißig,blue,positive,nonmatch,0.5521,0,0.0715,0.5333,0.6667
8,29,29,1,color_matching,lebhaft,brown,positive,böswillig,blue,negative,nonmatch,0.6855,0,0.0715,0.5333,0.6667
8,30,30,1,color_matching,falsch,brown,negative,sicher,brown,positive,match,0.8493,0,0.0715,0.5333,0.6667
8,31,31,1,color_matching,bösartig,blue,negative,habgierig,brown,negative,nonmatch,0.4078,0,0.0715,0.5333,0.6667
8,32,32,1,color_matching,sensibel,blue,positive,gebildet,blue,positive,match,0.7355,0,0.0715,0.5333,0.6667
8,33,1,2,color_matching,jähzornig,brown,negative,ungerecht,brown,negative,match,1.2676,0,0.0715,0.5333,0.6667
8,34,2,2,color_matching,begabt,blue,positive,denkfähig,blue,positive,nonmatch,0.6355,1,0.0715,0.5333,0.6667
8,35,3,2,color_matching,verlogen,blue,negative,boshaft,blue,negative,match,0.8346,0,0.0715,0.5333,0.6667
8,36,4,2,color_matching,freudig,blue,positive,fleißig,brown,positive,nonmatch,0.6023,0,0.0715,0.5333,0.6667
8,37,5,2,color_matching,kritisch,brown,positive,gebildet,blue,positive,nonmatch,0.5689,0,0.0715,0.5333,0.6667
8,38,6,2,color_matching,gebildet,blue,positive,habgierig,blue,negative,match,0.6521,0,0.0715,0.5333,0.6667
8,39,7,2,color_matching,fleißig,brown,positive,falsch,brown,negative,match,1.013,0,0.0715,0.5333,0.6667
8,40,8,2,color_matching,gutherzig,brown,positive,kritisch,brown,positive,match,0.4037,0,0.0715,0.5333,0.6667
8,41,9,2,color_matching,lebhaft,blue,positive,unehrlich,blue,negative,match,0.7522,0,0.0715,0.5333,0.6667
8,42,10,2,color_matching,grausam,brown,negative,munter,blue,positive,nonmatch,0.6187,0,0.0715,0.5333,0.6667
8,43,11,2,color_matching,munter,blue,positive,jähzornig,brown,negative,nonmatch,0.6522,0,0.0715,0.5333,0.6667
8,44,12,2,color_matching,denkfähig,blue,positive,autoritär,brown,negative,nonmatch,0.4988,0,0.0715,0.5333,0.6667
8,45,13,2,color_matching,brutal,blue,negative,verlogen,brown,negative,nonmatch,0.4271,0,0.0715,0.5333,0.6667
8,46,14,2,color_matching,gefühllos,blue,negative,beständig,blue,positive,match,0.6854,0,0.0715,0.5333,0.6667
8,47,15,2,color_matching,böswillig,brown,negative,bösartig,blue,negative,nonmatch,0.3203,0,0.0715,0.5333,0.6667
8,48,16,2,color_matching,sensibel,brown,positive,gehässig,brown,negative,match,0.7355,0,0.0715,0.5333,0.6667
8,49,17,2,color_matching,habgierig,blue,negative,lebhaft,brown,positive,nonmatch,0.4549,0,0.0715,0.5333,0.6667
8,50,18,2,color_matching,beständig,blue,positive,begabt,blue,positive,match,0.8024,0,0.0715,0.5333,0.6667
8,51,19,2,color_matching,autoritär,blue,negative,witzig,brown,positive,nonmatch,0.6353,0,0.0715,0.5333,0.6667
8,52,20,2,color_matching,unehrlich,brown,negative,gefühllos,blue,negative,nonmatch,0.5521,0,0.0715,0.5333,0.6667
8,53,21,2,color_matching,witzig,brown,positive,weich,brown,positive,match,0.5853,0,0.0715,0.5333,0.6667
8,54,22,2,color_matching,optimal,brown,positive,herzlos,blue,negative,nonmatch,0.4978,0,0.0715,0.5333,0.6667
8,55,23,2,color_matching,ungerecht,brown,negative,gutherzig,brown,positive,match,0.6354,0,0.0715,0.5333,0.6667
8,56,24,2,color_matching,wahr,blue,positive,optimal,brown,positive,nonmatch,0.5312,0,0.0715,0.5333,0.6667
8,57,25,2,color_matching,falsch,blue,negative,grausam,blue,negative,nonmatch,1.2687,1,0.0715,0.5333,0.6667
8,58,26,2,color_matching,boshaft,brown,negative,böswillig,brown,negative,match,0.7354,0,0.0715,0.5333,0.6667
8,59,27,2,color_matching,sicher,brown,positive,wahr,blue,positive,nonmatch,0.5097,0,0.0715,0.5333,0.6667
8,60,28,2,color_matching,weich,brown,positive,brutal,blue,negative,nonmatch,0.4791,0,0.0715,0.5333,0.6667
8,61,29,2,color_matching,herzlos,brown,negative,sensibel,brown,positive,match,1.3162,0,0.0715,0.5333,0.6667
8,62,30,2,color_matching,bösartig,brown,negative,sicher,blue,positive,nonmatch,0.511,0,0.0715,0.5333,0.6667
8,63,31,2,color_matching,widerlich,blue,negative,freudig,blue,positive,match,0.9579,0,0.0715,0.5333,0.6667
8,64,32,2,color_matching,gehässig,blue,negative,widerlich,brown,negative,nonmatch,0.5855,0,0.0715,0.5333,0.6667
8,65,1,3,color_matching,begabt,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
8,66,2,3,color_matching,wahr,brown,positive,fleißig,brown,positive,,,,0.0715,0.5333,0.6667
8,67,3,3,color_matching,gutherzig,brown,positive,widerlich,brown,negative,,,,0.0715,0.5333,0.6667
8,68,4,3,color_matching,falsch,brown,negative,gefühllos,blue,negative,,,,0.0715,0.5333,0.6667
8,69,5,3,color_matching,habgierig,blue,negative,beständig,blue,positive,,,,0.0715,0.5333,0.6667
8,70,6,3,color_matching,beständig,blue,positive,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
8,71,7,3,color_matching,jähzornig,blue,negative,gutherzig,brown,positive,,,,0.0715,0.5333,0.6667
8,72,8,3,color_matching,ungerecht,blue,negative,weich,blue,positive,,,,0.0715,0.5333,0.6667
8,73,9,3,color_matching,verlogen,brown,negative,falsch,brown,negative,,,,0.0715,0.5333,0.6667
8,74,10,3,color_matching,lebhaft,brown,positive,witzig,blue,positive,,,,0.0715,0.5333,0.6667
8,75,11,3,color_matching,autoritär,blue,negative,böswillig,blue,negative,,,,0.0715,0.5333,0.6667
8,76,12,3,color_matching,denkfähig,blue,positive,gebildet,blue,positive,match,0.9025,0,0.0715,0.5333,0.6667
8,77,13,3,color_matching,herzlos,blue,negative,habgierig,blue,negative,,,,0.0715,0.5333,0.6667
8,78,14,3,color_matching,sensibel,blue,positive,begabt,brown,positive,,,,0.0715,0.5333,0.6667
8,79,15,3,color_matching,unehrlich,blue,negative,optimal,brown,positive,,,,0.0715,0.5333,0.6667
8,80,16,3,color_matching,gebildet,brown,positive,brutal,blue,negative,,,,0.0715,0.5333,0.6667
8,81,17,3,color_matching,gefühllos,brown,negative,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
8,82,18,3,color_matching,witzig,brown,positive,sicher,brown,positive,,,,0.0715,0.5333,0.6667
8,83,19,3,color_matching,sicher,brown,positive,munter,blue,positive,match,0.9681,1,0.0715,0.5333,0.6667
8,84,20,3,color_matching,gehässig,blue,negative,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
8,85,21,3,color_matching,freudig,blue,positive,grausam,brown,negative,,,,0.0715,0.5333,0.6667
8,86,22,3,color_matching,boshaft,brown,negative,verlogen,brown,negative,,,,0.0715,0.5333,0.6667
8,87,23,3,color_matching,brutal,brown,negative,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
8,88,24,3,color_matching,optimal,blue,positive,freudig,brown,positive,,,,0.0715,0.5333,0.6667
8,89,25,3,color_matching,widerlich,brown,negative,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
8,90,26,3,color_matching,weich,blue,positive,wahr,blue,positive,,,,0.0715,0.5333,0.6667
8,91,27,3,color_matching,böswillig,brown,negative,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
8,92,28,3,color_matching,kritisch,blue,positive,boshaft,brown,negative,match,-0.0417,1,0.0715,0.5333,0.6667
8,93,29,3,color_matching,munter,blue,positive,bösartig,blue,negative,,,,0.0715,0.5333,0.6667
8,94,30,3,color_matching,bösartig,blue,negative,gehässig,brown,negative,,,,0.0715,0.5333,0.6667
8,95,31,3,color_matching,fleißig,brown,positive,autoritär,brown,negative,,,,0.0715,0.5333,0.6667
8,96,32,3,color_matching,grausam,brown,negative,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
8,97,1,4,color_matching,habgierig,blue,negative,gutherzig,brown,positive,,,,0.0715,0.5,0.6333
8,98,2,4,color_matching,gefühllos,blue,negative,kritisch,blue,positive,,,,0.0715,0.5,0.6333
8,99,3,4,color_matching,autoritär,blue,negative,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
8,100,4,4,color_matching,widerlich,brown,negative,lebhaft,brown,positive,,,,0.0715,0.5,0.6333
8,101,5,4,color_matching,boshaft,brown,negative,beständig,blue,positive,,,,0.0715,0.5,0.6333
8,102,6,4,color_matching,bösartig,brown,negative,brutal,blue,negative,,,,0.0715,0.5,0.6333
8,103,7,4,color_matching,kritisch,blue,positive,boshaft,brown,negative,match,0.7357,1,0.0715,0.5,0.6333
8,104,8,4,color_matching,sensibel,brown,positive,böswillig,blue,negative,,,,0.0715,0.5,0.6333
8,105,9,4,color_matching,gehässig,brown,negative,bösartig,blue,negative,,,,0.0715,0.5,0.6333
8,106,10,4,color_matching,denkfähig,blue,positive,freudig,brown,positive,,,,0.0715,0.5,0.6333
8,107,11,4,color_matching,wahr,blue,positive,optimal,blue,positive,,,,0.0715,0.5,0.6333
8,108,12,4,color_matching,brutal,brown,negative,gebildet,brown,positive,,,,0.0715,0.5,0.6333
8,109,13,4,color_matching,witzig,blue,positive,grausam,blue,negative,nonmatch,0.9348,1,0.0715,0.5,0.6333
8,110,14,4,color_matching,gutherzig,brown,positive,fleißig,brown,positive,,,,0.0715,0.5,0.6333
8,111,15,4,color_matching,fleißig,brown,positive,weich,blue,positive,,,,0.0715,0.5,0.6333
8,112,16,4,color_matching,verlogen,brown,negative,jähzornig,brown,negative,,,,0.0715,0.5,0.6333
8,113,17,4,color_matching,optimal,brown,positive,falsch,brown,negative,,,,0.0715,0.5,0.6333
8,114,18,4,color_matching,gebildet,brown,positive,widerlich,blue,negative,,,,0.0715,0.5,0.6333
8,115,19,4,color_matching,unehrlich,blue,negative,gehässig,brown,negative,,,,0.0715,0.5,0.6333
8,116,20,4,color_matching,grausam,brown,negative,verlogen,brown,negative,,,,0.0715,0.5,0.6333
8,117,21,4,color_matching,munter,blue,positive,ungerecht,brown,negative,,,,0.0715,0.5,0.6333
8,118,22,4,color_matching,beständig,brown,positive,sicher,brown,positive,,,,0.0715,0.5,0.6333
8,119,23,4,color_matching,begabt,brown,positive,denkfähig,blue,positive,,,,0.0715,0.5,0.6333
8,120,24,4,color_matching,jähzornig,blue,negative,autoritär,brown,negative,,,,0.0715,0.5,0.6333
8,121,25,4,color_matching,ungerecht,blue,negative,sensibel,brown,positive,,,,0.0715,0.5,0.6333
