sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
11,386,2,13,valence_matching,widerlich,brown,negative,witzig,blue,positive,match,0.7191,1,0.0715,0.5333,0.6667
11,387,3,13,valence_matching,gebildet,brown,positive,ekelhaft,blue,negative,,,,0.0715,0.5333,0.6667
11,388,4,13,valence_matching,kritisch,blue,positive,sozial,blue,positive,,,,0.0715,0.5333,0.6667
11,389,5,13,valence_matching,denkfähig,blue,positive,autoritär,blue,negative,,,,0.0715,0.5333,0.6667
11,390,6,13,valence_matching,falsch,brown,negative,engagiert,brown,positive,,,,0.0715,0.5333,0.6667
11,391,7,13,valence_matching,gut,brown,positive,böswillig,brown,negative,match,0.5232,1,0.0715,0.5333,0.6667
11,391,7,13,valence_matching,gut,brown,positive,böswillig,brown,negative,nonmatch,0.6411,0,0.0715,0.5333,0.6667
11,392,8,13,valence_matching,humorvoll,blue,positive,lebhaft,blue,positive,nonmatch,0.6126,1,0.0715,0.5333,0.6667
11,393,9,13,valence_matching,lebhaft,blue,positive,großzügig,brown,positive,match,0.4704,0,0.0715,0.5333,0.6667
11,394,10,13,valence_matching,beständig,brown,positive,fleißig,blue,positive,nonmatch,0.4428,1,0.0715,0.5333,0.6667
11,395,11,13,valence_matching,verhaßt,blue,negative,grausam,brown,negative,nonmatch,0.5432,1,0.0715,0.5333,0.6667
11,396,12,13,valence_matching,gehässig,brown,negative,bösartig,blue,negative,match,0.7024,0,0.0715,0.5333,0.6667
11,397,13,13,valence_matching,verlogen,blue,negative,zart,blue,positive,match,0.641,1,0.0715,0.5333,0.6667
11,398,14,13,valence_matching,munter,brown,positive,widerlich,blue,negative,nonmatch,0.56,0,0.0715,0.5333,0.6667
11,399,15,13,valence_matching,abweisend,brown,negative,wahr,brown,positive,match,0.7857,1,0.0715,0.5333,0.6667
11,400,16,13,valence_matching,fleißig,blue,positive,habgierig,brown,negative,nonmatch,0.5378,0,0.0715,0.5333,0.6667
11,401,17,13,valence_matching,freudig,blue,positive,verhaßt,blue,negative,nonmatch,0.7024,0,0.0715,0.5333,0.6667
11,402,18,13,valence_matching,habgierig,blue,negative,herzlos,blue,negative,match,0.8191,0,0.0715,0.5333,0.6667
11,403,19,13,valence_matching,gutmütig,brown,positive,herrisch,brown,negative,nonmatch,0.5568,0,0.0715,0.5333,0.6667
11,404,20,13,valence_matching,großzügig,blue,positive,humorvoll,blue,positive,match,0.7191,0,0.0715,0.5333,0.6667
11,405,21,13,valence_matching,ungerecht,blue,negative,beständig,blue,positive,nonmatch,0.7856,0,0.0715,0.5333,0.6667
11,406,22,13,valence_matching,autoritär,blue,negative,gut,brown,positive,,,,0.0715,0.5333,0.6667
11,407,23,13,valence_matching,grausam,brown,negative,falsch,brown,negative,nonmatch,0.518,1,0.0715,0.5333,0.6667
11,408,24,13,valence_matching,boshaft,brown,negative,ungerecht,brown,negative,match,0.7358,0,0.0715,0.5333,0.6667
11,409,25,13,valence_matching,brutal,blue,negative,denkfähig,blue,positive,match,0.5727,1,0.0715,0.5333,0.6667
11,410,26,13,valence_matching,gemein,blue,negative,tot,blue,negative,,,,0.0715,0.5333,0.6667
11,411,27,13,valence_matching,tot,brown,negative,boshaft,blue,negative,match,0.2736,0,0.0715,0.5333,0.6667
11,412,28,13,valence_matching,gutherzig,blue,positive,sensibel,brown,positive,nonmatch,0.4892,1,0.0715,0.5333,0.6667
11,413,29,13,valence_matching,unfair,blue,negative,gehässig,blue,negative,nonmatch,0.5515,1,0.0715,0.5333,0.6667
11,414,30,13,valence_matching,bösartig,brown,negative,weich,blue,positive,match,0.6516,1,0.0715,0.5333,0.6667
11,415,31,13,valence_matching,weich,blue,positive,gebildet,brown,positive,nonmatch,0.5203,1,0.0715,0.5333,0.6667
11,416,32,13,valence_matching,zart,blue,positive,brutal,brown,negative,,,,0.0715,0.5333,0.6667
11,417,33,13,valence_matching,eisig,blue,negative,freudig,brown,positive,match,0.3891,1,0.0715,0.5333,0.6667
11,418,34,13,valence_matching,engagiert,brown,positive,gefühllos,brown,negative,,,,0.0715,0.5333,0.6667
11,419,35,13,valence_matching,lebendig,brown,positive,munter,brown,positive,nonmatch,0.4591,1,0.0715,0.5333,0.6667
11,420,36,13,valence_matching,sicher,brown,positive,begabt,brown,positive,,,,0.0715,0.5333,0.6667
11,421,37,13,valence_matching,ekelhaft,blue,negative,verlogen,brown,negative,nonmatch,0.4462,1,0.0715,0.5333,0.6667
11,422,38,13,valence_matching,wahr,brown,positive,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
11,423,39,13,valence_matching,böswillig,brown,negative,unfair,blue,negative,match,0.2147,0,0.0715,0.5333,0.6667
11,424,40,13,valence_matching,gefühllos,blue,negative,unehrlich,brown,negative,,,,0.0715,0.5333,0.6667
11,425,41,13,valence_matching,sozial,blue,positive,eisig,brown,negative,match,0.2532,1,0.0715,0.5333,0.6667
11,426,42,13,valence_matching,witzig,brown,positive,abweisend,blue,negative,,,,0.0715,0.5333,0.6667
11,427,43,13,valence_matching,sensibel,brown,positive,gutmütig,brown,positive,nonmatch,0.4644,1,0.0715,0.5333,0.6667
11,428,44,13,valence_matching,jähzornig,brown,negative,lebendig,brown,positive,,,,0.0715,0.5333,0.6667
11,429,45,13,valence_matching,optimal,blue,positive,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
11,430,46,13,valence_matching,herrisch,brown,negative,gemein,brown,negative,nonmatch,0.5311,1,0.0715,0.5333,0.6667
11,431,47,13,valence_matching,herzlos,brown,negative,optimal,blue,positive,nonmatch,0.5441,0,0.0715,0.5333,0.6667
11,432,48,13,valence_matching,begabt,brown,positive,sicher,blue,positive,match,0.4705,0,0.0715,0.5333,0.6667
11,433,1,14,valence_matching,brutal,blue,negative,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
11,434,2,14,valence_matching,sicher,brown,positive,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
11,435,3,14,valence_matching,sensibel,brown,positive,witzig,blue,positive,,,,0.0715,0.5333,0.6667
11,436,4,14,valence_matching,optimal,brown,positive,fleißig,brown,positive,,,,0.0715,0.5333,0.6667
11,437,5,14,valence_matching,falsch,brown,negative,widerlich,brown,negative,,,,0.0715,0.5333,0.6667
11,438,6,14,valence_matching,wahr,blue,positive,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
11,439,7,14,valence_matching,herrisch,blue,negative,gebildet,blue,positive,match,0.4912,1,0.0715,0.5333,0.6667
11,440,8,14,valence_matching,denkfähig,brown,positive,begabt,blue,positive,,,,0.0715,0.5333,0.6667
11,441,9,14,valence_matching,unehrlich,blue,negative,ungerecht,brown,negative,match,0.5098,0,0.0715,0.5333,0.6667
11,442,10,14,valence_matching,grausam,blue,negative,lebendig,brown,positive,,,,0.0715,0.5333,0.6667
11,443,11,14,valence_matching,fleißig,blue,positive,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
11,444,12,14,valence_matching,jähzornig,brown,negative,eisig,blue,negative,match,0.665,0,0.0715,0.5333,0.6667
11,445,13,14,valence_matching,widerlich,blue,negative,böswillig,blue,negative,match,0.5768,0,0.0715,0.5333,0.6667
11,446,14,14,valence_matching,gemein,brown,negative,optimal,brown,positive,match,0.5217,1,0.0715,0.5333,0.6667
11,447,15,14,valence_matching,engagiert,blue,positive,grausam,blue,negative,,,,0.0715,0.5333,0.6667
11,448,16,14,valence_matching,böswillig,blue,negative,verlogen,brown,negative,match,0.5448,0,0.0715,0.5333,0.6667
11,449,17,14,valence_matching,beständig,blue,positive,herrisch,brown,negative,,,,0.0715,0.5333,0.6667
11,450,18,14,valence_matching,witzig,brown,positive,großzügig,brown,positive,match,0.6038,0,0.0715,0.5333,0.6667
11,451,19,14,valence_matching,gehässig,blue,negative,wahr,brown,positive,match,0.7024,1,0.0715,0.5333,0.6667
11,452,20,14,valence_matching,weich,blue,positive,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
11,453,21,14,valence_matching,kritisch,blue,positive,falsch,brown,negative,,,,0.0715,0.5333,0.6667
11,454,22,14,valence_matching,munter,brown,positive,beständig,blue,positive,match,0.5396,0,0.0715,0.5333,0.6667
