sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
75,1,1,1,valence_matching,freudig,blue,positive,munter,brown,positive,match,22.6376,0,0.0715,0.5333,0.6667
75,2,2,1,valence_matching,munter,blue,positive,unehrlich,brown,negative,nonmatch,4.8942,0,0.0715,0.5333,0.6667
75,3,3,1,valence_matching,autoritär,brown,negative,denkfähig,blue,positive,nonmatch,4.3227,0,0.0715,0.5333,0.6667
75,4,4,1,valence_matching,verlogen,blue,negative,beständig,blue,positive,match,4.4672,1,0.0715,0.5333,0.6667
75,5,5,1,valence_matching,gehässig,brown,negative,wahr,brown,positive,nonmatch,19.242,0,0.0715,0.5333,0.6667
75,6,6,1,valence_matching,kritisch,brown,positive,ungerecht,blue,negative,nonmatch,7.4637,0,0.0715,0.5333,0.6667
75,7,7,1,valence_matching,unehrlich,brown,negative,weich,blue,positive,match,3.6763,1,0.0715,0.5333,0.6667
75,8,8,1,valence_matching,sensibel,blue,positive,verlogen,brown,negative,match,4.6558,1,0.0715,0.5333,0.6667
75,9,9,1,valence_matching,ungerecht,brown,negative,sensibel,brown,positive,match,1.7106,1,0.0715,0.5333,0.6667
75,10,10,1,valence_matching,grausam,blue,negative,kritisch,brown,positive,nonmatch,3.575,0,0.0715,0.5333,0.6667
75,11,11,1,valence_matching,begabt,blue,positive,freudig,blue,positive,nonmatch,5.1237,1,0.0715,0.5333,0.6667
75,12,12,1,valence_matching,herzlos,brown,negative,habgierig,brown,negative,nonmatch,2.7201,1,0.0715,0.5333,0.6667
75,13,13,1,valence_matching,gutherzig,brown,positive,begabt,blue,positive,nonmatch,5.1417,1,0.0715,0.5333,0.6667
75,14,14,1,valence_matching,jähzornig,blue,negative,widerlich,brown,negative,nonmatch,4.3214,1,0.0715,0.5333,0.6667
75,15,15,1,valence_matching,wahr,brown,positive,gehässig,brown,negative,nonmatch,2.2761,0,0.0715,0.5333,0.6667
75,16,16,1,valence_matching,boshaft,brown,negative,gefühllos,brown,negative,nonmatch,3.1095,1,0.0715,0.5333,0.6667
75,17,17,1,valence_matching,bösartig,blue,negative,gebildet,brown,positive,nonmatch,4.0496,0,0.0715,0.5333,0.6667
75,18,18,1,valence_matching,fleißig,blue,positive,witzig,brown,positive,nonmatch,12.2327,1,0.0715,0.5333,0.6667
75,19,19,1,valence_matching,gefühllos,blue,negative,herzlos,brown,negative,nonmatch,3.5378,1,0.0715,0.5333,0.6667
75,20,20,1,valence_matching,widerlich,blue,negative,bösartig,blue,negative,nonmatch,1.6655,1,0.0715,0.5333,0.6667
75,21,21,1,valence_matching,denkfähig,brown,positive,brutal,brown,negative,match,7.0567,1,0.0715,0.5333,0.6667
75,22,22,1,valence_matching,gebildet,brown,positive,falsch,blue,negative,match,10.5566,1,0.0715,0.5333,0.6667
75,23,23,1,valence_matching,beständig,brown,positive,sicher,brown,positive,match,1.9058,0,0.0715,0.5333,0.6667
75,24,24,1,valence_matching,sicher,blue,positive,böswillig,blue,negative,nonmatch,1.8586,0,0.0715,0.5333,0.6667
75,25,25,1,valence_matching,lebhaft,blue,positive,optimal,blue,positive,nonmatch,3.5313,1,0.0715,0.5333,0.6667
75,26,26,1,valence_matching,falsch,blue,negative,jähzornig,blue,negative,nonmatch,2.9312,1,0.0715,0.5333,0.6667
75,27,27,1,valence_matching,weich,brown,positive,fleißig,blue,positive,nonmatch,3.0641,1,0.0715,0.5333,0.6667
75,28,28,1,valence_matching,habgierig,brown,negative,autoritär,blue,negative,match,4.5684,0,0.0715,0.5333,0.6667
75,29,29,1,valence_matching,witzig,brown,positive,lebhaft,brown,positive,match,2.5173,0,0.0715,0.5333,0.6667
75,30,30,1,valence_matching,böswillig,brown,negative,boshaft,blue,negative,match,2.1134,0,0.0715,0.5333,0.6667
75,31,31,1,valence_matching,optimal,blue,positive,grausam,blue,negative,match,1.8601,1,0.0715,0.5333,0.6667
75,32,32,1,valence_matching,brutal,blue,negative,gutherzig,blue,positive,match,3.0833,1,0.0715,0.5333,0.6667
75,33,1,2,valence_matching,verlogen,blue,negative,gehässig,brown,negative,match,11.6008,0,0.0715,0.5333,0.6667
75,34,2,2,valence_matching,habgierig,brown,negative,denkfähig,brown,positive,nonmatch,3.7376,0,0.0715,0.5333,0.6667
75,35,3,2,valence_matching,gebildet,blue,positive,gutherzig,brown,positive,match,1.6114,0,0.0715,0.5333,0.6667
75,36,4,2,valence_matching,fleißig,brown,positive,böswillig,brown,negative,nonmatch,1.2669,0,0.0715,0.5333,0.6667
75,37,5,2,valence_matching,wahr,brown,positive,unehrlich,blue,negative,match,2.5055,1,0.0715,0.5333,0.6667
75,38,6,2,valence_matching,sicher,blue,positive,sensibel,blue,positive,match,1.8505,0,0.0715,0.5333,0.6667
75,39,7,2,valence_matching,freudig,brown,positive,falsch,blue,negative,nonmatch,1.3262,0,0.0715,0.5333,0.6667
75,40,8,2,valence_matching,herzlos,blue,negative,weich,blue,positive,nonmatch,2.8106,0,0.0715,0.5333,0.6667
75,41,9,2,valence_matching,falsch,blue,negative,beständig,brown,positive,nonmatch,2.8868,0,0.0715,0.5333,0.6667
75,42,10,2,valence_matching,begabt,blue,positive,witzig,brown,positive,match,4.2675,0,0.0715,0.5333,0.6667
75,43,11,2,valence_matching,denkfähig,blue,positive,gefühllos,blue,negative,nonmatch,6.7188,0,0.0715,0.5333,0.6667
75,44,12,2,valence_matching,bösartig,brown,negative,gebildet,blue,positive,nonmatch,2.1821,0,0.0715,0.5333,0.6667
75,45,13,2,valence_matching,böswillig,blue,negative,fleißig,brown,positive,nonmatch,1.773,0,0.0715,0.5333,0.6667
75,46,14,2,valence_matching,boshaft,blue,negative,wahr,blue,positive,nonmatch,2.1699,0,0.0715,0.5333,0.6667
75,47,15,2,valence_matching,gutherzig,blue,positive,begabt,blue,positive,match,2.9151,0,0.0715,0.5333,0.6667
75,48,16,2,valence_matching,gefühllos,brown,negative,autoritär,blue,negative,nonmatch,3.392,1,0.0715,0.5333,0.6667
75,49,17,2,valence_matching,brutal,brown,negative,lebhaft,brown,positive,nonmatch,1.4875,0,0.0715,0.5333,0.6667
75,50,18,2,valence_matching,unehrlich,blue,negative,jähzornig,brown,negative,match,4.73,0,0.0715,0.5333,0.6667
75,51,19,2,valence_matching,autoritär,brown,negative,bösartig,brown,negative,match,5.1805,0,0.0715,0.5333,0.6667
75,52,20,2,valence_matching,jähzornig,brown,negative,boshaft,blue,negative,match,1.6004,0,0.0715,0.5333,0.6667
75,53,21,2,valence_matching,ungerecht,blue,negative,verlogen,blue,negative,match,2.8373,0,0.0715,0.5333,0.6667
75,54,22,2,valence_matching,gehässig,brown,negative,optimal,blue,positive,nonmatch,1.5812,0,0.0715,0.5333,0.6667
75,55,23,2,valence_matching,lebhaft,blue,positive,herzlos,blue,negative,nonmatch,2.8158,0,0.0715,0.5333,0.6667
75,56,24,2,valence_matching,beständig,blue,positive,brutal,brown,negative,nonmatch,2.1148,0,0.0715,0.5333,0.6667
75,57,25,2,valence_matching,sensibel,brown,positive,kritisch,blue,positive,match,6.7934,0,0.0715,0.5333,0.6667
75,58,26,2,valence_matching,widerlich,blue,negative,grausam,blue,negative,match,1.447,0,0.0715,0.5333,0.6667
75,59,27,2,valence_matching,optimal,brown,positive,munter,brown,positive,match,1.3258,0,0.0715,0.5333,0.6667
75,60,28,2,valence_matching,witzig,brown,positive,freudig,blue,positive,match,0.9174,0,0.0715,0.5333,0.6667
75,61,29,2,valence_matching,weich,brown,positive,sicher,brown,positive,match,1.9154,0,0.0715,0.5333,0.6667
75,62,30,2,valence_matching,kritisch,blue,positive,habgierig,brown,negative,match,2.5555,1,0.0715,0.5333,0.6667
75,63,31,2,valence_matching,grausam,brown,negative,ungerecht,brown,negative,match,2.5321,0,0.0715,0.5333,0.6667
75,64,32,2,valence_matching,munter,brown,positive,widerlich,brown,negative,nonmatch,1.1976,0,0.0715,0.5333,0.6667
75,65,1,3,valence_matching,autoritär,brown,negative,lebhaft,brown,positive,,,,0.0715,0.5333,0.6667
75,66,2,3,valence_matching,optimal,blue,positive,witzig,brown,positive,,,,0.0715,0.5333,0.6667
75,67,3,3,valence_matching,herzlos,blue,negative,weich,blue,positive,,,,0.0715,0.5333,0.6667
75,68,4,3,valence_matching,ungerecht,brown,negative,grausam,brown,negative,,,,0.0715,0.5333,0.6667
75,69,5,3,valence_matching,begabt,blue,positive,autoritär,blue,negative,,,,0.0715,0.5333,0.6667
75,70,6,3,valence_matching,beständig,brown,positive,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
75,71,7,3,valence_matching,gefühllos,blue,negative,verlogen,blue,negative,,,,0.0715,0.5333,0.6667
75,72,8,3,valence_matching,widerlich,blue,negative,ungerecht,brown,negative,,,,0.0715,0.5333,0.6667
75,73,9,3,valence_matching,brutal,blue,negative,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
75,74,10,3,valence_matching,sicher,blue,positive,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
75,75,11,3,valence_matching,freudig,blue,positive,falsch,brown,negative,,,,0.0715,0.5333,0.6667
75,76,12,3,valence_matching,lebhaft,brown,positive,boshaft,brown,negative,,,,0.0715,0.5333,0.6667
75,77,13,3,valence_matching,gehässig,blue,negative,begabt,brown,positive,,,,0.0715,0.5333,0.6667
75,78,14,3,valence_matching,verlogen,brown,negative,bösartig,brown,negative,,,,0.0715,0.5333,0.6667
75,79,15,3,valence_matching,jähzornig,brown,negative,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
75,80,16,3,valence_matching,fleißig,blue,positive,optimal,blue,positive,,,,0.0715,0.5333,0.6667
75,81,17,3,valence_matching,bösartig,blue,negative,gefühllos,brown,negative,,,,0.0715,0.5333,0.6667
75,82,18,3,valence_matching,kritisch,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
75,83,19,3,valence_matching,weich,brown,positive,brutal,blue,negative,,,,0.0715,0.5333,0.6667
75,84,20,3,valence_matching,habgierig,brown,negative,wahr,blue,positive,,,,0.0715,0.5333,0.6667
