sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
40,78,14,3,valence_matching,verlogen,blue,negative,grausam,brown,negative,,,,0.0715,0.5333,0.6667
40,79,15,3,valence_matching,wahr,brown,positive,gehässig,blue,negative,,,,0.0715,0.5333,0.6667
40,80,16,3,valence_matching,begabt,brown,positive,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
40,81,17,3,valence_matching,sicher,brown,positive,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
40,82,18,3,valence_matching,munter,blue,positive,weich,brown,positive,nonmatch,0.6857,1,0.0715,0.5333,0.6667
40,83,19,3,valence_matching,kritisch,blue,positive,witzig,blue,positive,,,,0.0715,0.5333,0.6667
40,84,20,3,valence_matching,denkfähig,blue,positive,gebildet,blue,positive,,,,0.0715,0.5333,0.6667
40,85,21,3,valence_matching,habgierig,brown,negative,optimal,blue,positive,nonmatch,0.8028,0,0.0715,0.5333,0.6667
40,86,22,3,valence_matching,beständig,brown,positive,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
40,87,23,3,valence_matching,falsch,blue,negative,begabt,blue,positive,,,,0.0715,0.5333,0.6667
40,88,24,3,valence_matching,gebildet,blue,positive,freudig,brown,positive,,,,0.0715,0.5333,0.6667
40,89,25,3,valence_matching,optimal,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
40,90,26,3,valence_matching,lebhaft,brown,positive,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
40,91,27,3,valence_matching,weich,blue,positive,jähzornig,brown,negative,,,,0.0715,0.5333,0.6667
40,92,28,3,valence_matching,grausam,brown,negative,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
40,93,29,3,valence_matching,unehrlich,blue,negative,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
40,94,30,3,valence_matching,herzlos,blue,negative,boshaft,brown,negative,,,,0.0715,0.5333,0.6667
40,95,31,3,valence_matching,brutal,blue,negative,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
40,96,32,3,valence_matching,böswillig,blue,negative,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
40,97,1,4,valence_matching,gutherzig,brown,positive,böswillig,brown,negative,,,,0.0715,0.5333,0.6667
40,98,2,4,valence_matching,falsch,blue,negative,fleißig,brown,positive,,,,0.0715,0.5333,0.6667
40,99,3,4,valence_matching,grausam,brown,negative,witzig,blue,positive,,,,0.0715,0.5333,0.6667
40,100,4,4,valence_matching,widerlich,brown,negative,brutal,brown,negative,,,,0.0715,0.5333,0.6667
40,101,5,4,valence_matching,autoritär,brown,negative,begabt,brown,positive,,,,0.0715,0.5333,0.6667
40,102,6,4,valence_matching,boshaft,blue,negative,freudig,blue,positive,,,,0.0715,0.5333,0.6667
40,103,7,4,valence_matching,weich,blue,positive,bösartig,brown,negative,nonmatch,0.9025,0,0.0715,0.5333,0.6667
40,104,8,4,valence_matching,ungerecht,brown,negative,denkfähig,brown,positive,nonmatch,0.8358,0,0.0715,0.5333,0.6667
40,105,9,4,valence_matching,gehässig,blue,negative,weich,brown,positive,match,0.7189,1,0.0715,0.5333,0.6667
40,106,10,4,valence_matching,sensibel,brown,positive,kritisch,brown,positive,,,,0.0715,0.5333,0.6667
40,107,11,4,valence_matching,sicher,brown,positive,gebildet,brown,positive,,,,0.0715,0.5333,0.6667
40,108,12,4,valence_matching,munter,blue,positive,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
40,109,13,4,valence_matching,jähzornig,brown,negative,verlogen,blue,negative,match,0.8524,0,0.0715,0.5333,0.6667
40,110,14,4,valence_matching,herzlos,brown,negative,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
40,111,15,4,valence_matching,brutal,blue,negative,jähzornig,brown,negative,match,0.7524,0,0.0715,0.5333,0.6667
40,112,16,4,valence_matching,unehrlich,brown,negative,gefühllos,brown,negative,match,0.7691,0,0.0715,0.5333,0.6667
40,113,17,4,valence_matching,beständig,blue,positive,sicher,brown,positive,match,0.7522,0,0.0715,0.5333,0.6667
40,114,18,4,valence_matching,witzig,brown,positive,gutherzig,blue,positive,nonmatch,0.8025,1,0.0715,0.5333,0.6667
40,115,19,4,valence_matching,bösartig,blue,negative,ungerecht,brown,negative,match,0.8022,0,0.0715,0.5333,0.6667
40,116,20,4,valence_matching,gefühllos,blue,negative,autoritär,blue,negative,,,,0.0715,0.5333,0.6667
40,117,21,4,valence_matching,wahr,blue,positive,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
40,118,22,4,valence_matching,gebildet,brown,positive,widerlich,blue,negative,,,,0.0715,0.5333,0.6667
40,119,23,4,valence_matching,fleißig,blue,positive,lebhaft,blue,positive,nonmatch,0.7857,1,0.0715,0.5333,0.6667
40,120,24,4,valence_matching,begabt,blue,positive,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
40,121,25,4,valence_matching,böswillig,blue,negative,falsch,blue,negative,,,,0.0715,0.5333,0.6667
40,122,26,4,valence_matching,kritisch,brown,positive,grausam,blue,negative,,,,0.0715,0.5333,0.6667
40,123,27,4,valence_matching,lebhaft,brown,positive,gehässig,brown,negative,match,0.7857,1,0.0715,0.5333,0.6667
40,124,28,4,valence_matching,optimal,brown,positive,wahr,blue,positive,nonmatch,0.7023,1,0.0715,0.5333,0.6667
40,125,29,4,valence_matching,habgierig,blue,negative,beständig,blue,positive,nonmatch,0.7858,0,0.0715,0.5333,0.6667
40,126,30,4,valence_matching,verlogen,brown,negative,optimal,blue,positive,match,0.769,1,0.0715,0.5333,0.6667
40,127,31,4,valence_matching,denkfähig,blue,positive,sensibel,blue,positive,match,0.7356,0,0.0715,0.5333,0.6667
40,128,32,4,valence_matching,freudig,blue,positive,munter,brown,positive,match,0.6564,0,0.0715,0.5333,0.6667
40,129,1,5,valence_matching,gutherzig,blue,positive,gehässig,blue,negative,,,,0.0715,0.5333,0.6667
40,130,2,5,valence_matching,denkfähig,brown,positive,wahr,brown,positive,,,,0.0715,0.5333,0.6667
40,131,3,5,valence_matching,herzlos,brown,negative,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
40,132,4,5,valence_matching,boshaft,blue,negative,verlogen,blue,negative,,,,0.0715,0.5333,0.6667
40,133,5,5,valence_matching,autoritär,blue,negative,habgierig,brown,negative,,,,0.0715,0.5333,0.6667
40,134,6,5,valence_matching,unehrlich,brown,negative,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
40,135,7,5,valence_matching,gefühllos,blue,negative,denkfähig,blue,positive,match,0.6392,1,0.0715,0.5333,0.6667
40,136,8,5,valence_matching,ungerecht,brown,negative,falsch,blue,negative,match,0.7023,0,0.0715,0.5333,0.6667
40,137,9,5,valence_matching,jähzornig,brown,negative,fleißig,brown,positive,match,0.6493,1,0.0715,0.5333,0.6667
40,138,10,5,valence_matching,witzig,brown,positive,grausam,brown,negative,nonmatch,0.8525,0,0.0715,0.5333,0.6667
40,139,11,5,valence_matching,brutal,brown,negative,autoritär,brown,negative,match,0.6374,0,0.0715,0.5333,0.6667
40,140,12,5,valence_matching,lebhaft,blue,positive,brutal,brown,negative,nonmatch,0.769,0,0.0715,0.5333,0.6667
40,141,13,5,valence_matching,fleißig,blue,positive,boshaft,blue,negative,match,0.648,1,0.0715,0.5333,0.6667
40,142,14,5,valence_matching,widerlich,brown,negative,beständig,blue,positive,match,0.7355,1,0.0715,0.5333,0.6667
40,143,15,5,valence_matching,optimal,brown,positive,sensibel,blue,positive,nonmatch,0.5428,1,0.0715,0.5333,0.6667
40,144,16,5,valence_matching,weich,brown,positive,optimal,blue,positive,match,0.5958,0,0.0715,0.5333,0.6667
40,145,17,5,valence_matching,beständig,brown,positive,bösartig,blue,negative,match,0.7523,1,0.0715,0.5333,0.6667
40,146,18,5,valence_matching,gehässig,blue,negative,widerlich,brown,negative,match,0.5818,0,0.0715,0.5333,0.6667
40,147,19,5,valence_matching,grausam,blue,negative,böswillig,blue,negative,match,0.6182,0,0.0715,0.5333,0.6667
40,148,20,5,valence_matching,böswillig,blue,negative,begabt,brown,positive,nonmatch,0.6516,0,0.0715,0.5333,0.6667
40,149,21,5,valence_matching,wahr,blue,positive,ungerecht,brown,negative,match,0.5925,1,0.0715,0.5333,0.6667
40,150,22,5,valence_matching,bösartig,blue,negative,witzig,blue,positive,match,0.7024,1,0.0715,0.5333,0.6667
40,151,23,5,valence_matching,sensibel,blue,positive,munter,brown,positive,match,0.596,0,0.0715,0.5333,0.6667
40,152,24,5,valence_matching,habgierig,brown,negative,kritisch,blue,positive,nonmatch,0.6037,0,0.0715,0.5333,0.6667
40,153,25,5,valence_matching,munter,brown,positive,gefühllos,blue,negative,match,0.719,1,0.0715,0.5333,0.6667
40,154,26,5,valence_matching,begabt,blue,positive,sicher,blue,positive,nonmatch,0.5821,1,0.0715,0.5333,0.6667
40,155,27,5,valence_matching,kritisch,blue,positive,weich,brown,positive,nonmatch,0.7525,1,0.0715,0.5333,0.6667
40,156,28,5,valence_matching,gebildet,brown,positive,freudig,brown,positive,match,0.5131,0,0.0715,0.5333,0.6667
40,157,29,5,valence_matching,freudig,blue,positive,lebhaft,blue,positive,match,0.7189,0,0.0715,0.5333,0.6667
40,158,30,5,valence_matching,sicher,brown,positive,unehrlich,brown,negative,nonmatch,0.5418,0,0.0715,0.5333,0.6667
40,159,31,5,valence_matching,falsch,brown,negative,gebildet,brown,positive,match,0.6041,1,0.0715,0.5333,0.6667
40,160,32,5,valence_matching,verlogen,blue,negative,gutherzig,brown,positive,nonmatch,0.5442,0,0.0715,0.5333,0.6667
40,385,1,13,valence_matching,munter,blue,positive,wahr,blue,positive,,,,0.0715,0.5333,0.6667
40,386,2,13,valence_matching,brutal,brown,negative,humorvoll,brown,positive,,,,0.0715,0.5333,0.6667
40,387,3,13,valence_matching,beständig,brown,positive,zart,brown,positive,,,,0.0715,0.5333,0.6667
40,388,4,13,valence_matching,verhaßt,blue,negative,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
40,389,5,13,valence_matching,ungerecht,brown,negative,brutal,blue,negative,,,,0.0715,0.5333,0.6667
40,390,6,13,valence_matching,unfair,brown,negative,fleißig,blue,positive,,,,0.0715,0.5333,0.6667
40,391,7,13,valence_matching,gutherzig,brown,positive,freudig,blue,positive,match,0.5914,0,0.0715,0.5333,0.6667
40,392,8,13,valence_matching,wahr,blue,positive,böswillig,blue,negative,nonmatch,0.7024,0,0.0715,0.5333,0.6667
40,393,9,13,valence_matching,denkfähig,blue,positive,lebendig,brown,positive,match,0.5155,0,0.0715,0.5333,0.6667
40,394,10,13,valence_matching,gefühllos,brown,negative,widerlich,brown,negative,match,0.6856,0,0.0715,0.5333,0.6667
40,395,11,13,valence_matching,herrisch,brown,negative,falsch,brown,negative,nonmatch,0.5482,1,0.0715,0.5333,0.6667
40,396,12,13,valence_matching,gebildet,brown,positive,herzlos,blue,negative,nonmatch,0.5887,0,0.0715,0.5333,0.6667
40,397,13,13,valence_matching,optimal,brown,positive,kritisch,brown,positive,nonmatch,0.6581,1,0.0715,0.5333,0.6667
40,398,14,13,valence_matching,engagiert,brown,positive,unehrlich,brown,negative,match,0.56,1,0.0715,0.5333,0.6667
40,399,15,13,valence_matching,herzlos,blue,negative,witzig,blue,positive,match,0.5923,1,0.0715,0.5333,0.6667
40,400,16,13,valence_matching,lebendig,brown,positive,gutmütig,blue,positive,match,0.5323,0,0.0715,0.5333,0.6667
40,401,17,13,valence_matching,grausam,brown,negative,verhaßt,blue,negative,nonmatch,0.615,1,0.0715,0.5333,0.6667
40,402,18,13,valence_matching,gehässig,blue,negative,boshaft,blue,negative,match,0.5224,0,0.0715,0.5333,0.6667
40,403,19,13,valence_matching,gemein,blue,negative,tot,blue,negative,match,0.7023,0,0.0715,0.5333,0.6667
40,404,20,13,valence_matching,lebhaft,brown,positive,ungerecht,blue,negative,nonmatch,0.5895,0,0.0715,0.5333,0.6667
40,405,21,13,valence_matching,freudig,blue,positive,gutherzig,blue,positive,nonmatch,0.6857,1,0.0715,0.5333,0.6667
40,406,22,13,valence_matching,eisig,blue,negative,großzügig,blue,positive,match,0.5739,1,0.0715,0.5333,0.6667
40,407,23,13,valence_matching,bösartig,brown,negative,gefühllos,brown,negative,match,0.5682,0,0.0715,0.5333,0.6667
40,408,24,13,valence_matching,begabt,brown,positive,gut,brown,positive,nonmatch,0.546,1,0.0715,0.5333,0.6667
40,409,25,13,valence_matching,habgierig,blue,negative,beständig,brown,positive,match,0.5013,1,0.0715,0.5333,0.6667
40,410,26,13,valence_matching,böswillig,blue,negative,verlogen,brown,negative,nonmatch,0.7358,1,0.0715,0.5333,0.6667
40,411,27,13,valence_matching,weich,blue,positive,engagiert,blue,positive,match,0.6646,0,0.0715,0.5333,0.6667
40,412,28,13,valence_matching,gut,blue,positive,optimal,brown,positive,match,0.7023,0,0.0715,0.5333,0.6667
40,413,29,13,valence_matching,jähzornig,brown,negative,sozial,brown,positive,match,0.6267,1,0.0715,0.5333,0.6667
40,414,30,13,valence_matching,fleißig,brown,positive,bösartig,brown,negative,match,0.6214,1,0.0715,0.5333,0.6667
40,415,31,13,valence_matching,humorvoll,brown,positive,gemein,blue,negative,match,0.6208,1,0.0715,0.5333,0.6667
40,416,32,13,valence_matching,witzig,blue,positive,weich,brown,positive,match,0.4738,0,0.0715,0.5333,0.6667
40,417,33,13,valence_matching,tot,blue,negative,abweisend,brown,negative,nonmatch,0.6856,1,0.0715,0.5333,0.6667
40,418,34,13,valence_matching,kritisch,blue,positive,ekelhaft,blue,negative,nonmatch,0.5642,0,0.0715,0.5333,0.6667
40,419,35,13,valence_matching,sozial,blue,positive,grausam,brown,negative,match,0.622,1,0.0715,0.5333,0.6667
40,420,36,13,valence_matching,zart,blue,positive,gehässig,brown,negative,nonmatch,0.3997,0,0.0715,0.5333,0.6667
40,421,37,13,valence_matching,abweisend,blue,negative,habgierig,blue,negative,nonmatch,0.5908,1,0.0715,0.5333,0.6667
40,422,38,13,valence_matching,falsch,blue,negative,eisig,brown,negative,match,0.6688,0,0.0715,0.5333,0.6667
40,423,39,13,valence_matching,ekelhaft,brown,negative,sensibel,brown,positive,nonmatch,0.6249,0,0.0715,0.5333,0.6667
40,424,40,13,valence_matching,großzügig,blue,positive,jähzornig,blue,negative,match,0.7356,1,0.0715,0.5333,0.6667
40,425,41,13,valence_matching,sensibel,brown,positive,munter,blue,positive,nonmatch,0.6339,1,0.0715,0.5333,0.6667
40,426,42,13,valence_matching,sicher,blue,positive,herrisch,brown,negative,nonmatch,0.4477,0,0.0715,0.5333,0.6667
40,427,43,13,valence_matching,widerlich,brown,negative,unfair,blue,negative,nonmatch,0.7357,1,0.0715,0.5333,0.6667
40,428,44,13,valence_matching,verlogen,blue,negative,lebhaft,brown,positive,nonmatch,0.7689,0,0.0715,0.5333,0.6667
40,429,45,13,valence_matching,boshaft,brown,negative,sicher,blue,positive,nonmatch,0.6856,0,0.0715,0.5333,0.6667
40,430,46,13,valence_matching,unehrlich,blue,negative,gebildet,blue,positive,match,0.5318,1,0.0715,0.5333,0.6667
40,431,47,13,valence_matching,gutmütig,brown,positive,autoritär,brown,negative,match,0.7856,1,0.0715,0.5333,0.6667
40,432,48,13,valence_matching,autoritär,brown,negative,begabt,blue,positive,match,0.627,1,0.0715,0.5333,0.6667
40,433,1,14,valence_matching,weich,blue,positive,sicher,brown,positive,,,,0.0715,0.5333,0.6667
40,434,2,14,valence_matching,abweisend,blue,negative,lebhaft,brown,positive,,,,0.0715,0.5333,0.6667
40,435,3,14,valence_matching,gebildet,brown,positive,eisig,brown,negative,,,,0.0715,0.5333,0.6667
40,436,4,14,valence_matching,gemein,brown,negative,verhaßt,brown,negative,,,,0.0715,0.5333,0.6667
40,437,5,14,valence_matching,verhaßt,brown,negative,beständig,brown,positive,,,,0.0715,0.5333,0.6667
40,438,6,14,valence_matching,verlogen,blue,negative,sozial,brown,positive,,,,0.0715,0.5333,0.6667
40,439,7,14,valence_matching,sicher,brown,positive,gehässig,brown,negative,match,0.6489,1,0.0715,0.5333,0.6667
40,440,8,14,valence_matching,zart,blue,positive,verlogen,brown,negative,nonmatch,0.7024,0,0.0716,0.5333,0.6667
40,441,9,14,valence_matching,widerlich,blue,negative,grausam,blue,negative,match,0.5387,0,0.0715,0.5333,0.6667
40,442,10,14,valence_matching,grausam,blue,negative,zart,brown,positive,match,0.5201,1,0.0715,0.5333,0.6667
40,443,11,14,valence_matching,ungerecht,brown,negative,munter,brown,positive,nonmatch,0.7523,0,0.0715,0.5333,0.6667
40,444,12,14,valence_matching,falsch,blue,negative,denkfähig,blue,positive,nonmatch,0.6004,0,0.0715,0.5333,0.6667
40,445,13,14,valence_matching,jähzornig,brown,negative,habgierig,brown,negative,match,0.5476,0,0.0715,0.5333,0.6667
40,446,14,14,valence_matching,gutmütig,blue,positive,optimal,blue,positive,nonmatch,0.7023,1,0.0715,0.5333,0.6667
40,447,15,14,valence_matching,beständig,brown,positive,freudig,blue,positive,match,0.5849,0,0.0715,0.5333,0.6667
40,448,16,14,valence_matching,brutal,blue,negative,gemein,blue,negative,match,0.45,0,0.0715,0.5333,0.6667
40,449,17,14,valence_matching,lebendig,blue,positive,unehrlich,blue,negative,nonmatch,0.5499,0,0.0715,0.5333,0.6667
40,450,18,14,valence_matching,lebhaft,brown,positive,bösartig,blue,negative,match,0.4994,1,0.0715,0.5333,0.6667
40,451,19,14,valence_matching,kritisch,brown,positive,weich,brown,positive,nonmatch,0.8024,1,0.0715,0.5333,0.6667
40,452,20,14,valence_matching,gefühllos,brown,negative,humorvoll,blue,positive,match,0.7357,1,0.0715,0.5333,0.6667
40,453,21,14,valence_matching,bösartig,brown,negative,lebendig,blue,positive,nonmatch,0.7191,0,0.0715,0.5333,0.6667
40,454,22,14,valence_matching,fleißig,blue,positive,ungerecht,brown,negative,,,,0.0715,0.5333,0.6667
40,455,23,14,valence_matching,gehässig,brown,negative,fleißig,brown,positive,nonmatch,0.5933,0,0.0715,0.5333,0.6667
40,456,24,14,valence_matching,humorvoll,brown,positive,engagiert,blue,positive,match,0.7191,0,0.0715,0.5333,0.6667
40,457,25,14,valence_matching,engagiert,blue,positive,herrisch,blue,negative,match,0.555,1,0.0715,0.5333,0.6667
