sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
53,21,21,1,valence_matching,gutherzig,blue,positive,unehrlich,blue,negative,nonmatch,2.499,0,0.0715,0.5333,0.6667
53,22,22,1,valence_matching,bösartig,blue,negative,brutal,blue,negative,nonmatch,1.2873,1,0.0715,0.5333,0.6667
53,23,23,1,valence_matching,weich,brown,positive,optimal,blue,positive,match,1.8762,0,0.0715,0.5333,0.6667
53,24,24,1,valence_matching,brutal,blue,negative,sensibel,blue,positive,match,1.6982,1,0.0715,0.5333,0.6667
53,25,25,1,valence_matching,freudig,blue,positive,bösartig,brown,negative,match,3.1346,1,0.0715,0.5333,0.6667
53,26,26,1,valence_matching,sicher,brown,positive,böswillig,blue,negative,match,2.0651,1,0.0715,0.5333,0.6667
53,27,27,1,valence_matching,lebhaft,brown,positive,beständig,brown,positive,nonmatch,2.8147,1,0.0715,0.5333,0.6667
53,28,28,1,valence_matching,habgierig,blue,negative,witzig,brown,positive,match,5.0758,1,0.0715,0.5333,0.6667
53,29,29,1,valence_matching,böswillig,brown,negative,jähzornig,brown,negative,nonmatch,1.428,1,0.0715,0.5333,0.6667
53,30,30,1,valence_matching,verlogen,brown,negative,munter,brown,positive,match,1.8598,1,0.0715,0.5333,0.6667
53,31,31,1,valence_matching,falsch,brown,negative,verlogen,blue,negative,nonmatch,0.9548,1,0.0715,0.5333,0.6667
53,32,32,1,valence_matching,gehässig,blue,negative,habgierig,brown,negative,nonmatch,1.6275,1,0.0715,0.5333,0.6667
53,33,1,2,valence_matching,beständig,brown,positive,witzig,brown,positive,nonmatch,7.7059,1,0.0715,0.5333,0.6667
53,34,2,2,valence_matching,weich,blue,positive,wahr,brown,positive,nonmatch,2.1984,1,0.0715,0.5333,0.6667
53,35,3,2,valence_matching,denkfähig,brown,positive,lebhaft,blue,positive,match,7.6473,0,0.0715,0.5333,0.6667
53,36,4,2,valence_matching,widerlich,brown,negative,optimal,blue,positive,match,1.6473,1,0.0715,0.5333,0.6667
53,37,5,2,valence_matching,gehässig,brown,negative,unehrlich,brown,negative,nonmatch,6.456,1,0.0715,0.5333,0.6667
53,38,6,2,valence_matching,lebhaft,brown,positive,munter,blue,positive,match,4.4466,0,0.0715,0.5333,0.6667
53,39,7,2,valence_matching,fleißig,brown,positive,widerlich,blue,negative,nonmatch,2.7955,0,0.0715,0.5333,0.6667
53,40,8,2,valence_matching,autoritär,brown,negative,herzlos,blue,negative,nonmatch,2.1269,1,0.0715,0.5333,0.6667
53,41,9,2,valence_matching,bösartig,blue,negative,ungerecht,brown,negative,nonmatch,2.5289,1,0.0715,0.5333,0.6667
53,42,10,2,valence_matching,herzlos,blue,negative,beständig,brown,positive,match,1.5332,1,0.0715,0.5333,0.6667
53,43,11,2,valence_matching,grausam,blue,negative,falsch,brown,negative,nonmatch,1.3428,1,0.0715,0.5333,0.6667
53,44,12,2,valence_matching,habgierig,brown,negative,autoritär,blue,negative,match,11.7926,0,0.0715,0.5333,0.6667
53,45,13,2,valence_matching,falsch,brown,negative,freudig,brown,positive,match,3.0898,1,0.0715,0.5333,0.6667
53,46,14,2,valence_matching,kritisch,blue,positive,sensibel,blue,positive,nonmatch,1.3251,1,0.0715,0.5333,0.6667
53,47,15,2,valence_matching,jähzornig,blue,negative,brutal,blue,negative,nonmatch,3.2163,1,0.0715,0.5333,0.6667
53,48,16,2,valence_matching,boshaft,brown,negative,kritisch,blue,positive,nonmatch,1.9373,0,0.0715,0.5333,0.6667
53,49,17,2,valence_matching,gutherzig,brown,positive,böswillig,brown,negative,match,1.8723,1,0.0715,0.5333,0.6667
53,50,18,2,valence_matching,unehrlich,brown,negative,gefühllos,brown,negative,nonmatch,1.4388,1,0.0715,0.5333,0.6667
53,51,19,2,valence_matching,sicher,blue,positive,gutherzig,brown,positive,nonmatch,6.173,1,0.0715,0.5333,0.6667
53,52,20,2,valence_matching,freudig,blue,positive,grausam,blue,negative,nonmatch,1.1646,0,0.0715,0.5333,0.6667
53,53,21,2,valence_matching,verlogen,blue,negative,gebildet,blue,positive,match,1.8638,1,0.0715,0.5333,0.6667
53,54,22,2,valence_matching,gebildet,brown,positive,jähzornig,brown,negative,nonmatch,3.4466,0,0.0715,0.5333,0.6667
53,55,23,2,valence_matching,sensibel,blue,positive,habgierig,brown,negative,match,2.128,1,0.0715,0.5333,0.6667
53,56,24,2,valence_matching,munter,brown,positive,weich,brown,positive,match,3.3499,0,0.0715,0.5333,0.6667
53,57,25,2,valence_matching,witzig,blue,positive,denkfähig,blue,positive,match,1.8721,0,0.0715,0.5333,0.6667
53,58,26,2,valence_matching,begabt,brown,positive,boshaft,blue,negative,match,2.0299,1,0.0715,0.5333,0.6667
53,59,27,2,valence_matching,böswillig,brown,negative,begabt,brown,positive,nonmatch,4.2553,0,0.0715,0.5333,0.6667
53,60,28,2,valence_matching,optimal,blue,positive,verlogen,blue,negative,match,5.3983,1,0.0715,0.5333,0.6667
53,61,29,2,valence_matching,wahr,blue,positive,gehässig,brown,negative,nonmatch,2.2293,0,0.0715,0.5333,0.6667
53,62,30,2,valence_matching,ungerecht,blue,negative,fleißig,brown,positive,nonmatch,5.8067,0,0.0715,0.5333,0.6667
53,63,31,2,valence_matching,brutal,blue,negative,bösartig,blue,negative,match,2.6343,0,0.0715,0.5333,0.6667
53,64,32,2,valence_matching,gefühllos,blue,negative,sicher,blue,positive,nonmatch,12.8011,0,0.0715,0.5333,0.6667
53,65,1,3,valence_matching,ungerecht,blue,negative,beständig,blue,positive,,,,0.0715,0.5333,0.6667
53,66,2,3,valence_matching,bösartig,brown,negative,begabt,brown,positive,,,,0.0715,0.5333,0.6667
53,67,3,3,valence_matching,kritisch,brown,positive,munter,blue,positive,,,,0.0715,0.5333,0.6667
53,68,4,3,valence_matching,weich,blue,positive,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
53,69,5,3,valence_matching,grausam,blue,negative,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
53,70,6,3,valence_matching,sensibel,blue,positive,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
53,71,7,3,valence_matching,optimal,brown,positive,gehässig,blue,negative,match,0.8858,1,0.0715,0.5333,0.6667
53,72,8,3,valence_matching,unehrlich,blue,negative,grausam,blue,negative,,,,0.0715,0.5333,0.6667
53,73,9,3,valence_matching,verlogen,blue,negative,böswillig,brown,negative,nonmatch,0.1845,1,0.0715,0.5333,0.6667
53,74,10,3,valence_matching,böswillig,blue,negative,witzig,brown,positive,,,,0.0715,0.5333,0.6667
53,75,11,3,valence_matching,denkfähig,blue,positive,sicher,brown,positive,match,0.7359,0,0.0715,0.5333,0.6667
53,76,12,3,valence_matching,habgierig,blue,negative,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
53,77,13,3,valence_matching,beständig,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
53,78,14,3,valence_matching,gefühllos,blue,negative,habgierig,blue,negative,,,,0.0715,0.5333,0.6667
53,79,15,3,valence_matching,brutal,brown,negative,gebildet,blue,positive,match,0.7691,1,0.0719,0.5333,0.6667
53,80,16,3,valence_matching,fleißig,blue,positive,optimal,brown,positive,,,,0.0715,0.5333,0.6667
53,81,17,3,valence_matching,autoritär,brown,negative,kritisch,brown,positive,,,,0.0715,0.5333,0.6667
53,82,18,3,valence_matching,lebhaft,blue,positive,brutal,brown,negative,nonmatch,0.0011,0,0.0715,0.5333,0.6667
53,83,19,3,valence_matching,wahr,brown,positive,freudig,blue,positive,,,,0.0715,0.5333,0.6667
53,84,20,3,valence_matching,widerlich,blue,negative,verlogen,brown,negative,match,0.9357,0,0.0715,0.5333,0.6667
53,85,21,3,valence_matching,boshaft,brown,negative,autoritär,brown,negative,,,,0.0715,0.5333,0.6667
53,86,22,3,valence_matching,freudig,brown,positive,wahr,brown,positive,,,,0.0715,0.5333,0.6667
53,87,23,3,valence_matching,falsch,brown,negative,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
53,88,24,3,valence_matching,witzig,brown,positive,denkfähig,brown,positive,match,0.7358,0,0.0715,0.5333,0.6667
53,89,25,3,valence_matching,gutherzig,blue,positive,weich,blue,positive,,,,0.0715,0.5333,0.6667
53,90,26,3,valence_matching,munter,brown,positive,bösartig,blue,negative,nonmatch,0.8526,0,0.0715,0.5333,0.6667
53,91,27,3,valence_matching,gebildet,brown,positive,gefühllos,brown,negative,match,0.8525,1,0.0715,0.5333,0.6667
53,92,28,3,valence_matching,herzlos,brown,negative,fleißig,blue,positive,nonmatch,0.836,0,0.0715,0.5333,0.6667
53,93,29,3,valence_matching,sicher,blue,positive,jähzornig,brown,negative,match,0.8859,1,0.0715,0.5333,0.6667
53,94,30,3,valence_matching,jähzornig,brown,negative,falsch,blue,negative,match,0.9526,0,0.0715,0.5333,0.6667
53,95,31,3,valence_matching,gehässig,brown,negative,widerlich,blue,negative,,,,0.0715,0.5333,0.6667
53,96,32,3,valence_matching,begabt,brown,positive,ungerecht,brown,negative,,,,0.0715,0.5333,0.6667
53,97,1,4,valence_matching,unehrlich,brown,negative,kritisch,brown,positive,,,,0.0715,0.5667,0.7
53,98,2,4,valence_matching,jähzornig,brown,negative,herzlos,brown,negative,,,,0.0715,0.5667,0.7
53,99,3,4,valence_matching,optimal,brown,positive,witzig,blue,positive,,,,0.0715,0.5667,0.7
53,100,4,4,valence_matching,gutherzig,brown,positive,ungerecht,blue,negative,,,,0.0715,0.5667,0.7
53,101,5,4,valence_matching,fleißig,brown,positive,sicher,brown,positive,,,,0.0715,0.5667,0.7
53,102,6,4,valence_matching,gefühllos,blue,negative,habgierig,brown,negative,,,,0.0715,0.5667,0.7
53,103,7,4,valence_matching,gebildet,brown,positive,gehässig,brown,negative,match,0.8192,1,0.0715,0.5667,0.7
53,104,8,4,valence_matching,beständig,blue,positive,unehrlich,brown,negative,match,0.7691,1,0.0715,0.5667,0.7
53,105,9,4,valence_matching,sicher,blue,positive,bösartig,blue,negative,,,,0.0715,0.5667,0.7
53,106,10,4,valence_matching,boshaft,blue,negative,gutherzig,blue,positive,nonmatch,0.9192,0,0.0715,0.5667,0.7
53,107,11,4,valence_matching,böswillig,blue,negative,munter,blue,positive,nonmatch,0.7857,0,0.0715,0.5667,0.7
53,108,12,4,valence_matching,wahr,blue,positive,gebildet,blue,positive,match,0.886,0,0.0715,0.5667,0.7
53,109,13,4,valence_matching,herzlos,brown,negative,jähzornig,brown,negative,,,,0.0715,0.5667,0.7
53,110,14,4,valence_matching,widerlich,blue,negative,boshaft,brown,negative,,,,0.0715,0.5667,0.7
53,111,15,4,valence_matching,begabt,blue,positive,sensibel,brown,positive,,,,0.0715,0.5667,0.7
53,112,16,4,valence_matching,sensibel,brown,positive,böswillig,blue,negative,nonmatch,0.7523,0,0.0715,0.5667,0.7
53,113,17,4,valence_matching,grausam,blue,negative,gefühllos,blue,negative,,,,0.0715,0.5667,0.7
53,114,18,4,valence_matching,falsch,brown,negative,lebhaft,blue,positive,match,1.0016,1,0.0715,0.5667,0.7
53,115,19,4,valence_matching,bösartig,brown,negative,brutal,blue,negative,,,,0.0715,0.5667,0.7
53,116,20,4,valence_matching,gehässig,brown,negative,weich,brown,positive,match,0.7859,1,0.0715,0.5667,0.7
53,117,21,4,valence_matching,verlogen,blue,negative,falsch,blue,negative,nonmatch,1.0016,1,0.0715,0.5667,0.7
53,118,22,4,valence_matching,kritisch,brown,positive,optimal,blue,positive,,,,0.0715,0.5667,0.7
53,119,23,4,valence_matching,lebhaft,blue,positive,begabt,blue,positive,match,0.6671,0,0.0715,0.5667,0.7
53,120,24,4,valence_matching,ungerecht,blue,negative,wahr,brown,positive,,,,0.0715,0.5667,0.7
53,121,25,4,valence_matching,denkfähig,blue,positive,widerlich,brown,negative,match,0.7692,1,0.0715,0.5667,0.7
53,122,26,4,valence_matching,witzig,brown,positive,beständig,brown,positive,,,,0.0715,0.5667,0.7
53,123,27,4,valence_matching,autoritär,brown,negative,grausam,blue,negative,,,,0.0715,0.5667,0.7
53,124,28,4,valence_matching,habgierig,blue,negative,denkfähig,brown,positive,match,0.6148,1,0.0715,0.5667,0.7
53,125,29,4,valence_matching,munter,blue,positive,freudig,brown,positive,match,0.7864,0,0.0715,0.5667,0.7
53,126,30,4,valence_matching,brutal,brown,negative,fleißig,blue,positive,nonmatch,0.836,0,0.0715,0.5667,0.7
53,127,31,4,valence_matching,weich,brown,positive,autoritär,brown,negative,nonmatch,0.9859,0,0.0715,0.5667,0.7
53,128,32,4,valence_matching,freudig,blue,positive,verlogen,blue,negative,nonmatch,0.819,0,0.0715,0.5667,0.7
53,129,1,5,valence_matching,verlogen,blue,negative,wahr,blue,positive,,,,0.0715,0.5667,0.7
53,130,2,5,valence_matching,bösartig,brown,negative,optimal,blue,positive,,,,0.0715,0.5667,0.7
53,131,3,5,valence_matching,gefühllos,blue,negative,ungerecht,blue,negative,,,,0.0715,0.5667,0.7
53,132,4,5,valence_matching,kritisch,brown,positive,munter,blue,positive,,,,0.0715,0.5667,0.7
53,133,5,5,valence_matching,weich,blue,positive,verlogen,brown,negative,,,,0.0715,0.5667,0.7
53,134,6,5,valence_matching,witzig,brown,positive,begabt,brown,positive,,,,0.0715,0.5667,0.7
53,135,7,5,valence_matching,brutal,brown,negative,böswillig,blue,negative,match,0.7193,0,0.0715,0.5667,0.7
53,136,8,5,valence_matching,wahr,blue,positive,jähzornig,blue,negative,match,0.7191,1,0.0715,0.5667,0.7
53,137,9,5,valence_matching,sicher,brown,positive,habgierig,brown,negative,nonmatch,0.7524,0,0.0715,0.5667,0.7
53,138,10,5,valence_matching,ungerecht,brown,negative,herzlos,brown,negative,match,0.6895,0,0.0715,0.5667,0.7
53,139,11,5,valence_matching,habgierig,brown,negative,freudig,brown,positive,nonmatch,0.6474,0,0.0715,0.5667,0.7
53,140,12,5,valence_matching,lebhaft,blue,positive,witzig,blue,positive,nonmatch,0.9861,1,0.0715,0.5667,0.7
53,141,13,5,valence_matching,widerlich,brown,negative,bösartig,blue,negative,match,0.6,0,0.0715,0.5667,0.7
53,142,14,5,valence_matching,unehrlich,brown,negative,weich,brown,positive,match,0.7858,1,0.0715,0.5667,0.7
53,143,15,5,valence_matching,optimal,brown,positive,falsch,blue,negative,nonmatch,0.769,0,0.0715,0.5667,0.7
53,144,16,5,valence_matching,autoritär,blue,negative,lebhaft,blue,positive,match,0.6038,1,0.0715,0.5667,0.7
53,145,17,5,valence_matching,freudig,brown,positive,fleißig,brown,positive,nonmatch,0.6774,1,0.0715,0.5667,0.7
53,146,18,5,valence_matching,beständig,brown,positive,boshaft,brown,negative,match,0.5624,1,0.0715,0.5667,0.7
53,147,19,5,valence_matching,begabt,blue,positive,gefühllos,blue,negative,nonmatch,0.4725,0,0.0715,0.5667,0.7
53,148,20,5,valence_matching,gehässig,blue,negative,sicher,brown,positive,match,0.692,1,0.0715,0.5667,0.7
53,149,21,5,valence_matching,grausam,brown,negative,beständig,blue,positive,nonmatch,0.7858,0,0.0715,0.5667,0.7
53,150,22,5,valence_matching,denkfähig,blue,positive,gebildet,blue,positive,nonmatch,0.8525,1,0.0715,0.5667,0.7
53,151,23,5,valence_matching,fleißig,blue,positive,brutal,brown,negative,match,0.6595,1,0.0715,0.5667,0.7
53,152,24,5,valence_matching,jähzornig,brown,negative,widerlich,brown,negative,nonmatch,0.7357,1,0.0715,0.5667,0.7
53,153,25,5,valence_matching,böswillig,blue,negative,unehrlich,brown,negative,match,0.7192,0,0.0715,0.5667,0.7
53,154,26,5,valence_matching,falsch,blue,negative,kritisch,brown,positive,match,0.4549,1,0.0715,0.5667,0.7
53,155,27,5,valence_matching,herzlos,blue,negative,autoritär,blue,negative,nonmatch,0.5986,1,0.0715,0.5667,0.7
53,156,28,5,valence_matching,munter,brown,positive,gehässig,blue,negative,match,0.5818,1,0.0715,0.5667,0.7
53,157,29,5,valence_matching,gutherzig,brown,positive,sensibel,blue,positive,nonmatch,0.6631,1,0.0715,0.5667,0.7
53,158,30,5,valence_matching,boshaft,blue,negative,grausam,brown,negative,match,0.6451,0,0.0715,0.5667,0.7
53,159,31,5,valence_matching,sensibel,blue,positive,denkfähig,brown,positive,nonmatch,0.7524,1,0.0715,0.5667,0.7
53,160,32,5,valence_matching,gebildet,blue,positive,gutherzig,brown,positive,match,0.6407,0,0.0715,0.5667,0.7
53,385,1,13,valence_matching,fleißig,brown,positive,unfair,blue,negative,,,,0.0715,0.5667,0.7
53,386,2,13,valence_matching,optimal,blue,positive,witzig,blue,positive,,,,0.0715,0.5667,0.7
53,387,3,13,valence_matching,gebildet,blue,positive,kritisch,brown,positive,,,,0.0715,0.5667,0.7
53,388,4,13,valence_matching,ekelhaft,brown,negative,gutmütig,brown,positive,,,,0.0715,0.5667,0.7
53,389,5,13,valence_matching,gehässig,blue,negative,fleißig,brown,positive,,,,0.0715,0.5667,0.7
53,390,6,13,valence_matching,begabt,blue,positive,großzügig,brown,positive,,,,0.0715,0.5667,0.7
53,391,7,13,valence_matching,großzügig,blue,positive,verhaßt,brown,negative,match,0.7859,1,0.0715,0.5667,0.7
53,392,8,13,valence_matching,denkfähig,brown,positive,gefühllos,blue,negative,nonmatch,0.6987,0,0.0715,0.5667,0.7
53,393,9,13,valence_matching,munter,brown,positive,lebendig,blue,positive,match,0.6628,0,0.0715,0.5667,0.7
53,394,10,13,valence_matching,kritisch,brown,positive,weich,brown,positive,match,0.6465,0,0.0715,0.5667,0.7
53,395,11,13,valence_matching,herrisch,blue,negative,sicher,brown,positive,nonmatch,0.7526,0,0.0715,0.5667,0.7
53,396,12,13,valence_matching,brutal,brown,negative,gutherzig,brown,positive,nonmatch,0.6271,0,0.0715,0.5667,0.7
53,397,13,13,valence_matching,witzig,brown,positive,lebhaft,brown,positive,match,0.7857,0,0.0715,0.5667,0.7
53,398,14,13,valence_matching,autoritär,brown,negative,gut,blue,positive,nonmatch,0.7359,0,0.0715,0.5667,0.7
53,399,15,13,valence_matching,unehrlich,brown,negative,verlogen,blue,negative,nonmatch,0.504,1,0.0715,0.5667,0.7
53,400,16,13,valence_matching,verhaßt,blue,negative,brutal,blue,negative,match,0.719,0,0.0715,0.5667,0.7
53,401,17,13,valence_matching,böswillig,brown,negative,denkfähig,blue,positive,nonmatch,0.5849,0,0.0715,0.5667,0.7
53,402,18,13,valence_matching,falsch,brown,negative,boshaft,brown,negative,nonmatch,0.7859,1,0.0715,0.5667,0.7
53,403,19,13,valence_matching,engagiert,blue,positive,falsch,brown,negative,nonmatch,0.6136,0,0.0715,0.5667,0.7
53,404,20,13,valence_matching,gefühllos,blue,negative,habgierig,blue,negative,match,0.4262,0,0.0715,0.5667,0.7
53,405,21,13,valence_matching,jähzornig,blue,negative,unehrlich,blue,negative,nonmatch,0.7857,1,0.0715,0.5667,0.7
53,406,22,13,valence_matching,humorvoll,blue,positive,wahr,brown,positive,nonmatch,0.8025,1,0.0715,0.5667,0.7
53,407,23,13,valence_matching,sozial,blue,positive,tot,blue,negative,nonmatch,0.5285,0,0.0715,0.5667,0.7
53,408,24,13,valence_matching,gutmütig,brown,positive,bösartig,blue,negative,nonmatch,0.6316,0,0.0715,0.5667,0.7
53,409,25,13,valence_matching,tot,brown,negative,begabt,brown,positive,match,0.8193,1,0.0715,0.5667,0.7
53,410,26,13,valence_matching,eisig,blue,negative,engagiert,brown,positive,match,0.9859,1,0.0715,0.5667,0.7
53,411,27,13,valence_matching,beständig,blue,positive,ekelhaft,brown,negative,match,0.6705,1,0.0715,0.5667,0.7
53,412,28,13,valence_matching,gut,brown,positive,eisig,brown,negative,match,0.9192,1,0.0715,0.5667,0.7
53,413,29,13,valence_matching,bösartig,blue,negative,herrisch,brown,negative,,,,0.0715,0.5667,0.7
53,414,30,13,valence_matching,herzlos,brown,negative,grausam,blue,negative,,,,0.0715,0.5667,0.7
53,415,31,13,valence_matching,sensibel,blue,positive,zart,blue,positive,nonmatch,0.4615,1,0.0715,0.5667,0.7
53,416,32,13,valence_matching,weich,blue,positive,widerlich,blue,negative,match,0.786,1,0.0715,0.5667,0.7
53,417,33,13,valence_matching,verlogen,blue,negative,sozial,blue,positive,match,0.5769,1,0.0715,0.5667,0.7
53,418,34,13,valence_matching,ungerecht,blue,negative,gebildet,blue,positive,match,0.7858,1,0.0715,0.5667,0.7
53,419,35,13,valence_matching,unfair,brown,negative,ungerecht,brown,negative,nonmatch,0.5014,1,0.0715,0.5667,0.7
53,420,36,13,valence_matching,freudig,blue,positive,herzlos,blue,negative,match,0.5975,1,0.0715,0.5667,0.7
53,421,37,13,valence_matching,grausam,blue,negative,freudig,blue,positive,match,0.7359,1,0.0715,0.5667,0.7
53,422,38,13,valence_matching,abweisend,blue,negative,gehässig,brown,negative,match,0.5978,0,0.0715,0.5667,0.7
53,423,39,13,valence_matching,wahr,brown,positive,humorvoll,blue,positive,match,0.719,0,0.0715,0.5667,0.7
53,424,40,13,valence_matching,zart,brown,positive,böswillig,brown,negative,nonmatch,0.5447,0,0.0715,0.5667,0.7
53,425,41,13,valence_matching,gutherzig,blue,positive,munter,blue,positive,match,0.6112,0,0.0715,0.5667,0.7
53,426,42,13,valence_matching,lebendig,brown,positive,beständig,brown,positive,nonmatch,0.7523,1,0.0715,0.5667,0.7
53,427,43,13,valence_matching,boshaft,brown,negative,autoritär,blue,negative,match,0.6732,0,0.0715,0.5667,0.7
53,428,44,13,valence_matching,widerlich,blue,negative,gemein,brown,negative,match,0.5597,0,0.0715,0.5667,0.7
53,429,45,13,valence_matching,sicher,brown,positive,sensibel,blue,positive,match,0.6429,0,0.0715,0.5667,0.7
53,430,46,13,valence_matching,gemein,brown,negative,jähzornig,brown,negative,nonmatch,0.8359,1,0.0715,0.5667,0.7
53,431,47,13,valence_matching,lebhaft,brown,positive,abweisend,brown,negative,match,0.5755,1,0.0715,0.5667,0.7
53,432,48,13,valence_matching,habgierig,brown,negative,optimal,blue,positive,nonmatch,0.6825,0,0.0715,0.5667,0.7
53,433,1,14,valence_matching,ungerecht,blue,negative,optimal,blue,positive,,,,0.0715,0.5667,0.7
53,434,2,14,valence_matching,gehässig,brown,negative,kritisch,blue,positive,,,,0.0715,0.5667,0.7
53,435,3,14,valence_matching,gut,blue,positive,witzig,brown,positive,,,,0.0715,0.5667,0.7
53,436,4,14,valence_matching,freudig,blue,positive,lebendig,blue,positive,,,,0.0715,0.5667,0.7
53,437,5,14,valence_matching,brutal,blue,negative,humorvoll,blue,positive,,,,0.0715,0.5667,0.7
53,438,6,14,valence_matching,kritisch,brown,positive,falsch,brown,negative,,,,0.0715,0.5667,0.7
53,439,7,14,valence_matching,tot,brown,negative,bösartig,brown,negative,match,0.5274,0,0.0715,0.5667,0.7
53,440,8,14,valence_matching,optimal,blue,positive,gut,brown,positive,match,0.8024,0,0.0715,0.5667,0.7
53,441,9,14,valence_matching,gutmütig,brown,positive,gebildet,blue,positive,match,0.6183,0,0.0715,0.5667,0.7
53,442,10,14,valence_matching,munter,brown,positive,grausam,blue,negative,nonmatch,0.4889,0,0.0715,0.5667,0.7
53,443,11,14,valence_matching,eisig,blue,negative,gemein,brown,negative,match,0.7357,0,0.0715,0.5667,0.7
53,444,12,14,valence_matching,unfair,blue,negative,fleißig,blue,positive,match,0.5718,1,0.0715,0.5667,0.7
53,445,13,14,valence_matching,widerlich,brown,negative,weich,brown,positive,match,0.5428,1,0.0715,0.5667,0.7
53,446,14,14,valence_matching,gefühllos,blue,negative,boshaft,blue,negative,match,0.6651,0,0.0715,0.5667,0.7
53,447,15,14,valence_matching,grausam,blue,negative,großzügig,brown,positive,nonmatch,0.4403,0,0.0715,0.5667,0.7
53,448,16,14,valence_matching,fleißig,brown,positive,herrisch,brown,negative,match,0.6144,1,0.0715,0.5667,0.7
53,449,17,14,valence_matching,habgierig,blue,negative,verhaßt,blue,negative,nonmatch,0.5997,1,0.0715,0.5667,0.7
53,450,18,14,valence_matching,sozial,brown,positive,herzlos,blue,negative,match,0.6465,1,0.0715,0.5667,0.7
53,451,19,14,valence_matching,humorvoll,brown,positive,abweisend,brown,negative,match,0.6162,1,0.0715,0.5667,0.7
53,452,20,14,valence_matching,denkfähig,blue,positive,ekelhaft,blue,negative,match,0.6215,1,0.0715,0.5667,0.7
53,453,21,14,valence_matching,verhaßt,blue,negative,sicher,brown,positive,match,0.6812,1,0.0715,0.5667,0.7
53,454,22,14,valence_matching,wahr,blue,positive,gutherzig,brown,positive,nonmatch,0.6714,1,0.0715,0.5667,0.7
53,455,23,14,valence_matching,verlogen,blue,negative,widerlich,brown,negative,match,0.6669,0,0.0715,0.5667,0.7
53,456,24,14,valence_matching,boshaft,brown,negative,verlogen,blue,negative,nonmatch,0.6538,1,0.0715,0.5667,0.7
53,457,25,14,valence_matching,falsch,brown,negative,böswillig,brown,negative,match,0.6039,0,0.0715,0.5667,0.7
53,458,26,14,valence_matching,böswillig,brown,negative,wahr,blue,positive,match,0.595,1,0.0715,0.5667,0.7
53,459,27,14,valence_matching,ekelhaft,brown,negative,denkfähig,brown,positive,nonmatch,0.5682,0,0.0715,0.5667,0.7
