sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
64,1,1,1,valence_matching,begabt,blue,positive,widerlich,blue,negative,nonmatch,2.2104,0,0.0715,0.5333,0.6667
64,2,2,1,valence_matching,kritisch,brown,positive,ungerecht,brown,negative,nonmatch,3.3157,0,0.0715,0.5333,0.6667
64,3,3,1,valence_matching,denkfähig,brown,positive,boshaft,blue,negative,match,3.7911,1,0.0715,0.5333,0.6667
64,4,4,1,valence_matching,ungerecht,blue,negative,gefühllos,brown,negative,nonmatch,1.4807,1,0.0715,0.5333,0.6667
64,5,5,1,valence_matching,gutherzig,blue,positive,begabt,blue,positive,nonmatch,1.6859,1,0.0715,0.5333,0.6667
64,6,6,1,valence_matching,unehrlich,blue,negative,optimal,blue,positive,match,1.2312,1,0.0715,0.5333,0.6667
64,7,7,1,valence_matching,beständig,blue,positive,munter,brown,positive,nonmatch,1.9907,1,0.0715,0.5333,0.6667
64,8,8,1,valence_matching,jähzornig,blue,negative,verlogen,blue,negative,nonmatch,1.7925,1,0.0715,0.5333,0.6667
64,9,9,1,valence_matching,sensibel,brown,positive,fleißig,brown,positive,match,2.2529,0,0.0715,0.5333,0.6667
64,10,10,1,valence_matching,grausam,brown,negative,jähzornig,brown,negative,nonmatch,2.0047,1,0.0715,0.5333,0.6667
64,11,11,1,valence_matching,bösartig,blue,negative,denkfähig,blue,positive,match,1.964,1,0.0715,0.5333,0.6667
64,12,12,1,valence_matching,gebildet,blue,positive,habgierig,brown,negative,match,2.4979,1,0.0715,0.5333,0.6667
64,13,13,1,valence_matching,witzig,blue,positive,herzlos,blue,negative,match,1.6334,1,0.0715,0.5333,0.6667
64,14,14,1,valence_matching,lebhaft,brown,positive,gehässig,brown,negative,nonmatch,1.7457,0,0.0715,0.5333,0.6667
64,15,15,1,valence_matching,munter,brown,positive,kritisch,blue,positive,match,1.9621,0,0.0715,0.5333,0.6667
64,16,16,1,valence_matching,verlogen,blue,negative,autoritär,brown,negative,nonmatch,2.0806,1,0.0715,0.5333,0.6667
64,17,17,1,valence_matching,boshaft,brown,negative,gutherzig,blue,positive,match,1.4789,1,0.0715,0.5333,0.6667
64,18,18,1,valence_matching,brutal,brown,negative,bösartig,brown,negative,nonmatch,1.3407,1,0.0715,0.5333,0.6667
64,19,19,1,valence_matching,autoritär,blue,negative,brutal,blue,negative,nonmatch,1.2856,1,0.0715,0.5333,0.6667
64,20,20,1,valence_matching,gehässig,brown,negative,falsch,blue,negative,nonmatch,0.9187,1,0.0715,0.5333,0.6667
64,21,21,1,valence_matching,habgierig,brown,negative,grausam,blue,negative,match,2.0485,0,0.0715,0.5333,0.6667
64,22,22,1,valence_matching,falsch,brown,negative,sensibel,blue,positive,nonmatch,1.7196,0,0.0715,0.5333,0.6667
64,23,23,1,valence_matching,wahr,blue,positive,freudig,blue,positive,nonmatch,0.9754,1,0.0715,0.5333,0.6667
64,24,24,1,valence_matching,böswillig,brown,negative,weich,brown,positive,match,1.7507,1,0.0715,0.5333,0.6667
64,25,25,1,valence_matching,gefühllos,blue,negative,sicher,brown,positive,match,2.1829,1,0.0715,0.5333,0.6667
64,26,26,1,valence_matching,herzlos,brown,negative,wahr,brown,positive,nonmatch,1.426,0,0.0715,0.5333,0.6667
64,27,27,1,valence_matching,fleißig,brown,positive,böswillig,blue,negative,match,7.5535,1,0.0715,0.5333,0.6667
64,28,28,1,valence_matching,optimal,blue,positive,witzig,brown,positive,nonmatch,0.958,1,0.0715,0.5333,0.6667
64,29,29,1,valence_matching,weich,brown,positive,gebildet,blue,positive,nonmatch,2.6297,1,0.0715,0.5333,0.6667
64,30,30,1,valence_matching,sicher,blue,positive,unehrlich,brown,negative,nonmatch,1.3881,0,0.0715,0.5333,0.6667
64,31,31,1,valence_matching,widerlich,blue,negative,lebhaft,brown,positive,match,0.8346,1,0.0715,0.5333,0.6667
64,32,32,1,valence_matching,freudig,brown,positive,beständig,brown,positive,nonmatch,1.1593,1,0.0715,0.5333,0.6667
64,33,1,2,valence_matching,bösartig,blue,negative,gefühllos,brown,negative,match,2.4273,0,0.0715,0.5333,0.6667
64,34,2,2,valence_matching,wahr,blue,positive,munter,brown,positive,match,1.4194,0,0.0715,0.5333,0.6667
64,35,3,2,valence_matching,lebhaft,brown,positive,witzig,blue,positive,match,0.8021,0,0.0715,0.5333,0.6667
64,36,4,2,valence_matching,beständig,brown,positive,jähzornig,blue,negative,nonmatch,1.4508,0,0.0715,0.5333,0.6667
64,37,5,2,valence_matching,witzig,blue,positive,ungerecht,blue,negative,nonmatch,1.3017,0,0.0715,0.5333,0.6667
64,38,6,2,valence_matching,fleißig,blue,positive,kritisch,blue,positive,nonmatch,1.6361,1,0.0715,0.5333,0.6667
64,39,7,2,valence_matching,freudig,brown,positive,wahr,blue,positive,match,1.21,0,0.0715,0.5333,0.6667
64,40,8,2,valence_matching,brutal,blue,negative,freudig,blue,positive,nonmatch,0.8388,0,0.0715,0.5333,0.6667
64,41,9,2,valence_matching,herzlos,brown,negative,fleißig,blue,positive,nonmatch,1.0202,0,0.0715,0.5333,0.6667
64,42,10,2,valence_matching,munter,brown,positive,autoritär,blue,negative,match,1.1281,1,0.0715,0.5333,0.6667
64,43,11,2,valence_matching,autoritär,brown,negative,boshaft,brown,negative,match,2.0983,0,0.0715,0.5333,0.6667
64,44,12,2,valence_matching,sicher,brown,positive,sensibel,brown,positive,nonmatch,3.4362,1,0.0715,0.5333,0.6667
64,45,13,2,valence_matching,weich,blue,positive,unehrlich,blue,negative,nonmatch,0.9159,0,0.0715,0.5333,0.6667
64,46,14,2,valence_matching,denkfähig,brown,positive,habgierig,brown,negative,nonmatch,1.4251,0,0.0715,0.5333,0.6667
64,47,15,2,valence_matching,jähzornig,brown,negative,lebhaft,blue,positive,nonmatch,1.3261,0,0.0715,0.5333,0.6667
64,48,16,2,valence_matching,grausam,brown,negative,widerlich,blue,negative,match,0.8381,0,0.0715,0.5333,0.6667
64,49,17,2,valence_matching,böswillig,brown,negative,optimal,brown,positive,nonmatch,0.9689,0,0.0715,0.5333,0.6667
64,50,18,2,valence_matching,falsch,blue,negative,herzlos,blue,negative,match,1.4071,0,0.0716,0.5333,0.6667
64,51,19,2,valence_matching,boshaft,brown,negative,falsch,brown,negative,match,0.8188,0,0.0715,0.5333,0.6667
64,52,20,2,valence_matching,begabt,brown,positive,böswillig,brown,negative,nonmatch,1.0467,0,0.0715,0.5333,0.6667
64,53,21,2,valence_matching,ungerecht,blue,negative,grausam,blue,negative,match,0.8475,0,0.0715,0.5333,0.6667
64,54,22,2,valence_matching,gebildet,blue,positive,weich,blue,positive,match,1.6651,0,0.0715,0.5333,0.6667
64,55,23,2,valence_matching,verlogen,blue,negative,brutal,brown,negative,match,1.3853,0,0.0715,0.5333,0.6667
64,56,24,2,valence_matching,sensibel,blue,positive,beständig,brown,positive,nonmatch,1.8202,1,0.0715,0.5333,0.6667
64,57,25,2,valence_matching,optimal,blue,positive,verlogen,brown,negative,nonmatch,3.4421,0,0.0715,0.5333,0.6667
64,58,26,2,valence_matching,unehrlich,blue,negative,gebildet,brown,positive,match,1.3213,1,0.0715,0.5333,0.6667
64,59,27,2,valence_matching,gutherzig,brown,positive,denkfähig,brown,positive,match,0.9903,0,0.0715,0.5333,0.6667
64,60,28,2,valence_matching,gefühllos,blue,negative,begabt,blue,positive,nonmatch,0.9536,0,0.0715,0.5333,0.6667
64,61,29,2,valence_matching,gehässig,blue,negative,sicher,brown,positive,nonmatch,0.9127,0,0.0715,0.5333,0.6667
64,62,30,2,valence_matching,widerlich,brown,negative,gutherzig,brown,positive,nonmatch,0.8193,0,0.0715,0.5333,0.6667
64,63,31,2,valence_matching,habgierig,brown,negative,bösartig,blue,negative,match,1.329,0,0.0715,0.5333,0.6667
64,64,32,2,valence_matching,kritisch,blue,positive,gehässig,brown,negative,match,0.9507,1,0.0715,0.5333,0.6667
64,65,1,3,valence_matching,weich,blue,positive,freudig,brown,positive,,,,0.0715,0.5333,0.6667
64,66,2,3,valence_matching,widerlich,brown,negative,jähzornig,brown,negative,,,,0.0715,0.5333,0.6667
64,67,3,3,valence_matching,denkfähig,blue,positive,falsch,brown,negative,,,,0.0715,0.5333,0.6667
64,68,4,3,valence_matching,sensibel,brown,positive,beständig,brown,positive,,,,0.0715,0.5333,0.6667
64,69,5,3,valence_matching,lebhaft,brown,positive,boshaft,brown,negative,match,0.8192,1,0.0715,0.5333,0.6667
64,70,6,3,valence_matching,bösartig,brown,negative,unehrlich,brown,negative,,,,0.0715,0.5333,0.6667
