sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
39,1,1,1,color_matching,begabt,brown,positive,sicher,blue,positive,nonmatch,1.7768,0,0.0715,0.5333,0.6667
39,2,2,1,color_matching,ungerecht,blue,negative,gutherzig,brown,positive,nonmatch,0.702,0,0.0715,0.5333,0.6667
39,3,3,1,color_matching,widerlich,brown,negative,autoritär,blue,negative,nonmatch,0.5058,0,0.0715,0.5333,0.6667
39,4,4,1,color_matching,böswillig,brown,negative,kritisch,brown,positive,match,0.4953,0,0.0715,0.5333,0.6667
39,5,5,1,color_matching,habgierig,blue,negative,munter,blue,positive,match,0.5855,0,0.0715,0.5333,0.6667
39,6,6,1,color_matching,autoritär,brown,negative,grausam,brown,negative,match,0.6521,0,0.0715,0.5333,0.6667
39,7,7,1,color_matching,bösartig,blue,negative,habgierig,blue,negative,nonmatch,1.1229,1,0.0715,0.5333,0.6667
39,8,8,1,color_matching,gutherzig,brown,positive,beständig,blue,positive,nonmatch,0.6521,0,0.0715,0.5333,0.6667
39,9,9,1,color_matching,jähzornig,brown,negative,begabt,blue,positive,nonmatch,0.4513,0,0.0715,0.5333,0.6667
39,10,10,1,color_matching,gefühllos,brown,negative,gehässig,brown,negative,match,1.1958,0,0.0715,0.5333,0.6667
39,11,11,1,color_matching,falsch,blue,negative,jähzornig,brown,negative,nonmatch,0.5521,0,0.0715,0.5333,0.6667
39,12,12,1,color_matching,verlogen,blue,negative,gebildet,brown,positive,nonmatch,0.4264,0,0.0715,0.5333,0.6667
39,13,13,1,color_matching,brutal,brown,negative,sensibel,brown,positive,match,0.7689,0,0.0715,0.5333,0.6667
39,14,14,1,color_matching,sensibel,blue,positive,böswillig,brown,negative,nonmatch,0.4345,0,0.0715,0.5333,0.6667
39,15,15,1,color_matching,herzlos,brown,negative,boshaft,blue,negative,nonmatch,0.9129,0,0.0715,0.5333,0.6667
39,16,16,1,color_matching,freudig,brown,positive,fleißig,brown,positive,match,0.6187,0,0.0715,0.5333,0.6667
39,17,17,1,color_matching,gehässig,brown,negative,lebhaft,blue,positive,nonmatch,0.4225,0,0.0715,0.5333,0.6667
39,18,18,1,color_matching,kritisch,blue,positive,gefühllos,blue,negative,match,0.5854,0,0.0715,0.5333,0.6667
39,19,19,1,color_matching,optimal,blue,positive,freudig,blue,positive,match,0.5688,0,0.0715,0.5333,0.6667
39,20,20,1,color_matching,denkfähig,brown,positive,ungerecht,blue,negative,nonmatch,0.8346,0,0.0715,0.5333,0.6667
39,21,21,1,color_matching,grausam,blue,negative,brutal,brown,negative,nonmatch,0.4928,0,0.0715,0.5333,0.6667
39,22,22,1,color_matching,wahr,brown,positive,witzig,brown,positive,match,0.8021,0,0.0715,0.5333,0.6667
39,23,23,1,color_matching,sicher,blue,positive,denkfähig,brown,positive,nonmatch,0.5521,0,0.0715,0.5333,0.6667
39,24,24,1,color_matching,weich,blue,positive,optimal,blue,positive,match,0.4599,0,0.0715,0.5333,0.6667
39,25,25,1,color_matching,witzig,blue,positive,falsch,brown,negative,nonmatch,0.5063,0,0.0715,0.5333,0.6667
39,26,26,1,color_matching,boshaft,blue,negative,widerlich,blue,negative,nonmatch,0.8714,1,0.0715,0.5333,0.6667
39,27,27,1,color_matching,munter,blue,positive,wahr,brown,positive,nonmatch,0.8022,0,0.0715,0.5333,0.6667
39,28,28,1,color_matching,lebhaft,brown,positive,herzlos,brown,negative,nonmatch,0.3909,1,0.0715,0.5333,0.6667
39,29,29,1,color_matching,unehrlich,blue,negative,weich,blue,positive,match,0.7022,0,0.0715,0.5333,0.6667
39,30,30,1,color_matching,gebildet,brown,positive,unehrlich,brown,negative,nonmatch,0.5854,1,0.0715,0.5333,0.6667
39,31,31,1,color_matching,fleißig,brown,positive,bösartig,blue,negative,nonmatch,0.7854,0,0.0715,0.5333,0.6667
39,32,32,1,color_matching,beständig,blue,positive,verlogen,blue,negative,match,0.4949,0,0.0715,0.5333,0.6667
39,33,1,2,color_matching,sensibel,brown,positive,lebhaft,brown,positive,nonmatch,0.8452,1,0.0715,0.5333,0.6667
39,34,2,2,color_matching,herzlos,blue,negative,gutherzig,blue,positive,match,0.6522,0,0.0715,0.5333,0.6667
39,35,3,2,color_matching,kritisch,blue,positive,verlogen,brown,negative,nonmatch,0.3653,0,0.0715,0.5333,0.6667
39,36,4,2,color_matching,bösartig,brown,negative,freudig,blue,positive,nonmatch,0.4274,0,0.0715,0.5333,0.6667
39,37,5,2,color_matching,weich,blue,positive,wahr,brown,positive,nonmatch,0.3477,0,0.0715,0.5333,0.6667
39,38,6,2,color_matching,optimal,blue,positive,ungerecht,blue,negative,match,0.4179,0,0.0715,0.5333,0.6667
39,39,7,2,color_matching,widerlich,brown,negative,grausam,brown,negative,nonmatch,0.394,1,0.0715,0.5333,0.6667
39,40,8,2,color_matching,ungerecht,blue,negative,autoritär,brown,negative,nonmatch,0.337,0,0.0715,0.5333,0.6667
39,41,9,2,color_matching,begabt,brown,positive,brutal,brown,negative,nonmatch,0.4534,1,0.0715,0.5333,0.6667
39,42,10,2,color_matching,jähzornig,brown,negative,sicher,blue,positive,nonmatch,0.7854,0,0.0715,0.5333,0.6667
39,43,11,2,color_matching,beständig,blue,positive,witzig,blue,positive,match,0.4201,0,0.0715,0.5333,0.6667
39,44,12,2,color_matching,gutherzig,blue,positive,munter,brown,positive,nonmatch,0.4079,0,0.0715,0.5333,0.6667
39,45,13,2,color_matching,unehrlich,blue,negative,boshaft,blue,negative,nonmatch,0.4514,1,0.0715,0.5333,0.6667
39,46,14,2,color_matching,böswillig,brown,negative,denkfähig,brown,positive,match,0.6355,0,0.0715,0.5333,0.6667
39,47,15,2,color_matching,lebhaft,brown,positive,kritisch,blue,positive,nonmatch,0.6521,0,0.0715,0.5333,0.6667
39,48,16,2,color_matching,falsch,blue,negative,habgierig,blue,negative,nonmatch,0.4513,1,0.0715,0.5333,0.6667
39,49,17,2,color_matching,boshaft,blue,negative,weich,brown,positive,nonmatch,0.3883,0,0.0715,0.5333,0.6667
39,50,18,2,color_matching,witzig,brown,positive,herzlos,blue,negative,nonmatch,0.3959,0,0.0715,0.5333,0.6667
39,51,19,2,color_matching,brutal,blue,negative,jähzornig,brown,negative,match,1.3207,1,0.0715,0.5333,0.6667
39,52,20,2,color_matching,sicher,brown,positive,optimal,brown,positive,nonmatch,0.6354,1,0.0715,0.5333,0.6667
39,53,21,2,color_matching,grausam,blue,negative,beständig,brown,positive,nonmatch,0.6521,0,0.0715,0.5333,0.6667
39,54,22,2,color_matching,gefühllos,brown,negative,böswillig,blue,negative,nonmatch,0.42,0,0.0715,0.5333,0.6667
39,55,23,2,color_matching,gebildet,blue,positive,unehrlich,blue,negative,nonmatch,0.5038,1,0.0715,0.5333,0.6667
39,56,24,2,color_matching,freudig,blue,positive,begabt,blue,positive,nonmatch,0.3873,1,0.0715,0.5333,0.6667
39,57,25,2,color_matching,verlogen,blue,negative,gebildet,blue,positive,nonmatch,0.8021,1,0.0715,0.5333,0.6667
39,58,26,2,color_matching,wahr,brown,positive,sensibel,blue,positive,nonmatch,0.6689,0,0.0715,0.5333,0.6667
39,59,27,2,color_matching,gehässig,brown,negative,falsch,blue,negative,nonmatch,0.4231,0,0.0715,0.5333,0.6667
39,60,28,2,color_matching,munter,blue,positive,widerlich,brown,negative,nonmatch,0.4582,0,0.0715,0.5333,0.6667
39,61,29,2,color_matching,fleißig,brown,positive,gefühllos,blue,negative,nonmatch,0.3846,0,0.0715,0.5333,0.6667
39,62,30,2,color_matching,habgierig,brown,negative,gehässig,brown,negative,nonmatch,0.321,1,0.0715,0.5333,0.6667
39,63,31,2,color_matching,denkfähig,brown,positive,bösartig,brown,negative,match,0.4035,0,0.0715,0.5333,0.6667
39,64,32,2,color_matching,autoritär,brown,negative,fleißig,brown,positive,match,0.3267,0,0.0715,0.5333,0.6667
39,65,1,3,color_matching,ungerecht,blue,negative,gehässig,brown,negative,,,,0.0715,0.5333,0.6667
39,66,2,3,color_matching,kritisch,blue,positive,beständig,blue,positive,,,,0.0715,0.5333,0.6667
39,67,3,3,color_matching,herzlos,blue,negative,optimal,brown,positive,,,,0.0715,0.5333,0.6667
39,68,4,3,color_matching,munter,brown,positive,bösartig,brown,negative,,,,0.0715,0.5333,0.6667
39,69,5,3,color_matching,sicher,blue,positive,fleißig,blue,positive,,,,0.0715,0.5333,0.6667
39,70,6,3,color_matching,freudig,brown,positive,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
39,71,7,3,color_matching,begabt,brown,positive,gebildet,blue,positive,match,0.7524,1,0.0715,0.5333,0.6667
39,72,8,3,color_matching,lebhaft,brown,positive,böswillig,brown,negative,match,0.7022,0,0.0715,0.5333,0.6667
39,73,9,3,color_matching,fleißig,blue,positive,wahr,brown,positive,nonmatch,0.4701,0,0.0715,0.5333,0.6667
39,74,10,3,color_matching,gehässig,blue,negative,boshaft,blue,negative,match,0.5902,0,0.0715,0.5333,0.6667
39,75,11,3,color_matching,gebildet,brown,positive,widerlich,blue,negative,nonmatch,0.3437,0,0.0715,0.5333,0.6667
39,76,12,3,color_matching,witzig,blue,positive,jähzornig,blue,negative,nonmatch,0.4346,1,0.0715,0.5333,0.6667
39,77,13,3,color_matching,autoritär,brown,negative,begabt,blue,positive,match,0.3433,1,0.0715,0.5333,0.6667
39,78,14,3,color_matching,habgierig,brown,negative,sicher,blue,positive,nonmatch,0.3049,0,0.0715,0.5333,0.6667
39,79,15,3,color_matching,gutherzig,brown,positive,munter,brown,positive,match,0.6252,0,0.0715,0.5333,0.6667
39,80,16,3,color_matching,brutal,blue,negative,kritisch,blue,positive,nonmatch,0.2178,1,0.0715,0.5333,0.6667
39,81,17,3,color_matching,denkfähig,brown,positive,freudig,brown,positive,match,0.3374,0,0.0715,0.5333,0.6667
39,82,18,3,color_matching,sensibel,blue,positive,grausam,brown,negative,nonmatch,0.3486,0,0.0715,0.5333,0.6667
39,83,19,3,color_matching,verlogen,brown,negative,ungerecht,brown,negative,nonmatch,0.4784,1,0.0715,0.5333,0.6667
39,84,20,3,color_matching,jähzornig,blue,negative,weich,blue,positive,match,0.6153,0,0.0715,0.5333,0.6667
39,85,21,3,color_matching,grausam,brown,negative,denkfähig,brown,positive,nonmatch,0.1722,1,0.0715,0.5333,0.6667
39,86,22,3,color_matching,böswillig,blue,negative,autoritär,blue,negative,match,0.4702,0,0.0715,0.5333,0.6667
39,87,23,3,color_matching,unehrlich,blue,negative,falsch,brown,negative,nonmatch,0.4074,0,0.0715,0.5333,0.6667
39,88,24,3,color_matching,gefühllos,brown,negative,verlogen,blue,negative,match,0.4705,1,0.0715,0.5333,0.6667
39,89,25,3,color_matching,bösartig,brown,negative,sensibel,brown,positive,nonmatch,0.257,1,0.0715,0.5333,0.6667
39,90,26,3,color_matching,falsch,brown,negative,gefühllos,brown,negative,nonmatch,0.4537,1,0.0715,0.5333,0.6667
39,91,27,3,color_matching,optimal,blue,positive,gutherzig,brown,positive,nonmatch,0.5348,0,0.0715,0.5333,0.6667
39,92,28,3,color_matching,wahr,blue,positive,brutal,brown,negative,match,0.4424,1,0.0715,0.5333,0.6667
39,93,29,3,color_matching,boshaft,blue,negative,witzig,brown,positive,match,0.4554,1,0.0715,0.5333,0.6667
39,94,30,3,color_matching,widerlich,brown,negative,herzlos,blue,negative,match,0.348,1,0.0715,0.5333,0.6667
39,95,31,3,color_matching,weich,blue,positive,unehrlich,blue,negative,nonmatch,0.5334,1,0.0715,0.5333,0.6667
