sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
58,26,26,1,color_matching,brutal,brown,negative,sicher,blue,positive,nonmatch,0.4983,0,0.0715,0.5333,0.6667
58,27,27,1,color_matching,weich,brown,positive,wahr,blue,positive,nonmatch,0.4906,0,0.0715,0.5333,0.6667
58,28,28,1,color_matching,optimal,blue,positive,gefühllos,blue,negative,match,0.8189,0,0.0715,0.5333,0.6667
58,29,29,1,color_matching,wahr,blue,positive,herzlos,brown,negative,nonmatch,0.4584,0,0.0715,0.5333,0.6667
58,30,30,1,color_matching,lebhaft,blue,positive,fleißig,brown,positive,nonmatch,0.4806,0,0.0715,0.5333,0.6667
58,31,31,1,color_matching,gebildet,brown,positive,brutal,blue,negative,nonmatch,0.5106,0,0.0715,0.5333,0.6667
58,32,32,1,color_matching,gutherzig,blue,positive,denkfähig,blue,positive,nonmatch,0.4412,1,0.0715,0.5333,0.6667
58,33,1,2,color_matching,gebildet,brown,positive,unehrlich,brown,negative,match,0.8024,0,0.0715,0.5333,0.6667
58,34,2,2,color_matching,herzlos,blue,negative,widerlich,brown,negative,nonmatch,0.4958,0,0.0715,0.5333,0.6667
58,35,3,2,color_matching,widerlich,blue,negative,optimal,blue,positive,match,0.7354,0,0.0715,0.5333,0.6667
58,36,4,2,color_matching,denkfähig,blue,positive,gefühllos,brown,negative,nonmatch,0.4651,0,0.0715,0.5333,0.6667
58,37,5,2,color_matching,munter,brown,positive,sensibel,blue,positive,nonmatch,0.552,0,0.0715,0.5333,0.6667
58,38,6,2,color_matching,bösartig,blue,negative,böswillig,brown,negative,nonmatch,0.4424,0,0.0715,0.5333,0.6667
58,39,7,2,color_matching,böswillig,brown,negative,falsch,blue,negative,nonmatch,0.5107,0,0.0715,0.5333,0.6667
58,40,8,2,color_matching,begabt,blue,positive,munter,blue,positive,match,0.4822,0,0.0715,0.5333,0.6667
58,41,9,2,color_matching,falsch,brown,negative,jähzornig,brown,negative,match,0.769,0,0.0715,0.5333,0.6667
58,42,10,2,color_matching,autoritär,brown,negative,lebhaft,brown,positive,match,0.4042,0,0.0715,0.5333,0.6667
58,43,11,2,color_matching,wahr,blue,positive,witzig,brown,positive,nonmatch,0.4556,0,0.0715,0.5333,0.6667
58,44,12,2,color_matching,sensibel,blue,positive,weich,brown,positive,nonmatch,0.5856,0,0.0715,0.5333,0.6667
58,45,13,2,color_matching,sicher,blue,positive,gehässig,brown,negative,nonmatch,0.6188,0,0.0715,0.5333,0.6667
58,46,14,2,color_matching,brutal,blue,negative,kritisch,brown,positive,nonmatch,0.6855,0,0.0715,0.5333,0.6667
58,47,15,2,color_matching,ungerecht,brown,negative,beständig,blue,positive,nonmatch,0.5083,0,0.0715,0.5333,0.6667
58,48,16,2,color_matching,kritisch,blue,positive,boshaft,blue,negative,match,0.5688,0,0.0715,0.5333,0.6667
58,49,17,2,color_matching,boshaft,brown,negative,wahr,brown,positive,match,0.4942,0,0.0715,0.5333,0.6667
58,50,18,2,color_matching,witzig,brown,positive,sicher,brown,positive,match,0.4335,0,0.0715,0.5333,0.6667
58,51,19,2,color_matching,fleißig,brown,positive,brutal,blue,negative,nonmatch,0.5856,0,0.0715,0.5333,0.6667
58,52,20,2,color_matching,unehrlich,brown,negative,habgierig,brown,negative,match,0.433,0,0.0715,0.5333,0.6667
58,53,21,2,color_matching,habgierig,blue,negative,autoritär,blue,negative,match,0.5688,0,0.0715,0.5333,0.6667
58,54,22,2,color_matching,beständig,blue,positive,gutherzig,blue,positive,match,0.4409,0,0.0715,0.5333,0.6667
58,55,23,2,color_matching,verlogen,brown,negative,fleißig,blue,positive,nonmatch,0.6021,0,0.0715,0.5333,0.6667
58,56,24,2,color_matching,freudig,brown,positive,ungerecht,blue,negative,nonmatch,0.4326,0,0.0715,0.5333,0.6667
58,57,25,2,color_matching,optimal,brown,positive,freudig,brown,positive,match,0.5855,0,0.0716,0.5333,0.6667
58,58,26,2,color_matching,gefühllos,blue,negative,grausam,blue,negative,match,0.4513,0,0.0715,0.5333,0.6667
58,59,27,2,color_matching,grausam,blue,negative,gebildet,blue,positive,match,0.3868,0,0.0715,0.5333,0.6667
58,60,28,2,color_matching,weich,brown,positive,bösartig,brown,negative,match,0.6356,0,0.0715,0.5333,0.6667
58,61,29,2,color_matching,gutherzig,brown,positive,begabt,blue,positive,nonmatch,0.5153,0,0.0715,0.5333,0.6667
58,62,30,2,color_matching,lebhaft,blue,positive,herzlos,blue,negative,match,0.4947,0,0.0715,0.5333,0.6667
58,63,31,2,color_matching,gehässig,brown,negative,verlogen,blue,negative,nonmatch,0.4903,0,0.0715,0.5333,0.6667
58,64,32,2,color_matching,jähzornig,blue,negative,denkfähig,brown,positive,nonmatch,0.5522,0,0.0715,0.5333,0.6667
58,65,1,3,color_matching,boshaft,blue,negative,freudig,blue,positive,,,,0.0715,0.5333,0.6667
58,66,2,3,color_matching,optimal,blue,positive,bösartig,brown,negative,match,-0.0138,1,0.0715,0.5333,0.6667
58,67,3,3,color_matching,bösartig,blue,negative,gefühllos,brown,negative,,,,0.0715,0.5333,0.6667
58,68,4,3,color_matching,sensibel,brown,positive,denkfähig,blue,positive,,,,0.0715,0.5333,0.6667
58,69,5,3,color_matching,sicher,brown,positive,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
58,70,6,3,color_matching,ungerecht,brown,negative,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
58,71,7,3,color_matching,witzig,brown,positive,jähzornig,blue,negative,,,,0.0715,0.5333,0.6667
58,72,8,3,color_matching,verlogen,blue,negative,beständig,blue,positive,match,0.5609,0,0.0715,0.5333,0.6667
58,73,9,3,color_matching,lebhaft,blue,positive,fleißig,brown,positive,nonmatch,0.6857,0,0.0715,0.5333,0.6667
58,74,10,3,color_matching,herzlos,blue,negative,gehässig,blue,negative,,,,0.0715,0.5333,0.6667
58,75,11,3,color_matching,jähzornig,brown,negative,unehrlich,brown,negative,match,0.2314,0,0.0715,0.5333,0.6667
58,76,12,3,color_matching,gehässig,brown,negative,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
58,77,13,3,color_matching,wahr,blue,positive,widerlich,blue,negative,match,-0.0562,0,0.0715,0.5333,0.6667
58,78,14,3,color_matching,widerlich,brown,negative,autoritär,brown,negative,nonmatch,0.9682,1,0.0715,0.5333,0.6667
58,79,15,3,color_matching,beständig,blue,positive,witzig,brown,positive,,,,0.0715,0.5333,0.6667
58,80,16,3,color_matching,gebildet,blue,positive,falsch,blue,negative,match,0.04,0,0.0715,0.5333,0.6667
58,81,17,3,color_matching,habgierig,blue,negative,böswillig,brown,negative,,,,0.0715,0.5333,0.6667
58,82,18,3,color_matching,begabt,brown,positive,verlogen,brown,negative,match,0.6397,0,0.0715,0.5333,0.6667
58,83,19,3,color_matching,freudig,blue,positive,gebildet,blue,positive,,,,0.0715,0.5333,0.6667
58,84,20,3,color_matching,autoritär,blue,negative,ungerecht,blue,negative,match,0.4058,0,0.0715,0.5333,0.6667
58,85,21,3,color_matching,böswillig,brown,negative,gutherzig,blue,positive,match,0.4201,1,0.0715,0.5333,0.6667
58,86,22,3,color_matching,kritisch,brown,positive,munter,brown,positive,match,0.3583,0,0.0715,0.5333,0.6667
58,87,23,3,color_matching,gutherzig,brown,positive,brutal,blue,negative,,,,0.0715,0.5333,0.6667
58,88,24,3,color_matching,brutal,brown,negative,weich,blue,positive,,,,0.0715,0.5333,0.6667
58,89,25,3,color_matching,grausam,blue,negative,optimal,brown,positive,nonmatch,0.0079,0,0.0715,0.5333,0.6667
58,90,26,3,color_matching,munter,brown,positive,habgierig,brown,negative,match,0.6438,0,0.0715,0.5333,0.6667
58,91,27,3,color_matching,falsch,brown,negative,grausam,blue,negative,nonmatch,0.7524,0,0.0715,0.5333,0.6667
58,92,28,3,color_matching,denkfähig,blue,positive,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
58,93,29,3,color_matching,unehrlich,brown,negative,lebhaft,brown,positive,match,0.2664,0,0.0715,0.5333,0.6667
58,94,30,3,color_matching,weich,blue,positive,begabt,blue,positive,nonmatch,0.7524,1,0.0715,0.5333,0.6667
58,95,31,3,color_matching,fleißig,brown,positive,sicher,brown,positive,,,,0.0715,0.5333,0.6667
58,96,32,3,color_matching,gefühllos,blue,negative,wahr,brown,positive,match,0.2882,1,0.0715,0.5333,0.6667
58,97,1,4,color_matching,boshaft,blue,negative,unehrlich,brown,negative,match,0.8192,1,0.0715,0.5,0.6333
58,98,2,4,color_matching,widerlich,brown,negative,freudig,blue,positive,,,,0.0715,0.5,0.6333
58,99,3,4,color_matching,denkfähig,blue,positive,sicher,brown,positive,nonmatch,0.5961,0,0.0715,0.5,0.6333
58,100,4,4,color_matching,kritisch,brown,positive,fleißig,brown,positive,,,,0.0715,0.5,0.6333
58,101,5,4,color_matching,beständig,brown,positive,autoritär,blue,negative,,,,0.0715,0.5,0.6333
58,102,6,4,color_matching,fleißig,blue,positive,boshaft,brown,negative,nonmatch,0.5041,0,0.0715,0.5,0.6333
58,103,7,4,color_matching,sensibel,blue,positive,falsch,blue,negative,,,,0.0715,0.5,0.6333
58,104,8,4,color_matching,falsch,blue,negative,böswillig,blue,negative,match,0.3321,0,0.0715,0.5,0.6333
58,105,9,4,color_matching,grausam,brown,negative,weich,blue,positive,,,,0.0715,0.5,0.6333
58,106,10,4,color_matching,freudig,blue,positive,gebildet,brown,positive,,,,0.0715,0.5,0.6333
58,107,11,4,color_matching,munter,blue,positive,brutal,brown,negative,nonmatch,0.7856,0,0.0715,0.5,0.6333
58,108,12,4,color_matching,ungerecht,blue,negative,begabt,brown,positive,match,0.7023,1,0.0715,0.5,0.6333
58,109,13,4,color_matching,bösartig,brown,negative,gefühllos,brown,negative,,,,0.0715,0.5,0.6333
58,110,14,4,color_matching,habgierig,brown,negative,beständig,brown,positive,match,0.8191,0,0.0715,0.5,0.6333
58,111,15,4,color_matching,wahr,brown,positive,optimal,brown,positive,match,0.7024,0,0.0715,0.5,0.6333
58,112,16,4,color_matching,brutal,blue,negative,denkfähig,brown,positive,match,0.5804,1,0.0715,0.5,0.6333
58,113,17,4,color_matching,jähzornig,brown,negative,bösartig,blue,negative,nonmatch,0.4131,0,0.0715,0.5,0.6333
58,114,18,4,color_matching,witzig,brown,positive,verlogen,brown,negative,match,0.7023,0,0.0715,0.5,0.6333
58,115,19,4,color_matching,begabt,blue,positive,kritisch,blue,positive,match,0.769,0,0.0715,0.5,0.6333
58,116,20,4,color_matching,verlogen,blue,negative,habgierig,blue,negative,match,0.6691,0,0.0715,0.5,0.6333
58,117,21,4,color_matching,unehrlich,blue,negative,sensibel,blue,positive,match,0.3576,0,0.0715,0.5,0.6333
58,118,22,4,color_matching,lebhaft,brown,positive,witzig,blue,positive,match,0.2549,1,0.0715,0.5,0.6333
58,119,23,4,color_matching,weich,blue,positive,wahr,blue,positive,match,0.9191,0,0.0715,0.5,0.6333
58,120,24,4,color_matching,optimal,brown,positive,lebhaft,blue,positive,match,0.7192,1,0.0715,0.5,0.6333
58,121,25,4,color_matching,gehässig,brown,negative,munter,brown,positive,nonmatch,0.3084,1,0.0715,0.5,0.6333
58,122,26,4,color_matching,herzlos,brown,negative,jähzornig,blue,negative,match,0.9191,1,0.0715,0.5,0.6333
58,123,27,4,color_matching,gutherzig,brown,positive,gehässig,blue,negative,,,,0.0715,0.5,0.6333
58,124,28,4,color_matching,gebildet,brown,positive,grausam,brown,negative,nonmatch,0.1563,1,0.0715,0.5,0.6333
58,125,29,4,color_matching,böswillig,brown,negative,widerlich,brown,negative,nonmatch,0.6207,1,0.0715,0.5,0.6333
58,126,30,4,color_matching,gefühllos,blue,negative,ungerecht,brown,negative,match,0.7191,1,0.0715,0.5,0.6333
58,127,31,4,color_matching,autoritär,blue,negative,gutherzig,blue,positive,match,0.7189,0,0.0715,0.5,0.6333
58,128,32,4,color_matching,sicher,blue,positive,herzlos,blue,negative,match,0.328,0,0.0715,0.5,0.6333
58,129,1,5,color_matching,optimal,brown,positive,widerlich,blue,negative,,,,0.0715,0.5,0.6333
58,130,2,5,color_matching,brutal,blue,negative,boshaft,brown,negative,,,,0.0715,0.5,0.6333
58,131,3,5,color_matching,verlogen,brown,negative,gutherzig,brown,positive,,,,0.0715,0.5,0.6333
58,132,4,5,color_matching,böswillig,blue,negative,kritisch,brown,positive,,,,0.0715,0.5,0.6333
58,133,5,5,color_matching,bösartig,blue,negative,brutal,brown,negative,,,,0.0715,0.5,0.6333
58,134,6,5,color_matching,kritisch,brown,positive,unehrlich,brown,negative,,,,0.0715,0.5,0.6333
58,135,7,5,color_matching,unehrlich,brown,negative,böswillig,blue,negative,match,0.4012,1,0.0715,0.5,0.6333
58,136,8,5,color_matching,gebildet,brown,positive,jähzornig,brown,negative,match,0.8692,0,0.0715,0.5,0.6333
58,137,9,5,color_matching,boshaft,brown,negative,beständig,brown,positive,match,0.3036,0,0.0715,0.5,0.6333
58,138,10,5,color_matching,freudig,blue,positive,fleißig,brown,positive,nonmatch,0.5568,0,0.0715,0.5,0.6333
58,139,11,5,color_matching,fleißig,blue,positive,lebhaft,blue,positive,match,0.9349,0,0.0715,0.5,0.6333
58,140,12,5,color_matching,wahr,blue,positive,autoritär,brown,negative,nonmatch,0.6305,0,0.0715,0.5,0.6333
58,141,13,5,color_matching,weich,blue,positive,ungerecht,blue,negative,,,,0.0715,0.5,0.6333
58,142,14,5,color_matching,jähzornig,brown,negative,witzig,blue,positive,,,,0.0715,0.5,0.6333
58,143,15,5,color_matching,ungerecht,blue,negative,wahr,blue,positive,match,0.4415,0,0.0715,0.5,0.6333
58,144,16,5,color_matching,sicher,brown,positive,freudig,brown,positive,nonmatch,0.446,1,0.0715,0.5,0.6333
58,145,17,5,color_matching,gehässig,brown,negative,bösartig,blue,negative,match,0.7023,1,0.0715,0.5,0.6333
58,146,18,5,color_matching,falsch,blue,negative,habgierig,blue,negative,match,0.9348,0,0.0715,0.5,0.6333
58,147,19,5,color_matching,gutherzig,brown,positive,sensibel,brown,positive,match,0.4748,0,0.0715,0.5,0.6333
58,148,20,5,color_matching,lebhaft,brown,positive,sicher,blue,positive,nonmatch,0.7357,0,0.0715,0.5,0.6333
58,149,21,5,color_matching,sensibel,blue,positive,gefühllos,blue,negative,match,0.7023,0,0.0715,0.5,0.6333
58,150,22,5,color_matching,autoritär,blue,negative,denkfähig,brown,positive,nonmatch,0.6335,0,0.0715,0.5,0.6333
58,151,23,5,color_matching,grausam,blue,negative,gehässig,blue,negative,match,0.5713,0,0.0715,0.5,0.6333
58,152,24,5,color_matching,gefühllos,brown,negative,verlogen,brown,negative,match,0.3549,0,0.0715,0.5,0.6333
58,153,25,5,color_matching,widerlich,brown,negative,herzlos,brown,negative,match,0.4179,0,0.0715,0.5,0.6333
58,154,26,5,color_matching,begabt,blue,positive,weich,brown,positive,match,0.572,1,0.0715,0.5,0.6333
58,155,27,5,color_matching,herzlos,blue,negative,optimal,blue,positive,,,,0.0715,0.5,0.6333
58,156,28,5,color_matching,habgierig,brown,negative,gebildet,blue,positive,nonmatch,0.8357,0,0.0715,0.5,0.6333
58,157,29,5,color_matching,denkfähig,blue,positive,munter,blue,positive,,,,0.0715,0.5,0.6333
58,158,30,5,color_matching,munter,brown,positive,grausam,blue,negative,match,0.6857,1,0.0715,0.5,0.6333
58,159,31,5,color_matching,witzig,blue,positive,falsch,brown,negative,,,,0.0715,0.5,0.6333
58,160,32,5,color_matching,beständig,brown,positive,begabt,blue,positive,nonmatch,0.1084,0,0.0715,0.5,0.6333
58,385,1,13,color_matching,wahr,brown,positive,herzlos,blue,negative,,,,0.0715,0.5,0.6333
58,386,2,13,color_matching,gemein,brown,negative,wahr,brown,positive,nonmatch,0.001,1,0.0715,0.5,0.6333
58,387,3,13,color_matching,ungerecht,brown,negative,beständig,blue,positive,,,,0.0715,0.5,0.6333
58,388,4,13,color_matching,fleißig,brown,positive,gutmütig,blue,positive,nonmatch,0.3477,0,0.0715,0.5,0.6333
58,389,5,13,color_matching,gutherzig,blue,positive,unehrlich,brown,negative,,,,0.0715,0.5,0.6333
58,390,6,13,color_matching,böswillig,blue,negative,engagiert,blue,positive,match,0.5961,0,0.0715,0.5,0.6333
58,391,7,13,color_matching,herrisch,blue,negative,boshaft,brown,negative,,,,0.0715,0.5,0.6333
58,392,8,13,color_matching,gut,brown,positive,gehässig,blue,negative,match,0.769,1,0.0715,0.5,0.6333
58,393,9,13,color_matching,sozial,blue,positive,begabt,blue,positive,match,0.7191,0,0.0715,0.5,0.6333
58,394,10,13,color_matching,ekelhaft,brown,negative,verlogen,brown,negative,nonmatch,0.4267,1,0.0715,0.5,0.6333
58,395,11,13,color_matching,kritisch,brown,positive,weich,brown,positive,match,0.6157,0,0.0715,0.5,0.6333
58,396,12,13,color_matching,habgierig,brown,negative,gefühllos,blue,negative,nonmatch,0.5636,0,0.0715,0.5,0.6333
58,397,13,13,color_matching,gefühllos,blue,negative,gemein,blue,negative,match,0.6016,0,0.0715,0.5,0.6333
58,398,14,13,color_matching,freudig,brown,positive,autoritär,brown,negative,match,0.7358,0,0.0715,0.5,0.6333
58,399,15,13,color_matching,gutmütig,brown,positive,bösartig,blue,negative,nonmatch,0.819,0,0.0715,0.5,0.6333
58,400,16,13,color_matching,munter,blue,positive,jähzornig,blue,negative,,,,0.0715,0.5,0.6333
58,401,17,13,color_matching,unfair,blue,negative,lebhaft,brown,positive,match,-0.0418,1,0.0715,0.5,0.6333
58,402,18,13,color_matching,eisig,brown,negative,habgierig,blue,negative,,,,0.0715,0.5,0.6333
58,403,19,13,color_matching,humorvoll,brown,positive,falsch,brown,negative,match,0.8358,0,0.0715,0.5,0.6333
58,404,20,13,color_matching,begabt,blue,positive,herrisch,blue,negative,,,,0.0715,0.5,0.6333
58,405,21,13,color_matching,sensibel,blue,positive,böswillig,blue,negative,nonmatch,0.0869,1,0.0715,0.5,0.6333
58,406,22,13,color_matching,großzügig,blue,positive,optimal,brown,positive,match,0.5374,1,0.0715,0.5,0.6333
58,407,23,13,color_matching,grausam,blue,negative,witzig,brown,positive,,,,0.0715,0.5,0.6333
58,408,24,13,color_matching,lebendig,blue,positive,freudig,blue,positive,match,0.621,0,0.0715,0.5,0.6333
58,409,25,13,color_matching,unehrlich,brown,negative,großzügig,blue,positive,,,,0.0715,0.5,0.6333
58,410,26,13,color_matching,widerlich,brown,negative,sicher,blue,positive,,,,0.0715,0.5,0.6333
58,411,27,13,color_matching,beständig,blue,positive,gebildet,brown,positive,,,,0.0715,0.5,0.6333
58,412,28,13,color_matching,boshaft,brown,negative,abweisend,blue,negative,match,0.2781,1,0.0715,0.5,0.6333
58,413,29,13,color_matching,jähzornig,blue,negative,fleißig,brown,positive,,,,0.0715,0.5,0.6333
58,414,30,13,color_matching,denkfähig,brown,positive,humorvoll,brown,positive,match,-0.056,0,0.0715,0.5,0.6333
58,415,31,13,color_matching,gebildet,blue,positive,tot,brown,negative,nonmatch,0.8856,0,0.0715,0.5,0.6333
58,416,32,13,color_matching,autoritär,brown,negative,unfair,brown,negative,,,,0.0715,0.5,0.6333
58,417,33,13,color_matching,sicher,brown,positive,ungerecht,brown,negative,match,0.7524,0,0.0715,0.5,0.6333
58,418,34,13,color_matching,optimal,brown,positive,munter,blue,positive,nonmatch,0.5586,0,0.0715,0.5,0.6333
58,419,35,13,color_matching,verhaßt,blue,negative,grausam,blue,negative,match,0.529,0,0.0715,0.5,0.6333
58,420,36,13,color_matching,tot,brown,negative,zart,brown,positive,match,0.5871,0,0.0715,0.5,0.6333
58,421,37,13,color_matching,brutal,blue,negative,ekelhaft,brown,negative,nonmatch,0.8524,0,0.0715,0.5,0.6333
58,422,38,13,color_matching,engagiert,brown,positive,sensibel,brown,positive,match,0.8525,0,0.0715,0.5,0.6333
58,423,39,13,color_matching,falsch,brown,negative,widerlich,brown,negative,match,0.7858,0,0.0715,0.5,0.6333
58,424,40,13,color_matching,abweisend,brown,negative,gutherzig,brown,positive,match,0.7356,0,0.0715,0.5,0.6333
58,425,41,13,color_matching,witzig,brown,positive,lebendig,blue,positive,nonmatch,0.5682,0,0.0715,0.5,0.6333
58,426,42,13,color_matching,verlogen,blue,negative,eisig,blue,negative,,,,0.0715,0.5,0.6333
58,427,43,13,color_matching,bösartig,blue,negative,sozial,blue,positive,match,0.3577,0,0.0715,0.5,0.6333
58,428,44,13,color_matching,weich,blue,positive,gut,blue,positive,match,0.869,0,0.0715,0.5,0.6333
58,429,45,13,color_matching,herzlos,blue,negative,denkfähig,blue,positive,match,0.2431,0,0.0715,0.5,0.6333
58,430,46,13,color_matching,zart,blue,positive,kritisch,brown,positive,nonmatch,0.5615,0,0.0715,0.5,0.6333
58,431,47,13,color_matching,gehässig,blue,negative,brutal,brown,negative,nonmatch,0.5747,0,0.0715,0.5,0.6333
58,432,48,13,color_matching,lebhaft,blue,positive,verhaßt,brown,negative,nonmatch,0.516,0,0.0715,0.5,0.6333
58,433,1,14,color_matching,witzig,blue,positive,verhaßt,blue,negative,match,0.9348,0,0.0715,0.5,0.6333
58,434,2,14,color_matching,tot,brown,negative,ungerecht,blue,negative,,,,0.0715,0.5,0.6333
58,435,3,14,color_matching,gemein,brown,negative,lebendig,blue,positive,,,,0.0715,0.5,0.6333
58,436,4,14,color_matching,humorvoll,brown,positive,munter,blue,positive,nonmatch,0.4432,0,0.0715,0.5,0.6333
58,437,5,14,color_matching,großzügig,brown,positive,ekelhaft,brown,negative,match,0.6688,0,0.0715,0.5,0.6333
58,438,6,14,color_matching,sicher,brown,positive,unfair,brown,negative,match,0.7023,0,0.0715,0.5,0.6333
58,439,7,14,color_matching,abweisend,blue,negative,gehässig,blue,negative,nonmatch,0.4034,1,0.0715,0.5,0.6333
58,440,8,14,color_matching,böswillig,brown,negative,fleißig,brown,positive,match,0.9023,0,0.0715,0.5,0.6333
58,441,9,14,color_matching,denkfähig,blue,positive,widerlich,brown,negative,nonmatch,0.4579,0,0.0715,0.5,0.6333
58,442,10,14,color_matching,eisig,brown,negative,sensibel,blue,positive,nonmatch,0.4936,0,0.0715,0.5,0.6333
58,443,11,14,color_matching,kritisch,blue,positive,optimal,brown,positive,nonmatch,0.4634,0,0.0715,0.5,0.6333
58,444,12,14,color_matching,herrisch,brown,negative,falsch,blue,negative,nonmatch,0.3605,0,0.0715,0.5,0.6333
58,445,13,14,color_matching,widerlich,blue,negative,kritisch,brown,positive,nonmatch,0.6205,0,0.0715,0.5,0.6333
58,446,14,14,color_matching,zart,brown,positive,eisig,blue,negative,nonmatch,0.463,0,0.0715,0.5,0.6333
58,447,15,14,color_matching,freudig,blue,positive,gutmütig,brown,positive,nonmatch,0.4825,0,0.0715,0.5,0.6333
58,448,16,14,color_matching,munter,brown,positive,lebhaft,brown,positive,nonmatch,0.3481,1,0.0715,0.5,0.6333
58,449,17,14,color_matching,fleißig,brown,positive,weich,blue,positive,match,0.5036,1,0.0715,0.5,0.6333
58,450,18,14,color_matching,gutherzig,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
58,451,19,14,color_matching,brutal,brown,negative,boshaft,brown,negative,,,,0.0715,0.5,0.6333
58,452,20,14,color_matching,habgierig,blue,negative,herzlos,brown,negative,match,0.8523,1,0.0715,0.5,0.6333
58,453,21,14,color_matching,gutmütig,brown,positive,denkfähig,blue,positive,,,,0.0715,0.5,0.6333
58,454,22,14,color_matching,weich,brown,positive,freudig,brown,positive,match,0.7357,0,0.0715,0.5,0.6333
58,455,23,14,color_matching,unehrlich,brown,negative,verlogen,brown,negative,match,0.3871,0,0.0715,0.5,0.6333
58,456,24,14,color_matching,jähzornig,brown,negative,brutal,blue,negative,nonmatch,0.8358,0,0.0715,0.5,0.6333
58,457,25,14,color_matching,lebhaft,blue,positive,gutherzig,brown,positive,match,0.7689,1,0.0715,0.5,0.6333
58,458,26,14,color_matching,ekelhaft,brown,negative,engagiert,brown,positive,match,0.719,0,0.0715,0.5,0.6333
58,459,27,14,color_matching,falsch,brown,negative,beständig,brown,positive,match,0.2585,0,0.0715,0.5,0.6333
58,460,28,14,color_matching,ungerecht,blue,negative,großzügig,brown,positive,,,,0.0715,0.5,0.6333
58,461,29,14,color_matching,gehässig,brown,negative,abweisend,brown,negative,nonmatch,0.0237,1,0.0715,0.5,0.6333
58,462,30,14,color_matching,wahr,blue,positive,habgierig,brown,negative,match,0.7856,1,0.0715,0.5,0.6333
58,463,31,14,color_matching,optimal,blue,positive,gut,blue,positive,,,,0.0715,0.5,0.6333
