sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
44,1,1,1,color_matching,falsch,brown,negative,gehässig,blue,negative,match,7.6775,1,0.0715,0.5333,0.6667
44,2,2,1,color_matching,sensibel,blue,positive,widerlich,blue,negative,nonmatch,1.4811,1,0.0715,0.5333,0.6667
44,3,3,1,color_matching,gebildet,blue,positive,witzig,blue,positive,nonmatch,1.6068,1,0.0715,0.5333,0.6667
44,4,4,1,color_matching,optimal,brown,positive,sensibel,blue,positive,nonmatch,1.0305,0,0.0715,0.5333,0.6667
44,5,5,1,color_matching,autoritär,brown,negative,munter,blue,positive,nonmatch,0.8754,0,0.0715,0.5333,0.6667
44,6,6,1,color_matching,verlogen,blue,negative,sicher,brown,positive,nonmatch,0.769,0,0.0715,0.5333,0.6667
44,7,7,1,color_matching,sicher,brown,positive,verlogen,blue,negative,nonmatch,0.4204,0,0.0715,0.5333,0.6667
44,8,8,1,color_matching,lebhaft,brown,positive,fleißig,brown,positive,match,0.6688,0,0.0715,0.5333,0.6667
44,9,9,1,color_matching,ungerecht,blue,negative,habgierig,brown,negative,nonmatch,0.5242,0,0.0715,0.5333,0.6667
44,10,10,1,color_matching,boshaft,blue,negative,unehrlich,blue,negative,match,0.8503,0,0.0715,0.5333,0.6667
44,11,11,1,color_matching,bösartig,blue,negative,jähzornig,brown,negative,nonmatch,0.5687,0,0.0715,0.5333,0.6667
44,12,12,1,color_matching,grausam,brown,negative,böswillig,blue,negative,nonmatch,2.2001,0,0.0715,0.5333,0.6667
44,13,13,1,color_matching,fleißig,blue,positive,optimal,blue,positive,match,0.7356,0,0.0715,0.5333,0.6667
44,14,14,1,color_matching,herzlos,brown,negative,freudig,brown,positive,match,0.6854,0,0.0715,0.5333,0.6667
44,15,15,1,color_matching,witzig,blue,positive,kritisch,brown,positive,nonmatch,0.6355,0,0.0715,0.5333,0.6667
44,16,16,1,color_matching,habgierig,blue,negative,beständig,blue,positive,match,0.6521,0,0.0715,0.5333,0.6667
44,17,17,1,color_matching,unehrlich,brown,negative,gutherzig,brown,positive,match,0.7188,0,0.0715,0.5333,0.6667
44,18,18,1,color_matching,gutherzig,brown,positive,ungerecht,brown,negative,match,0.3679,0,0.0715,0.5333,0.6667
44,19,19,1,color_matching,begabt,brown,positive,herzlos,blue,negative,nonmatch,0.5156,0,0.0715,0.5333,0.6667
44,20,20,1,color_matching,gehässig,brown,negative,gefühllos,brown,negative,match,0.7522,0,0.0715,0.5333,0.6667
44,21,21,1,color_matching,beständig,blue,positive,brutal,brown,negative,nonmatch,0.6355,0,0.0715,0.5333,0.6667
44,22,22,1,color_matching,böswillig,blue,negative,begabt,blue,positive,match,0.5181,0,0.0715,0.5333,0.6667
44,23,23,1,color_matching,wahr,blue,positive,falsch,blue,negative,match,0.6354,0,0.0715,0.5333,0.6667
44,24,24,1,color_matching,jähzornig,blue,negative,weich,brown,positive,nonmatch,0.5316,0,0.0715,0.5333,0.6667
44,25,25,1,color_matching,widerlich,brown,negative,autoritär,brown,negative,match,0.2385,0,0.0715,0.5333,0.6667
44,26,26,1,color_matching,weich,blue,positive,grausam,brown,negative,nonmatch,0.3333,0,0.0715,0.5333,0.6667
44,27,27,1,color_matching,denkfähig,brown,positive,boshaft,brown,negative,match,0.3423,0,0.0715,0.5333,0.6667
44,28,28,1,color_matching,brutal,blue,negative,bösartig,blue,negative,nonmatch,0.3967,1,0.0715,0.5333,0.6667
44,29,29,1,color_matching,munter,brown,positive,wahr,brown,positive,match,0.4542,0,0.0715,0.5333,0.6667
44,30,30,1,color_matching,freudig,blue,positive,lebhaft,brown,positive,nonmatch,0.4622,0,0.0715,0.5333,0.6667
44,31,31,1,color_matching,gefühllos,brown,negative,gebildet,blue,positive,match,0.3872,1,0.0715,0.5333,0.6667
44,32,32,1,color_matching,kritisch,brown,positive,denkfähig,blue,positive,nonmatch,1.1724,0,0.0715,0.5333,0.6667
44,33,1,2,color_matching,herzlos,blue,negative,kritisch,blue,positive,match,0.9029,0,0.0715,0.5333,0.6667
44,34,2,2,color_matching,bösartig,brown,negative,unehrlich,brown,negative,match,0.9208,0,0.0715,0.5333,0.6667
44,35,3,2,color_matching,unehrlich,brown,negative,optimal,blue,positive,nonmatch,0.5688,0,0.0715,0.5333,0.6667
44,36,4,2,color_matching,gefühllos,blue,negative,habgierig,brown,negative,nonmatch,0.5854,0,0.0715,0.5333,0.6667
44,37,5,2,color_matching,gehässig,brown,negative,gutherzig,brown,positive,match,0.4987,0,0.0715,0.5333,0.6667
44,38,6,2,color_matching,verlogen,blue,negative,munter,brown,positive,nonmatch,0.602,0,0.0715,0.5333,0.6667
44,39,7,2,color_matching,lebhaft,brown,positive,autoritär,blue,negative,nonmatch,0.5303,0,0.0715,0.5333,0.6667
44,40,8,2,color_matching,begabt,brown,positive,witzig,blue,positive,nonmatch,0.5234,0,0.0715,0.5333,0.6667
44,41,9,2,color_matching,jähzornig,brown,negative,falsch,brown,negative,match,0.4549,0,0.0715,0.5333,0.6667
44,42,10,2,color_matching,beständig,brown,positive,gehässig,blue,negative,nonmatch,0.6857,0,0.0715,0.5333,0.6667
44,43,11,2,color_matching,freudig,blue,positive,herzlos,blue,negative,match,0.5521,0,0.0715,0.5333,0.6667
44,44,12,2,color_matching,gebildet,blue,positive,fleißig,blue,positive,match,0.4611,0,0.0715,0.5333,0.6667
44,45,13,2,color_matching,sicher,blue,positive,ungerecht,brown,negative,nonmatch,0.5522,0,0.0715,0.5333,0.6667
44,46,14,2,color_matching,wahr,brown,positive,sicher,brown,positive,match,0.5093,0,0.0715,0.5333,0.6667
44,47,15,2,color_matching,fleißig,brown,positive,bösartig,brown,negative,match,1.1294,0,0.0715,0.5333,0.6667
44,48,16,2,color_matching,weich,brown,positive,gebildet,brown,positive,match,0.5117,0,0.0715,0.5333,0.6667
44,49,17,2,color_matching,kritisch,blue,positive,freudig,brown,positive,nonmatch,0.2568,0,0.0715,0.5333,0.6667
44,50,18,2,color_matching,böswillig,blue,negative,brutal,blue,negative,nonmatch,0.389,1,0.0715,0.5333,0.6667
44,51,19,2,color_matching,optimal,blue,positive,widerlich,brown,negative,nonmatch,1.0046,0,0.0715,0.5333,0.6667
44,52,20,2,color_matching,falsch,blue,negative,weich,brown,positive,nonmatch,0.7356,0,0.0715,0.5333,0.6667
44,53,21,2,color_matching,munter,blue,positive,gefühllos,blue,negative,match,0.4263,0,0.0715,0.5333,0.6667
44,54,22,2,color_matching,widerlich,brown,negative,böswillig,blue,negative,nonmatch,0.6523,0,0.0715,0.5333,0.6667
44,55,23,2,color_matching,boshaft,brown,negative,lebhaft,brown,positive,match,0.5307,0,0.0715,0.5333,0.6667
44,56,24,2,color_matching,ungerecht,brown,negative,begabt,blue,positive,nonmatch,0.6522,0,0.0715,0.5333,0.6667
44,57,25,2,color_matching,brutal,blue,negative,sensibel,blue,positive,match,0.4132,0,0.0715,0.5333,0.6667
44,58,26,2,color_matching,autoritär,blue,negative,boshaft,blue,negative,match,0.6187,0,0.0715,0.5333,0.6667
44,59,27,2,color_matching,gutherzig,blue,positive,denkfähig,blue,positive,match,0.4345,0,0.0715,0.5333,0.6667
44,60,28,2,color_matching,habgierig,brown,negative,grausam,blue,negative,nonmatch,0.4459,0,0.0715,0.5333,0.6667
44,61,29,2,color_matching,sensibel,brown,positive,beständig,blue,positive,match,0.5521,1,0.0715,0.5333,0.6667
44,62,30,2,color_matching,grausam,blue,negative,jähzornig,brown,negative,nonmatch,0.5689,0,0.0715,0.5333,0.6667
44,63,31,2,color_matching,witzig,brown,positive,verlogen,brown,negative,match,0.4872,0,0.0715,0.5333,0.6667
44,64,32,2,color_matching,denkfähig,blue,positive,wahr,brown,positive,nonmatch,0.7856,0,0.0715,0.5333,0.6667
44,65,1,3,color_matching,gehässig,blue,negative,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
44,66,2,3,color_matching,bösartig,blue,negative,witzig,brown,positive,,,,0.0715,0.5333,0.6667
44,67,3,3,color_matching,sensibel,brown,positive,kritisch,brown,positive,match,-0.0276,0,0.0715,0.5333,0.6667
44,68,4,3,color_matching,lebhaft,blue,positive,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
44,69,5,3,color_matching,habgierig,brown,negative,autoritär,brown,negative,,,,0.0715,0.5333,0.6667
44,70,6,3,color_matching,wahr,brown,positive,brutal,brown,negative,match,0.5206,0,0.0715,0.5333,0.6667
44,71,7,3,color_matching,gebildet,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
44,72,8,3,color_matching,begabt,brown,positive,sensibel,blue,positive,,,,0.0715,0.5333,0.6667
44,73,9,3,color_matching,ungerecht,brown,negative,munter,blue,positive,nonmatch,0.6251,0,0.0715,0.5333,0.6667
44,74,10,3,color_matching,falsch,brown,negative,bösartig,blue,negative,match,0.7857,1,0.0715,0.5333,0.6667
44,75,11,3,color_matching,fleißig,brown,positive,freudig,blue,positive,match,0.4934,1,0.0715,0.5333,0.6667
44,76,12,3,color_matching,autoritär,brown,negative,gefühllos,brown,negative,nonmatch,0.3971,1,0.0715,0.5333,0.6667
44,77,13,3,color_matching,jähzornig,brown,negative,gebildet,brown,positive,,,,0.0715,0.5333,0.6667
44,78,14,3,color_matching,gutherzig,blue,positive,verlogen,brown,negative,match,0.7025,1,0.0715,0.5333,0.6667
44,79,15,3,color_matching,denkfähig,blue,positive,grausam,blue,negative,nonmatch,0.7359,1,0.0715,0.5333,0.6667
44,80,16,3,color_matching,freudig,blue,positive,sicher,brown,positive,nonmatch,0.4482,0,0.0715,0.5333,0.6667
44,81,17,3,color_matching,herzlos,blue,negative,jähzornig,brown,negative,,,,0.0715,0.5333,0.6667
44,82,18,3,color_matching,verlogen,blue,negative,weich,brown,positive,match,0.5386,1,0.0715,0.5333,0.6667
44,83,19,3,color_matching,kritisch,brown,positive,boshaft,blue,negative,match,0.719,1,0.0715,0.5333,0.6667
44,84,20,3,color_matching,brutal,brown,negative,gehässig,blue,negative,nonmatch,0.4265,0,0.0715,0.5333,0.6667
44,85,21,3,color_matching,munter,brown,positive,böswillig,blue,negative,,,,0.0715,0.5333,0.6667
44,86,22,3,color_matching,optimal,brown,positive,falsch,brown,negative,nonmatch,0.7524,1,0.0715,0.5333,0.6667
44,87,23,3,color_matching,unehrlich,blue,negative,denkfähig,blue,positive,match,0.6296,0,0.0715,0.5333,0.6667
44,88,24,3,color_matching,boshaft,blue,negative,optimal,blue,positive,,,,0.0715,0.5333,0.6667
44,89,25,3,color_matching,witzig,blue,positive,wahr,blue,positive,match,0.4703,0,0.0715,0.5333,0.6667
44,90,26,3,color_matching,grausam,brown,negative,fleißig,blue,positive,,,,0.0715,0.5333,0.6667
44,91,27,3,color_matching,sicher,blue,positive,widerlich,brown,negative,nonmatch,0.5079,0,0.0715,0.5333,0.6667
44,92,28,3,color_matching,weich,brown,positive,beständig,brown,positive,match,0.836,0,0.0715,0.5333,0.6667
44,93,29,3,color_matching,böswillig,blue,negative,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
44,94,30,3,color_matching,gefühllos,blue,negative,habgierig,brown,negative,match,0.8024,1,0.0715,0.5333,0.6667
44,95,31,3,color_matching,widerlich,brown,negative,lebhaft,brown,positive,match,0.5625,0,0.0715,0.5333,0.6667
44,96,32,3,color_matching,beständig,blue,positive,begabt,brown,positive,nonmatch,0.6098,0,0.0715,0.5333,0.6667
44,97,1,4,color_matching,sensibel,blue,positive,freudig,blue,positive,match,0.5334,0,0.0715,0.5,0.6333
44,98,2,4,color_matching,denkfähig,brown,positive,autoritär,brown,negative,match,0.4947,0,0.0715,0.5,0.6333
44,99,3,4,color_matching,jähzornig,blue,negative,witzig,brown,positive,nonmatch,0.5036,0,0.0715,0.5,0.6333
44,100,4,4,color_matching,böswillig,blue,negative,boshaft,blue,negative,match,0.3072,0,0.0715,0.5,0.6333
44,101,5,4,color_matching,falsch,blue,negative,bösartig,brown,negative,match,0.3835,1,0.0715,0.5,0.6333
44,102,6,4,color_matching,grausam,brown,negative,lebhaft,blue,positive,match,0.4277,1,0.0715,0.5,0.6333
44,103,7,4,color_matching,gutherzig,blue,positive,jähzornig,brown,negative,match,0.5739,1,0.0715,0.5,0.6333
44,104,8,4,color_matching,wahr,blue,positive,munter,blue,positive,nonmatch,0.3799,1,0.0715,0.5,0.6333
44,105,9,4,color_matching,witzig,brown,positive,brutal,blue,negative,,,,0.0715,0.5,0.6333
44,106,10,4,color_matching,boshaft,blue,negative,begabt,blue,positive,match,0.6856,0,0.0715,0.5,0.6333
44,107,11,4,color_matching,weich,brown,positive,unehrlich,blue,negative,match,0.2011,1,0.0715,0.5,0.6333
44,107,11,4,color_matching,weich,brown,positive,unehrlich,blue,negative,match,0.3379,1,0.0715,0.5,0.6333
44,108,12,4,color_matching,habgierig,brown,negative,kritisch,blue,positive,nonmatch,0.4471,0,0.0715,0.5,0.6333
44,109,13,4,color_matching,gehässig,brown,negative,falsch,brown,negative,match,0.5499,0,0.0715,0.5,0.6333
44,110,14,4,color_matching,begabt,blue,positive,gehässig,blue,negative,match,0.5336,0,0.0715,0.5,0.6333
44,111,15,4,color_matching,beständig,brown,positive,widerlich,brown,negative,nonmatch,0.5262,1,0.0715,0.5,0.6333
44,112,16,4,color_matching,ungerecht,blue,negative,böswillig,blue,negative,match,0.4229,0,0.0715,0.5,0.6333
44,113,17,4,color_matching,kritisch,brown,positive,sicher,blue,positive,match,0.5246,1,0.0715,0.5,0.6333
44,114,18,4,color_matching,gebildet,blue,positive,grausam,brown,negative,nonmatch,0.6689,0,0.0715,0.5,0.6333
44,115,19,4,color_matching,munter,blue,positive,ungerecht,blue,negative,match,0.719,0,0.0715,0.5,0.6333
44,116,20,4,color_matching,brutal,brown,negative,gefühllos,blue,negative,nonmatch,0.4384,0,0.0715,0.5,0.6333
44,117,21,4,color_matching,autoritär,brown,negative,wahr,brown,positive,match,0.6523,0,0.0715,0.5,0.6333
44,118,22,4,color_matching,sicher,brown,positive,beständig,brown,positive,,,,0.0715,0.5,0.6333
44,119,23,4,color_matching,fleißig,blue,positive,denkfähig,brown,positive,match,0.3381,1,0.0715,0.5,0.6333
44,120,24,4,color_matching,lebhaft,brown,positive,weich,brown,positive,nonmatch,0.5205,1,0.0715,0.5,0.6333
44,121,25,4,color_matching,freudig,brown,positive,fleißig,blue,positive,,,,0.0715,0.5,0.6333
44,122,26,4,color_matching,verlogen,blue,negative,sensibel,blue,positive,match,0.4755,0,0.0715,0.5,0.6333
44,123,27,4,color_matching,unehrlich,blue,negative,optimal,brown,positive,nonmatch,0.5229,0,0.0715,0.5,0.6333
44,124,28,4,color_matching,herzlos,brown,negative,gutherzig,brown,positive,nonmatch,0.7027,1,0.0715,0.5,0.6333
44,125,29,4,color_matching,widerlich,brown,negative,verlogen,blue,negative,nonmatch,0.7026,0,0.0715,0.5,0.6333
44,126,30,4,color_matching,gefühllos,brown,negative,herzlos,brown,negative,nonmatch,0.4513,1,0.0715,0.5,0.6333
44,127,31,4,color_matching,bösartig,blue,negative,habgierig,brown,negative,match,0.8858,1,0.0715,0.5,0.6333
44,128,32,4,color_matching,optimal,blue,positive,gebildet,brown,positive,nonmatch,0.7191,0,0.0715,0.5,0.6333
44,129,1,5,color_matching,weich,brown,positive,brutal,brown,negative,,,,0.0715,0.5,0.6333
44,130,2,5,color_matching,verlogen,blue,negative,denkfähig,blue,positive,match,0.0467,0,0.0715,0.5,0.6333
44,131,3,5,color_matching,sicher,brown,positive,wahr,brown,positive,nonmatch,0.2756,1,0.0715,0.5,0.6333
44,132,4,5,color_matching,böswillig,blue,negative,ungerecht,blue,negative,,,,0.0715,0.5,0.6333
44,133,5,5,color_matching,brutal,blue,negative,gefühllos,brown,negative,match,0.2706,1,0.0715,0.5,0.6333
44,134,6,5,color_matching,bösartig,blue,negative,jähzornig,blue,negative,nonmatch,0.1927,1,0.0715,0.5,0.6333
44,135,7,5,color_matching,witzig,blue,positive,sicher,blue,positive,,,,0.0715,0.5,0.6333
44,136,8,5,color_matching,gehässig,blue,negative,begabt,brown,positive,match,0.2209,1,0.0715,0.5,0.6333
44,137,9,5,color_matching,munter,blue,positive,lebhaft,brown,positive,nonmatch,0.7026,0,0.0715,0.5,0.6333
44,138,10,5,color_matching,widerlich,brown,negative,beständig,blue,positive,match,0.4883,1,0.0715,0.5,0.6333
44,139,11,5,color_matching,beständig,brown,positive,boshaft,blue,negative,match,0.7522,1,0.0715,0.5,0.6333
44,140,12,5,color_matching,ungerecht,brown,negative,widerlich,brown,negative,nonmatch,0.8523,1,0.0715,0.5,0.6333
44,141,13,5,color_matching,jähzornig,brown,negative,habgierig,brown,negative,,,,0.0715,0.5,0.6333
44,142,14,5,color_matching,gutherzig,blue,positive,falsch,brown,negative,match,0.2928,1,0.0715,0.5,0.6333
44,143,15,5,color_matching,freudig,brown,positive,weich,blue,positive,,,,0.0715,0.5,0.6333
44,144,16,5,color_matching,falsch,blue,negative,verlogen,brown,negative,nonmatch,0.4413,0,0.0715,0.5,0.6333
44,145,17,5,color_matching,sensibel,blue,positive,munter,blue,positive,,,,0.0715,0.5,0.6333
44,146,18,5,color_matching,lebhaft,brown,positive,gehässig,brown,negative,match,0.7691,0,0.0715,0.5,0.6333
44,147,19,5,color_matching,optimal,brown,positive,freudig,brown,positive,nonmatch,0.5483,1,0.0715,0.5,0.6333
44,148,20,5,color_matching,begabt,brown,positive,böswillig,blue,negative,match,0.7191,1,0.0715,0.5,0.6333
44,149,21,5,color_matching,autoritär,brown,negative,fleißig,brown,positive,nonmatch,0.1325,1,0.0715,0.5,0.6333
44,150,22,5,color_matching,wahr,blue,positive,sensibel,brown,positive,,,,0.0715,0.5,0.6333
44,151,23,5,color_matching,grausam,blue,negative,gutherzig,brown,positive,match,0.6858,1,0.0715,0.5,0.6333
44,152,24,5,color_matching,herzlos,brown,negative,grausam,blue,negative,match,0.7356,1,0.0715,0.5,0.6333
44,153,25,5,color_matching,denkfähig,blue,positive,unehrlich,brown,negative,match,0.5885,1,0.0715,0.5,0.6333
44,154,26,5,color_matching,habgierig,brown,negative,kritisch,brown,positive,match,0.7359,0,0.0715,0.5,0.6333
44,155,27,5,color_matching,boshaft,brown,negative,witzig,blue,positive,match,0.2915,1,0.0715,0.5,0.6333
44,156,28,5,color_matching,unehrlich,blue,negative,optimal,blue,positive,match,0.7192,0,0.0715,0.5,0.6333
44,157,29,5,color_matching,gebildet,blue,positive,bösartig,blue,negative,,,,0.0715,0.5,0.6333
44,158,30,5,color_matching,gefühllos,brown,negative,autoritär,blue,negative,,,,0.0715,0.5,0.6333
44,159,31,5,color_matching,fleißig,brown,positive,gebildet,blue,positive,,,,0.0715,0.5,0.6333
44,160,32,5,color_matching,kritisch,blue,positive,herzlos,blue,negative,,,,0.0715,0.5,0.6333
44,385,1,13,color_matching,böswillig,blue,negative,boshaft,blue,negative,,,,0.0715,0.5,0.6333
44,386,2,13,color_matching,brutal,blue,negative,großzügig,blue,positive,match,0.4098,0,0.0715,0.5,0.6333
44,387,3,13,color_matching,jähzornig,blue,negative,fleißig,brown,positive,nonmatch,0.4323,0,0.0715,0.5,0.6333
44,388,4,13,color_matching,gebildet,blue,positive,gutmütig,blue,positive,match,0.5932,0,0.0715,0.5,0.6333
44,389,5,13,color_matching,bösartig,brown,negative,herrisch,brown,negative,match,0.5608,0,0.0715,0.5,0.6333
44,390,6,13,color_matching,ekelhaft,brown,negative,kritisch,brown,positive,match,0.5066,0,0.0715,0.5,0.6333
44,391,7,13,color_matching,großzügig,blue,positive,optimal,brown,positive,nonmatch,0.6689,0,0.0715,0.5,0.6333
44,392,8,13,color_matching,weich,brown,positive,gefühllos,blue,negative,match,0.5606,1,0.0715,0.5,0.6333
44,393,9,13,color_matching,beständig,brown,positive,böswillig,blue,negative,match,0.7358,1,0.0715,0.5,0.6333
44,394,10,13,color_matching,ungerecht,blue,negative,sozial,blue,positive,match,0.5631,0,0.0715,0.5,0.6333
44,395,11,13,color_matching,engagiert,brown,positive,bösartig,brown,negative,match,0.6522,0,0.0715,0.5,0.6333
44,396,12,13,color_matching,gutherzig,blue,positive,unfair,brown,negative,match,0.3103,1,0.0715,0.5,0.6333
44,397,13,13,color_matching,humorvoll,brown,positive,tot,blue,negative,match,0.5545,1,0.0715,0.5,0.6333
44,398,14,13,color_matching,sozial,blue,positive,verhaßt,brown,negative,match,0.6525,1,0.0715,0.5,0.6333
44,399,15,13,color_matching,habgierig,brown,negative,gehässig,blue,negative,match,0.2816,1,0.0715,0.5,0.6333
44,400,16,13,color_matching,wahr,blue,positive,sicher,blue,positive,match,0.5935,0,0.0715,0.5,0.6333
44,401,17,13,color_matching,widerlich,blue,negative,lebhaft,blue,positive,match,0.6109,0,0.0715,0.5,0.6333
44,402,18,13,color_matching,herzlos,blue,negative,abweisend,brown,negative,match,0.5036,1,0.0715,0.5,0.6333
44,403,19,13,color_matching,gut,blue,positive,eisig,blue,negative,match,0.5348,0,0.0715,0.5,0.6333
44,404,20,13,color_matching,grausam,brown,negative,brutal,brown,negative,match,0.4077,0,0.0715,0.5,0.6333
44,405,21,13,color_matching,zart,brown,positive,munter,brown,positive,match,0.7191,0,0.0715,0.5,0.6333
44,406,22,13,color_matching,witzig,blue,positive,zart,brown,positive,match,0.4169,1,0.0715,0.5,0.6333
44,407,23,13,color_matching,herrisch,blue,negative,autoritär,blue,negative,,,,0.0715,0.5,0.6333
44,408,24,13,color_matching,falsch,brown,negative,begabt,brown,positive,match,0.7023,0,0.0715,0.5,0.6333
