sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
34,30,30,1,color_matching,kritisch,brown,positive,gebildet,brown,positive,match,0.8023,0,0.0715,0.5333,0.6667
34,31,31,1,color_matching,witzig,blue,positive,herzlos,blue,negative,match,0.9122,0,0.0715,0.5333,0.6667
34,32,32,1,color_matching,begabt,brown,positive,weich,blue,positive,nonmatch,0.819,0,0.0715,0.5333,0.6667
34,33,1,2,color_matching,optimal,brown,positive,böswillig,brown,negative,match,2.4334,0,0.0715,0.5333,0.6667
34,34,2,2,color_matching,grausam,brown,negative,boshaft,blue,negative,nonmatch,0.7854,0,0.0715,0.5333,0.6667
34,35,3,2,color_matching,munter,blue,positive,wahr,brown,positive,nonmatch,0.6188,0,0.0715,0.5333,0.6667
34,36,4,2,color_matching,gebildet,blue,positive,denkfähig,brown,positive,nonmatch,0.6354,0,0.0715,0.5333,0.6667
34,37,5,2,color_matching,ungerecht,blue,negative,falsch,blue,negative,match,0.7188,0,0.0715,0.5333,0.6667
34,38,6,2,color_matching,sicher,blue,positive,jähzornig,brown,negative,nonmatch,0.6189,0,0.0715,0.5333,0.6667
34,39,7,2,color_matching,boshaft,brown,negative,optimal,brown,positive,match,0.7356,0,0.0715,0.5333,0.6667
34,40,8,2,color_matching,gutherzig,brown,positive,beständig,brown,positive,match,0.4373,0,0.0715,0.5333,0.6667
34,41,9,2,color_matching,brutal,blue,negative,gefühllos,brown,negative,nonmatch,0.4433,0,0.0715,0.5333,0.6667
34,42,10,2,color_matching,falsch,brown,negative,autoritär,blue,negative,nonmatch,0.6022,0,0.0715,0.5333,0.6667
34,43,11,2,color_matching,lebhaft,blue,positive,brutal,blue,negative,match,0.7856,0,0.0715,0.5333,0.6667
34,44,12,2,color_matching,unehrlich,blue,negative,sicher,blue,positive,match,0.7855,0,0.0715,0.5333,0.6667
34,45,13,2,color_matching,jähzornig,brown,negative,unehrlich,brown,negative,match,0.5689,0,0.0715,0.5333,0.6667
34,46,14,2,color_matching,freudig,blue,positive,witzig,blue,positive,match,0.6188,0,0.0715,0.5333,0.6667
34,47,15,2,color_matching,böswillig,blue,negative,sensibel,brown,positive,nonmatch,0.4535,0,0.0715,0.5333,0.6667
34,48,16,2,color_matching,bösartig,blue,negative,gebildet,blue,positive,match,0.6857,0,0.0715,0.5333,0.6667
34,49,17,2,color_matching,herzlos,brown,negative,bösartig,brown,negative,match,0.4897,0,0.0715,0.5333,0.6667
34,50,18,2,color_matching,wahr,brown,positive,munter,blue,positive,nonmatch,0.5688,0,0.0715,0.5333,0.6667
34,51,19,2,color_matching,fleißig,brown,positive,ungerecht,brown,negative,match,0.6021,0,0.0715,0.5333,0.6667
34,52,20,2,color_matching,weich,blue,positive,lebhaft,blue,positive,match,0.5057,0,0.0715,0.5333,0.6667
34,53,21,2,color_matching,denkfähig,blue,positive,verlogen,blue,negative,match,0.5327,0,0.0715,0.5333,0.6667
34,54,22,2,color_matching,widerlich,brown,negative,fleißig,blue,positive,nonmatch,0.4837,0,0.0715,0.5333,0.6667
34,55,23,2,color_matching,witzig,brown,positive,habgierig,blue,negative,nonmatch,0.4873,0,0.0715,0.5333,0.6667
34,56,24,2,color_matching,habgierig,brown,negative,kritisch,brown,positive,match,0.602,0,0.0715,0.5333,0.6667
34,57,25,2,color_matching,beständig,blue,positive,grausam,brown,negative,nonmatch,0.4325,0,0.0715,0.5333,0.6667
34,58,26,2,color_matching,autoritär,blue,negative,herzlos,blue,negative,match,0.8793,0,0.0715,0.5333,0.6667
34,59,27,2,color_matching,kritisch,brown,positive,weich,brown,positive,match,0.5521,0,0.0716,0.5333,0.6667
34,60,28,2,color_matching,gehässig,blue,negative,gutherzig,brown,positive,nonmatch,0.3927,0,0.0715,0.5333,0.6667
34,61,29,2,color_matching,verlogen,blue,negative,gehässig,brown,negative,match,1.0015,1,0.0715,0.5333,0.6667
34,62,30,2,color_matching,sensibel,brown,positive,widerlich,blue,negative,nonmatch,0.5054,0,0.0715,0.5333,0.6667
34,63,31,2,color_matching,gefühllos,brown,negative,begabt,blue,positive,match,1.2306,1,0.0715,0.5333,0.6667
34,64,32,2,color_matching,begabt,brown,positive,freudig,blue,positive,nonmatch,0.8607,0,0.0715,0.5333,0.6667
34,65,1,3,color_matching,optimal,blue,positive,freudig,blue,positive,,,,0.0715,0.5333,0.6667
34,66,2,3,color_matching,autoritär,brown,negative,munter,blue,positive,,,,0.0715,0.5333,0.6667
34,67,3,3,color_matching,unehrlich,blue,negative,brutal,brown,negative,,,,0.0715,0.5333,0.6667
34,68,4,3,color_matching,beständig,blue,positive,fleißig,blue,positive,,,,0.0715,0.5333,0.6667
34,69,5,3,color_matching,fleißig,brown,positive,gebildet,blue,positive,,,,0.0715,0.5333,0.6667
34,70,6,3,color_matching,jähzornig,brown,negative,lebhaft,blue,positive,,,,0.0715,0.5333,0.6667
34,71,7,3,color_matching,boshaft,blue,negative,gefühllos,blue,negative,,,,0.0715,0.5333,0.6667
34,72,8,3,color_matching,widerlich,blue,negative,begabt,blue,positive,match,-0.056,0,0.0715,0.5333,0.6667
34,73,9,3,color_matching,witzig,brown,positive,verlogen,brown,negative,,,,0.0715,0.5333,0.6667
34,74,10,3,color_matching,herzlos,blue,negative,grausam,blue,negative,match,0.2936,0,0.0715,0.5333,0.6667
34,75,11,3,color_matching,lebhaft,brown,positive,wahr,brown,positive,,,,0.0715,0.5333,0.6667
34,76,12,3,color_matching,verlogen,brown,negative,bösartig,brown,negative,match,0.4286,0,0.0715,0.5333,0.6667
34,77,13,3,color_matching,grausam,brown,negative,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
34,78,14,3,color_matching,wahr,blue,positive,falsch,blue,negative,match,0.2631,0,0.0715,0.5333,0.6667
34,79,15,3,color_matching,freudig,blue,positive,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
34,80,16,3,color_matching,falsch,brown,negative,widerlich,blue,negative,nonmatch,0.1068,0,0.0715,0.5333,0.6667
34,81,17,3,color_matching,brutal,blue,negative,weich,brown,positive,,,,0.0715,0.5333,0.6667
34,82,18,3,color_matching,sensibel,brown,positive,witzig,brown,positive,match,0.1593,0,0.0715,0.5333,0.6667
34,83,19,3,color_matching,sicher,blue,positive,kritisch,brown,positive,,,,0.0715,0.5333,0.6667
34,84,20,3,color_matching,gehässig,brown,negative,autoritär,brown,negative,,,,0.0715,0.5333,0.6667
34,85,21,3,color_matching,habgierig,brown,negative,optimal,brown,positive,match,0.8357,0,0.0715,0.5333,0.6667
34,86,22,3,color_matching,kritisch,brown,positive,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
34,87,23,3,color_matching,gutherzig,brown,positive,sensibel,blue,positive,,,,0.0715,0.5333,0.6667
34,88,24,3,color_matching,gefühllos,blue,negative,jähzornig,brown,negative,,,,0.0715,0.5333,0.6667
34,89,25,3,color_matching,munter,blue,positive,gehässig,brown,negative,,,,0.0715,0.5333,0.6667
34,90,26,3,color_matching,begabt,brown,positive,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
34,91,27,3,color_matching,weich,blue,positive,herzlos,blue,negative,,,,0.0715,0.5333,0.6667
34,92,28,3,color_matching,ungerecht,brown,negative,sicher,brown,positive,,,,0.0715,0.5333,0.6667
34,93,29,3,color_matching,böswillig,blue,negative,gutherzig,brown,positive,match,0.7858,1,0.0715,0.5333,0.6667
34,94,30,3,color_matching,bösartig,blue,negative,beständig,blue,positive,,,,0.0715,0.5333,0.6667
34,95,31,3,color_matching,gebildet,brown,positive,böswillig,brown,negative,match,0.2702,0,0.0715,0.5333,0.6667
34,96,32,3,color_matching,denkfähig,blue,positive,habgierig,brown,negative,match,0.8691,1,0.0715,0.5333,0.6667
34,97,1,4,color_matching,gutherzig,blue,positive,denkfähig,brown,positive,,,,0.0715,0.5,0.6333
34,98,2,4,color_matching,jähzornig,brown,negative,grausam,blue,negative,,,,0.0715,0.5,0.6333
34,99,3,4,color_matching,denkfähig,brown,positive,gebildet,brown,positive,match,0.3948,0,0.0715,0.5,0.6333
34,100,4,4,color_matching,wahr,blue,positive,kritisch,blue,positive,,,,0.0715,0.5,0.6333
34,101,5,4,color_matching,begabt,blue,positive,fleißig,brown,positive,,,,0.0715,0.5,0.6333
34,102,6,4,color_matching,freudig,blue,positive,boshaft,brown,negative,,,,0.0715,0.5,0.6333
34,103,7,4,color_matching,fleißig,blue,positive,autoritär,blue,negative,,,,0.0715,0.5,0.6333
34,104,8,4,color_matching,herzlos,blue,negative,freudig,blue,positive,,,,0.0715,0.5,0.6333
34,105,9,4,color_matching,munter,blue,positive,jähzornig,blue,negative,,,,0.0715,0.5,0.6333
34,106,10,4,color_matching,widerlich,blue,negative,begabt,brown,positive,match,0.4606,1,0.0715,0.5,0.6333
34,107,11,4,color_matching,gefühllos,brown,negative,weich,brown,positive,,,,0.0715,0.5,0.6333
34,108,12,4,color_matching,weich,brown,positive,gutherzig,blue,positive,,,,0.0715,0.5,0.6333
34,109,13,4,color_matching,kritisch,brown,positive,gehässig,brown,negative,,,,0.0715,0.5,0.6333
34,110,14,4,color_matching,beständig,brown,positive,unehrlich,brown,negative,match,0.9025,0,0.0715,0.5,0.6333
34,111,15,4,color_matching,boshaft,blue,negative,widerlich,brown,negative,nonmatch,0.8357,0,0.0715,0.5,0.6333
34,112,16,4,color_matching,sensibel,brown,positive,böswillig,blue,negative,,,,0.0715,0.5,0.6333
34,113,17,4,color_matching,sicher,blue,positive,ungerecht,brown,negative,nonmatch,0.7189,0,0.0715,0.5,0.6333
34,114,18,4,color_matching,falsch,brown,negative,herzlos,brown,negative,,,,0.0715,0.5,0.6333
34,115,19,4,color_matching,optimal,brown,positive,sensibel,blue,positive,,,,0.0715,0.5,0.6333
34,116,20,4,color_matching,verlogen,brown,negative,brutal,brown,negative,match,0.7525,0,0.0715,0.5,0.6333
34,117,21,4,color_matching,böswillig,brown,negative,lebhaft,blue,positive,,,,0.0715,0.5,0.6333
34,118,22,4,color_matching,grausam,brown,negative,verlogen,blue,negative,match,0.0369,1,0.0715,0.5,0.6333
34,119,23,4,color_matching,gehässig,brown,negative,sicher,brown,positive,,,,0.0715,0.5,0.6333
34,120,24,4,color_matching,brutal,blue,negative,optimal,brown,positive,match,0.1907,1,0.0715,0.5,0.6333
34,121,25,4,color_matching,autoritär,blue,negative,bösartig,blue,negative,match,0.8357,0,0.0715,0.5,0.6333
34,122,26,4,color_matching,bösartig,blue,negative,munter,blue,positive,nonmatch,0.8696,1,0.0715,0.5,0.6333
34,123,27,4,color_matching,habgierig,blue,negative,gefühllos,brown,negative,,,,0.0715,0.5,0.6333
34,124,28,4,color_matching,witzig,blue,positive,beständig,blue,positive,match,0.2886,0,0.0715,0.5,0.6333
34,125,29,4,color_matching,lebhaft,brown,positive,habgierig,blue,negative,match,0.7859,1,0.0715,0.5,0.6333
34,126,30,4,color_matching,ungerecht,blue,negative,falsch,blue,negative,,,,0.0715,0.5,0.6333
34,127,31,4,color_matching,gebildet,brown,positive,witzig,brown,positive,match,0.0873,0,0.0715,0.5,0.6333
34,128,32,4,color_matching,unehrlich,brown,negative,wahr,blue,positive,,,,0.0715,0.5,0.6333
34,129,1,5,color_matching,lebhaft,blue,positive,fleißig,blue,positive,,,,0.0715,0.5,0.6333
34,130,2,5,color_matching,freudig,blue,positive,gutherzig,brown,positive,,,,0.0715,0.5,0.6333
34,131,3,5,color_matching,gebildet,blue,positive,gefühllos,brown,negative,,,,0.0715,0.5,0.6333
34,132,4,5,color_matching,denkfähig,blue,positive,wahr,blue,positive,,,,0.0715,0.5,0.6333
34,133,5,5,color_matching,unehrlich,blue,negative,kritisch,blue,positive,,,,0.0715,0.5,0.6333
34,134,6,5,color_matching,begabt,brown,positive,gehässig,brown,negative,,,,0.0715,0.5,0.6333
34,135,7,5,color_matching,witzig,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
34,136,8,5,color_matching,gutherzig,brown,positive,verlogen,blue,negative,match,0.0656,1,0.0715,0.5,0.6333
34,137,9,5,color_matching,gefühllos,brown,negative,optimal,blue,positive,nonmatch,0.8191,0,0.0715,0.5,0.6333
34,138,10,5,color_matching,kritisch,blue,positive,habgierig,brown,negative,,,,0.0715,0.5,0.6333
34,139,11,5,color_matching,herzlos,blue,negative,falsch,blue,negative,,,,0.0715,0.5,0.6333
34,140,12,5,color_matching,jähzornig,brown,negative,gebildet,brown,positive,,,,0.0715,0.5,0.6333
34,141,13,5,color_matching,boshaft,brown,negative,grausam,brown,negative,match,0.6147,0,0.0715,0.5,0.6333
34,142,14,5,color_matching,fleißig,brown,positive,munter,brown,positive,,,,0.0715,0.5,0.6333
34,143,15,5,color_matching,munter,brown,positive,beständig,blue,positive,,,,0.0715,0.5,0.6333
34,144,16,5,color_matching,gehässig,blue,negative,autoritär,blue,negative,match,0.9191,0,0.0715,0.5,0.6333
34,145,17,5,color_matching,bösartig,blue,negative,herzlos,brown,negative,,,,0.0715,0.5,0.6333
34,146,18,5,color_matching,widerlich,brown,negative,böswillig,blue,negative,,,,0.0715,0.5,0.6333
34,147,19,5,color_matching,wahr,brown,positive,witzig,brown,positive,,,,0.0715,0.5,0.6333
34,148,20,5,color_matching,brutal,blue,negative,boshaft,brown,negative,,,,0.0715,0.5,0.6333
34,149,21,5,color_matching,habgierig,blue,negative,lebhaft,blue,positive,nonmatch,0.6525,1,0.0715,0.5,0.6333
34,150,22,5,color_matching,böswillig,brown,negative,jähzornig,blue,negative,,,,0.0715,0.5,0.6333
34,151,23,5,color_matching,weich,blue,positive,widerlich,blue,negative,,,,0.0715,0.5,0.6333
34,152,24,5,color_matching,ungerecht,brown,negative,bösartig,brown,negative,,,,0.0715,0.5,0.6333
34,153,25,5,color_matching,optimal,brown,positive,brutal,brown,negative,nonmatch,0.4383,1,0.0715,0.5,0.6333
34,154,26,5,color_matching,beständig,brown,positive,ungerecht,blue,negative,,,,0.0715,0.5,0.6333
34,155,27,5,color_matching,sicher,brown,positive,freudig,blue,positive,,,,0.0715,0.5,0.6333
34,156,28,5,color_matching,autoritär,brown,negative,denkfähig,blue,positive,,,,0.0715,0.5,0.6333
34,157,29,5,color_matching,falsch,blue,negative,begabt,brown,positive,nonmatch,0.8357,0,0.0715,0.5,0.6333
34,158,30,5,color_matching,sensibel,blue,positive,sicher,brown,positive,,,,0.0715,0.5,0.6333
34,159,31,5,color_matching,grausam,blue,negative,weich,brown,positive,,,,0.0715,0.5,0.6333
34,160,32,5,color_matching,verlogen,brown,negative,sensibel,brown,positive,nonmatch,0.1511,1,0.0715,0.5,0.6333
34,385,1,13,color_matching,eisig,blue,negative,jähzornig,brown,negative,,,,0.0715,0.5,0.6333
34,386,2,13,color_matching,herrisch,blue,negative,kritisch,brown,positive,,,,0.0715,0.5,0.6333
34,387,3,13,color_matching,engagiert,blue,positive,widerlich,blue,negative,,,,0.0715,0.5,0.6333
34,388,4,13,color_matching,sozial,blue,positive,grausam,brown,negative,,,,0.0715,0.5,0.6333
34,389,5,13,color_matching,ungerecht,brown,negative,gutherzig,brown,positive,,,,0.0715,0.5,0.6333
34,390,6,13,color_matching,gemein,brown,negative,eisig,brown,negative,,,,0.0715,0.5,0.6333
34,391,7,13,color_matching,großzügig,blue,positive,lebhaft,brown,positive,match,0.8357,1,0.0715,0.5,0.6333
34,392,8,13,color_matching,kritisch,brown,positive,unfair,brown,negative,match,0.7192,0,0.0715,0.5,0.6333
34,393,9,13,color_matching,herzlos,brown,negative,autoritär,blue,negative,,,,0.0715,0.5,0.6333
34,394,10,13,color_matching,gebildet,blue,positive,gehässig,brown,negative,,,,0.0715,0.5,0.6333
34,395,11,13,color_matching,bösartig,brown,negative,sicher,blue,positive,,,,0.0715,0.5,0.6333
34,396,12,13,color_matching,witzig,brown,positive,engagiert,blue,positive,match,0.7025,1,0.0715,0.5,0.6333
34,397,13,13,color_matching,unfair,brown,negative,gebildet,brown,positive,match,0.7357,0,0.0715,0.5,0.6333
34,398,14,13,color_matching,gehässig,blue,negative,herrisch,brown,negative,nonmatch,0.8857,0,0.0715,0.5,0.6333
34,399,15,13,color_matching,widerlich,brown,negative,ungerecht,blue,negative,,,,0.0715,0.5,0.6333
34,400,16,13,color_matching,fleißig,brown,positive,verlogen,blue,negative,,,,0.0715,0.5,0.6333
34,401,17,13,color_matching,grausam,blue,negative,sozial,brown,positive,,,,0.0715,0.5,0.6333
34,402,18,13,color_matching,autoritär,brown,negative,bösartig,brown,negative,,,,0.0715,0.5,0.6333
34,403,19,13,color_matching,falsch,blue,negative,herzlos,brown,negative,,,,0.0715,0.5,0.6333
34,404,20,13,color_matching,verhaßt,brown,negative,fleißig,blue,positive,,,,0.0715,0.5,0.6333
34,405,21,13,color_matching,jähzornig,blue,negative,optimal,blue,positive,,,,0.0715,0.5,0.6333
34,406,22,13,color_matching,wahr,blue,positive,begabt,blue,positive,match,0.0983,0,0.0715,0.5,0.6333
34,407,23,13,color_matching,sensibel,blue,positive,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
34,408,24,13,color_matching,abweisend,blue,negative,gefühllos,blue,negative,match,0.1248,0,0.0715,0.5,0.6333
34,409,25,13,color_matching,ekelhaft,brown,negative,brutal,blue,negative,nonmatch,0.8357,0,0.0715,0.5,0.6333
34,410,26,13,color_matching,unehrlich,blue,negative,witzig,blue,positive,,,,0.0715,0.5,0.6333
34,411,27,13,color_matching,gutmütig,blue,positive,beständig,brown,positive,,,,0.0715,0.5,0.6333
34,412,28,13,color_matching,böswillig,brown,negative,verhaßt,brown,negative,,,,0.0715,0.5,0.6333
34,413,29,13,color_matching,lebendig,blue,positive,gut,brown,positive,,,,0.0715,0.5,0.6333
34,414,30,13,color_matching,tot,brown,negative,wahr,brown,positive,,,,0.0715,0.5,0.6333
34,415,31,13,color_matching,denkfähig,brown,positive,abweisend,brown,negative,match,0.2651,0,0.0715,0.5,0.6333
34,416,32,13,color_matching,boshaft,blue,negative,falsch,blue,negative,,,,0.0715,0.5,0.6333
34,417,33,13,color_matching,brutal,blue,negative,ekelhaft,blue,negative,,,,0.0715,0.5,0.6333
34,418,34,13,color_matching,sicher,brown,positive,tot,blue,negative,match,0.432,1,0.0715,0.5,0.6333
34,419,35,13,color_matching,humorvoll,blue,positive,sensibel,blue,positive,,,,0.0715,0.5,0.6333
34,420,36,13,color_matching,freudig,brown,positive,großzügig,brown,positive,match,0.2513,0,0.0715,0.5,0.6333
34,421,37,13,color_matching,gutherzig,brown,positive,boshaft,blue,negative,,,,0.0715,0.5,0.6333
34,422,38,13,color_matching,begabt,brown,positive,weich,blue,positive,,,,0.0715,0.5,0.6333
34,423,39,13,color_matching,munter,brown,positive,habgierig,brown,negative,,,,0.0715,0.5,0.6333
34,424,40,13,color_matching,habgierig,blue,negative,munter,brown,positive,match,0.3073,1,0.0715,0.5,0.6333
34,425,41,13,color_matching,lebhaft,brown,positive,freudig,blue,positive,,,,0.0715,0.5,0.6333
34,426,42,13,color_matching,optimal,blue,positive,böswillig,brown,negative,,,,0.0716,0.5,0.6333
34,427,43,13,color_matching,beständig,brown,positive,zart,brown,positive,,,,0.0715,0.5,0.6333
34,428,44,13,color_matching,zart,blue,positive,gutmütig,blue,positive,,,,0.0715,0.5,0.6333
34,429,45,13,color_matching,verlogen,brown,negative,humorvoll,blue,positive,match,0.337,1,0.0715,0.5,0.6333
34,430,46,13,color_matching,gut,blue,positive,gemein,blue,negative,,,,0.0715,0.5,0.6333
34,431,47,13,color_matching,gefühllos,blue,negative,lebendig,blue,positive,,,,0.0715,0.5,0.6333
34,432,48,13,color_matching,weich,brown,positive,denkfähig,brown,positive,,,,0.0715,0.5,0.6333
34,433,1,14,color_matching,boshaft,blue,negative,unehrlich,blue,negative,,,,0.0715,0.5,0.6333
34,434,2,14,color_matching,beständig,blue,positive,fleißig,blue,positive,,,,0.0715,0.5,0.6333
34,435,3,14,color_matching,denkfähig,blue,positive,sicher,brown,positive,,,,0.0715,0.5,0.6333
34,436,4,14,color_matching,autoritär,brown,negative,bösartig,brown,negative,,,,0.0715,0.5,0.6333
34,437,5,14,color_matching,ekelhaft,blue,negative,begabt,brown,positive,,,,0.0715,0.5,0.6333
34,438,6,14,color_matching,tot,blue,negative,munter,blue,positive,,,,0.0715,0.5,0.6333
34,439,7,14,color_matching,fleißig,brown,positive,herrisch,brown,negative,match,0.8024,0,0.0715,0.5,0.6333
34,440,8,14,color_matching,gutmütig,brown,positive,böswillig,blue,negative,,,,0.0715,0.5,0.6333
34,441,9,14,color_matching,jähzornig,brown,negative,widerlich,blue,negative,nonmatch,0.7857,0,0.0715,0.5,0.6333
34,442,10,14,color_matching,humorvoll,brown,positive,verhaßt,brown,negative,,,,0.0715,0.5,0.6333
34,443,11,14,color_matching,optimal,blue,positive,grausam,brown,negative,match,0.7023,1,0.0715,0.5,0.6333
34,444,12,14,color_matching,engagiert,brown,positive,humorvoll,blue,positive,nonmatch,0.9191,0,0.0715,0.5,0.6333
34,445,13,14,color_matching,herzlos,brown,negative,wahr,blue,positive,,,,0.0715,0.5,0.6333
34,446,14,14,color_matching,abweisend,blue,negative,ungerecht,brown,negative,nonmatch,0.669,0,0.0715,0.5,0.6333
34,447,15,14,color_matching,unehrlich,blue,negative,unfair,blue,negative,match,0.8359,0,0.0715,0.5,0.6333
34,448,16,14,color_matching,sozial,brown,positive,gemein,blue,negative,,,,0.0715,0.5,0.6333
34,449,17,14,color_matching,gut,brown,positive,brutal,brown,negative,,,,0.0715,0.5,0.6333
34,450,18,14,color_matching,verlogen,blue,negative,zart,blue,positive,,,,0.0715,0.5,0.6333
34,451,19,14,color_matching,bösartig,brown,negative,beständig,brown,positive,match,0.6085,0,0.0715,0.5,0.6333
34,452,20,14,color_matching,wahr,brown,positive,kritisch,brown,positive,,,,0.0715,0.5,0.6333
34,453,21,14,color_matching,begabt,blue,positive,weich,brown,positive,,,,0.0715,0.5,0.6333
34,454,22,14,color_matching,gutherzig,blue,positive,habgierig,blue,negative,nonmatch,0.4368,1,0.0715,0.5,0.6333
34,455,23,14,color_matching,lebendig,brown,positive,denkfähig,blue,positive,,,,0.0715,0.5,0.6333
34,456,24,14,color_matching,gehässig,blue,negative,großzügig,brown,positive,,,,0.0715,0.5,0.6333
34,457,25,14,color_matching,kritisch,blue,positive,herzlos,brown,negative,match,0.7356,1,0.0715,0.5,0.6333
34,458,26,14,color_matching,verhaßt,blue,negative,tot,blue,negative,,,,0.0715,0.5,0.6333
34,459,27,14,color_matching,freudig,blue,positive,eisig,blue,negative,match,0.9189,0,0.0715,0.5,0.6333
34,460,28,14,color_matching,weich,brown,positive,sozial,brown,positive,,,,0.0715,0.5,0.6333
34,461,29,14,color_matching,habgierig,blue,negative,lebhaft,blue,positive,,,,0.0715,0.5,0.6333
34,462,30,14,color_matching,unfair,blue,negative,falsch,brown,negative,,,,0.0715,0.5,0.6333
34,463,31,14,color_matching,eisig,brown,negative,optimal,brown,positive,,,,0.0715,0.5,0.6333
34,464,32,14,color_matching,gebildet,blue,positive,sensibel,brown,positive,match,0.2845,1,0.0715,0.5,0.6333
34,465,33,14,color_matching,gemein,brown,negative,gehässig,brown,negative,match,0.9189,0,0.0715,0.5,0.6333
34,466,34,14,color_matching,herrisch,brown,negative,gutmütig,blue,positive,nonmatch,0.478,0,0.0715,0.5,0.6333
34,467,35,14,color_matching,lebhaft,blue,positive,lebendig,blue,positive,,,,0.0715,0.5,0.6333
34,468,36,14,color_matching,großzügig,blue,positive,gut,blue,positive,nonmatch,0.6206,1,0.0715,0.5,0.6333
34,469,37,14,color_matching,sicher,brown,positive,witzig,brown,positive,,,,0.0715,0.5,0.6333
34,470,38,14,color_matching,grausam,brown,negative,freudig,blue,positive,match,0.5411,1,0.0715,0.5,0.6333
34,471,39,14,color_matching,gefühllos,brown,negative,abweisend,blue,negative,,,,0.0715,0.5,0.6333
34,472,40,14,color_matching,widerlich,brown,negative,boshaft,blue,negative,,,,0.0715,0.5,0.6333
34,473,41,14,color_matching,falsch,blue,negative,autoritär,brown,negative,,,,0.0715,0.5,0.6333
