sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
6,1,1,1,color_matching,unehrlich,brown,negative,ungerecht,blue,negative,nonmatch,2.867,0,0.0715,0.5333,0.6667
6,2,2,1,color_matching,verlogen,brown,negative,gehässig,brown,negative,match,0.7188,0,0.0715,0.5333,0.6667
6,3,3,1,color_matching,gutherzig,brown,positive,grausam,blue,negative,nonmatch,0.6521,0,0.0715,0.5333,0.6667
6,4,4,1,color_matching,widerlich,blue,negative,brutal,brown,negative,nonmatch,0.6023,0,0.0715,0.5333,0.6667
6,5,5,1,color_matching,herzlos,brown,negative,wahr,blue,positive,nonmatch,0.6521,0,0.0715,0.5333,0.6667
6,6,6,1,color_matching,bösartig,brown,negative,witzig,brown,positive,match,0.6523,0,0.0715,0.5333,0.6667
6,7,7,1,color_matching,freudig,blue,positive,kritisch,blue,positive,nonmatch,0.4322,1,0.0715,0.5333,0.6667
6,8,8,1,color_matching,brutal,blue,negative,gefühllos,brown,negative,nonmatch,0.6355,0,0.0715,0.5333,0.6667
6,9,9,1,color_matching,gehässig,brown,negative,fleißig,brown,positive,match,0.5119,0,0.0715,0.5333,0.6667
6,10,10,1,color_matching,grausam,brown,negative,unehrlich,blue,negative,nonmatch,0.6521,0,0.0715,0.5333,0.6667
6,11,11,1,color_matching,begabt,brown,positive,sensibel,brown,positive,match,0.7355,0,0.0715,0.5333,0.6667
6,12,12,1,color_matching,denkfähig,brown,positive,widerlich,blue,negative,nonmatch,0.6021,0,0.0715,0.5333,0.6667
6,13,13,1,color_matching,munter,blue,positive,bösartig,brown,negative,nonmatch,0.6188,0,0.0715,0.5333,0.6667
6,14,14,1,color_matching,falsch,brown,negative,boshaft,brown,negative,match,0.5522,0,0.0715,0.5333,0.6667
6,15,15,1,color_matching,habgierig,blue,negative,verlogen,blue,negative,nonmatch,0.5521,1,0.0715,0.5333,0.6667
6,16,16,1,color_matching,sicher,blue,positive,falsch,blue,negative,match,1.9071,0,0.0715,0.5333,0.6667
6,17,17,1,color_matching,sensibel,brown,positive,gutherzig,brown,positive,match,0.5522,0,0.0715,0.5333,0.6667
6,18,18,1,color_matching,ungerecht,blue,negative,weich,blue,positive,match,0.5209,0,0.0715,0.5333,0.6667
6,19,19,1,color_matching,wahr,blue,positive,denkfähig,brown,positive,nonmatch,0.4715,0,0.0715,0.5333,0.6667
6,20,20,1,color_matching,weich,blue,positive,lebhaft,brown,positive,nonmatch,0.6187,0,0.0715,0.5333,0.6667
6,21,21,1,color_matching,kritisch,brown,positive,munter,blue,positive,nonmatch,0.6688,0,0.0715,0.5333,0.6667
6,22,22,1,color_matching,witzig,blue,positive,habgierig,blue,negative,match,0.5043,0,0.0715,0.5333,0.6667
6,23,23,1,color_matching,optimal,blue,positive,autoritär,brown,negative,nonmatch,0.6022,0,0.0715,0.5333,0.6667
6,24,24,1,color_matching,boshaft,blue,negative,begabt,brown,positive,match,0.7188,1,0.0715,0.5333,0.6667
6,25,25,1,color_matching,gefühllos,blue,negative,beständig,blue,positive,match,0.6021,0,0.0715,0.5333,0.6667
6,26,26,1,color_matching,gebildet,blue,positive,optimal,blue,positive,match,0.5855,0,0.0715,0.5333,0.6667
6,27,27,1,color_matching,böswillig,blue,negative,freudig,brown,positive,nonmatch,0.4977,0,0.0715,0.5333,0.6667
6,28,28,1,color_matching,autoritär,blue,negative,jähzornig,blue,negative,match,1.2595,0,0.0715,0.5333,0.6667
6,29,29,1,color_matching,lebhaft,brown,positive,böswillig,brown,negative,match,0.5305,0,0.0715,0.5333,0.6667
6,30,30,1,color_matching,fleißig,brown,positive,gebildet,blue,positive,nonmatch,0.4825,0,0.0715,0.5333,0.6667
6,31,31,1,color_matching,beständig,brown,positive,herzlos,brown,negative,nonmatch,0.7021,1,0.0715,0.5333,0.6667
6,32,32,1,color_matching,jähzornig,brown,negative,sicher,blue,positive,nonmatch,0.5689,0,0.0715,0.5333,0.6667
6,33,1,2,color_matching,bösartig,brown,negative,habgierig,blue,negative,nonmatch,1.0088,0,0.0715,0.5333,0.6667
6,34,2,2,color_matching,wahr,brown,positive,beständig,brown,positive,match,0.4513,0,0.0715,0.5333,0.6667
6,35,3,2,color_matching,unehrlich,blue,negative,gebildet,brown,positive,nonmatch,0.4897,0,0.0715,0.5333,0.6667
6,36,4,2,color_matching,kritisch,blue,positive,bösartig,brown,negative,nonmatch,0.4901,0,0.0715,0.5333,0.6667
6,37,5,2,color_matching,sensibel,brown,positive,kritisch,brown,positive,match,0.4323,0,0.0715,0.5333,0.6667
6,38,6,2,color_matching,habgierig,brown,negative,fleißig,brown,positive,match,0.4285,0,0.0715,0.5333,0.6667
6,39,7,2,color_matching,brutal,blue,negative,böswillig,brown,negative,nonmatch,0.5859,0,0.0715,0.5333,0.6667
