sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
2,1,1,1,color_matching,weich,brown,positive,gutherzig,blue,positive,match,1.9123,1,0.0715,0.5333,0.6667
2,2,2,1,color_matching,wahr,blue,positive,gehässig,blue,negative,match,1.1685,0,0.0715,0.5333,0.6667
2,3,3,1,color_matching,boshaft,brown,negative,herzlos,blue,negative,match,0.6865,1,0.0715,0.5333,0.6667
2,4,4,1,color_matching,munter,blue,positive,brutal,blue,negative,match,0.6533,0,0.0715,0.5333,0.6667
2,5,5,1,color_matching,sensibel,brown,positive,freudig,brown,positive,match,0.7534,0,0.0715,0.5333,0.6667
2,6,6,1,color_matching,herzlos,blue,negative,falsch,brown,negative,nonmatch,0.7197,0,0.0715,0.5333,0.6667
2,7,7,1,color_matching,unehrlich,blue,negative,gefühllos,blue,negative,match,0.8198,0,0.0715,0.5333,0.6667
2,8,8,1,color_matching,habgierig,brown,negative,grausam,brown,negative,match,0.8034,0,0.0715,0.5333,0.6667
2,9,9,1,color_matching,witzig,brown,positive,unehrlich,blue,negative,nonmatch,0.5535,0,0.0715,0.5333,0.6667
2,10,10,1,color_matching,sicher,brown,positive,bösartig,brown,negative,match,0.57,0,0.0715,0.5333,0.6667
2,11,11,1,color_matching,begabt,blue,positive,sicher,blue,positive,match,0.62,0,0.0715,0.5333,0.6667
2,12,12,1,color_matching,böswillig,brown,negative,wahr,brown,positive,nonmatch,0.5019,1,0.0715,0.5333,0.6667
2,12,12,1,color_matching,böswillig,brown,negative,wahr,brown,positive,match,0.6404,0,0.0715,0.5333,0.6667
2,13,13,1,color_matching,fleißig,blue,positive,optimal,brown,positive,nonmatch,0.4254,0,0.0715,0.5333,0.6667
2,14,14,1,color_matching,grausam,brown,negative,boshaft,brown,negative,match,0.3831,0,0.0715,0.5333,0.6667
2,15,15,1,color_matching,kritisch,blue,positive,beständig,blue,positive,match,0.4925,0,0.0715,0.5333,0.6667
2,16,16,1,color_matching,falsch,brown,negative,fleißig,brown,positive,match,0.4686,0,0.0715,0.5333,0.6667
2,17,17,1,color_matching,denkfähig,blue,positive,ungerecht,brown,negative,nonmatch,0.4323,0,0.0715,0.5333,0.6667
2,18,18,1,color_matching,gefühllos,brown,negative,munter,blue,positive,match,0.4383,1,0.0715,0.5333,0.6667
2,19,19,1,color_matching,autoritär,brown,negative,kritisch,blue,positive,nonmatch,0.4998,0,0.0715,0.5333,0.6667
2,20,20,1,color_matching,gehässig,blue,negative,habgierig,blue,negative,match,0.6031,0,0.0715,0.5333,0.6667
2,21,21,1,color_matching,freudig,blue,positive,begabt,brown,positive,nonmatch,0.4754,0,0.0715,0.5333,0.6667
2,22,22,1,color_matching,widerlich,blue,negative,lebhaft,blue,positive,match,0.4109,0,0.0715,0.5333,0.6667
2,23,23,1,color_matching,optimal,brown,positive,widerlich,brown,negative,match,0.4143,0,0.0715,0.5333,0.6667
2,24,24,1,color_matching,brutal,blue,negative,weich,brown,positive,nonmatch,0.4267,0,0.0715,0.5333,0.6667
2,25,25,1,color_matching,jähzornig,blue,negative,verlogen,brown,negative,nonmatch,0.5865,0,0.0715,0.5333,0.6667
2,26,26,1,color_matching,bösartig,blue,negative,gebildet,blue,positive,match,0.6197,0,0.0715,0.5333,0.6667
2,27,27,1,color_matching,ungerecht,blue,negative,witzig,brown,positive,nonmatch,0.6204,0,0.0715,0.5333,0.6667
2,28,28,1,color_matching,gutherzig,brown,positive,denkfähig,blue,positive,match,0.4127,1,0.0715,0.5333,0.6667
2,29,29,1,color_matching,lebhaft,brown,positive,sensibel,brown,positive,match,0.5071,0,0.0715,0.5333,0.6667
2,30,30,1,color_matching,gebildet,blue,positive,böswillig,brown,negative,nonmatch,0.67,0,0.0715,0.5333,0.6667
2,31,31,1,color_matching,verlogen,brown,negative,jähzornig,blue,negative,nonmatch,0.7198,0,0.0715,0.5333,0.6667
2,32,32,1,color_matching,beständig,brown,positive,autoritär,blue,negative,nonmatch,0.4459,0,0.0715,0.5333,0.6667
2,33,1,2,color_matching,gefühllos,blue,negative,brutal,blue,negative,match,1.637,0,0.0715,0.5333,0.6667
2,34,2,2,color_matching,boshaft,blue,negative,gehässig,brown,negative,match,0.5227,1,0.0715,0.5333,0.6667
2,35,3,2,color_matching,gehässig,blue,negative,weich,brown,positive,nonmatch,0.5532,0,0.0715,0.5333,0.6667
2,36,4,2,color_matching,ungerecht,brown,negative,widerlich,brown,negative,match,0.6533,0,0.0715,0.5333,0.6667
2,37,5,2,color_matching,sicher,blue,positive,bösartig,brown,negative,nonmatch,0.62,0,0.0715,0.5333,0.6667
2,38,6,2,color_matching,verlogen,brown,negative,sicher,blue,positive,nonmatch,0.6365,0,0.0715,0.5333,0.6667
2,39,7,2,color_matching,jähzornig,brown,negative,gebildet,brown,positive,match,0.7531,0,0.0715,0.5333,0.6667
2,40,8,2,color_matching,gutherzig,brown,positive,jähzornig,brown,negative,match,0.5307,0,0.0715,0.5333,0.6667
2,41,9,2,color_matching,herzlos,brown,negative,unehrlich,blue,negative,nonmatch,0.4747,0,0.0715,0.5333,0.6667
2,42,10,2,color_matching,begabt,blue,positive,verlogen,brown,negative,nonmatch,0.4795,0,0.0715,0.5333,0.6667
2,43,11,2,color_matching,unehrlich,blue,negative,fleißig,blue,positive,match,0.5219,0,0.0715,0.5333,0.6667
2,44,12,2,color_matching,widerlich,blue,negative,begabt,brown,positive,nonmatch,0.4799,0,0.0715,0.5333,0.6667
2,45,13,2,color_matching,autoritär,brown,negative,grausam,blue,negative,nonmatch,0.4253,0,0.0715,0.5333,0.6667
2,46,14,2,color_matching,sensibel,blue,positive,böswillig,blue,negative,match,0.4732,0,0.0715,0.5333,0.6667
2,47,15,2,color_matching,böswillig,blue,negative,sensibel,blue,positive,match,0.4258,0,0.0715,0.5333,0.6667
2,48,16,2,color_matching,beständig,blue,positive,denkfähig,brown,positive,nonmatch,0.4586,0,0.0715,0.5333,0.6667
2,49,17,2,color_matching,bösartig,blue,negative,ungerecht,blue,negative,match,0.5696,0,0.0715,0.5333,0.6667
2,50,18,2,color_matching,gebildet,blue,positive,wahr,brown,positive,nonmatch,0.4392,0,0.0715,0.5333,0.6667
2,51,19,2,color_matching,denkfähig,brown,positive,gefühllos,blue,negative,nonmatch,0.5093,0,0.0715,0.5333,0.6667
2,52,20,2,color_matching,fleißig,brown,positive,falsch,blue,negative,nonmatch,0.6531,0,0.0715,0.5333,0.6667
2,53,21,2,color_matching,witzig,brown,positive,beständig,brown,positive,match,0.4468,0,0.0715,0.5333,0.6667
2,54,22,2,color_matching,freudig,brown,positive,lebhaft,blue,positive,nonmatch,0.6865,0,0.0715,0.5333,0.6667
2,55,23,2,color_matching,habgierig,blue,negative,autoritär,brown,negative,nonmatch,0.5698,0,0.0715,0.5333,0.6667
2,56,24,2,color_matching,weich,brown,positive,boshaft,brown,negative,match,0.6197,0,0.0715,0.5333,0.6667
2,57,25,2,color_matching,munter,blue,positive,kritisch,blue,positive,match,0.8939,0,0.0715,0.5333,0.6667
2,58,26,2,color_matching,wahr,blue,positive,habgierig,blue,negative,match,0.402,0,0.0715,0.5333,0.6667
2,59,27,2,color_matching,kritisch,brown,positive,gutherzig,blue,positive,nonmatch,0.3551,0,0.0715,0.5333,0.6667
2,60,28,2,color_matching,falsch,brown,negative,herzlos,brown,negative,match,0.4645,0,0.0715,0.5333,0.6667
2,61,29,2,color_matching,optimal,brown,positive,freudig,brown,positive,match,0.4106,0,0.0715,0.5333,0.6667
2,62,30,2,color_matching,grausam,brown,negative,optimal,blue,positive,nonmatch,0.4267,0,0.0715,0.5333,0.6667
2,63,31,2,color_matching,brutal,brown,negative,munter,brown,positive,match,0.4051,0,0.0715,0.5333,0.6667
2,64,32,2,color_matching,lebhaft,blue,positive,witzig,blue,positive,match,0.5869,0,0.0715,0.5333,0.6667
2,65,1,3,color_matching,sensibel,brown,positive,gefühllos,blue,negative,match,0.7366,1,0.0715,0.5333,0.6667
2,66,2,3,color_matching,weich,blue,positive,kritisch,blue,positive,,,,0.0715,0.5333,0.6667
2,67,3,3,color_matching,herzlos,blue,negative,brutal,blue,negative,,,,0.0715,0.5333,0.6667
2,68,4,3,color_matching,unehrlich,brown,negative,gehässig,brown,negative,match,0.9369,0,0.0715,0.5333,0.6667
2,69,5,3,color_matching,verlogen,blue,negative,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
2,70,6,3,color_matching,witzig,brown,positive,gebildet,brown,positive,match,0.8533,0,0.0715,0.5333,0.6667
2,71,7,3,color_matching,sicher,brown,positive,begabt,blue,positive,,,,0.0715,0.5333,0.6667
2,72,8,3,color_matching,habgierig,brown,negative,ungerecht,brown,negative,match,0.5554,0,0.0715,0.5333,0.6667
2,73,9,3,color_matching,brutal,blue,negative,denkfähig,brown,positive,nonmatch,0.8868,0,0.0715,0.5333,0.6667
2,74,10,3,color_matching,gebildet,brown,positive,unehrlich,brown,negative,nonmatch,0.4984,1,0.0715,0.5333,0.6667
2,75,11,3,color_matching,bösartig,blue,negative,beständig,blue,positive,match,0.6356,0,0.0715,0.5333,0.6667
2,76,12,3,color_matching,gutherzig,blue,positive,sicher,brown,positive,,,,0.0715,0.5333,0.6667
2,77,13,3,color_matching,widerlich,brown,negative,munter,blue,positive,match,0.5487,1,0.0715,0.5333,0.6667
2,78,14,3,color_matching,jähzornig,brown,negative,wahr,brown,positive,match,0.5929,0,0.0715,0.5333,0.6667
2,79,15,3,color_matching,fleißig,brown,positive,boshaft,brown,negative,match,0.5357,0,0.0715,0.5333,0.6667
2,80,16,3,color_matching,boshaft,blue,negative,jähzornig,blue,negative,nonmatch,0.7035,1,0.0715,0.5333,0.6667
2,81,17,3,color_matching,ungerecht,blue,negative,sensibel,brown,positive,,,,0.0715,0.5333,0.6667
2,82,18,3,color_matching,autoritär,blue,negative,falsch,brown,negative,match,0.6079,1,0.0715,0.5333,0.6667
2,83,19,3,color_matching,freudig,brown,positive,weich,blue,positive,nonmatch,0.8533,0,0.0715,0.5333,0.6667
2,84,20,3,color_matching,wahr,blue,positive,habgierig,brown,negative,match,0.9035,1,0.0715,0.5333,0.6667
2,85,21,3,color_matching,munter,brown,positive,lebhaft,brown,positive,match,0.7368,0,0.0715,0.5333,0.6667
2,86,22,3,color_matching,denkfähig,blue,positive,autoritär,brown,negative,nonmatch,0.7702,0,0.0715,0.5333,0.6667
2,87,23,3,color_matching,grausam,brown,negative,widerlich,blue,negative,match,0.8534,1,0.0715,0.5333,0.6667
2,88,24,3,color_matching,falsch,brown,negative,freudig,blue,positive,nonmatch,0.7699,0,0.0715,0.5333,0.6667
2,89,25,3,color_matching,gefühllos,brown,negative,optimal,brown,positive,match,0.7367,0,0.0715,0.5333,0.6667
