sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
7,1,1,1,valence_matching,gutherzig,blue,positive,weich,blue,positive,nonmatch,28.2234,1,0.0715,0.5333,0.6667
7,2,2,1,valence_matching,bösartig,blue,negative,boshaft,blue,negative,nonmatch,10.8151,1,0.0715,0.5333,0.6667
7,3,3,1,valence_matching,gehässig,brown,negative,optimal,brown,positive,match,1.9885,1,0.0715,0.5333,0.6667
7,4,4,1,valence_matching,sicher,brown,positive,herzlos,blue,negative,nonmatch,15.4514,0,0.0715,0.5333,0.6667
7,5,5,1,valence_matching,falsch,blue,negative,gutherzig,brown,positive,match,2.5705,1,0.0715,0.5333,0.6667
7,6,6,1,valence_matching,begabt,brown,positive,sensibel,blue,positive,nonmatch,3.8636,1,0.0715,0.5333,0.6667
7,7,7,1,valence_matching,widerlich,brown,negative,begabt,brown,positive,match,2.5502,1,0.0715,0.5333,0.6667
7,8,8,1,valence_matching,gefühllos,blue,negative,bösartig,blue,negative,nonmatch,2.9286,1,0.0715,0.5333,0.6667
7,9,9,1,valence_matching,herzlos,blue,negative,widerlich,brown,negative,nonmatch,1.543,1,0.0715,0.5333,0.6667
7,10,10,1,valence_matching,kritisch,blue,positive,habgierig,blue,negative,match,13.0146,1,0.0715,0.5333,0.6667
7,11,11,1,valence_matching,beständig,brown,positive,freudig,brown,positive,match,3.3727,0,0.0715,0.5333,0.6667
7,12,12,1,valence_matching,gebildet,brown,positive,witzig,brown,positive,match,1.4839,0,0.0715,0.5333,0.6667
7,13,13,1,valence_matching,böswillig,brown,negative,munter,blue,positive,match,1.7635,1,0.0715,0.5333,0.6667
7,14,14,1,valence_matching,freudig,blue,positive,falsch,blue,negative,nonmatch,4.198,0,0.0715,0.5333,0.6667
7,15,15,1,valence_matching,munter,brown,positive,verlogen,brown,negative,nonmatch,1.6307,0,0.0715,0.5333,0.6667
7,16,16,1,valence_matching,boshaft,brown,negative,jähzornig,blue,negative,nonmatch,1.7915,1,0.0715,0.5333,0.6667
7,17,17,1,valence_matching,sensibel,blue,positive,lebhaft,brown,positive,match,2.6268,0,0.0715,0.5333,0.6667
7,18,18,1,valence_matching,lebhaft,blue,positive,brutal,brown,negative,nonmatch,2.1365,0,0.0715,0.5333,0.6667
7,19,19,1,valence_matching,weich,blue,positive,wahr,brown,positive,match,1.4996,0,0.0715,0.5333,0.6667
7,20,20,1,valence_matching,fleißig,blue,positive,unehrlich,brown,negative,nonmatch,1.8459,0,0.0715,0.5333,0.6667
7,21,21,1,valence_matching,denkfähig,brown,positive,böswillig,brown,negative,nonmatch,1.7065,0,0.0715,0.5333,0.6667
7,22,22,1,valence_matching,unehrlich,blue,negative,sicher,blue,positive,match,1.4305,1,0.0715,0.5333,0.6667
7,23,23,1,valence_matching,wahr,brown,positive,beständig,blue,positive,match,2.4799,0,0.0715,0.5333,0.6667
7,24,24,1,valence_matching,autoritär,brown,negative,kritisch,blue,positive,match,2.8388,1,0.0715,0.5333,0.6667
7,25,25,1,valence_matching,ungerecht,brown,negative,gefühllos,blue,negative,nonmatch,1.79,1,0.0715,0.5333,0.6667
7,26,26,1,valence_matching,witzig,blue,positive,denkfähig,blue,positive,match,1.6735,0,0.0715,0.5333,0.6667
7,27,27,1,valence_matching,jähzornig,brown,negative,autoritär,brown,negative,nonmatch,13.016,1,0.0715,0.5333,0.6667
7,28,28,1,valence_matching,brutal,blue,negative,gebildet,blue,positive,match,1.2766,1,0.0715,0.5333,0.6667
7,29,29,1,valence_matching,habgierig,brown,negative,gehässig,brown,negative,nonmatch,2.4788,1,0.0715,0.5333,0.6667
7,30,30,1,valence_matching,optimal,brown,positive,grausam,blue,negative,nonmatch,1.6434,0,0.0715,0.5333,0.6667
7,31,31,1,valence_matching,grausam,blue,negative,fleißig,brown,positive,match,1.4421,1,0.0715,0.5333,0.6667
7,32,32,1,valence_matching,verlogen,blue,negative,ungerecht,brown,negative,nonmatch,0.9862,1,0.0715,0.5333,0.6667
7,33,1,2,valence_matching,munter,blue,positive,kritisch,brown,positive,nonmatch,10.1983,1,0.0715,0.5333,0.6667
7,34,2,2,valence_matching,verlogen,brown,negative,grausam,brown,negative,nonmatch,1.1989,1,0.0715,0.5333,0.6667
7,35,3,2,valence_matching,weich,blue,positive,widerlich,blue,negative,nonmatch,1.5462,0,0.0715,0.5333,0.6667
7,36,4,2,valence_matching,grausam,blue,negative,verlogen,brown,negative,nonmatch,1.2364,1,0.0715,0.5333,0.6667
7,37,5,2,valence_matching,gutherzig,blue,positive,sensibel,blue,positive,match,2.3356,0,0.0715,0.5333,0.6667
7,38,6,2,valence_matching,widerlich,brown,negative,sicher,blue,positive,match,1.7088,1,0.0715,0.5333,0.6667
7,39,7,2,valence_matching,optimal,blue,positive,herzlos,brown,negative,nonmatch,1.6048,0,0.0715,0.5333,0.6667
7,40,8,2,valence_matching,wahr,brown,positive,freudig,blue,positive,match,1.9108,0,0.0715,0.5333,0.6667
7,41,9,2,valence_matching,beständig,brown,positive,böswillig,blue,negative,match,2.2282,1,0.0715,0.5333,0.6667
7,42,10,2,valence_matching,gehässig,brown,negative,habgierig,blue,negative,nonmatch,1.6037,1,0.0715,0.5333,0.6667
7,43,11,2,valence_matching,sensibel,brown,positive,lebhaft,brown,positive,match,2.415,0,0.0715,0.5333,0.6667
7,44,12,2,valence_matching,fleißig,brown,positive,autoritär,blue,negative,match,2.9045,1,0.0715,0.5333,0.6667
7,45,13,2,valence_matching,böswillig,brown,negative,gutherzig,blue,positive,match,1.2736,1,0.0715,0.5333,0.6667
7,46,14,2,valence_matching,sicher,brown,positive,bösartig,brown,negative,nonmatch,1.0041,0,0.0715,0.5333,0.6667
7,47,15,2,valence_matching,kritisch,blue,positive,gehässig,blue,negative,nonmatch,2.4619,0,0.0715,0.5333,0.6667
7,48,16,2,valence_matching,freudig,blue,positive,denkfähig,blue,positive,match,1.2423,0,0.0715,0.5333,0.6667
7,49,17,2,valence_matching,gebildet,brown,positive,falsch,brown,negative,nonmatch,2.6642,0,0.0715,0.5333,0.6667
7,50,18,2,valence_matching,begabt,brown,positive,beständig,brown,positive,match,2.2555,0,0.0715,0.5333,0.6667
7,51,19,2,valence_matching,jähzornig,blue,negative,witzig,brown,positive,match,0.9691,1,0.0715,0.5333,0.6667
7,52,20,2,valence_matching,bösartig,brown,negative,ungerecht,blue,negative,nonmatch,1.7128,1,0.0715,0.5333,0.6667
7,53,21,2,valence_matching,ungerecht,blue,negative,unehrlich,brown,negative,nonmatch,1.2398,1,0.0715,0.5333,0.6667
7,54,22,2,valence_matching,falsch,brown,negative,jähzornig,brown,negative,nonmatch,1.1291,1,0.0715,0.5333,0.6667
7,55,23,2,valence_matching,gefühllos,brown,negative,optimal,brown,positive,match,1.204,1,0.0715,0.5333,0.6667
7,56,24,2,valence_matching,herzlos,brown,negative,fleißig,brown,positive,match,0.9046,1,0.0715,0.5333,0.6667
7,57,25,2,valence_matching,habgierig,blue,negative,gefühllos,blue,negative,nonmatch,1.379,1,0.0715,0.5333,0.6667
7,58,26,2,valence_matching,unehrlich,blue,negative,wahr,blue,positive,match,0.7687,1,0.0715,0.5333,0.6667
7,59,27,2,valence_matching,denkfähig,blue,positive,brutal,brown,negative,nonmatch,0.7689,0,0.0715,0.5333,0.6667
7,60,28,2,valence_matching,brutal,blue,negative,gebildet,blue,positive,match,0.8191,1,0.0715,0.5333,0.6667
7,61,29,2,valence_matching,autoritär,blue,negative,boshaft,blue,negative,nonmatch,0.9906,1,0.0715,0.5333,0.6667
7,62,30,2,valence_matching,witzig,brown,positive,weich,blue,positive,nonmatch,1.4983,1,0.0715,0.5333,0.6667
7,63,31,2,valence_matching,lebhaft,blue,positive,munter,brown,positive,match,1.481,0,0.0715,0.5333,0.6667
7,64,32,2,valence_matching,boshaft,blue,negative,begabt,brown,positive,match,0.8568,1,0.0715,0.5333,0.6667
7,65,1,3,valence_matching,grausam,blue,negative,unehrlich,blue,negative,,,,0.0715,0.5333,0.6667
7,66,2,3,valence_matching,weich,brown,positive,beständig,blue,positive,match,0.3303,0,0.0715,0.5333,0.6667
7,67,3,3,valence_matching,kritisch,blue,positive,boshaft,blue,negative,,,,0.0715,0.5333,0.6667
7,68,4,3,valence_matching,falsch,blue,negative,weich,brown,positive,nonmatch,0.3778,0,0.0715,0.5333,0.6667
7,69,5,3,valence_matching,denkfähig,blue,positive,witzig,blue,positive,match,0.9681,0,0.0715,0.5333,0.6667
7,70,6,3,valence_matching,unehrlich,brown,negative,gefühllos,blue,negative,nonmatch,0.8358,1,0.0715,0.5333,0.6667
7,71,7,3,valence_matching,optimal,brown,positive,böswillig,blue,negative,nonmatch,0.919,0,0.0715,0.5333,0.6667
7,72,8,3,valence_matching,ungerecht,brown,negative,lebhaft,brown,positive,match,0.8192,1,0.0715,0.5333,0.6667
7,73,9,3,valence_matching,böswillig,brown,negative,freudig,brown,positive,match,0.719,1,0.0715,0.5333,0.6667
7,74,10,3,valence_matching,lebhaft,blue,positive,autoritär,blue,negative,,,,0.0715,0.5333,0.6667
7,75,11,3,valence_matching,verlogen,blue,negative,habgierig,blue,negative,nonmatch,0.9681,1,0.0715,0.5333,0.6667
7,76,12,3,valence_matching,herzlos,blue,negative,kritisch,brown,positive,,,,0.0715,0.5333,0.6667
7,77,13,3,valence_matching,habgierig,blue,negative,brutal,brown,negative,nonmatch,0.869,1,0.0715,0.5333,0.6667
7,78,14,3,valence_matching,beständig,brown,positive,jähzornig,brown,negative,nonmatch,0.869,0,0.0715,0.5333,0.6667
7,79,15,3,valence_matching,witzig,blue,positive,denkfähig,brown,positive,,,,0.0715,0.5333,0.6667
7,80,16,3,valence_matching,bösartig,blue,negative,sicher,blue,positive,,,,0.0715,0.5333,0.6667
7,81,17,3,valence_matching,gehässig,blue,negative,gutherzig,blue,positive,,,,0.0715,0.5333,0.6667
7,82,18,3,valence_matching,brutal,brown,negative,bösartig,brown,negative,nonmatch,0.8524,1,0.0715,0.5333,0.6667
7,83,19,3,valence_matching,gutherzig,blue,positive,gehässig,brown,negative,nonmatch,0.869,0,0.0715,0.5333,0.6667
7,84,20,3,valence_matching,gebildet,blue,positive,grausam,brown,negative,,,,0.0715,0.5333,0.6667
7,85,21,3,valence_matching,boshaft,brown,negative,ungerecht,blue,negative,,,,0.0715,0.5333,0.6667
7,86,22,3,valence_matching,sicher,brown,positive,sensibel,blue,positive,match,0.8692,0,0.0715,0.5333,0.6667
7,87,23,3,valence_matching,wahr,brown,positive,optimal,brown,positive,match,0.8523,0,0.0715,0.5333,0.6667
7,88,24,3,valence_matching,sensibel,blue,positive,munter,blue,positive,nonmatch,0.9025,1,0.0715,0.5333,0.6667
7,89,25,3,valence_matching,gefühllos,brown,negative,gebildet,blue,positive,match,0.7856,1,0.0715,0.5333,0.6667
7,90,26,3,valence_matching,autoritär,brown,negative,widerlich,brown,negative,nonmatch,0.8023,1,0.0715,0.5333,0.6667
7,91,27,3,valence_matching,begabt,brown,positive,herzlos,blue,negative,nonmatch,0.9523,0,0.0715,0.5333,0.6667
7,92,28,3,valence_matching,freudig,brown,positive,verlogen,brown,negative,,,,0.0715,0.5333,0.6667
7,93,29,3,valence_matching,fleißig,brown,positive,wahr,brown,positive,match,0.9357,0,0.0715,0.5333,0.6667
7,94,30,3,valence_matching,widerlich,blue,negative,falsch,brown,negative,nonmatch,0.769,1,0.0715,0.5333,0.6667
7,95,31,3,valence_matching,munter,blue,positive,begabt,brown,positive,match,0.8357,0,0.0715,0.5333,0.6667
7,96,32,3,valence_matching,jähzornig,brown,negative,fleißig,blue,positive,match,0.8856,1,0.0715,0.5333,0.6667
7,97,1,4,valence_matching,verlogen,blue,negative,sensibel,brown,positive,,,,0.0715,0.5667,0.7
7,98,2,4,valence_matching,jähzornig,blue,negative,munter,blue,positive,match,0.819,1,0.0715,0.5667,0.7
7,99,3,4,valence_matching,lebhaft,brown,positive,herzlos,blue,negative,nonmatch,0.7858,0,0.0715,0.5667,0.7
7,100,4,4,valence_matching,bösartig,brown,negative,unehrlich,blue,negative,nonmatch,0.9692,1,0.0715,0.5667,0.7
7,101,5,4,valence_matching,witzig,blue,positive,habgierig,brown,negative,,,,0.0715,0.5667,0.7
7,102,6,4,valence_matching,ungerecht,brown,negative,optimal,brown,positive,match,0.6544,1,0.0715,0.5667,0.7
7,103,7,4,valence_matching,freudig,blue,positive,ungerecht,blue,negative,nonmatch,0.7356,0,0.0715,0.5667,0.7
7,104,8,4,valence_matching,grausam,blue,negative,verlogen,brown,negative,nonmatch,0.6096,1,0.0715,0.5667,0.7
7,105,9,4,valence_matching,munter,brown,positive,gebildet,brown,positive,match,0.719,0,0.0715,0.5667,0.7
7,106,10,4,valence_matching,sicher,brown,positive,autoritär,brown,negative,nonmatch,0.7523,0,0.0715,0.5667,0.7
7,107,11,4,valence_matching,unehrlich,blue,negative,gefühllos,blue,negative,nonmatch,0.8024,1,0.0715,0.5667,0.7
7,108,12,4,valence_matching,brutal,brown,negative,beständig,blue,positive,match,0.9857,1,0.0715,0.5667,0.7
7,109,13,4,valence_matching,gutherzig,blue,positive,weich,brown,positive,match,0.8691,0,0.0715,0.5667,0.7
7,110,14,4,valence_matching,denkfähig,brown,positive,wahr,blue,positive,match,0.7526,0,0.0715,0.5667,0.7
7,111,15,4,valence_matching,beständig,brown,positive,gehässig,brown,negative,nonmatch,0.8191,0,0.0715,0.5667,0.7
7,112,16,4,valence_matching,kritisch,blue,positive,brutal,blue,negative,match,0.6218,1,0.0715,0.5667,0.7
7,113,17,4,valence_matching,habgierig,brown,negative,bösartig,blue,negative,nonmatch,0.9858,1,0.0715,0.5667,0.7
7,114,18,4,valence_matching,widerlich,blue,negative,fleißig,blue,positive,match,0.7356,1,0.0715,0.5667,0.7
7,115,19,4,valence_matching,begabt,brown,positive,witzig,blue,positive,match,0.6975,0,0.0715,0.5667,0.7
7,116,20,4,valence_matching,boshaft,blue,negative,jähzornig,blue,negative,nonmatch,0.8358,1,0.0715,0.5667,0.7
7,117,21,4,valence_matching,wahr,brown,positive,denkfähig,brown,positive,match,0.7522,0,0.0715,0.5667,0.7
7,118,22,4,valence_matching,herzlos,brown,negative,widerlich,brown,negative,nonmatch,0.7858,1,0.0715,0.5667,0.7
7,119,23,4,valence_matching,gehässig,blue,negative,freudig,brown,positive,match,0.6016,1,0.0715,0.5667,0.7
7,120,24,4,valence_matching,fleißig,brown,positive,falsch,blue,negative,nonmatch,0.6949,0,0.0715,0.5667,0.7
7,121,25,4,valence_matching,falsch,blue,negative,boshaft,brown,negative,nonmatch,0.6817,1,0.0715,0.5667,0.7
7,122,26,4,valence_matching,optimal,blue,positive,böswillig,brown,negative,nonmatch,0.5955,0,0.0715,0.5667,0.7
7,123,27,4,valence_matching,autoritär,brown,negative,sicher,brown,positive,match,0.6276,1,0.0715,0.5667,0.7
7,124,28,4,valence_matching,böswillig,brown,negative,grausam,brown,negative,nonmatch,0.7692,1,0.0715,0.5667,0.7
7,125,29,4,valence_matching,weich,blue,positive,gutherzig,blue,positive,match,0.5641,0,0.0715,0.5667,0.7
7,126,30,4,valence_matching,gebildet,blue,positive,kritisch,blue,positive,nonmatch,0.8022,1,0.0715,0.5667,0.7
7,127,31,4,valence_matching,gefühllos,brown,negative,lebhaft,blue,positive,match,0.8192,1,0.0715,0.5667,0.7
7,128,32,4,valence_matching,sensibel,blue,positive,begabt,brown,positive,match,0.719,0,0.0715,0.5667,0.7
7,129,1,5,valence_matching,falsch,brown,negative,freudig,brown,positive,match,0.624,1,0.0715,0.6,0.7333
7,130,2,5,valence_matching,bösartig,brown,negative,gefühllos,blue,negative,match,0.5997,0,0.0715,0.6,0.7333
7,131,3,5,valence_matching,fleißig,brown,positive,witzig,brown,positive,match,0.6182,0,0.0715,0.6,0.7333
7,132,4,5,valence_matching,herzlos,blue,negative,weich,blue,positive,nonmatch,0.7016,0,0.0715,0.6,0.7333
7,133,5,5,valence_matching,lebhaft,blue,positive,gutherzig,brown,positive,match,0.6,0,0.0715,0.6,0.7333
7,134,6,5,valence_matching,freudig,blue,positive,habgierig,blue,negative,nonmatch,0.6705,0,0.0715,0.6,0.7333
7,135,7,5,valence_matching,sicher,blue,positive,herzlos,brown,negative,nonmatch,0.9857,0,0.0715,0.6,0.7333
7,136,8,5,valence_matching,ungerecht,brown,negative,falsch,blue,negative,match,0.5287,0,0.0715,0.6,0.7333
7,137,9,5,valence_matching,habgierig,blue,negative,ungerecht,brown,negative,nonmatch,0.5465,1,0.0715,0.6,0.7333
7,138,10,5,valence_matching,begabt,blue,positive,wahr,brown,positive,match,0.6219,0,0.0716,0.6,0.7333
7,139,11,5,valence_matching,wahr,blue,positive,brutal,brown,negative,nonmatch,0.6244,0,0.0715,0.6,0.7333
7,140,12,5,valence_matching,witzig,brown,positive,verlogen,blue,negative,nonmatch,0.6504,0,0.0715,0.6,0.7333
7,141,13,5,valence_matching,grausam,brown,negative,bösartig,brown,negative,nonmatch,0.6871,1,0.0715,0.6,0.7333
7,142,14,5,valence_matching,unehrlich,brown,negative,jähzornig,brown,negative,nonmatch,0.5664,1,0.0715,0.6,0.7333
7,143,15,5,valence_matching,autoritär,blue,negative,denkfähig,brown,positive,match,0.6721,1,0.0715,0.6,0.7333
7,144,16,5,valence_matching,gebildet,brown,positive,munter,brown,positive,match,0.7858,0,0.0715,0.6,0.7333
7,145,17,5,valence_matching,gefühllos,blue,negative,grausam,blue,negative,nonmatch,0.7159,1,0.0715,0.6,0.7333
7,146,18,5,valence_matching,brutal,blue,negative,gehässig,blue,negative,nonmatch,0.7692,1,0.0715,0.6,0.7333
7,147,19,5,valence_matching,kritisch,brown,positive,widerlich,brown,negative,nonmatch,0.6371,0,0.0715,0.6,0.7333
7,148,20,5,valence_matching,gehässig,brown,negative,gebildet,blue,positive,match,0.5875,1,0.0715,0.6,0.7333
7,149,21,5,valence_matching,weich,brown,positive,unehrlich,brown,negative,nonmatch,0.819,0,0.0715,0.6,0.7333
7,150,22,5,valence_matching,munter,brown,positive,boshaft,blue,negative,match,0.563,1,0.0715,0.6,0.7333
7,151,23,5,valence_matching,widerlich,brown,negative,beständig,brown,positive,match,0.8191,1,0.0715,0.6,0.7333
7,152,24,5,valence_matching,boshaft,blue,negative,autoritär,brown,negative,nonmatch,0.5836,1,0.0715,0.6,0.7333
7,153,25,5,valence_matching,beständig,blue,positive,lebhaft,blue,positive,match,0.5795,0,0.0715,0.6,0.7333
7,154,26,5,valence_matching,denkfähig,blue,positive,sensibel,blue,positive,match,0.9525,0,0.0715,0.6,0.7333
7,155,27,5,valence_matching,böswillig,brown,negative,optimal,blue,positive,match,0.7858,1,0.0715,0.6,0.7333
7,156,28,5,valence_matching,jähzornig,blue,negative,kritisch,blue,positive,nonmatch,0.7524,0,0.0715,0.6,0.7333
7,157,29,5,valence_matching,sensibel,blue,positive,böswillig,blue,negative,nonmatch,0.6785,0,0.0715,0.6,0.7333
7,158,30,5,valence_matching,gutherzig,brown,positive,begabt,blue,positive,match,0.7692,0,0.0715,0.6,0.7333
7,159,31,5,valence_matching,optimal,brown,positive,sicher,blue,positive,match,0.5907,0,0.0715,0.6,0.7333
7,160,32,5,valence_matching,verlogen,blue,negative,fleißig,brown,positive,match,0.6816,1,0.0715,0.6,0.7333
7,385,1,13,valence_matching,humorvoll,blue,positive,gefühllos,blue,negative,nonmatch,0.9858,0,0.0715,0.6,0.7333
7,386,2,13,valence_matching,denkfähig,blue,positive,widerlich,brown,negative,nonmatch,0.6088,0,0.0715,0.6,0.7333
7,387,3,13,valence_matching,verlogen,brown,negative,böswillig,blue,negative,nonmatch,0.5213,1,0.0715,0.6,0.7333
7,388,4,13,valence_matching,herzlos,blue,negative,falsch,brown,negative,nonmatch,0.7523,1,0.0715,0.6,0.7333
7,389,5,13,valence_matching,ungerecht,blue,negative,sensibel,brown,positive,match,0.6682,1,0.0715,0.6,0.7333
7,390,6,13,valence_matching,gebildet,blue,positive,wahr,blue,positive,match,0.626,0,0.0715,0.6,0.7333
7,391,7,13,valence_matching,unehrlich,brown,negative,ungerecht,brown,negative,nonmatch,0.684,1,0.0715,0.6,0.7333
7,392,8,13,valence_matching,gutmütig,blue,positive,beständig,brown,positive,nonmatch,0.7263,1,0.0715,0.6,0.7333
7,393,9,13,valence_matching,kritisch,blue,positive,gehässig,brown,negative,nonmatch,0.7525,0,0.0715,0.6,0.7333
7,394,10,13,valence_matching,herrisch,brown,negative,boshaft,brown,negative,nonmatch,0.539,1,0.0715,0.6,0.7333
7,395,11,13,valence_matching,gemein,brown,negative,brutal,brown,negative,nonmatch,0.819,1,0.0715,0.6,0.7333
7,396,12,13,valence_matching,böswillig,brown,negative,sozial,brown,positive,match,0.6139,1,0.0715,0.6,0.7333
7,397,13,13,valence_matching,eisig,blue,negative,habgierig,blue,negative,nonmatch,0.6968,1,0.0715,0.6,0.7333
