sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
49,118,22,4,color_matching,gutherzig,brown,positive,lebhaft,brown,positive,match,0.7525,0,0.0715,0.5333,0.6667
49,119,23,4,color_matching,gebildet,brown,positive,habgierig,blue,negative,match,0.7692,1,0.0715,0.5333,0.6667
49,120,24,4,color_matching,gefühllos,blue,negative,fleißig,brown,positive,nonmatch,0.5725,0,0.0715,0.5333,0.6667
49,121,25,4,color_matching,bösartig,brown,negative,begabt,blue,positive,nonmatch,0.7024,0,0.0715,0.5333,0.6667
49,122,26,4,color_matching,grausam,blue,negative,beständig,blue,positive,match,0.4819,0,0.0715,0.5333,0.6667
49,123,27,4,color_matching,kritisch,blue,positive,munter,brown,positive,match,0.8026,1,0.0715,0.5333,0.6667
49,124,28,4,color_matching,begabt,blue,positive,bösartig,brown,negative,nonmatch,0.8857,0,0.0715,0.5333,0.6667
49,125,29,4,color_matching,ungerecht,brown,negative,gefühllos,brown,negative,nonmatch,0.9192,1,0.0715,0.5333,0.6667
49,126,30,4,color_matching,boshaft,blue,negative,brutal,brown,negative,match,0.5751,1,0.0715,0.5333,0.6667
49,127,31,4,color_matching,witzig,brown,positive,böswillig,blue,negative,match,0.8524,1,0.0715,0.5333,0.6667
49,128,32,4,color_matching,herzlos,brown,negative,kritisch,brown,positive,match,0.7357,0,0.0715,0.5333,0.6667
49,129,1,5,color_matching,beständig,brown,positive,böswillig,brown,negative,match,0.437,0,0.0715,0.5667,0.7
49,130,2,5,color_matching,fleißig,brown,positive,jähzornig,blue,negative,nonmatch,0.8858,0,0.0715,0.5667,0.7
49,131,3,5,color_matching,verlogen,blue,negative,brutal,blue,negative,match,0.8357,0,0.0715,0.5667,0.7
49,132,4,5,color_matching,sensibel,blue,positive,kritisch,blue,positive,match,0.7857,0,0.0715,0.5667,0.7
49,133,5,5,color_matching,gehässig,blue,negative,autoritär,brown,negative,nonmatch,0.8523,0,0.0715,0.5667,0.7
49,134,6,5,color_matching,wahr,brown,positive,habgierig,brown,negative,match,0.8023,0,0.0715,0.5667,0.7
49,135,7,5,color_matching,autoritär,brown,negative,bösartig,blue,negative,,,,0.0715,0.5667,0.7
49,136,8,5,color_matching,optimal,blue,positive,lebhaft,blue,positive,match,0.9524,0,0.0715,0.5667,0.7
49,137,9,5,color_matching,falsch,blue,negative,munter,blue,positive,match,0.9023,0,0.0715,0.5667,0.7
49,138,10,5,color_matching,jähzornig,blue,negative,sensibel,brown,positive,match,0.8858,1,0.0715,0.5667,0.7
49,139,11,5,color_matching,gefühllos,brown,negative,begabt,brown,positive,,,,0.0715,0.5667,0.7
49,140,12,5,color_matching,böswillig,blue,negative,freudig,brown,positive,nonmatch,0.611,0,0.0715,0.5667,0.7
49,141,13,5,color_matching,kritisch,brown,positive,denkfähig,blue,positive,match,0.8859,1,0.0715,0.5667,0.7
49,142,14,5,color_matching,brutal,blue,negative,boshaft,blue,negative,match,0.7189,0,0.0716,0.5667,0.7
49,143,15,5,color_matching,gutherzig,blue,positive,grausam,brown,negative,nonmatch,0.7522,0,0.0715,0.5667,0.7
49,144,16,5,color_matching,habgierig,blue,negative,beständig,blue,positive,,,,0.0715,0.5667,0.7
49,145,17,5,color_matching,herzlos,brown,negative,ungerecht,brown,negative,,,,0.0715,0.5667,0.7
49,146,18,5,color_matching,boshaft,brown,negative,widerlich,blue,negative,match,0.8693,1,0.0715,0.5667,0.7
49,147,19,5,color_matching,gebildet,brown,positive,sicher,blue,positive,,,,0.0715,0.5667,0.7
49,148,20,5,color_matching,unehrlich,brown,negative,falsch,brown,negative,match,0.6662,0,0.0715,0.5667,0.7
49,149,21,5,color_matching,widerlich,blue,negative,herzlos,brown,negative,match,0.8693,1,0.0715,0.5667,0.7
49,150,22,5,color_matching,sicher,blue,positive,verlogen,blue,negative,nonmatch,0.769,1,0.0715,0.5667,0.7
49,151,23,5,color_matching,witzig,brown,positive,gehässig,blue,negative,,,,0.0715,0.5667,0.7
49,152,24,5,color_matching,munter,blue,positive,wahr,brown,positive,match,0.3395,1,0.0715,0.5667,0.7
49,153,25,5,color_matching,denkfähig,blue,positive,witzig,brown,positive,nonmatch,0.9192,0,0.0715,0.5667,0.7
49,154,26,5,color_matching,ungerecht,brown,negative,gutherzig,blue,positive,,,,0.0715,0.5667,0.7
49,155,27,5,color_matching,lebhaft,blue,positive,unehrlich,blue,negative,nonmatch,0.9357,1,0.0715,0.5667,0.7
49,156,28,5,color_matching,grausam,brown,negative,weich,brown,positive,match,0.9524,0,0.0715,0.5667,0.7
49,157,29,5,color_matching,begabt,blue,positive,gefühllos,brown,negative,,,,0.0715,0.5667,0.7
49,158,30,5,color_matching,freudig,brown,positive,optimal,brown,positive,match,0.3097,0,0.0715,0.5667,0.7
49,159,31,5,color_matching,bösartig,brown,negative,fleißig,blue,positive,,,,0.0715,0.5667,0.7
49,160,32,5,color_matching,weich,brown,positive,gebildet,brown,positive,match,0.7524,0,0.0715,0.5667,0.7
49,385,1,13,color_matching,gutmütig,blue,positive,unehrlich,brown,negative,,,,0.0715,0.5667,0.7
49,386,2,13,color_matching,gutherzig,brown,positive,brutal,blue,negative,,,,0.0715,0.5667,0.7
49,387,3,13,color_matching,brutal,brown,negative,widerlich,blue,negative,,,,0.0715,0.5667,0.7
49,388,4,13,color_matching,ungerecht,brown,negative,gut,brown,positive,match,0.9023,0,0.0715,0.5667,0.7
49,389,5,13,color_matching,humorvoll,blue,positive,verlogen,blue,negative,nonmatch,0.576,1,0.0715,0.5667,0.7
49,390,6,13,color_matching,sensibel,blue,positive,beständig,brown,positive,match,0.5289,1,0.0715,0.5667,0.7
49,391,7,13,color_matching,denkfähig,brown,positive,grausam,blue,negative,nonmatch,0.7189,0,0.0715,0.5667,0.7
49,392,8,13,color_matching,weich,brown,positive,bösartig,brown,negative,nonmatch,0.8025,1,0.0715,0.5667,0.7
49,393,9,13,color_matching,munter,blue,positive,begabt,blue,positive,match,0.5814,0,0.0715,0.5667,0.7
49,394,10,13,color_matching,optimal,brown,positive,gutherzig,blue,positive,match,0.7526,1,0.0715,0.5667,0.7
49,395,11,13,color_matching,sicher,brown,positive,engagiert,brown,positive,match,0.7695,0,0.0715,0.5667,0.7
49,396,12,13,color_matching,zart,blue,positive,autoritär,brown,negative,nonmatch,0.4986,0,0.0715,0.5667,0.7
49,397,13,13,color_matching,habgierig,blue,negative,sozial,brown,positive,nonmatch,0.9524,0,0.0715,0.5667,0.7
49,398,14,13,color_matching,kritisch,blue,positive,eisig,blue,negative,match,0.9691,0,0.0715,0.5667,0.7
49,399,15,13,color_matching,lebendig,blue,positive,wahr,blue,positive,match,0.9024,0,0.0715,0.5667,0.7
49,400,16,13,color_matching,widerlich,blue,negative,habgierig,brown,negative,nonmatch,0.8189,0,0.0715,0.5667,0.7
49,401,17,13,color_matching,gut,blue,positive,freudig,brown,positive,,,,0.0715,0.5667,0.7
49,402,18,13,color_matching,gebildet,blue,positive,lebendig,brown,positive,,,,0.0715,0.5667,0.7
49,403,19,13,color_matching,großzügig,brown,positive,weich,blue,positive,nonmatch,0.6871,0,0.0715,0.5667,0.7
49,404,20,13,color_matching,verlogen,brown,negative,unfair,brown,negative,match,0.5499,0,0.0715,0.5667,0.7
49,405,21,13,color_matching,beständig,brown,positive,abweisend,brown,negative,match,0.769,0,0.0715,0.5667,0.7
49,406,22,13,color_matching,bösartig,brown,negative,jähzornig,blue,negative,nonmatch,0.6208,0,0.0715,0.5667,0.7
49,407,23,13,color_matching,gefühllos,blue,negative,gehässig,blue,negative,match,0.8025,0,0.0715,0.5667,0.7
49,408,24,13,color_matching,gehässig,brown,negative,optimal,brown,positive,match,0.836,0,0.0715,0.5667,0.7
49,409,25,13,color_matching,witzig,brown,positive,fleißig,blue,positive,,,,0.0715,0.5667,0.7
49,410,26,13,color_matching,tot,blue,negative,witzig,blue,positive,match,0.4563,0,0.0715,0.5667,0.7
49,411,27,13,color_matching,falsch,brown,negative,lebhaft,brown,positive,nonmatch,0.5401,1,0.0715,0.5667,0.7
49,412,28,13,color_matching,gemein,blue,negative,denkfähig,brown,positive,,,,0.0715,0.5667,0.7
49,413,29,13,color_matching,boshaft,brown,negative,munter,blue,positive,nonmatch,0.8524,0,0.0715,0.5667,0.7
49,414,30,13,color_matching,autoritär,brown,negative,zart,blue,positive,,,,0.0715,0.5667,0.7
49,415,31,13,color_matching,engagiert,brown,positive,gutmütig,brown,positive,match,0.5836,0,0.0715,0.5667,0.7
49,416,32,13,color_matching,freudig,brown,positive,böswillig,brown,negative,match,0.7857,0,0.0715,0.5667,0.7
49,417,33,13,color_matching,eisig,blue,negative,gebildet,brown,positive,nonmatch,0.5605,0,0.0715,0.5667,0.7
49,418,34,13,color_matching,wahr,blue,positive,sensibel,blue,positive,,,,0.0715,0.5667,0.7
49,419,35,13,color_matching,herzlos,blue,negative,humorvoll,blue,positive,,,,0.0715,0.5667,0.7
49,420,36,13,color_matching,herrisch,blue,negative,ungerecht,blue,negative,match,0.7523,0,0.0715,0.5667,0.7
49,421,37,13,color_matching,fleißig,brown,positive,ekelhaft,blue,negative,match,0.9191,1,0.0715,0.5667,0.7
49,422,38,13,color_matching,jähzornig,brown,negative,verhaßt,brown,negative,nonmatch,0.6273,1,0.0715,0.5667,0.7
49,423,39,13,color_matching,unehrlich,blue,negative,boshaft,brown,negative,match,0.9857,1,0.0715,0.5667,0.7
49,424,40,13,color_matching,abweisend,brown,negative,gefühllos,brown,negative,nonmatch,0.8024,1,0.0715,0.5667,0.7
49,425,41,13,color_matching,unfair,blue,negative,gemein,blue,negative,,,,0.0715,0.5667,0.7
49,426,42,13,color_matching,ekelhaft,blue,negative,falsch,brown,negative,match,0.8524,1,0.0715,0.5667,0.7
49,427,43,13,color_matching,begabt,blue,positive,herrisch,blue,negative,match,0.9523,0,0.0715,0.5667,0.7
49,428,44,13,color_matching,böswillig,blue,negative,kritisch,blue,positive,,,,0.0715,0.5667,0.7
49,429,45,13,color_matching,lebhaft,blue,positive,herzlos,brown,negative,nonmatch,0.4846,0,0.0715,0.5667,0.7
49,430,46,13,color_matching,sozial,brown,positive,sicher,brown,positive,match,1.0015,0,0.0715,0.5667,0.7
49,431,47,13,color_matching,grausam,brown,negative,großzügig,blue,positive,,,,0.0715,0.5667,0.7
49,432,48,13,color_matching,verhaßt,brown,negative,tot,blue,negative,match,1.0015,1,0.0715,0.5667,0.7
49,433,1,14,color_matching,verlogen,brown,negative,sozial,brown,positive,match,0.6078,0,0.0715,0.5667,0.7
49,434,2,14,color_matching,ungerecht,blue,negative,herzlos,brown,negative,nonmatch,0.6988,0,0.0715,0.5667,0.7
49,435,3,14,color_matching,sicher,brown,positive,freudig,blue,positive,match,0.7191,1,0.0715,0.5667,0.7
49,436,4,14,color_matching,gut,brown,positive,zart,blue,positive,nonmatch,0.625,0,0.0715,0.5667,0.7
49,437,5,14,color_matching,abweisend,blue,negative,gut,blue,positive,match,0.5643,0,0.0715,0.5667,0.7
49,438,6,14,color_matching,autoritär,brown,negative,sensibel,blue,positive,,,,0.0715,0.5667,0.7
49,439,7,14,color_matching,weich,brown,positive,lebendig,blue,positive,,,,0.0715,0.5667,0.7
49,440,8,14,color_matching,bösartig,blue,negative,brutal,brown,negative,nonmatch,0.8189,0,0.0715,0.5667,0.7
49,441,9,14,color_matching,boshaft,blue,negative,gehässig,blue,negative,match,0.7356,0,0.0719,0.5667,0.7
49,442,10,14,color_matching,lebhaft,blue,positive,grausam,brown,negative,match,0.869,1,0.0715,0.5667,0.7
49,443,11,14,color_matching,kritisch,blue,positive,verhaßt,blue,negative,,,,0.0715,0.5667,0.7
49,444,12,14,color_matching,gutherzig,brown,positive,eisig,blue,negative,nonmatch,0.4038,0,0.0715,0.5667,0.7
49,445,13,14,color_matching,begabt,brown,positive,kritisch,brown,positive,match,0.4935,0,0.0715,0.5667,0.7
49,446,14,14,color_matching,unehrlich,brown,negative,herrisch,blue,negative,nonmatch,0.6909,0,0.0715,0.5667,0.7
49,447,15,14,color_matching,fleißig,blue,positive,humorvoll,brown,positive,match,0.6831,1,0.0715,0.5667,0.7
49,448,16,14,color_matching,gemein,brown,negative,tot,blue,negative,match,0.7357,1,0.0715,0.5667,0.7
49,449,17,14,color_matching,jähzornig,brown,negative,munter,blue,positive,,,,0.0715,0.5667,0.7
49,450,18,14,color_matching,sozial,blue,positive,abweisend,blue,negative,,,,0.0715,0.5667,0.7
49,451,19,14,color_matching,denkfähig,brown,positive,ekelhaft,blue,negative,nonmatch,0.9026,0,0.0715,0.5667,0.7
49,452,20,14,color_matching,brutal,blue,negative,jähzornig,brown,negative,,,,0.0715,0.5667,0.7
49,453,21,14,color_matching,gebildet,blue,positive,unehrlich,brown,negative,,,,0.0715,0.5667,0.7
49,454,22,14,color_matching,sensibel,brown,positive,gutmütig,brown,positive,match,0.4301,0,0.0715,0.5667,0.7
49,455,23,14,color_matching,wahr,brown,positive,habgierig,brown,negative,,,,0.0715,0.5667,0.7
49,456,24,14,color_matching,optimal,blue,positive,wahr,brown,positive,nonmatch,0.6209,0,0.0715,0.5667,0.7
49,457,25,14,color_matching,böswillig,blue,negative,denkfähig,blue,positive,match,0.8856,0,0.0715,0.5667,0.7
49,458,26,14,color_matching,engagiert,brown,positive,weich,brown,positive,,,,0.0715,0.5667,0.7
49,459,27,14,color_matching,grausam,blue,negative,boshaft,blue,negative,match,0.5707,0,0.0715,0.5667,0.7
49,460,28,14,color_matching,witzig,blue,positive,gutherzig,blue,positive,,,,0.0715,0.5667,0.7
49,461,29,14,color_matching,gehässig,blue,negative,beständig,brown,positive,nonmatch,0.4832,0,0.0715,0.5667,0.7
