sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
74,1,1,1,valence_matching,jähzornig,blue,negative,autoritär,blue,negative,match,6.3916,0,0.0715,0.5333,0.6667
74,2,2,1,valence_matching,brutal,brown,negative,gehässig,blue,negative,nonmatch,2.1984,1,0.0715,0.5333,0.6667
74,3,3,1,valence_matching,gefühllos,blue,negative,boshaft,brown,negative,nonmatch,3.1873,1,0.0715,0.5333,0.6667
74,4,4,1,valence_matching,unehrlich,brown,negative,herzlos,brown,negative,nonmatch,2.7583,1,0.0715,0.5333,0.6667
74,5,5,1,valence_matching,munter,brown,positive,grausam,blue,negative,match,0.7189,1,0.0715,0.5333,0.6667
74,6,6,1,valence_matching,bösartig,brown,negative,verlogen,blue,negative,nonmatch,2.1383,1,0.0715,0.5333,0.6667
74,7,7,1,valence_matching,ungerecht,brown,negative,sensibel,blue,positive,match,5.2544,1,0.0715,0.5333,0.6667
74,8,8,1,valence_matching,weich,brown,positive,freudig,brown,positive,nonmatch,3.9572,1,0.0715,0.5333,0.6667
74,9,9,1,valence_matching,optimal,brown,positive,kritisch,blue,positive,match,2.6261,0,0.0715,0.5333,0.6667
74,10,10,1,valence_matching,habgierig,brown,negative,munter,blue,positive,match,3.5611,1,0.0715,0.5333,0.6667
74,11,11,1,valence_matching,falsch,brown,negative,sicher,brown,positive,nonmatch,2.2672,0,0.0715,0.5333,0.6667
74,12,12,1,valence_matching,denkfähig,blue,positive,ungerecht,brown,negative,nonmatch,2.0611,0,0.0715,0.5333,0.6667
74,13,13,1,valence_matching,gebildet,brown,positive,unehrlich,blue,negative,nonmatch,2.2401,0,0.0715,0.5333,0.6667
74,14,14,1,valence_matching,böswillig,brown,negative,brutal,brown,negative,nonmatch,2.5418,1,0.0715,0.5333,0.6667
74,15,15,1,valence_matching,beständig,blue,positive,habgierig,blue,negative,match,2.9869,1,0.0715,0.5333,0.6667
74,16,16,1,valence_matching,verlogen,blue,negative,witzig,brown,positive,match,3.8136,1,0.0715,0.5333,0.6667
74,17,17,1,valence_matching,wahr,blue,positive,beständig,brown,positive,nonmatch,2.7315,1,0.0715,0.5333,0.6667
74,18,18,1,valence_matching,witzig,blue,positive,widerlich,blue,negative,match,1.7919,1,0.0715,0.5333,0.6667
74,19,19,1,valence_matching,gutherzig,blue,positive,falsch,brown,negative,match,1.4247,1,0.0715,0.5333,0.6667
74,20,20,1,valence_matching,sicher,blue,positive,begabt,blue,positive,nonmatch,2.6563,1,0.0715,0.5333,0.6667
74,21,21,1,valence_matching,grausam,blue,negative,bösartig,blue,negative,nonmatch,3.0581,1,0.0715,0.5333,0.6667
74,22,22,1,valence_matching,freudig,blue,positive,weich,blue,positive,nonmatch,2.263,1,0.0715,0.5333,0.6667
74,23,23,1,valence_matching,begabt,brown,positive,böswillig,brown,negative,match,2.8263,1,0.0715,0.5333,0.6667
74,24,24,1,valence_matching,autoritär,brown,negative,gebildet,brown,positive,match,2.6089,1,0.0715,0.5333,0.6667
74,25,25,1,valence_matching,fleißig,blue,positive,gutherzig,brown,positive,nonmatch,1.7241,1,0.0715,0.5333,0.6667
74,26,26,1,valence_matching,widerlich,blue,negative,lebhaft,brown,positive,match,2.2834,1,0.0715,0.5333,0.6667
74,27,27,1,valence_matching,herzlos,blue,negative,gefühllos,brown,negative,match,2.0187,0,0.0715,0.5333,0.6667
74,28,28,1,valence_matching,boshaft,blue,negative,denkfähig,blue,positive,match,2.8143,1,0.0715,0.5333,0.6667
74,29,29,1,valence_matching,kritisch,brown,positive,jähzornig,brown,negative,match,1.8469,1,0.0715,0.5333,0.6667
74,30,30,1,valence_matching,lebhaft,brown,positive,optimal,blue,positive,match,4.2274,0,0.0715,0.5333,0.6667
74,31,31,1,valence_matching,gehässig,blue,negative,wahr,blue,positive,match,2.4475,1,0.0715,0.5333,0.6667
74,32,32,1,valence_matching,sensibel,brown,positive,fleißig,brown,positive,nonmatch,1.8844,1,0.0715,0.5333,0.6667
74,33,1,2,valence_matching,denkfähig,brown,positive,unehrlich,blue,negative,nonmatch,7.2645,0,0.0715,0.5333,0.6667
74,34,2,2,valence_matching,widerlich,blue,negative,fleißig,brown,positive,match,2.7824,1,0.0715,0.5333,0.6667
74,35,3,2,valence_matching,begabt,brown,positive,witzig,brown,positive,nonmatch,2.3127,1,0.073,0.5333,0.6667
74,36,4,2,valence_matching,witzig,blue,positive,grausam,blue,negative,match,1.5416,1,0.0715,0.5333,0.6667
74,37,5,2,valence_matching,optimal,blue,positive,autoritär,brown,negative,match,11.2894,1,0.0715,0.5333,0.6667
74,38,6,2,valence_matching,habgierig,brown,negative,lebhaft,blue,positive,nonmatch,0.9987,0,0.0715,0.5333,0.6667
74,39,7,2,valence_matching,gutherzig,brown,positive,jähzornig,blue,negative,nonmatch,1.4247,0,0.0715,0.5333,0.6667
74,40,8,2,valence_matching,brutal,blue,negative,boshaft,brown,negative,nonmatch,2.5745,1,0.0715,0.5333,0.6667
74,41,9,2,valence_matching,bösartig,brown,negative,freudig,brown,positive,nonmatch,2.247,0,0.0715,0.5333,0.6667
74,42,10,2,valence_matching,falsch,brown,negative,herzlos,blue,negative,match,2.9409,0,0.0715,0.5333,0.6667
74,43,11,2,valence_matching,herzlos,blue,negative,gefühllos,blue,negative,nonmatch,2.1352,1,0.0715,0.5333,0.6667
74,44,12,2,valence_matching,grausam,brown,negative,gehässig,blue,negative,match,1.6216,0,0.0715,0.5333,0.6667
74,45,13,2,valence_matching,fleißig,blue,positive,denkfähig,brown,positive,match,1.8872,0,0.0715,0.5333,0.6667
74,46,14,2,valence_matching,freudig,brown,positive,habgierig,brown,negative,nonmatch,1.2812,0,0.0715,0.5333,0.6667
74,47,15,2,valence_matching,gehässig,blue,negative,ungerecht,brown,negative,match,6.354,0,0.0715,0.5333,0.6667
74,48,16,2,valence_matching,kritisch,blue,positive,bösartig,blue,negative,match,2.1058,1,0.0715,0.5333,0.6667
74,49,17,2,valence_matching,ungerecht,brown,negative,begabt,blue,positive,match,1.7469,1,0.0715,0.5333,0.6667
74,50,18,2,valence_matching,unehrlich,blue,negative,sensibel,brown,positive,nonmatch,2.6641,0,0.0715,0.5333,0.6667
74,51,19,2,valence_matching,gefühllos,brown,negative,verlogen,brown,negative,nonmatch,1.8787,1,0.0715,0.5333,0.6667
74,52,20,2,valence_matching,boshaft,blue,negative,weich,blue,positive,match,2.6415,1,0.0715,0.5333,0.6667
74,53,21,2,valence_matching,jähzornig,blue,negative,widerlich,blue,negative,match,2.1174,0,0.0715,0.5333,0.6667
74,54,22,2,valence_matching,autoritär,brown,negative,brutal,brown,negative,match,2.1942,0,0.0715,0.5333,0.6667
74,55,23,2,valence_matching,wahr,blue,positive,sicher,blue,positive,nonmatch,4.1079,1,0.0715,0.5333,0.6667
74,56,24,2,valence_matching,gebildet,brown,positive,wahr,blue,positive,match,2.3996,0,0.0715,0.5333,0.6667
74,57,25,2,valence_matching,lebhaft,blue,positive,gutherzig,blue,positive,nonmatch,2.3361,1,0.0715,0.5333,0.6667
74,58,26,2,valence_matching,sicher,brown,positive,böswillig,brown,negative,match,3.1423,1,0.0715,0.5333,0.6667
74,59,27,2,valence_matching,beständig,blue,positive,falsch,brown,negative,match,1.2197,1,0.0715,0.5333,0.6667
74,60,28,2,valence_matching,verlogen,brown,negative,optimal,brown,positive,match,2.5498,1,0.0715,0.5333,0.6667
74,61,29,2,valence_matching,munter,brown,positive,beständig,brown,positive,match,1.3592,0,0.0715,0.5333,0.6667
74,62,30,2,valence_matching,weich,brown,positive,kritisch,blue,positive,nonmatch,1.2947,1,0.0715,0.5333,0.6667
74,63,31,2,valence_matching,böswillig,blue,negative,munter,blue,positive,nonmatch,3.8757,0,0.0715,0.5333,0.6667
74,64,32,2,valence_matching,sensibel,blue,positive,gebildet,brown,positive,nonmatch,2.7822,1,0.0715,0.5333,0.6667
74,65,1,3,valence_matching,unehrlich,blue,negative,herzlos,brown,negative,,,,0.0715,0.5333,0.6667
74,66,2,3,valence_matching,gebildet,blue,positive,gefühllos,blue,negative,nonmatch,0.4807,0,0.0715,0.5333,0.6667
74,67,3,3,valence_matching,freudig,blue,positive,gehässig,brown,negative,nonmatch,0.0699,0,0.0715,0.5333,0.6667
74,68,4,3,valence_matching,bösartig,brown,negative,boshaft,brown,negative,nonmatch,0.7858,1,0.0715,0.5333,0.6667
74,69,5,3,valence_matching,lebhaft,blue,positive,begabt,blue,positive,nonmatch,0.2915,1,0.0715,0.5333,0.6667
74,70,6,3,valence_matching,brutal,blue,negative,widerlich,brown,negative,,,,0.0715,0.5333,0.6667
74,71,7,3,valence_matching,widerlich,blue,negative,weich,brown,positive,match,0.8524,1,0.0715,0.5333,0.6667
74,72,8,3,valence_matching,jähzornig,brown,negative,wahr,blue,positive,match,0.9681,1,0.0715,0.5333,0.6667
74,73,9,3,valence_matching,gutherzig,blue,positive,grausam,blue,negative,match,0.5869,1,0.0715,0.5333,0.6667
74,74,10,3,valence_matching,fleißig,brown,positive,unehrlich,blue,negative,match,0.3909,1,0.0715,0.5333,0.6667
74,75,11,3,valence_matching,falsch,brown,negative,brutal,blue,negative,nonmatch,0.5836,1,0.0715,0.5333,0.6667
74,76,12,3,valence_matching,habgierig,brown,negative,ungerecht,blue,negative,match,0.5597,0,0.0715,0.5333,0.6667
74,77,13,3,valence_matching,munter,brown,positive,gutherzig,brown,positive,nonmatch,0.4423,1,0.0715,0.5333,0.6667
74,78,14,3,valence_matching,grausam,blue,negative,beständig,blue,positive,match,0.7525,1,0.0715,0.5333,0.6667
74,79,15,3,valence_matching,kritisch,brown,positive,sensibel,brown,positive,nonmatch,0.7022,1,0.0715,0.5333,0.6667
74,80,16,3,valence_matching,sensibel,brown,positive,falsch,brown,negative,nonmatch,0.9024,0,0.0715,0.5333,0.6667
74,81,17,3,valence_matching,autoritär,blue,negative,verlogen,blue,negative,match,0.8525,0,0.0715,0.5333,0.6667
74,82,18,3,valence_matching,gehässig,brown,negative,optimal,blue,positive,nonmatch,0.8524,0,0.0715,0.5333,0.6667
