sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
19,1,1,1,valence_matching,kritisch,brown,positive,fleißig,brown,positive,nonmatch,7.8953,1,0.0715,0.5333,0.6667
19,2,2,1,valence_matching,böswillig,brown,negative,herzlos,brown,negative,match,15.3158,0,0.0715,0.5333,0.6667
19,3,3,1,valence_matching,denkfähig,blue,positive,böswillig,blue,negative,match,3.7125,1,0.0715,0.5333,0.6667
19,4,4,1,valence_matching,gehässig,blue,negative,widerlich,brown,negative,match,3.2412,0,0.0715,0.5333,0.6667
19,5,5,1,valence_matching,lebhaft,blue,positive,sicher,blue,positive,nonmatch,6.1479,1,0.0715,0.5333,0.6667
19,6,6,1,valence_matching,unehrlich,blue,negative,falsch,blue,negative,nonmatch,4.9806,1,0.0715,0.5333,0.6667
19,7,7,1,valence_matching,boshaft,blue,negative,ungerecht,brown,negative,match,7.4322,0,0.0715,0.5333,0.6667
19,8,8,1,valence_matching,herzlos,brown,negative,unehrlich,brown,negative,match,1.9088,0,0.0715,0.5333,0.6667
19,9,9,1,valence_matching,gebildet,brown,positive,munter,blue,positive,match,2.6849,0,0.0715,0.5333,0.6667
19,10,10,1,valence_matching,weich,brown,positive,autoritär,blue,negative,nonmatch,2.8315,0,0.0715,0.5333,0.6667
19,11,11,1,valence_matching,gutherzig,brown,positive,optimal,blue,positive,match,3.9692,0,0.0715,0.5333,0.6667
19,12,12,1,valence_matching,bösartig,brown,negative,weich,brown,positive,match,2.2076,1,0.0715,0.5333,0.6667
19,13,13,1,valence_matching,fleißig,blue,positive,jähzornig,blue,negative,nonmatch,1.4999,0,0.0715,0.5333,0.6667
19,14,14,1,valence_matching,optimal,blue,positive,wahr,brown,positive,nonmatch,2.0763,1,0.0715,0.5333,0.6667
19,15,15,1,valence_matching,munter,blue,positive,gehässig,brown,negative,match,1.6358,1,0.0715,0.5333,0.6667
