sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
59,116,20,4,color_matching,begabt,blue,positive,autoritär,brown,negative,nonmatch,0.7691,0,0.0715,0.5667,0.7
59,117,21,4,color_matching,gehässig,blue,negative,witzig,blue,positive,nonmatch,0.4921,1,0.0715,0.5667,0.7
59,118,22,4,color_matching,lebhaft,blue,positive,verlogen,blue,negative,nonmatch,0.7859,1,0.0715,0.5667,0.7
59,119,23,4,color_matching,witzig,brown,positive,wahr,brown,positive,nonmatch,0.8192,1,0.0715,0.5667,0.7
59,120,24,4,color_matching,wahr,brown,positive,sicher,brown,positive,nonmatch,0.769,1,0.0715,0.5667,0.7
59,121,25,4,color_matching,denkfähig,blue,positive,beständig,brown,positive,nonmatch,0.4923,0,0.0715,0.5667,0.7
59,122,26,4,color_matching,grausam,blue,negative,freudig,brown,positive,nonmatch,0.7523,0,0.0715,0.5667,0.7
59,123,27,4,color_matching,habgierig,blue,negative,gebildet,blue,positive,nonmatch,0.6162,1,0.0715,0.5667,0.7
59,124,28,4,color_matching,optimal,brown,positive,lebhaft,blue,positive,nonmatch,0.6874,0,0.0715,0.5667,0.7
59,125,29,4,color_matching,jähzornig,brown,negative,boshaft,brown,negative,nonmatch,0.6578,1,0.0715,0.5667,0.7
59,126,30,4,color_matching,fleißig,brown,positive,bösartig,brown,negative,nonmatch,0.7524,1,0.0715,0.5667,0.7
59,127,31,4,color_matching,widerlich,brown,negative,kritisch,brown,positive,nonmatch,0.6015,1,0.0715,0.5667,0.7
59,128,32,4,color_matching,weich,blue,positive,denkfähig,brown,positive,nonmatch,0.7189,0,0.0715,0.5667,0.7
59,129,1,5,color_matching,fleißig,blue,positive,widerlich,blue,negative,nonmatch,0.6953,1,0.0715,0.5667,0.7
59,130,2,5,color_matching,lebhaft,brown,positive,witzig,brown,positive,nonmatch,0.7022,1,0.0715,0.5667,0.7
59,131,3,5,color_matching,bösartig,blue,negative,freudig,brown,positive,nonmatch,0.7524,0,0.0715,0.5667,0.7
59,132,4,5,color_matching,gutherzig,brown,positive,habgierig,brown,negative,nonmatch,0.7357,1,0.0715,0.5667,0.7
59,133,5,5,color_matching,gebildet,blue,positive,begabt,brown,positive,nonmatch,0.7189,0,0.0715,0.5667,0.7
59,134,6,5,color_matching,munter,blue,positive,optimal,blue,positive,nonmatch,0.7858,1,0.0715,0.5667,0.7
59,135,7,5,color_matching,autoritär,brown,negative,herzlos,brown,negative,nonmatch,0.8358,1,0.0715,0.5667,0.7
59,136,8,5,color_matching,ungerecht,brown,negative,autoritär,blue,negative,nonmatch,0.6565,0,0.0715,0.5667,0.7
59,137,9,5,color_matching,sensibel,blue,positive,unehrlich,brown,negative,nonmatch,0.7356,0,0.0715,0.5667,0.7
59,138,10,5,color_matching,jähzornig,blue,negative,gutherzig,blue,positive,nonmatch,0.637,1,0.0715,0.5667,0.7
59,139,11,5,color_matching,widerlich,blue,negative,sicher,brown,positive,nonmatch,0.7357,0,0.0715,0.5667,0.7
59,140,12,5,color_matching,gefühllos,brown,negative,fleißig,brown,positive,nonmatch,0.6208,1,0.0715,0.5667,0.7
59,141,13,5,color_matching,falsch,brown,negative,böswillig,brown,negative,nonmatch,0.5534,1,0.0715,0.5667,0.7
59,142,14,5,color_matching,grausam,brown,negative,beständig,blue,positive,nonmatch,0.6649,0,0.0715,0.5667,0.7
59,143,15,5,color_matching,weich,brown,positive,bösartig,blue,negative,nonmatch,0.6935,0,0.0715,0.5667,0.7
59,144,16,5,color_matching,boshaft,blue,negative,grausam,blue,negative,nonmatch,0.7194,1,0.0715,0.5667,0.7
59,145,17,5,color_matching,begabt,brown,positive,denkfähig,blue,positive,nonmatch,0.6934,0,0.0715,0.5667,0.7
59,146,18,5,color_matching,brutal,blue,negative,kritisch,blue,positive,nonmatch,0.7694,1,0.0715,0.5667,0.7
59,147,19,5,color_matching,verlogen,brown,negative,gefühllos,blue,negative,nonmatch,0.8693,0,0.0715,0.5667,0.7
59,148,20,5,color_matching,sicher,blue,positive,wahr,brown,positive,,,,0.0715,0.5667,0.7
59,149,21,5,color_matching,denkfähig,blue,positive,weich,blue,positive,nonmatch,0.6456,1,0.0715,0.5667,0.7
59,150,22,5,color_matching,wahr,blue,positive,jähzornig,brown,negative,nonmatch,0.7692,0,0.0715,0.5667,0.7
59,151,23,5,color_matching,habgierig,brown,negative,munter,blue,positive,nonmatch,0.5627,0,0.0715,0.5667,0.7
59,152,24,5,color_matching,herzlos,brown,negative,sensibel,brown,positive,nonmatch,0.7692,1,0.0715,0.5667,0.7
59,153,25,5,color_matching,unehrlich,blue,negative,falsch,blue,negative,nonmatch,0.6245,1,0.0715,0.5667,0.7
59,154,26,5,color_matching,gehässig,blue,negative,verlogen,brown,negative,nonmatch,0.8029,0,0.0715,0.5667,0.7
59,155,27,5,color_matching,witzig,brown,positive,gehässig,brown,negative,nonmatch,0.7196,1,0.0715,0.5667,0.7
59,156,28,5,color_matching,kritisch,blue,positive,ungerecht,blue,negative,nonmatch,0.6574,1,0.0715,0.5667,0.7
59,157,29,5,color_matching,beständig,brown,positive,gebildet,blue,positive,nonmatch,0.5014,0,0.0715,0.5667,0.7
59,158,30,5,color_matching,freudig,brown,positive,brutal,blue,negative,nonmatch,0.4753,0,0.0715,0.5667,0.7
59,159,31,5,color_matching,böswillig,blue,negative,boshaft,brown,negative,nonmatch,0.7199,0,0.0715,0.5667,0.7
59,160,32,5,color_matching,optimal,brown,positive,lebhaft,brown,positive,nonmatch,0.6421,1,0.0715,0.5667,0.7
59,385,1,13,color_matching,ekelhaft,brown,negative,boshaft,blue,negative,nonmatch,0.412,0,0.0715,0.5667,0.7
59,386,2,13,color_matching,denkfähig,blue,positive,autoritär,brown,negative,nonmatch,0.6018,0,0.0715,0.5667,0.7
59,387,3,13,color_matching,verhaßt,blue,negative,lebhaft,blue,positive,nonmatch,0.8359,1,0.0715,0.5667,0.7
59,388,4,13,color_matching,beständig,blue,positive,gemein,blue,negative,nonmatch,0.7193,1,0.0715,0.5667,0.7
59,389,5,13,color_matching,gebildet,blue,positive,ungerecht,blue,negative,nonmatch,0.7193,1,0.0715,0.5667,0.7
59,390,6,13,color_matching,sicher,brown,positive,herrisch,blue,negative,nonmatch,0.7693,0,0.0715,0.5667,0.7
59,391,7,13,color_matching,wahr,brown,positive,jähzornig,brown,negative,nonmatch,0.7861,1,0.0715,0.5667,0.7
59,392,8,13,color_matching,bösartig,brown,negative,unfair,brown,negative,nonmatch,0.786,1,0.0715,0.5667,0.7
59,393,9,13,color_matching,autoritär,blue,negative,abweisend,blue,negative,nonmatch,0.5703,1,0.0715,0.5667,0.7
59,394,10,13,color_matching,gemein,brown,negative,falsch,blue,negative,nonmatch,0.6306,0,0.0715,0.5667,0.7
59,395,11,13,color_matching,habgierig,brown,negative,brutal,blue,negative,nonmatch,0.6585,0,0.0715,0.5667,0.7
59,396,12,13,color_matching,gutmütig,blue,positive,grausam,blue,negative,nonmatch,0.6478,1,0.0715,0.5667,0.7
59,397,13,13,color_matching,humorvoll,brown,positive,sozial,blue,positive,nonmatch,0.681,0,0.0715,0.5667,0.7
59,398,14,13,color_matching,gutherzig,blue,positive,optimal,blue,positive,nonmatch,0.7524,1,0.0715,0.5667,0.7
59,399,15,13,color_matching,widerlich,blue,negative,witzig,brown,positive,nonmatch,0.5424,0,0.0715,0.5667,0.7
59,400,16,13,color_matching,optimal,blue,positive,widerlich,brown,negative,nonmatch,0.6284,0,0.0715,0.5667,0.7
59,401,17,13,color_matching,großzügig,brown,positive,beständig,blue,positive,nonmatch,0.6823,0,0.0715,0.5667,0.7
59,402,18,13,color_matching,gehässig,brown,negative,weich,brown,positive,nonmatch,0.769,1,0.0715,0.5667,0.7
59,403,19,13,color_matching,kritisch,blue,positive,humorvoll,blue,positive,nonmatch,0.6204,1,0.0715,0.5667,0.7
59,404,20,13,color_matching,weich,blue,positive,munter,brown,positive,nonmatch,0.6573,0,0.0715,0.5667,0.7
59,405,21,13,color_matching,gut,brown,positive,lebendig,brown,positive,nonmatch,0.6682,1,0.0715,0.5667,0.7
59,406,22,13,color_matching,eisig,brown,negative,fleißig,brown,positive,nonmatch,0.4098,1,0.0715,0.5667,0.7
59,407,23,13,color_matching,unfair,blue,negative,verhaßt,brown,negative,nonmatch,0.3215,0,0.0715,0.5667,0.7
59,408,24,13,color_matching,herrisch,brown,negative,gehässig,brown,negative,nonmatch,0.6987,1,0.0715,0.5667,0.7
59,409,25,13,color_matching,lebendig,blue,positive,sensibel,brown,positive,nonmatch,0.6871,0,0.0715,0.5667,0.7
59,410,26,13,color_matching,zart,blue,positive,böswillig,brown,negative,nonmatch,0.6946,0,0.0715,0.5667,0.7
59,411,27,13,color_matching,unehrlich,brown,negative,sicher,blue,positive,nonmatch,0.7856,0,0.0715,0.5667,0.7
59,412,28,13,color_matching,gefühllos,blue,negative,gutmütig,blue,positive,nonmatch,0.6872,1,0.0715,0.5667,0.7
59,413,29,13,color_matching,fleißig,brown,positive,gut,blue,positive,nonmatch,0.786,0,0.0715,0.5667,0.7
59,414,30,13,color_matching,witzig,blue,positive,kritisch,brown,positive,nonmatch,0.8025,0,0.0715,0.5667,0.7
59,415,31,13,color_matching,begabt,brown,positive,verlogen,brown,negative,nonmatch,0.6471,1,0.0715,0.5667,0.7
59,416,32,13,color_matching,sensibel,brown,positive,unehrlich,brown,negative,nonmatch,0.6484,1,0.0715,0.5667,0.7
59,417,33,13,color_matching,tot,blue,negative,wahr,blue,positive,nonmatch,0.6995,1,0.0715,0.5667,0.7
59,418,34,13,color_matching,jähzornig,blue,negative,ekelhaft,blue,negative,nonmatch,0.8526,1,0.0715,0.5667,0.7
59,419,35,13,color_matching,verlogen,brown,negative,gebildet,blue,positive,nonmatch,0.5909,0,0.0715,0.5667,0.7
59,420,36,13,color_matching,ungerecht,blue,negative,habgierig,blue,negative,nonmatch,0.635,1,0.0715,0.5667,0.7
59,421,37,13,color_matching,brutal,blue,negative,eisig,brown,negative,nonmatch,0.5884,0,0.0715,0.5667,0.7
59,422,38,13,color_matching,boshaft,blue,negative,bösartig,brown,negative,nonmatch,0.7692,0,0.0715,0.5667,0.7
59,423,39,13,color_matching,abweisend,brown,negative,engagiert,brown,positive,nonmatch,0.561,1,0.0715,0.5667,0.7
59,424,40,13,color_matching,herzlos,brown,negative,freudig,blue,positive,nonmatch,0.7526,0,0.0715,0.5667,0.7
59,425,41,13,color_matching,grausam,brown,negative,gefühllos,brown,negative,nonmatch,0.5127,1,0.0715,0.5667,0.7
59,426,42,13,color_matching,sozial,blue,positive,denkfähig,blue,positive,nonmatch,0.5078,1,0.0715,0.5667,0.7
59,427,43,13,color_matching,falsch,blue,negative,begabt,brown,positive,nonmatch,0.7522,0,0.0715,0.5667,0.7
59,428,44,13,color_matching,munter,brown,positive,gutherzig,brown,positive,nonmatch,0.1263,1,0.0715,0.5667,0.7
59,429,45,13,color_matching,freudig,brown,positive,herzlos,blue,negative,nonmatch,0.5229,0,0.0715,0.5667,0.7
59,430,46,13,color_matching,engagiert,brown,positive,tot,blue,negative,nonmatch,0.5485,0,0.0715,0.5667,0.7
59,431,47,13,color_matching,lebhaft,brown,positive,großzügig,brown,positive,nonmatch,0.7191,1,0.0715,0.5667,0.7
59,432,48,13,color_matching,böswillig,blue,negative,zart,brown,positive,nonmatch,0.7189,0,0.0715,0.5667,0.7
59,433,1,14,color_matching,widerlich,blue,negative,verhaßt,blue,negative,nonmatch,0.8357,1,0.0715,0.5667,0.7
59,434,2,14,color_matching,herzlos,blue,negative,autoritär,brown,negative,nonmatch,0.6635,0,0.0715,0.5667,0.7
59,435,3,14,color_matching,freudig,blue,positive,widerlich,brown,negative,nonmatch,0.6726,0,0.0715,0.5667,0.7
59,436,4,14,color_matching,böswillig,brown,negative,optimal,blue,positive,nonmatch,0.6402,0,0.0715,0.5667,0.7
59,437,5,14,color_matching,begabt,blue,positive,weich,brown,positive,nonmatch,0.6258,0,0.0715,0.5667,0.7
59,438,6,14,color_matching,beständig,blue,positive,böswillig,blue,negative,nonmatch,0.6328,1,0.0715,0.5667,0.7
59,439,7,14,color_matching,boshaft,blue,negative,sozial,blue,positive,nonmatch,0.769,1,0.0715,0.5667,0.7
59,440,8,14,color_matching,sozial,blue,positive,lebendig,brown,positive,nonmatch,0.6207,0,0.0715,0.5667,0.7
59,441,9,14,color_matching,humorvoll,brown,positive,ungerecht,blue,negative,nonmatch,0.6754,0,0.0715,0.5667,0.7
59,442,10,14,color_matching,abweisend,blue,negative,sensibel,blue,positive,nonmatch,0.6143,1,0.0715,0.5667,0.7
59,443,11,14,color_matching,falsch,brown,negative,herzlos,brown,negative,nonmatch,0.3534,1,0.0715,0.5667,0.7
59,444,12,14,color_matching,brutal,brown,negative,gefühllos,brown,negative,nonmatch,0.638,1,0.0715,0.5667,0.7
59,445,13,14,color_matching,jähzornig,blue,negative,zart,brown,positive,nonmatch,0.719,0,0.0715,0.5667,0.7
59,446,14,14,color_matching,ungerecht,brown,negative,gemein,blue,negative,nonmatch,0.5898,0,0.0715,0.5667,0.7
59,447,15,14,color_matching,zart,blue,positive,wahr,blue,positive,nonmatch,0.6915,1,0.0715,0.5667,0.7
59,448,16,14,color_matching,bösartig,blue,negative,witzig,blue,positive,nonmatch,0.8191,1,0.0715,0.5667,0.7
59,449,17,14,color_matching,gutmütig,blue,positive,tot,blue,negative,nonmatch,0.7857,1,0.0715,0.5667,0.7
59,450,18,14,color_matching,verhaßt,brown,negative,kritisch,brown,positive,nonmatch,0.7856,1,0.0715,0.5667,0.7
