sid,tid,tix,bid,task,prime_identity,prime_color,prime_valence,target_identity,target_color,target_valence,response,response_time,error,target_onset,response_window_start,response_window_end
54,1,1,1,valence_matching,brutal,blue,negative,weich,blue,positive,match,79.8052,1,0.0715,0.5333,0.6667
54,2,2,1,valence_matching,herzlos,blue,negative,verlogen,blue,negative,match,2.336,0,0.0715,0.5333,0.6667
54,3,3,1,valence_matching,autoritär,blue,negative,jähzornig,brown,negative,match,1.4138,0,0.0715,0.5333,0.6667
54,4,4,1,valence_matching,wahr,blue,positive,optimal,brown,positive,nonmatch,1.8326,1,0.0715,0.5333,0.6667
54,5,5,1,valence_matching,freudig,brown,positive,gebildet,brown,positive,match,2.6119,0,0.0715,0.5333,0.6667
54,6,6,1,valence_matching,gefühllos,brown,negative,gehässig,blue,negative,nonmatch,0.7858,1,0.0715,0.5333,0.6667
54,7,7,1,valence_matching,lebhaft,brown,positive,falsch,blue,negative,match,7.0615,1,0.0715,0.5333,0.6667
54,8,8,1,valence_matching,denkfähig,brown,positive,grausam,blue,negative,match,1.6562,1,0.0715,0.5333,0.6667
54,9,9,1,valence_matching,widerlich,brown,negative,begabt,blue,positive,nonmatch,0.6022,0,0.0715,0.5333,0.6667
54,10,10,1,valence_matching,sicher,blue,positive,bösartig,blue,negative,nonmatch,0.7854,0,0.0715,0.5333,0.6667
54,11,11,1,valence_matching,gutherzig,brown,positive,munter,blue,positive,nonmatch,0.5689,1,0.0715,0.5333,0.6667
54,12,12,1,valence_matching,munter,blue,positive,unehrlich,brown,negative,nonmatch,1.2931,0,0.0715,0.5333,0.6667
54,13,13,1,valence_matching,habgierig,blue,negative,beständig,brown,positive,match,0.819,1,0.0715,0.5333,0.6667
54,14,14,1,valence_matching,verlogen,blue,negative,sicher,blue,positive,nonmatch,1.2591,0,0.0715,0.5333,0.6667
54,15,15,1,valence_matching,bösartig,blue,negative,habgierig,brown,negative,match,1.681,0,0.0715,0.5333,0.6667
54,16,16,1,valence_matching,jähzornig,blue,negative,ungerecht,blue,negative,nonmatch,1.6948,1,0.0715,0.5333,0.6667
54,17,17,1,valence_matching,grausam,brown,negative,brutal,blue,negative,match,1.7851,0,0.0715,0.5333,0.6667
54,18,18,1,valence_matching,böswillig,brown,negative,freudig,blue,positive,nonmatch,2.3359,0,0.0715,0.5333,0.6667
54,19,19,1,valence_matching,optimal,brown,positive,böswillig,brown,negative,match,1.0079,1,0.0715,0.5333,0.6667
54,20,20,1,valence_matching,beständig,blue,positive,kritisch,blue,positive,nonmatch,1.0261,1,0.0715,0.5333,0.6667
54,21,21,1,valence_matching,witzig,brown,positive,fleißig,brown,positive,match,2.6326,0,0.0715,0.5333,0.6667
54,22,22,1,valence_matching,falsch,brown,negative,autoritär,brown,negative,match,1.1359,0,0.0715,0.5333,0.6667
54,23,23,1,valence_matching,unehrlich,blue,negative,denkfähig,brown,positive,match,0.5688,1,0.0715,0.5333,0.6667
