Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   6   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   5   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   3   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   6   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   4   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   5   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   6
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   5
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   5
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   6
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   2
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   4
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   3
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   6
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   5
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   2   2   3
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   1   1   1 1149   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   2   1   5 1552   5   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   3   1   6 821   6   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   4   1   3 1198   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   5   1   4 987   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   6   1   1 868   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   7   1   3 1018   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   8   1   4 820   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1   9   1   6 866   6   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  10   1   5 810   5   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  11   1   3 966   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  12   1   1 895   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  13   1   2 810   2   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  14   1   4 980   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  15   1   1 801   1   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  16   1   3 1081   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  17   1   4 836   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  18   1   5 852   5   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  19   1   3 976   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  20   1   2 784   2   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  21   1   6 800   6   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  22   1   5 881   5   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  23   1   6 848   6   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  24   1   3 877   3   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  25   1   4 849   4   1
Pudel8  98   1   1   0  37   2   1   2   1 PSYCHOLOGIE   1  26   1   2 869   2   1
