Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   3
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   2   2   1
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   1   1   3 1435   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   2   1   6 897   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   3   1   2 925   2   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   4   1   4 2761   4   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   5   1   3 1155   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   6   1   5 769   5   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   7   1   1 878   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   8   1   3 844   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1   9   1   6 718   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  10   1   2 847   2   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  11   1   1 892   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  12   1   3 748   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  13   1   6 834   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  14   1   4 1866   4   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  15   1   5 685   5   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  16   1   1 872   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  17   1   3 877   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  18   1   6 698   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  19   1   2 718   2   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  20   1   4 1844   4   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  21   1   5 630   5   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  22   1   1 623   1   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  23   1   3 643   3   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  24   1   6 589   6   1
Pudel8  53   2   1   0  26   1   1   1   1 PSYCHOLOGIE   1  25   1   2 537   2   1
