Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   1
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   1   2 787   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   2   1   6 666   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   3   1   1 636   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   4   1   2 577   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   5   1   3 635   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   6   1   4 537   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   7   1   1 539   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   8   1   2 479   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   9   1   3 483   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  10   1   5 616   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  11   1   3 864   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  12   1   6 581   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  13   1   2 721   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  14   1   5 705   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  15   1   2 668   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  16   1   6 593   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  17   1   5 611   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  18   1   3 748   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  19   1   6 654   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  20   1   5 713   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  21   1   1 657   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  22   1   2 515   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  23   1   5 777   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  24   1   4 709   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  25   1   1 804   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  26   1   2 501   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  27   1   6 569   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  28   1   5 725   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  29   1   4 505   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  30   1   1 563   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  31   1   2 477   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  32   1   6 627   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  33   1   5 680   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  34   1   2 626   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  35   1   5 643   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  36   1   3 497   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  37   1   4 523   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  38   1   6 559   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  39   1   5 707   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  40   1   4 495   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  41   1   3 505   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  42   1   1 608   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  43   1   5 711   4   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  44   1   6 848   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  45   1   5 541   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  46   1   2 636   3   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  47   1   4 663   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  48   1   1 681   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  49   1   4 785   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  50   1   1 617   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  51   1   4 558   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  52   1   1 505   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  53   1   4 491   3   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  54   1   4 888   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  55   1   1 632   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  56   1   2 542   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  57   1   6 745   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  58   1   5 701   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  59   1   3 620   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  60   1   2 500   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  61   1   4 679   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  62   1   5 631   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  63   1   1 606   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  64   1   2 525   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  65   1   4 605   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  66   1   1 586   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  67   1   5 695   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  68   1   2 600   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  69   1   5 665   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  70   1   3 527   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  71   1   4 503   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  72   1   1 561   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  73   1   4 599   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  74   1   2 473   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  75   1   6 766   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  76   1   5 773   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  77   1   3 606   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  78   1   4 816   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  79   1   1 618   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  80   1   2 513   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  81   1   6 713   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  82   1   5 733   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  83   1   4 597   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  84   1   1 585   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  85   1   2 464   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  86   1   4 591   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  87   1   1 644   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  88   1   2 528   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  89   1   1 578   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  90   1   3 641   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  91   1   6 1031   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  92   1   4 646   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  93   1   1 602   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  94   1   2 627   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  95   1   6 627   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  96   1   5 607   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  97   1   3 602   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  98   1   4 639   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  99   1   1 707   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 100   1   2 481   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 101   1   4 745   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 102   1   1 639   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 103   1   2 490   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 104   1   4 598   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 105   1   1 615   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 106   1   6 522   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 107   1   4 733   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 108   1   1 614   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 109   1   2 472   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 110   1   4 625   5   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 111   1   5 426   4   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 112   1   1 643   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 113   1   3 476   2   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 114   1   4 538   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 115   1   6 618   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 116   1   5 530   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 117   1   1 557   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 118   1   2 579   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 119   1   6 619   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 120   1   5 594   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 121   1   3 685   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 122   1   5 788   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 123   1   3 582   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 124   1   4 848   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 125   1   1 924   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 126   1   2 479   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 127   1   5 825   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 128   1   3 764   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 129   1   5 645   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 130   1   4 605   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 131   1   1 603   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 132   1   6 608   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 133   1   2 578   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 134   1   6 639   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 135   1   5 668   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 136   1   3 670   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 137   1   4 483   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 138   1   3 489   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 139   1   4 578   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 140   1   1 604   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 141   1   4 520   3   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 142   1   3 203   6   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 143   1   4 593   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1 144   1   1 472   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   1   2   4 701   5   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   2   1 717   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   3   2   3 565   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   4   2   5 819   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   5   2   1 611   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   6   2   3 581   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   7   2   6 658   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   8   2   2 597   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   9   2   4 790   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  10   2   1 565   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  11   2   3 563   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  12   2   6 641   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  13   2   2 620   2   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  14   2   3 612   4   0
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  15   2   1 572   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  16   2   3 570   3   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  17   2   6 616   6   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  18   2   5 630   5   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  19   2   1 553   1   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  20   2   4 632   4   1
Pudel8  43   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2  21   2   5 650   5   1
