Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   3   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   4   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   3   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   6   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   4   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   5   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   4
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   5
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   6
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   3
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   2
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   5
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   3
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   4
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   5
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   2   2   6
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   1   1   3 1288   3   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   2   1   2 731   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   3   1   6 634   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   4   1   5 700   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   5   1   4 722   4   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   6   1   2 675   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   7   1   1 617   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   8   1   2 649   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1   9   1   6 635   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  10   1   5 604   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  11   1   3 735   3   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  12   1   5 727   4   0
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  13   1   2 845   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  14   1   5 639   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  15   1   4 683   4   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  16   1   1 640   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  17   1   2 764   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  18   1   5 692   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  19   1   1 663   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  20   1   2 687   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  21   1   4 708   4   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  22   1   6 624   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  23   1   6 717   5   0
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  24   1   5   7   1   0
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  25   1   2 798   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  26   1   6 682   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  27   1   4 671   3   0
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  28   1   4 761   4   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  29   1   1 670   1   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  30   1   6 721   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  31   1   5 714   5   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  32   1   2 719   2   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  33   1   6 643   6   1
Pudel8  65   1   1   1  26   1   2   1   1 PSYCHOLOGIE   1  34   1   5 676   5   1
