Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   2   1   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   1   2   4 590   4   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   2   2   1 665   1   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   3   2   2 750   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   4   2   3 690   3   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   5   2   4 656   4   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   6   2   1 650   1   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   7   2   2 640   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   8   2   6 727   5   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1   9   2   5  29   6   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  10   2   3 881   3   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  11   2   5 730   4   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  12   2   1 714   1   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  13   2   2 695   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  14   2   6 738   6   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  15   2   5 1474   5   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  16   2   2 1062   3   0
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  17   2   1 1231   1   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  18   2   2 785   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  19   2   5 1033   5   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  20   2   3 975   3   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  21   2   6 1004   6   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  22   2   2 917   2   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  23   2   6 796   6   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  24   2   5 857   5   1
Pudel8  36   1   2   1  22   1   1   1   1 PSYCHOLOGIE   1  25   2   3 946   3   1
