Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   3
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   2   2   6
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   1   1   4 1012   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   2   1   1 870   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   3   1   4 725   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   4   1   1 704   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   5   1   6 690   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   6   1   4 637   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   7   1   1 702   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   8   1   2 700   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1   9   1   6 616   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  10   1   5 739   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  11   1   1 687   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  12   1   2 653   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  13   1   6 649   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  14   1   5 606   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  15   1   3 845   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  16   1   6 693   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  17   1   1 672   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  18   1   6 669   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  19   1   5 765   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  20   1   4 650   3   0
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  21   1   5 1019   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  22   1   3 716   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  23   1   1 727   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  24   1   2 850   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  25   1   4 709   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  26   1   1 801   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  27   1   2 751   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  28   1   6 771   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  29   1   5 725   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  30   1   2 799   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  31   1   1 668   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  32   1   4 802   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  33   1   2 775   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  34   1   1 621   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  35   1   2 731   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  36   1   4 751   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  37   1   1 651   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  38   1   6 835   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  39   1   5 592   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  40   1   3 853   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  41   1   4 757   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  42   1   1 697   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  43   1   2 627   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  44   1   3 627   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  45   1   4 667   4   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  46   1   5 585   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  47   1   3 815   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  48   1   2 658   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  49   1   6 687   6   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  50   1   5 697   5   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  51   1   3 628   3   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  52   1   2 654   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  53   1   1 661   1   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  54   1   2 675   2   1
Pudel8  70   1   1   1  19   1   1   1   1 PSYCHOLOGIE   1  55   1   6 710   6   1
