Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   5   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   3   2
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   6   2
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   4   2
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   5   2
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   2   2   0
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   1   1   1 806   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   2   1   2 729   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   3   1   3 618   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   4   1   4 620   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   5   1   2 771   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   6   1   1 622   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   7   1   2 747   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   8   1   6 726   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1   9   1   2 781   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  10   1   6 736   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  11   1   5 819   3   0
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  12   1   4 2052   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  13   1   1 903   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  14   1   2 878   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  15   1   6 774   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  16   1   5 801   5   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  17   1   3 969   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  18   1   5 758   5   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  19   1   3 693   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  20   1   1 775   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  21   1   2 826   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  22   1   6 877   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  23   1   3 869   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  24   1   4 886   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  25   1   6 689   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  26   1   4 687   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  27   1   1 881   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  28   1   3 949   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  29   1   4 788   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  30   1   2 728   2   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  31   1   6 688   6   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  32   1   5 781   5   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  33   1   1 724   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  34   1   5 796   5   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  35   1   1 653   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  36   1   3 725   3   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  37   1   4 1242   4   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  38   1   1 748   1   1
Pudel8  40   1   1   1  20   2   1   1   1 PSYCHOLOGIE   1  39   1   4 921   4   1
