Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   6   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   5   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   3   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   6   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   4   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   5   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Shape" "Reaktion"
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   6
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   5
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   4
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   5
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   2
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   6
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   3
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   4
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   2   2   5
---
Lernphase
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Shape" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   1   1   1 801   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   2   1   2 706   2   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   3   1   3 598   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   4   1   1 816   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   5   1   5 942   5   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   6   1   3 1058   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   7   1   4 683   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   8   1   1 829   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1   9   1   2 816   2   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  10   1   3 734   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  11   1   1 856   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  12   1   5 1000   5   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  13   1   3 936   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  14   1   4 777   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  15   1   1 692   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  16   1   3 809   3   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  17   1   4 740   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  18   1   5 685   5   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  19   1   6 583   6   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  20   1   4 919   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  21   1   1 776   1   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  22   1   4 858   4   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  23   1   2 698   2   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  24   1   6 734   6   1
Pudel8 102   1   1   0  21   1   1   1   1 PSYCHOLOGIE   1  25   1   5 750   5   1
